Date,EM EUROPE & MIDDLE EAST IMI VALUE
2021-08-05,1090.9060526135258
2021-08-06,1085.1004852375308
2021-08-09,1086.5853540153853
2021-08-10,1093.2799734412454
2021-08-11,1096.760784789082
2021-08-12,1100.7758613327949
2021-08-13,1102.52649000719
2021-08-16,1105.540790794614
2021-08-17,1112.9608387558224
2021-08-18,1110.2685091380731
2021-08-19,1089.3450977904122
2021-08-20,1087.3181341801821
2021-08-23,1094.3922758591737
2021-08-24,1100.373910801207
2021-08-25,1101.3877830473593
2021-08-26,1095.6468421014015
2021-08-27,1103.4724354099187
2021-08-30,1113.8013428500083
2021-08-31,1122.0552217123388
2021-09-01,1129.0333280631555
2021-09-02,1131.985739817059
2021-09-03,1133.3403676246674
2021-09-06,1139.2640370463068
2021-09-07,1135.2926858484252
2021-09-08,1135.1081056290936
2021-09-09,1135.463246174245
2021-09-10,1134.4750346999915
2021-09-13,1140.8285818261095
2021-09-14,1144.0655829597167
2021-09-15,1148.9807092350454
2021-09-16,1145.3943886853456
2021-09-17,1140.161874981373
2021-09-20,1117.8916348970904
2021-09-21,1119.4991068941297
2021-09-22,1130.9567917516915
2021-09-23,1133.134900347137
2021-09-24,1130.400576480993
2021-09-27,1140.3253158657533
2021-09-28,1137.878333570074
2021-09-29,1138.5922848321698
2021-09-30,1150.3612607302925
2021-10-01,1150.1490772354648
2021-10-04,1155.7556026087566
2021-10-05,1173.3755327476256
2021-10-06,1168.5008999259562
2021-10-07,1178.2795256205509
2021-10-08,1181.2545302640149
2021-10-11,1187.8379314121928
2021-10-12,1185.6472702642195
2021-10-13,1183.3756080434098
2021-10-14,1193.6544977134492
2021-10-15,1196.8767755801625
2021-10-18,1193.9442322883522
2021-10-19,1199.0332824288369
2021-10-20,1205.678048402565
2021-10-21,1196.4804802253
2021-10-22,1197.673483694828
2021-10-25,1207.6774778595127
2021-10-26,1207.841607937381
2021-10-27,1198.709340371669
2021-10-28,1193.5889818285718
2021-10-29,1184.6067166957514
2021-11-01,1190.582103308266
2021-11-02,1189.89020161201
2021-11-03,1184.509701204808
2021-11-04,1195.39819673396
2021-11-05,1194.2848345012394
2021-11-08,1203.5692148457504
2021-11-09,1201.9256801249758
2021-11-10,1202.2342693127857
2021-11-11,1204.9065044847346
2021-11-12,1185.8140280973287
2021-11-15,1183.9278055995828
2021-11-16,1177.5208524236782
2021-11-17,1186.6653604895716
2021-11-18,1169.442063643611
2021-11-19,1155.6652955574664
2021-11-22,1114.4913232138545
2021-11-23,1119.7060845192877
2021-11-24,1121.666945114873
2021-11-25,1121.3564941034272
2021-11-26,1096.750845447196
2021-11-29,1087.8999723518996
2021-11-30,1086.986403763633
2021-12-01,1107.203090899926
2021-12-02,1111.731513153893
2021-12-03,1106.4301911704397
2021-12-06,1104.4888610710523
2021-12-07,1117.3017893926108
2021-12-08,1107.7830880326605
2021-12-09,1109.212241773896
2021-12-10,1103.8804131082488
2021-12-13,1091.4569846768543
2021-12-14,1092.7296654260556
2021-12-15,1089.942511099602
2021-12-16,1112.3589532681378
2021-12-17,1098.8925987671619
2021-12-20,1085.622443660913
2021-12-21,1103.664897238035
2021-12-22,1110.9354811665883
2021-12-23,1117.5587105018217
2021-12-24,1117.393466195509
2021-12-27,1116.4987798136635
2021-12-28,1121.744939662109
2021-12-29,1114.2694642453512
2021-12-30,1116.911166832866
2021-12-31,1115.8614505951614
2022-01-03,1128.064707420469
2022-01-04,1131.0468460701466
2022-01-05,1130.4285881837845
2022-01-06,1122.0606528448784
2022-01-07,1128.400535242459
2022-01-10,1135.3823886383152
2022-01-11,1150.310945555196
2022-01-12,1165.5107293293825
2022-01-13,1152.8699791760887
2022-01-14,1147.0359831962544
2022-01-17,1149.9951360710882
2022-01-18,1123.3175532262483
2022-01-19,1144.7214757541635
2022-01-20,1150.0873475950948
2022-01-21,1136.9318468574843
2022-01-24,1097.290629439535
2022-01-25,1102.0375596148579
2022-01-26,1111.6188534781456
2022-01-27,1133.4155043265814
2022-01-28,1132.8112861056338
2022-01-31,1143.3010591949046
2022-02-01,1150.5625450859593
2022-02-02,1151.9836401864468
2022-02-03,1143.101085881178
2022-02-04,1141.9783066311857
2022-02-07,1148.603692262285
2022-02-08,1162.0226589171546
2022-02-09,1171.9959811415436
2022-02-10,1173.3898638572502
2022-02-11,1158.5351549679658
2022-02-14,1141.8926915262912
2022-02-15,1166.0321444156687
2022-02-16,1178.9504798546886
2022-02-17,1156.0079525188025
2022-02-18,1141.1839383272752
2022-02-21,1095.2589947738802
2022-02-22,1097.7997870671466
2022-02-23,1090.5663003582663
2022-02-24,958.2968486455148
2022-02-25,1022.5465062516876
2022-02-28,978.7181812862348
2022-03-01,978.4531263190626
2022-03-02,986.0614022264018
2022-03-03,997.8959893800646
2022-03-04,965.6963613700032
2022-03-07,933.9385473453349
2022-03-08,954.2540862618196
2022-03-09,826.8593695211567
2022-03-10,824.9938896202756
2022-03-11,828.7129631924471
2022-03-14,822.5218622338995
2022-03-15,817.678912478668
2022-03-16,830.6765666785102
2022-03-17,834.9395246018464
2022-03-18,831.1876990410544
2022-03-21,833.5110453416124
2022-03-22,840.2800798216591
2022-03-23,843.6996414902184
2022-03-24,845.8719223352335
2022-03-25,846.2246164387254
2022-03-28,853.7294295617664
2022-03-29,863.0361658411356
2022-03-30,861.3796123813471
2022-03-31,859.1797910098685
2022-04-01,859.3873354455789
2022-04-04,863.370051040976
2022-04-05,859.617885637917
2022-04-06,863.8943437037349
2022-04-07,869.5078894592604
2022-04-08,872.3191000906634
2022-04-11,887.4587455956547
2022-04-12,884.949145158595
2022-04-13,884.5442298219347
2022-04-14,881.6141313349334
2022-04-15,880.9889303575968
2022-04-18,879.8822200770172
2022-04-19,872.8272207025923
2022-04-20,879.1590789093556
2022-04-21,877.9199148790563
2022-04-22,873.8036986191329
2022-04-25,868.4548956478529
2022-04-26,864.5934558993921
2022-04-27,868.5109482641569
2022-04-28,875.6879248068973
2022-04-29,874.1522984869583
2022-05-02,871.5761921927955
2022-05-03,871.6537012816954
2022-05-04,872.0217942316037
2022-05-05,870.3593479702865
2022-05-06,868.5484775553216
2022-05-09,862.8228658014999
2022-05-10,849.8434302021614
2022-05-11,837.9460805489299
2022-05-12,803.4203510263759
2022-05-13,810.615826389789
2022-05-16,802.6323364883941
2022-05-17,808.5681156236191
2022-05-18,814.327074992558
2022-05-19,799.6238073417669
2022-05-20,801.3061591212195
2022-05-23,797.6143467019111
2022-05-24,790.4555273944021
2022-05-25,799.7712113551939
2022-05-26,798.2786548999688
2022-05-27,801.0644796068212
2022-05-30,820.1620099556322
2022-05-31,822.1921100510228
2022-06-01,817.434434232132
2022-06-02,812.7787248468877
2022-06-03,812.7183439857347
2022-06-06,820.0536715180417
2022-06-07,812.7115542710362
2022-06-08,808.5952554970893
2022-06-09,806.137318519458
2022-06-10,801.3174013711352
2022-06-13,776.0874090030762
2022-06-14,775.8324556312471
2022-06-15,777.0112771148108
2022-06-16,770.8021698277684
2022-06-17,769.9515692824049
2022-06-20,752.6113495148278
2022-06-21,766.3115368645813
2022-06-22,750.4059427903032
2022-06-23,743.8778047457457
2022-06-24,744.890635907809
2022-06-27,753.7863964167265
2022-06-28,765.4746706670701
2022-06-29,765.7870078447304
2022-06-30,756.7952157859667
2022-07-01,754.9788761136044
2022-07-04,749.6444403058699
2022-07-05,740.3591410511261
2022-07-06,737.1042528673119
2022-07-07,740.5223957242249
2022-07-08,742.2952131716753
2022-07-11,738.6181271439854
2022-07-12,738.185143122201
2022-07-13,733.0529866955044
2022-07-14,728.8023875591911
2022-07-15,730.9292720740497
2022-07-18,749.7362951447908
2022-07-19,756.1608394030283
2022-07-20,762.8468017329602
2022-07-21,770.0697209265112
2022-07-22,772.2997586221485
2022-07-25,768.9101620075946
2022-07-26,769.1832276872727
2022-07-27,773.0552675138795
2022-07-28,777.3130122052129
2022-07-29,781.5289350002697
2022-08-01,795.3736858334921
2022-08-02,791.8588412699776
2022-08-03,791.796679043114
2022-08-04,789.6586848907757
2022-08-05,788.6892453518834
2022-08-08,794.8258006336209
2022-08-09,795.5909835303474
2022-08-10,803.3182967964979
2022-08-11,810.3250498509063
2022-08-12,809.5297291193576
2022-08-15,807.7198882336334
2022-08-16,809.3060479525819
2022-08-17,813.8481471408987
2022-08-18,809.9755139539129
2022-08-19,807.5081442955711
2022-08-22,798.9503365163847
2022-08-23,794.775620761908
2022-08-24,793.2677296281366
2022-08-25,800.233235170047
2022-08-26,799.7160553476414
2022-08-29,791.3424568797057
2022-08-30,787.6681725401501
2022-08-31,779.051531756299
2022-09-01,765.5775830354087
2022-09-02,769.2015506382196
2022-09-05,766.1177654901626
2022-09-06,765.1960549807447
2022-09-07,761.5117941512566
2022-09-08,760.2756029593081
2022-09-09,765.1950678685183
2022-09-12,777.5666522418633
2022-09-13,775.0835566845851
2022-09-14,765.8128447556759
2022-09-15,765.0267662810159
2022-09-16,766.0051121482834
2022-09-19,749.7073347619946
2022-09-20,750.2228350067928
2022-09-21,743.9506662500041
2022-09-22,741.8892237234616
2022-09-23,736.7647282472826
2022-09-26,710.8496261264493
2022-09-27,714.2994443376529
2022-09-28,717.0022481362214
2022-09-29,724.5488591455612
2022-09-30,724.6467670597134
2022-10-03,732.1716409303616
2022-10-04,749.8819669885894
2022-10-05,747.2719303471254
2022-10-06,747.4090948186633
2022-10-07,746.6472961646828
2022-10-10,734.3717521467916
2022-10-11,731.2246128360584
2022-10-12,731.6646648124475
2022-10-13,726.900517897375
2022-10-14,731.06306938754
2022-10-17,737.949292488811
2022-10-18,750.0241600358106
2022-10-19,748.7325789460698
2022-10-20,755.4882680154553
2022-10-21,754.5221758334687
2022-10-24,756.4300304864826
2022-10-25,755.4000153064158
2022-10-26,751.9947768722451
2022-10-27,749.9814363876728
2022-10-28,747.8631112801093
2022-10-31,753.6362508958979
2022-11-01,749.4488282315693
2022-11-02,750.936248417925
2022-11-03,746.0656290327582
2022-11-04,753.5625386386452
2022-11-07,767.402921808786
2022-11-08,767.0901602084878
2022-11-09,764.9738387504507
2022-11-10,763.3503544810602
2022-11-11,765.4323928469485
2022-11-14,767.6611586777337
2022-11-15,764.5164182907548
2022-11-16,761.8026656266621
2022-11-17,756.1944439083688
2022-11-18,758.9296382418859
2022-11-21,747.0865924941127
2022-11-22,753.9232501895224
2022-11-23,756.4665783479747
2022-11-24,760.0700416280399
2022-11-25,759.4776472622378
2022-11-28,748.561616656111
2022-11-29,751.783009675792
2022-11-30,760.0077147776204
2022-12-01,763.3497262037248
2022-12-02,759.3576758873005
2022-12-05,746.1444825091385
2022-12-06,739.308613192373
2022-12-07,728.33351546114
2022-12-08,731.0228224536233
2022-12-09,732.9392631246578
2022-12-12,731.3882538546725
2022-12-13,737.7672573592639
2022-12-14,737.8543142408461
2022-12-15,739.6078917275917
2022-12-16,740.4388122830893
2022-12-19,740.4873815750633
2022-12-20,742.055625888874
2022-12-21,744.3879925093032
2022-12-22,742.259036287781
2022-12-23,741.92213068671
2022-12-26,741.7985705698388
2022-12-27,744.4253706987846
2022-12-28,749.8519762054913
2022-12-29,752.6866723690014
2022-12-30,752.0362518528751
2023-01-02,756.7031041276116
2023-01-03,759.8719696970514
2023-01-04,756.7348203717761
2023-01-05,752.4980331082171
2023-01-06,755.7143951928175
2023-01-09,762.1271744241747
2023-01-10,758.3675393284086
2023-01-11,750.2707077044971
2023-01-12,755.951244803358
2023-01-13,756.6443366918655
2023-01-16,761.0890051357562
2023-01-17,756.0372902684974
2023-01-18,754.4548284897548
2023-01-19,755.3065543271181
2023-01-20,758.2427961787633
2023-01-23,762.6840729842925
2023-01-24,764.1212035435595
2023-01-25,762.1905104122786
2023-01-26,758.4384361563567
2023-01-27,755.9665445089088
2023-01-30,750.9307574609014
2023-01-31,746.4046134893774
2023-02-01,744.5091566627725
2023-02-02,745.2166766660463
2023-02-03,747.7545266965398
2023-02-06,740.7632627649162
2023-02-07,732.4126385477308
2023-02-08,735.91148761237
2023-02-09,734.556823281891
2023-02-10,731.9546807072944
2023-02-13,737.1253181330488
2023-02-14,736.6229172543177
2023-02-15,744.7694241866858
2023-02-16,747.1413794564648
2023-02-17,747.4017940025428
2023-02-20,745.4614889315918
2023-02-21,739.5978042552518
2023-02-22,733.1900806172737
2023-02-23,730.624308053355
2023-02-24,729.5111264859992
2023-02-27,732.5403160659566
2023-02-28,736.0201534842143
2023-03-01,742.8145768024084
2023-03-02,740.7638914213582
2023-03-03,740.5022941613628
2023-03-06,752.2269056483667
2023-03-07,749.0967016862054
2023-03-08,747.3800759801386
2023-03-09,746.2642243655853
2023-03-10,743.6932667876264
2023-03-13,729.8561565875141
2023-03-14,720.4202688519894
2023-03-15,708.1083210374387
2023-03-16,706.8816508593395
2023-03-17,704.6342440343458
2023-03-20,712.7824997002215
2023-03-21,725.5683942729408
2023-03-22,728.5169185132575
2023-03-23,733.7429882715936
2023-03-24,726.0103140148668
2023-03-27,726.253523571959
2023-03-28,729.2436947978058
2023-03-29,733.3052700758684
2023-03-30,741.0824942776651
2023-03-31,738.3437804524517
2023-04-03,753.0207596050822
2023-04-04,761.8558034587472
2023-04-05,758.4678266972714
2023-04-06,756.3052412261371
2023-04-07,756.6724948797734
2023-04-10,755.3372559409179
2023-04-11,759.858264947735
2023-04-12,767.7266881247831
2023-04-13,768.1616512856293
2023-04-14,768.3983519400592
2023-04-17,771.983061621561
2023-04-18,774.2881477504229
2023-04-19,773.3348878756668
2023-04-20,772.9521665784272
2023-04-21,772.9412878980521
2023-04-24,774.7514485655308
2023-04-25,771.5218574937707
2023-04-26,772.2718889048152
2023-04-27,775.5639367500264
2023-04-28,773.554443766503
2023-05-01,773.8277060548628
2023-05-02,771.7552123440487
2023-05-03,769.9069435419813
2023-05-04,770.8491017107956
2023-05-05,773.2945385036505
2023-05-08,782.1605357177697
2023-05-09,780.6203982972179
2023-05-10,784.036775354248
2023-05-11,789.0025140398454
2023-05-12,788.3134963632136
2023-05-15,770.5942171722855
2023-05-16,773.3999743668722
2023-05-17,777.7964894305337
2023-05-18,778.2132823221513
2023-05-19,779.5190934846003
2023-05-22,783.8951225053308
2023-05-23,779.5308619229747
2023-05-24,774.7920512248926
2023-05-25,771.5446994598944
2023-05-26,775.7113916515834
2023-05-29,775.8060290572969
2023-05-30,777.5232285142071
2023-05-31,765.4451631806818
2023-06-01,765.4699283868566
2023-06-02,772.0195875157596
2023-06-05,784.7976197456278
2023-06-06,784.8993602725614
2023-06-07,785.5816698563272
2023-06-08,786.632021133841
2023-06-09,788.6902225795138
2023-06-12,787.18418192712
2023-06-13,785.41372563145
2023-06-14,792.174148251105
2023-06-15,794.7351993585283
2023-06-16,797.6025277575567
2023-06-19,793.0753752717706
2023-06-20,790.9046200200085
2023-06-21,793.7071621782009
2023-06-22,791.9417287577145
2023-06-23,790.6293891936259
2023-06-26,789.2751673042638
2023-06-27,788.2262099809984
2023-06-28,787.6834337613999
2023-06-29,790.043128967579
2023-06-30,789.6180421828293
2023-07-03,799.8437555821703
2023-07-04,805.3449737956789
2023-07-05,802.6395898194437
2023-07-06,800.6993123899116
2023-07-07,803.7490674681407
2023-07-10,805.761669648926
2023-07-11,811.0049389805528
2023-07-12,819.1697370266767
2023-07-13,822.609922505752
2023-07-14,824.0230060363278
2023-07-17,829.2992526136201
2023-07-18,829.5338254097925
2023-07-19,830.6902354918291
2023-07-20,829.8124468914226
2023-07-21,828.1822784425342
2023-07-24,830.684104189785
2023-07-25,831.4710894983386
2023-07-26,833.4550971124486
2023-07-27,835.9037601593656
2023-07-28,838.9824422259934
2023-07-31,831.6363169975773
2023-08-01,829.497433450201
2023-08-02,822.7283692046828
2023-08-03,816.081422451233
2023-08-04,822.1952519671938
2023-08-07,819.1268492201194
2023-08-08,812.9128403858296
2023-08-09,817.1378190137174
2023-08-10,819.2507126900011
2023-08-11,820.3404521750715
2023-08-14,817.6981888844139
2023-08-15,813.5895805017154
2023-08-16,809.6144352816069
2023-08-17,810.721536393337
2023-08-18,807.468990390635
2023-08-21,809.993773465247
2023-08-22,809.3837123597805
2023-08-23,807.4538493581765
2023-08-24,812.5361273256805
2023-08-25,810.1192183270101
2023-08-28,815.535216981086
2023-08-29,815.5381805264416
2023-08-30,819.8823990266201
2023-08-31,811.2841261844185
2023-09-01,811.9516176806864
2023-09-04,806.754870608186
2023-09-05,804.1030448509673
2023-09-06,797.7575223157521
2023-09-07,797.585622980381
2023-09-08,799.254131405287
2023-09-11,798.9451904818153
2023-09-12,796.2135102996307
2023-09-13,793.222729229431
2023-09-14,792.0741856513134
2023-09-15,792.6764881859079
2023-09-18,784.1279930543884
2023-09-19,785.0280702332622
2023-09-20,786.4403016790791
2023-09-21,788.2476529937701
2023-09-22,788.5331617915159
2023-09-25,786.8315924004194
2023-09-26,783.898363157723
2023-09-27,783.3047013856639
2023-09-28,783.0500803232669
2023-09-29,787.0393704956924
2023-10-02,787.4788586395704
2023-10-03,784.7569128316085
2023-10-04,778.5103778447843
2023-10-05,775.2090272816472
2023-10-06,775.2278001790243
2023-10-09,759.1368695881691
2023-10-10,770.37399807589
2023-10-11,770.7620565013021
2023-10-12,769.3170894739587
2023-10-13,763.3990380689422
2023-10-16,767.4899838045126
2023-10-17,777.5824421916733
2023-10-18,765.8973828364414
2023-10-19,758.9903375271717
2023-10-20,752.7554972903466
2023-10-23,743.8492899362112
2023-10-24,750.740505721934
2023-10-25,752.6400845127297
2023-10-26,746.8548290056317
2023-10-27,745.8870931181567
2023-10-30,752.3682516698424
2023-10-31,760.8761875547372
2023-11-01,765.5961283075914
2023-11-02,774.7312248429168
2023-11-03,777.9318573727382
2023-11-06,789.477502528285
2023-11-07,786.3684755745242
2023-11-08,781.9733956294964
2023-11-09,779.507697265565
2023-11-10,777.173628270427
2023-11-13,771.923572830854
2023-11-14,780.6820276954015
2023-11-15,789.9891535788175
2023-11-16,794.7081240092081
2023-11-17,796.133733699474
2023-11-20,798.8059682600838
2023-11-21,798.0570200054669
2023-11-22,794.8414216305918
2023-11-23,794.2785173774062
2023-11-24,795.468244700352
2023-11-27,793.4213902625203
2023-11-28,798.6323808238317
2023-11-29,796.7812900701455
2023-11-30,797.2246576145476
2023-12-01,799.6475320231096
2023-12-04,798.3270930609789
2023-12-05,797.8445393679518
2023-12-06,795.7275421552017
2023-12-07,795.2509742228842
2023-12-08,794.1414793161581
2023-12-11,795.1312606282648
2023-12-12,795.697068361813
2023-12-13,794.756276912981
2023-12-14,808.4511435853744
2023-12-15,809.125947542307
2023-12-18,814.377043655832
2023-12-19,819.7240749104371
2023-12-20,820.1161710237552
2023-12-21,819.071906781769
2023-12-22,817.1962517186514
2023-12-25,817.2529500308009
2023-12-26,819.0163870352937
2023-12-27,823.6886215132522
2023-12-28,826.2023151834356
2023-12-29,826.0984603518609
2024-01-01,829.7826434731252
2024-01-02,835.386111455824
2024-01-03,822.9965864091863
2024-01-04,831.1469114096126
2024-01-05,832.9045130499048
2024-01-08,841.5895217989413
2024-01-09,840.5374719295426
2024-01-10,840.825488843124
2024-01-11,838.8085513753447
2024-01-12,840.3185188562961
2024-01-15,840.7851154533357
2024-01-16,833.5612814661596
2024-01-17,830.2298992201831
2024-01-18,826.0427272807191
2024-01-19,828.8471577524465
2024-01-22,835.1560731070931
2024-01-23,832.0689624275285
2024-01-24,840.7291094636333
2024-01-25,839.2393339538978
2024-01-26,840.7345089733936
2024-01-29,840.4369857374993
2024-01-30,835.4993969187126
2024-01-31,832.0293748418206
2024-02-01,836.6937463281039
2024-02-02,837.7926140635933
2024-02-05,837.8869620554541
2024-02-06,837.3158483592457
2024-02-07,839.4819344685378
2024-02-08,839.1518667852399
2024-02-09,840.4873009338539
2024-02-12,845.7042852045818
2024-02-13,844.4525606870956
2024-02-14,848.1186023791506
2024-02-15,851.231344982366
2024-02-16,853.2305496327061
2024-02-19,857.9989963364417
2024-02-20,863.6240550015378
2024-02-21,862.7850025091035
2024-02-22,861.3105139070396
2024-02-23,861.5152234217903
2024-02-26,860.7314194498869
2024-02-27,863.3985243409614
2024-02-28,860.536029414327
2024-02-29,862.5104450798788
2024-03-01,863.0910168539019
2024-03-04,853.8079269716615
2024-03-05,845.9396486961982
2024-03-06,848.8130348237099
2024-03-07,852.0175307643764
2024-03-08,853.769142868502
2024-03-11,853.7275497063922
