Date,EM EUROPE IMI VALUE
2003-08-25,290.63970574787595
2003-08-26,286.8398741242369
2003-08-27,286.47284073397924
2003-08-28,288.6947127854809
2003-08-29,292.6159020237969
2003-09-01,297.01760419688657
2003-09-02,297.532417805065
2003-09-03,297.89932727213835
2003-09-04,296.8555197806349
2003-09-05,295.0209535402994
2003-09-08,293.7421760431125
2003-09-09,295.8307249103823
2003-09-10,295.6975043812181
2003-09-11,296.61008321482996
2003-09-12,298.6945573976721
2003-09-15,300.55233975954303
2003-09-16,305.2657562179891
2003-09-17,303.7342214897916
2003-09-18,307.28086987726385
2003-09-19,308.18232971648655
2003-09-22,306.3638709503132
2003-09-23,310.461523133975
2003-09-24,312.3396574227645
2003-09-25,310.2880008672634
2003-09-26,309.5892593297511
2003-09-29,310.14873699170846
2003-09-30,311.6267871959821
2003-10-01,318.25100161489
2003-10-02,324.9265371963241
2003-10-03,329.8209150734311
2003-10-06,339.34963009080167
2003-10-07,345.195977595218
2003-10-08,356.48210952298336
2003-10-09,355.2023558266
2003-10-10,353.68947067255095
2003-10-13,352.6237819962369
2003-10-14,364.1350217485198
2003-10-15,360.50856452155205
2003-10-16,361.8999710132325
2003-10-17,364.1061906165585
2003-10-20,364.06483401883924
2003-10-21,354.52514727483526
2003-10-22,346.257554653916
2003-10-23,341.31858876553474
2003-10-24,342.85241913323875
2003-10-27,322.94464277069585
2003-10-28,332.080899534204
2003-10-29,326.91931560066394
2003-10-30,315.30641521889714
2003-10-31,319.08557697089975
2003-11-03,332.39522396391806
2003-11-04,334.3191600049101
2003-11-05,333.30090052325556
2003-11-06,329.6033141831363
2003-11-07,330.143517660646
2003-11-10,331.51527618106593
2003-11-11,323.6057190696322
2003-11-12,322.5941773999439
2003-11-13,327.22084485246944
2003-11-14,327.44964166455156
2003-11-17,320.3610875108582
2003-11-18,315.84714871735
2003-11-19,308.35791053305314
2003-11-20,305.150488958456
2003-11-21,312.2562391944298
2003-11-24,315.73027973947654
2003-11-25,318.1662818569562
2003-11-26,324.88568990811984
2003-11-27,324.28930437098245
2003-11-28,323.4344822991497
2003-12-01,330.9439012467578
2003-12-02,331.5617074853942
2003-12-03,336.43036798317627
2003-12-04,335.60010369821606
2003-12-05,332.372700226017
2003-12-08,337.01063885982194
2003-12-09,340.09418373664585
2003-12-10,336.6944662124195
2003-12-11,336.1032182266063
2003-12-12,340.72559575036274
2003-12-15,347.7386188408175
2003-12-16,343.20412986903034
2003-12-17,340.1251886578696
2003-12-18,346.9028672695652
2003-12-19,354.50581725543145
2003-12-22,357.23742525287764
2003-12-23,355.8141130012359
2003-12-24,357.6874042676571
2003-12-25,354.82452790609443
2003-12-26,356.6498905953541
2003-12-29,358.5674963831208
2003-12-30,359.0346851639452
2003-12-31,360.45993224328294
2004-01-01,360.45993224328294
2004-01-02,364.8394303671403
2004-01-05,379.82638338626003
2004-01-06,379.20371392968565
2004-01-07,379.86571008679266
2004-01-08,378.2746120068826
2004-01-09,384.3889717485452
2004-01-12,382.12352626521
2004-01-13,382.2263673419339
2004-01-14,378.40916135616123
2004-01-15,376.29377265790777
2004-01-16,371.76611516224466
2004-01-19,370.9723527163674
2004-01-20,380.19105848253184
2004-01-21,381.06785052874193
2004-01-22,382.6348304024451
2004-01-23,385.7177699330506
2004-01-26,383.19874854619985
2004-01-27,377.7238938071114
2004-01-28,374.11689845200806
2004-01-29,371.09302314686516
2004-01-30,369.4811695100715
2004-02-02,370.54725525992484
2004-02-03,373.875844624358
2004-02-04,376.52257504336984
2004-02-05,375.8866918107181
2004-02-06,374.0028948854063
2004-02-09,381.85343735236387
2004-02-10,380.8048345337004
2004-02-11,385.464716159841
2004-02-12,397.0722379677065
2004-02-13,399.7011237294954
2004-02-16,399.76604776453075
2004-02-17,401.2119255517935
2004-02-18,402.3398445972166
2004-02-19,395.7857244846701
2004-02-20,397.06718813488857
2004-02-23,395.92438063713473
2004-02-24,393.3952528345743
2004-02-25,398.5716270729768
2004-02-26,402.8445262981663
2004-02-27,408.23821992372496
2004-03-01,414.3587195324286
2004-03-02,414.09319156963625
2004-03-03,405.13198098178634
2004-03-04,407.96056132884485
2004-03-05,416.2003581316261
2004-03-08,418.81384313600216
2004-03-09,424.52002991460654
2004-03-10,420.1769678744062
2004-03-11,413.4209042783143
2004-03-12,412.19746286511366
2004-03-15,414.32254792863915
2004-03-16,416.42419559949116
2004-03-17,423.37188976193465
2004-03-18,429.09844005531966
2004-03-19,435.40832235292345
2004-03-22,431.08905496833324
2004-03-23,431.56818200617266
2004-03-24,427.89169732571924
2004-03-25,429.72527463678534
2004-03-26,434.86630088402273
2004-03-29,440.61992893081907
2004-03-30,442.9278310001951
2004-03-31,449.8919963950343
2004-04-01,449.9713254608215
2004-04-02,454.9387807952502
2004-04-05,456.39851677240046
2004-04-06,449.7436216525961
2004-04-07,454.4322725019929
2004-04-08,456.2770298270241
2004-04-09,458.62908799366346
2004-04-12,456.9512407527987
2004-04-13,448.8797185780133
2004-04-14,434.37648286428316
2004-04-15,437.77218144530565
2004-04-16,438.29776503896187
2004-04-19,436.6125421391345
2004-04-20,432.5280258996219
2004-04-21,423.7435243382608
2004-04-22,415.05860135199856
2004-04-23,413.79932615978413
2004-04-26,413.8107341600308
2004-04-27,404.29194308715705
2004-04-28,406.57701735713084
2004-04-29,394.0111807686058
2004-04-30,394.2431021291522
2004-05-03,392.92222124283506
2004-05-04,396.898072400918
2004-05-05,399.72674593823564
2004-05-06,395.2154508511046
2004-05-07,373.7499169825533
2004-05-10,366.9491130900236
2004-05-11,361.9568958132252
2004-05-12,369.1012898441704
2004-05-13,365.65696544090554
2004-05-14,366.8413329524121
2004-05-17,372.5962783635663
2004-05-18,377.4922451874201
2004-05-19,384.8638896936073
2004-05-20,383.1428206420922
2004-05-21,383.1670774243581
2004-05-24,387.3557529238792
2004-05-25,379.5328815032161
2004-05-26,388.4296384285778
2004-05-27,383.9405129429055
2004-05-28,374.188911856614
2004-05-31,373.30525376728826
2004-06-01,361.5689434557827
2004-06-02,370.2353713729817
2004-06-03,372.0759944378849
2004-06-04,371.68749222468426
2004-06-07,379.2111629088825
2004-06-08,378.2541477131138
2004-06-09,377.9315017975883
2004-06-10,373.1741859741623
2004-06-11,365.96054299899316
2004-06-14,364.86915553222366
2004-06-15,358.1915903096136
2004-06-16,354.77058425730525
2004-06-17,373.8066005992749
2004-06-18,379.4323546940251
2004-06-21,386.14253757187566
2004-06-22,382.2966028210176
2004-06-23,383.87361552062083
2004-06-24,383.721117674628
2004-06-25,385.0034216394767
2004-06-28,381.992569029228
2004-06-29,377.9007447208087
2004-06-30,384.9483167536032
2004-07-01,388.14190675802155
2004-07-02,380.35957404863774
2004-07-05,378.61693990292076
2004-07-06,378.1535685512831
2004-07-07,386.3234842813969
2004-07-08,385.28110691052063
2004-07-09,383.6932196578776
2004-07-12,387.57227039553516
2004-07-13,394.96454350543337
2004-07-14,396.03952585318126
2004-07-15,395.61462422891384
2004-07-16,398.76315528855855
2004-07-19,401.7615572080578
2004-07-20,391.2212656951587
2004-07-21,384.3306534762165
2004-07-22,374.2109449492853
2004-07-23,377.5371448082935
2004-07-26,369.03890783537395
2004-07-27,366.84983051105894
2004-07-28,354.7995741437635
2004-07-29,360.3440134419759
2004-07-30,365.95290651544667
2004-08-02,369.3354972626929
2004-08-03,369.94569895031026
2004-08-04,369.5191828358811
2004-08-05,370.93052680127744
2004-08-06,368.7826531227261
2004-08-09,373.52260832896843
2004-08-10,370.11011367213285
2004-08-11,362.21140040539126
2004-08-12,363.477153245521
2004-08-13,372.88825204090676
2004-08-16,374.94031517566697
2004-08-17,378.69116380498605
2004-08-18,371.4719711798686
2004-08-19,373.0285914794091
2004-08-20,373.52343383938563
2004-08-23,370.74007817146963
2004-08-24,374.8986525145013
2004-08-25,373.1015400296019
2004-08-26,375.074018175346
2004-08-27,380.3813972266741
2004-08-30,380.32885554911246
2004-08-31,386.90950088112146
2004-09-01,388.59089745933176
2004-09-02,389.28197008700994
2004-09-03,389.7710768982789
2004-09-06,395.30390620875176
2004-09-07,396.6475583616949
2004-09-08,397.1030066001271
2004-09-09,398.0651162641788
2004-09-10,400.1169376931045
2004-09-13,401.2518582050689
2004-09-14,408.74568724091506
2004-09-15,408.54735217593566
2004-09-16,407.5100398069684
2004-09-17,406.59897235240516
2004-09-20,405.1956517770671
2004-09-21,412.51710562295267
2004-09-22,412.7470335904584
2004-09-23,417.1304772659967
2004-09-24,416.01412389778
2004-09-27,415.9260580386649
2004-09-28,417.733908954537
2004-09-29,417.53315058259415
2004-09-30,418.24522489856605
2004-10-01,421.3455700684818
2004-10-04,429.09534173537895
2004-10-05,430.60374091615785
2004-10-06,436.0079358522981
2004-10-07,443.5633280222057
2004-10-08,447.7975086196448
2004-10-11,449.1445389037971
2004-10-12,436.4251383354813
2004-10-13,434.48365677145097
2004-10-14,432.72365845139973
2004-10-15,433.0577312502986
2004-10-18,437.2978386124197
2004-10-19,441.9750226096746
2004-10-20,430.3233931896666
2004-10-21,429.1358135710241
2004-10-22,433.47050846247146
2004-10-25,431.7904203419333
2004-10-26,436.8440508868067
2004-10-27,441.6646390841561
2004-10-28,437.72263077578367
2004-10-29,442.6800189949424
2004-11-01,443.4684123483929
2004-11-02,441.1068417521108
2004-11-03,443.3784354870305
2004-11-04,444.328570997433
2004-11-05,451.3063361841854
2004-11-08,448.9984294990085
2004-11-09,453.03136195745014
2004-11-10,451.3312841375628
2004-11-11,450.45224344905296
2004-11-12,452.7579419308733
2004-11-15,448.7903962755459
2004-11-16,448.13261484606574
2004-11-17,454.7002624147415
2004-11-18,459.59713512069635
2004-11-19,453.22549233041934
2004-11-22,453.7630735808701
2004-11-23,455.25070877812317
2004-11-24,455.8738244044485
2004-11-25,451.6518235927881
2004-11-26,451.9873320729808
2004-11-29,450.57764623261414
2004-11-30,449.0168967559676
2004-12-01,446.4578226184183
2004-12-02,447.2517764187246
2004-12-03,444.96236670690575
2004-12-06,445.60846683395425
2004-12-07,448.23567598978246
2004-12-08,431.22432229432343
2004-12-09,414.9299822233132
2004-12-10,415.9816786700994
2004-12-13,421.5308681836102
2004-12-14,431.1294908303175
2004-12-15,438.47502358498065
2004-12-16,438.5729977254629
2004-12-17,438.7870641084212
2004-12-20,441.08604579388873
2004-12-21,449.5259451334608
2004-12-22,449.79536781387236
2004-12-23,453.84745825687884
2004-12-24,455.4455644035924
2004-12-27,462.56671288823793
2004-12-28,461.74534812883695
2004-12-29,463.1064600477617
2004-12-30,467.76113479075445
2004-12-31,470.035289028423
2005-01-03,469.6938522731465
2005-01-04,465.4593573570342
2005-01-05,459.23076173045496
2005-01-06,453.0158398440737
2005-01-07,454.5805450168744
2005-01-10,455.56717362376315
2005-01-11,458.0284017657734
2005-01-12,461.4217544354623
2005-01-13,460.9431891513502
2005-01-14,461.6050414552653
2005-01-17,467.18256913036214
2005-01-18,458.34669505034
2005-01-19,459.6986808779204
2005-01-20,455.9337948256891
2005-01-21,457.20678025797065
2005-01-24,462.11954054199117
2005-01-25,467.1434435234852
2005-01-26,470.7918127270208
2005-01-27,474.982198781177
2005-01-28,480.5639071338243
2005-01-31,485.31333764025635
2005-02-01,490.28397509264374
2005-02-02,494.739665832842
2005-02-03,496.710564133335
2005-02-04,501.45649233300446
2005-02-07,505.2365795384779
2005-02-08,501.9457868904907
2005-02-09,499.2855775166953
2005-02-10,498.909249106523
2005-02-11,501.72279066635394
2005-02-14,503.30444136153875
2005-02-15,510.89372175986307
2005-02-16,515.6261181383887
2005-02-17,516.7045806859226
2005-02-18,517.2481437795071
2005-02-21,520.9536820682056
2005-02-22,524.829218146216
2005-02-23,525.5769467492356
2005-02-24,536.8331571127542
2005-02-25,550.4135767757695
2005-02-28,558.6043957664904
2005-03-01,552.2164386979188
2005-03-02,537.6877676516307
2005-03-03,540.4176196031773
2005-03-04,548.9527202848042
2005-03-07,556.3860469055339
2005-03-08,556.9315731780036
2005-03-09,561.1838870888589
2005-03-10,551.7935264641153
2005-03-11,550.8278578343123
2005-03-14,537.2260344523136
2005-03-15,530.7270873302156
2005-03-16,508.5381453414785
2005-03-17,503.1836048280125
2005-03-18,510.3537260829803
2005-03-21,495.2211585850569
2005-03-22,507.3794110643839
2005-03-23,492.72174332378125
2005-03-24,501.2106437325646
2005-03-25,506.59762066966823
2005-03-28,496.4382200837978
2005-03-29,495.9301481060528
2005-03-30,496.5281935357442
2005-03-31,507.36785478491305
2005-04-01,514.7916300739174
2005-04-04,513.8986909292838
2005-04-05,519.1762259166511
2005-04-06,529.7185219173432
2005-04-07,530.090190587728
2005-04-08,529.4979848471587
2005-04-11,521.8420574578403
2005-04-12,520.0090681765518
2005-04-13,523.4989572696428
2005-04-14,509.596697737942
2005-04-15,505.2334769614526
2005-04-18,492.5912466560479
2005-04-19,495.90482267632666
2005-04-20,497.3061166780331
2005-04-21,500.1512485099499
2005-04-22,503.60841222981776
2005-04-25,504.0761803791186
2005-04-26,502.28954856859394
2005-04-27,491.46045974699985
2005-04-28,481.0912336449934
2005-04-29,482.4300771442512
2005-05-02,485.98145229090926
2005-05-03,487.45026971656927
2005-05-04,488.6698207133143
2005-05-05,495.3028324384788
2005-05-06,493.400544494483
2005-05-09,490.0521580586014
2005-05-10,487.334008814888
2005-05-11,484.24743947941374
2005-05-12,477.78115173487936
2005-05-13,473.5149279988774
2005-05-16,467.3629019652775
2005-05-17,469.3853143289023
2005-05-18,479.22763437178725
2005-05-19,479.9776640707339
2005-05-20,478.9070708700545
2005-05-23,474.952196241701
2005-05-24,482.56943341945833
2005-05-25,482.1241765020628
2005-05-26,483.01078034445237
2005-05-27,489.4246526878766
2005-05-30,489.61610722548596
2005-05-31,490.01379728098334
2005-06-01,485.05489198951784
2005-06-02,495.8989498444731
2005-06-03,497.3485608508089
2005-06-06,499.90964007204263
2005-06-07,498.96304064871623
2005-06-08,499.0990155196248
2005-06-09,496.3756625240166
2005-06-10,501.36690335590583
2005-06-13,498.8269503242591
2005-06-14,503.33710253806487
2005-06-15,507.204220399053
2005-06-16,508.4508869506388
2005-06-17,513.3165131529782
2005-06-20,515.1002446659597
2005-06-21,515.3745046146506
2005-06-22,521.0592404091262
2005-06-23,522.4494578326861
2005-06-24,520.7455511054263
2005-06-27,518.1627745128985
2005-06-28,519.2670867095376
2005-06-29,519.7312230018745
2005-06-30,526.6031941343339
2005-07-01,534.0134977122102
2005-07-04,536.3021984992753
2005-07-05,533.1221840904002
2005-07-06,543.1753337811825
2005-07-07,538.3127455374288
2005-07-08,546.8187074334049
2005-07-11,547.554777168903
2005-07-12,553.5932590752917
2005-07-13,555.7050497079223
2005-07-14,557.2240062782935
2005-07-15,551.4685171036806
2005-07-18,548.4612681766699
2005-07-19,550.9881086218164
2005-07-20,558.1072340220433
2005-07-21,558.6927251576457
2005-07-22,562.2109132088656
2005-07-25,564.349183622509
2005-07-26,560.7134495086513
2005-07-27,568.3368035979165
2005-07-28,579.2677558476299
2005-07-29,584.8042891131522
2005-08-01,591.027360030608
2005-08-02,598.2372609227177
2005-08-03,595.5582243070297
2005-08-04,601.8323342492563
2005-08-05,602.4405891709048
2005-08-08,610.4493848197767
2005-08-09,611.291085872767
2005-08-10,609.7921683919513
2005-08-11,603.4684317142031
2005-08-12,591.4420329419436
2005-08-15,592.9895165641387
2005-08-16,605.380258606125
2005-08-17,602.1048545039978
2005-08-18,593.2642949247003
2005-08-19,595.8880435867108
2005-08-22,604.2185949964266
2005-08-23,606.1283042987635
2005-08-24,609.299481016602
2005-08-25,612.7328397329098
2005-08-26,622.4816800921757
2005-08-29,625.5654275784833
2005-08-30,629.3137220622403
2005-08-31,641.0512063356631
2005-09-01,661.3352011160844
2005-09-02,671.5776325649067
2005-09-05,667.6239959445321
2005-09-06,656.8983987042961
2005-09-07,645.5097801466648
2005-09-08,648.4165341441455
2005-09-09,666.0246716314564
2005-09-12,666.4891941472482
2005-09-13,662.7372123258083
2005-09-14,664.6374902860465
2005-09-15,680.0864672308695
2005-09-16,691.1030313429885
2005-09-19,705.5723001813725
2005-09-20,702.9781927031004
2005-09-21,710.6894276455632
2005-09-22,709.1629939711937
2005-09-23,702.7921642191707
2005-09-26,699.6683322244454
2005-09-27,715.5011011148523
2005-09-28,706.857315063731
2005-09-29,714.3459568978461
2005-09-30,722.6323694769255
2005-10-03,739.8442989310389
2005-10-04,747.4419806674952
2005-10-05,724.2297462092339
2005-10-06,690.7653371923594
2005-10-07,686.7191687741467
2005-10-10,696.2076709486194
2005-10-11,712.727195283487
2005-10-12,691.8832247492472
2005-10-13,658.2334293211763
2005-10-14,645.2791661043934
2005-10-17,654.2944745569558
2005-10-18,653.4762239225985
2005-10-19,628.4918956827718
2005-10-20,636.0382567710008
2005-10-21,637.7939039416566
2005-10-24,648.6204610977084
2005-10-25,651.9968017028033
2005-10-26,654.1085554718219
2005-10-27,644.4951300322609
2005-10-28,649.521561128884
2005-10-31,663.7880004911436
2005-11-01,670.8254722994482
2005-11-02,688.243737015487
2005-11-03,692.4855617372082
2005-11-04,687.3558406976337
2005-11-07,686.9390919092351
2005-11-08,682.6131891021964
2005-11-09,684.0170206505788
2005-11-10,679.6617139554396
2005-11-11,671.8075345465791
2005-11-14,679.3421847269894
2005-11-15,676.0109260319634
2005-11-16,683.0383619632729
2005-11-17,695.5695239846367
2005-11-18,693.0675353086643
2005-11-21,697.2167596962445
2005-11-22,691.1902539979828
2005-11-23,701.5883182144088
2005-11-24,717.1631398123687
2005-11-25,718.7950168131285
2005-11-28,719.6797382003967
2005-11-29,720.1850835725652
2005-11-30,723.1582335049114
2005-12-01,730.6707212682053
2005-12-02,738.6634847093858
2005-12-05,742.0016868605611
2005-12-06,739.598189960109
2005-12-07,740.9437986993113
2005-12-08,739.527247885492
2005-12-09,735.7799709819329
2005-12-12,748.0321940442255
2005-12-13,745.1675302278837
2005-12-14,753.1206618036622
2005-12-15,746.2976287280877
2005-12-16,745.8037798627194
2005-12-19,748.7393038057929
2005-12-20,745.871430310454
2005-12-21,747.3120692944673
2005-12-22,752.140132446782
2005-12-23,754.9944800984736
2005-12-26,755.218160092701
2005-12-27,754.5934628082341
2005-12-28,750.9570501620246
2005-12-29,754.522039718192
2005-12-30,752.7237522833753
2006-01-02,754.3028150416982
2006-01-03,770.0940175342005
2006-01-04,784.2240764142848
2006-01-05,786.6949039421858
2006-01-06,791.0619720316288
2006-01-09,794.4775348232731
2006-01-10,805.1666030822489
2006-01-11,810.7512464901409
2006-01-12,813.8879719515029
2006-01-13,808.7943558285687
2006-01-16,836.1172754341799
2006-01-17,831.3236530500243
2006-01-18,823.2614645898008
2006-01-19,847.3989365195694
2006-01-20,862.8462168033518
2006-01-23,864.9982523470868
2006-01-24,869.4480053153222
2006-01-25,879.9257670701775
2006-01-26,878.9598198669083
2006-01-27,888.1191708380278
2006-01-30,870.1555819599357
2006-01-31,860.9073248889442
2006-02-01,868.4458444230554
2006-02-02,859.5792890087256
2006-02-03,841.3142683159853
2006-02-06,853.6275449208608
2006-02-07,851.7434684435502
2006-02-08,847.8694420501807
2006-02-09,856.4782879148814
2006-02-10,852.4974815843123
2006-02-13,847.8710559573678
2006-02-14,841.5414452114701
2006-02-15,847.8297984516295
2006-02-16,855.7133049540951
2006-02-17,885.0926100312761
2006-02-20,900.0389633870977
2006-02-21,894.0777893749012
2006-02-22,894.6734199597449
2006-02-23,899.2200404843576
2006-02-24,904.8343287263478
2006-02-27,923.4457816448052
2006-02-28,887.1410821045026
2006-03-01,894.457303371444
2006-03-02,902.3203850461784
2006-03-03,908.5048675901998
2006-03-06,901.3547071326866
2006-03-07,853.9475219305033
2006-03-08,834.8620942092505
2006-03-09,829.2727611328708
2006-03-10,821.9079991108454
2006-03-13,840.5922136221227
2006-03-14,829.7202370852099
2006-03-15,845.3715691257994
2006-03-16,861.3853394959208
2006-03-17,877.0414828598074
2006-03-20,872.4568830856778
2006-03-21,859.4586396247344
2006-03-22,862.1856620707441
2006-03-23,872.2643427982094
2006-03-24,864.7536299522191
2006-03-27,861.6674137176585
2006-03-28,848.846374761236
2006-03-29,844.5032405134265
2006-03-30,866.9626918800428
2006-03-31,868.6027939805042
2006-04-03,881.5293858512135
2006-04-04,886.6865045630788
2006-04-05,894.6681293484123
2006-04-06,897.3755170390463
2006-04-07,912.5248293970916
2006-04-10,913.6463984003077
2006-04-11,916.1439159484603
2006-04-12,921.6582140444892
2006-04-13,910.3802975457155
2006-04-14,917.4146871688881
2006-04-17,929.039611254825
2006-04-18,944.501991913378
2006-04-19,951.7223385981133
2006-04-20,960.5294647529832
2006-04-21,967.4376691685288
2006-04-24,973.7834327276995
2006-04-25,971.8314955847521
2006-04-26,975.1935598235203
2006-04-27,946.271981160541
2006-04-28,960.8806196263143
2006-05-01,962.9358650521106
2006-05-02,980.1628375863454
2006-05-03,987.018533142201
2006-05-04,991.4606581092377
2006-05-05,999.454427240221
2006-05-08,1005.033105523743
2006-05-09,998.3786887133473
2006-05-10,992.7818801563769
2006-05-11,993.0754685248011
2006-05-12,1000.2240278810451
2006-05-15,937.518305263861
2006-05-16,948.4388425544512
2006-05-17,915.6130240207241
2006-05-18,893.2608259468606
2006-05-19,870.866721113283
2006-05-22,799.0654831223915
2006-05-23,849.8606842991154
2006-05-24,814.5127568710393
2006-05-25,845.9931148640162
2006-05-26,886.7807733232961
2006-05-29,884.6155387892102
2006-05-30,872.6801568513108
2006-05-31,851.9106836460685
2006-06-01,857.8815236604139
2006-06-02,894.7528936899078
2006-06-05,890.5775279539655
2006-06-06,851.556782329625
2006-06-07,829.1376205309454
2006-06-08,786.2627155477826
2006-06-09,787.018471364534
2006-06-12,776.4468698375308
2006-06-13,712.0632119515615
2006-06-14,736.5458573218486
2006-06-15,768.4604248026034
2006-06-16,758.0431596738952
2006-06-19,774.033569778552
2006-06-20,778.0398558795762
2006-06-21,774.2916068370901
2006-06-22,772.1539974911404
2006-06-23,762.5913282209419
2006-06-26,767.8228432072809
2006-06-27,804.5857659973019
2006-06-28,818.1944516237008
2006-06-29,837.593961152796
2006-06-30,871.7244807991015
2006-07-03,881.8712906680769
2006-07-04,894.819804916677
2006-07-05,865.4605961862616
2006-07-06,887.226777458576
2006-07-07,895.4432291692003
2006-07-10,899.2584913400701
2006-07-11,896.004252198828
2006-07-12,900.0761203195021
2006-07-13,866.1448128004339
2006-07-14,859.9748808903319
2006-07-17,845.8573682338725
2006-07-18,847.2052985992975
2006-07-19,864.7697144156025
2006-07-20,883.1500908528806
2006-07-21,877.9825565314744
2006-07-24,883.9974910876848
2006-07-25,895.0456318650704
2006-07-26,901.3416989187454
2006-07-27,937.5261140120447
2006-07-28,932.5230115849469
2006-07-31,927.9499821577332
2006-08-01,917.5012813484615
2006-08-02,934.9422787019091
2006-08-03,932.4028243808139
2006-08-04,961.223387567738
2006-08-07,950.0621419246977
2006-08-08,946.3522438518338
2006-08-09,965.3236815899016
2006-08-10,939.2858277339434
2006-08-11,952.1861043100599
2006-08-14,944.0112444713369
2006-08-15,940.1003829219896
2006-08-16,950.7288909539463
2006-08-17,938.8236886956907
2006-08-18,913.7633051462361
2006-08-21,921.2855645119938
2006-08-22,933.2858968021856
2006-08-23,933.8437088386548
2006-08-24,922.4829230604203
2006-08-25,923.4442996564366
2006-08-28,918.2761971875333
2006-08-29,914.7245702661486
2006-08-30,923.8548311771088
2006-08-31,910.6181773517751
2006-09-01,916.3494316330266
2006-09-04,929.8965874632942
2006-09-05,935.9481131442164
2006-09-06,918.1154999207395
2006-09-07,895.5167992957836
2006-09-08,892.1575879714444
2006-09-11,866.068134902063
2006-09-12,874.9850143093563
2006-09-13,883.2072721470191
2006-09-14,886.8060184417418
2006-09-15,878.6012618196959
2006-09-18,888.9197287394508
2006-09-19,891.4920704011914
2006-09-20,877.9094397940958
2006-09-21,862.4378505822949
2006-09-22,838.2501390449376
2006-09-25,816.8376789558647
2006-09-26,829.8227263984458
2006-09-27,845.940699598469
2006-09-28,860.4963506467043
2006-09-29,855.8275348202548
2006-10-02,857.5115949288685
2006-10-03,840.4915875695692
2006-10-04,835.9757108973495
2006-10-05,861.4675802569085
2006-10-06,853.1978248985735
2006-10-09,872.0631860723365
2006-10-10,873.0370887935492
2006-10-11,879.3377171783824
2006-10-12,881.7204977373713
2006-10-13,895.4328386508903
2006-10-16,897.5779212856485
2006-10-17,897.5901851156231
2006-10-18,914.1217168799204
2006-10-19,922.3854277385027
2006-10-20,913.3449386950051
2006-10-23,902.5979885603164
2006-10-24,907.3933158011009
2006-10-25,917.5611347724986
2006-10-26,930.3236399490917
2006-10-27,927.2368189660996
2006-10-30,907.6541284940513
2006-10-31,920.6068266320043
2006-11-01,937.052507250792
2006-11-02,914.4699161175004
2006-11-03,922.7121447153994
2006-11-06,930.43559425906
2006-11-07,948.8856797180239
2006-11-08,943.2634643039465
2006-11-09,960.5628982781857
2006-11-10,962.8404398210079
2006-11-13,959.7085147827767
2006-11-14,963.0992838591224
2006-11-15,960.5091334269763
2006-11-16,967.586268613363
2006-11-17,946.5849437921864
2006-11-20,938.1815695636334
2006-11-21,952.9035348919926
2006-11-22,953.715456736487
2006-11-23,957.6717497769201
2006-11-24,963.1595207912338
2006-11-27,966.3699456087911
2006-11-28,960.7167540288468
2006-11-29,983.2577752230602
2006-11-30,992.1999402960325
2006-12-01,996.1220099891518
2006-12-04,1000.9634670287102
2006-12-05,1019.0269380660828
2006-12-06,1019.2335622555896
2006-12-07,1023.2437134454286
2006-12-08,1019.3391425839917
2006-12-11,1008.7440005589451
2006-12-12,1008.0091028619203
2006-12-13,998.7059050561916
2006-12-14,1007.1850704235159
2006-12-15,1013.7712668003885
2006-12-18,1009.9031520352714
2006-12-19,988.0017508851134
2006-12-20,998.8084434710285
2006-12-21,996.760664423627
2006-12-22,991.6587563012512
2006-12-25,988.0590464851499
2006-12-26,987.1015493496167
2006-12-27,992.8867160252165
2006-12-28,1005.3468453931144
2006-12-29,1011.110104331401
2007-01-01,1011.110104331401
2007-01-02,1017.4011375194012
2007-01-03,1014.436789730311
2007-01-04,1005.3683632158888
2007-01-05,996.3779424566179
2007-01-08,995.5869535261567
2007-01-09,941.0670290637505
2007-01-10,929.8961064694881
2007-01-11,945.3529643567964
2007-01-12,942.8045508096699
2007-01-15,969.4982971871043
2007-01-16,954.1523421947434
2007-01-17,940.3769968974765
2007-01-18,949.2400581913558
2007-01-19,955.0841337744566
2007-01-22,970.5335859041519
2007-01-23,972.5776421195724
2007-01-24,975.1381442740898
2007-01-25,981.3512121521271
2007-01-26,969.4806839150258
2007-01-29,961.2216488501442
2007-01-30,961.1469179605918
2007-01-31,970.6220419064066
2007-02-01,992.0936024408417
2007-02-02,994.1757566436203
2007-02-05,1002.9775775199402
2007-02-06,1011.5771738150935
2007-02-07,1006.3236566902842
2007-02-08,982.6670650174002
2007-02-09,987.7137871978043
2007-02-12,959.2786199635879
2007-02-13,977.6956778453357
2007-02-14,995.3188418821426
2007-02-15,992.0325812024097
2007-02-16,995.2107870471285
2007-02-19,1003.1972298368789
2007-02-20,991.0393305154812
2007-02-21,994.0650398820512
2007-02-22,1008.118413315645
2007-02-23,1010.8066634483744
2007-02-26,1026.3094383103517
2007-02-27,988.3276969087935
2007-02-28,963.7315773700659
2007-03-01,931.89537242946
2007-03-02,938.1248647947198
2007-03-05,907.0047744863824
2007-03-06,922.1147273637927
2007-03-07,925.0222408840597
2007-03-08,935.776575553206
2007-03-09,956.4402271816244
2007-03-12,952.4614634283663
2007-03-13,952.6881761812285
2007-03-14,934.6905391714971
2007-03-15,952.784737865713
2007-03-16,962.0883215167887
2007-03-19,973.291420218612
2007-03-20,963.9043830526954
2007-03-21,971.3265289302867
2007-03-22,993.4690089369436
2007-03-23,1005.2756796357702
2007-03-26,1011.5024107392888
