Date,AC PACIFIC MINIMUM VOLATILITY (USD)
2004-12-30,846.6961747812261
2004-12-31,854.2956514417486
2005-01-03,858.8972658164848
2005-01-04,860.8035810842662
2005-01-05,858.6698626744682
2005-01-06,859.3195371630284
2005-01-07,867.7255557655144
2005-01-10,867.3454718644125
2005-01-11,872.6170193437464
2005-01-12,868.3270444452854
2005-01-13,870.1486785355353
2005-01-14,875.1379592218811
2005-01-17,879.9322375356663
2005-01-18,876.9451630263924
2005-01-19,878.7968347115134
2005-01-20,874.6572870366016
2005-01-21,873.1818055797007
2005-01-24,873.8284550228315
2005-01-25,873.2663993750523
2005-01-26,877.8482158637004
2005-01-27,878.5717476763954
2005-01-28,878.9835626798475
2005-01-31,880.9545241541329
2005-02-01,878.9975661011084
2005-02-02,882.0441791580434
2005-02-03,881.0857585793639
2005-02-04,887.5139142031555
2005-02-07,897.7075470849588
2005-02-08,892.0437066419998
2005-02-09,891.513754964948
2005-02-10,890.298022774588
2005-02-11,890.8275685699462
2005-02-14,891.8930823569091
2005-02-15,893.012792478533
2005-02-16,886.1008834129474
2005-02-17,882.9306296849783
2005-02-18,884.2012023005688
2005-02-21,887.8095052962097
2005-02-22,882.0863941535168
2005-02-23,874.4020576173256
2005-02-24,872.7146585114791
2005-02-25,881.2559410283278
2005-02-28,886.9192811465832
2005-03-01,892.9370602791946
2005-03-02,898.4089778921125
2005-03-03,898.3913224387715
2005-03-04,895.2127865030582
2005-03-07,898.9377692113146
2005-03-08,892.2228537869157
2005-03-09,894.5856970011264
2005-03-10,886.2074610576384
2005-03-11,886.2163284286789
2005-03-14,884.2239733933509
2005-03-15,889.0611983859604
2005-03-16,886.909327610726
2005-03-17,884.979268307619
2005-03-18,893.7203274915946
2005-03-21,899.0408805175646
2005-03-22,897.3040297140054
2005-03-23,895.6463788321322
2005-03-24,893.5910001264774
2005-03-25,895.2353143498436
2005-03-28,900.4075416553611
2005-03-29,885.7536045198851
2005-03-30,883.7691697545389
2005-03-31,888.4685734887611
2005-04-01,890.681029666704
2005-04-04,891.9453537147998
2005-04-05,893.776154603893
2005-04-06,894.1972272888656
2005-04-07,893.2652265077138
2005-04-08,899.0204208561074
2005-04-11,890.9422096686131
2005-04-12,891.2179931019642
2005-04-13,896.1378480228065
2005-04-14,892.4955590750051
2005-04-15,878.6164270156041
2005-04-18,851.8165908042764
2005-04-19,861.8735506037357
2005-04-20,863.6632706567796
2005-04-21,856.880041042217
2005-04-22,870.149397190617
2005-04-25,879.2754289833142
2005-04-26,879.0466099595939
2005-04-27,879.9303698016009
2005-04-28,886.9253141843669
2005-04-29,892.3098967707014
2005-05-02,897.0229915880135
2005-05-03,891.1173100643424
2005-05-04,890.6957858504679
2005-05-05,893.3225256347258
2005-05-06,905.3129264703101
2005-05-09,900.8618242390568
2005-05-10,897.2033331329092
2005-05-11,899.8955549333749
2005-05-12,900.9051647099775
2005-05-13,899.2386987833972
2005-05-16,892.6505941839439
2005-05-17,885.9921057915193
2005-05-18,884.2589562267927
2005-05-19,892.7354222750303
2005-05-20,894.293610951118
2005-05-23,898.4620954450857
2005-05-24,899.4802939126247
2005-05-25,893.1401585267748
2005-05-26,897.8482645051624
2005-05-27,901.6993632564909
2005-05-30,911.3868558746335
2005-05-31,919.8983017306639
2005-06-01,924.3769365736576
2005-06-02,925.4406331162666
2005-06-03,931.8170128710582
2005-06-06,936.9069769445742
2005-06-07,939.1665141771026
2005-06-08,937.6472123380682
2005-06-09,938.552167250816
2005-06-10,945.6038651161009
2005-06-13,946.4282054038224
2005-06-14,948.4288388152507
2005-06-15,949.3653097263556
2005-06-16,952.8789697494258
2005-06-17,948.7753836135936
2005-06-20,952.710356017467
2005-06-21,956.3526748347233
2005-06-22,959.5218224795801
2005-06-23,965.6137588169743
2005-06-24,957.7060691428553
2005-06-27,945.7334266288578
2005-06-28,955.8752366478296
2005-06-29,953.5350057047449
2005-06-30,950.667829783083
2005-07-01,957.9874287691297
2005-07-04,964.5475347830713
2005-07-05,960.9248102489331
2005-07-06,959.6427957388144
2005-07-07,952.8424417670053
2005-07-08,951.5995664284634
2005-07-11,951.0230235412023
2005-07-12,947.7613788543007
2005-07-13,947.658414571418
2005-07-14,951.184650268048
2005-07-15,954.552654327026
2005-07-18,956.7950389272739
2005-07-19,955.5834716290057
2005-07-20,955.3397521384081
2005-07-21,964.410507780179
2005-07-22,965.1991546439626
2005-07-25,966.364374271431
2005-07-26,965.6403097295769
2005-07-27,966.5425881810637
2005-07-28,962.7263152512664
2005-07-29,961.4474061839769
2005-08-01,956.605973339871
2005-08-02,962.2804462438297
2005-08-03,957.1712052352584
2005-08-04,948.3694434122533
2005-08-05,941.7835460436263
2005-08-08,941.9511919892459
2005-08-09,944.6603649263932
2005-08-10,955.7717304168901
2005-08-11,957.9925783949202
2005-08-12,960.8756936894981
2005-08-15,961.9544951741368
2005-08-16,969.850488844198
2005-08-17,966.1832281541931
2005-08-18,969.0365131792536
2005-08-19,966.2810631043797
2005-08-22,971.7067093074011
2005-08-23,973.446929422473
2005-08-24,966.1135512003879
2005-08-25,963.4932719627668
2005-08-26,964.5104288586558
2005-08-29,955.7034140351888
2005-08-30,959.5532314772668
2005-08-31,955.792593937714
2005-09-01,956.4177995682451
2005-09-02,956.2330117121295
2005-09-05,962.3386578260755
2005-09-06,960.2653281471222
2005-09-07,962.0647237856004
2005-09-08,961.2506945045303
2005-09-09,968.7948268749989
2005-09-12,983.581848882818
2005-09-13,979.6738608334748
2005-09-14,982.2122955268092
2005-09-15,990.0803986687797
2005-09-16,984.2809556923607
2005-09-19,989.1695622226974
2005-09-20,996.4202244346094
2005-09-21,994.5960882492147
2005-09-22,997.5811266504138
2005-09-23,998.0043810110072
2005-09-26,1011.4858091734767
2005-09-27,1006.7554835934133
2005-09-28,1011.6559504025145
2005-09-29,1022.5634505804729
2005-09-30,1015.9157985960472
2005-10-03,1018.8215411700472
2005-10-04,1023.9002433607747
2005-10-05,1016.667099194046
2005-10-06,989.2875832384842
2005-10-07,986.3820834476577
2005-10-10,992.5481571476698
2005-10-11,1000.6212002316075
2005-10-12,997.823476172877
2005-10-13,999.9693523311563
2005-10-14,993.5448885161511
2005-10-17,993.7789327180393
2005-10-18,993.4579374036651
2005-10-19,979.7962654559337
2005-10-20,985.4182898049495
2005-10-21,980.1305418750917
2005-10-24,980.2099907199611
2005-10-25,980.060206901143
2005-10-26,983.2837990054076
2005-10-27,983.4494288922988
2005-10-28,978.8952182161437
2005-10-31,997.976187914894
2005-11-01,1004.564298402999
2005-11-02,995.3719144224593
2005-11-03,1000.4546947610816
2005-11-04,1013.899399715468
2005-11-07,1015.8898353180819
2005-11-08,1020.5682179626283
2005-11-09,1024.2035567816379
2005-11-10,1020.9487797132457
2005-11-11,1031.561665893005
2005-11-14,1022.9843016541885
2005-11-15,1021.9481703070755
2005-11-16,1027.0511676109418
2005-11-17,1032.378068337584
2005-11-18,1038.5830768146322
2005-11-21,1040.7104921540338
2005-11-22,1038.6338491234453
2005-11-23,1038.037208179184
2005-11-24,1038.3830055719075
2005-11-25,1036.4644246844055
2005-11-28,1039.753181903822
2005-11-29,1039.2424042007724
2005-11-30,1035.8984108434872
2005-12-01,1046.1415681471976
2005-12-02,1055.6948437610536
2005-12-05,1048.5799670304923
2005-12-06,1044.4466803039943
2005-12-07,1054.0793962856637
2005-12-08,1037.6330851666714
2005-12-09,1039.829981420322
2005-12-12,1041.0409454830135
2005-12-13,1045.921886332055
2005-12-14,1047.4699352988089
2005-12-15,1052.9865285808246
2005-12-16,1050.0338145926225
2005-12-19,1055.5219431047617
2005-12-20,1067.6415925254857
2005-12-21,1083.1235371278176
2005-12-22,1079.7825500153192
2005-12-23,1083.1239511201766
2005-12-26,1083.361699070076
2005-12-27,1076.6911189395657
2005-12-28,1078.7035996986508
2005-12-29,1087.047717835943
2005-12-30,1083.301519203675
2006-01-02,1082.643799903448
2006-01-03,1076.2301101547444
2006-01-04,1081.6010829473087
2006-01-05,1092.0411250519442
2006-01-06,1095.0135555379595
2006-01-09,1106.6422204721766
2006-01-10,1099.0878750857185
2006-01-11,1103.7253405528709
2006-01-12,1115.4886592775006
2006-01-13,1107.3769572048793
2006-01-16,1097.4377311106289
2006-01-17,1085.2377427099182
2006-01-18,1065.4084860884275
2006-01-19,1076.517558517541
2006-01-20,1079.6312393198205
2006-01-23,1058.3381725665554
2006-01-24,1067.459210358501
2006-01-25,1064.6275632663994
2006-01-26,1069.4525775787536
2006-01-27,1088.894402499347
2006-01-30,1092.1667003257623
2006-01-31,1095.3612558460998
2006-02-01,1092.8939722892628
2006-02-02,1095.083406887312
2006-02-03,1091.4851100195588
2006-02-06,1101.0463085318554
2006-02-07,1106.8115483701122
2006-02-08,1088.9781573914568
2006-02-09,1096.2826111571108
2006-02-10,1100.1153336908994
2006-02-13,1090.5591963493982
2006-02-14,1102.376959582622
2006-02-15,1094.5312825262708
2006-02-16,1096.2293804200783
2006-02-17,1081.6284959626926
2006-02-20,1079.7973177173697
2006-02-21,1089.373539587792
2006-02-22,1088.1132639076202
2006-02-23,1107.3999543990167
2006-02-24,1114.385876177552
2006-02-27,1126.9026346764633
2006-02-28,1125.0769085447996
2006-03-01,1113.4211382049295
2006-03-02,1111.122000716603
2006-03-03,1098.9160977573426
2006-03-06,1100.2180646309214
2006-03-07,1103.2821268527955
2006-03-08,1097.0285988352455
2006-03-09,1111.8424074756335
2006-03-10,1105.1792060184612
2006-03-13,1111.587081377484
2006-03-14,1108.4772342079139
2006-03-15,1111.336190477924
2006-03-16,1097.2546936652075
2006-03-17,1105.0107008215987
2006-03-20,1112.001352483705
2006-03-21,1113.0847714733654
2006-03-22,1111.8172369625433
2006-03-23,1114.3983831045648
2006-03-24,1111.701496209387
2006-03-27,1119.9985230789407
2006-03-28,1116.10568834082
2006-03-29,1121.1597902815172
2006-03-30,1114.7543788284313
2006-03-31,1113.0690378137158
2006-04-03,1121.939264767796
2006-04-04,1111.8170224997914
2006-04-05,1115.7021304299385
2006-04-06,1133.7923429533282
2006-04-07,1145.989904045375
2006-04-10,1141.7451174418816
2006-04-11,1138.2744227886565
2006-04-12,1133.0826898338573
2006-04-13,1136.3488314959957
2006-04-14,1138.517145095175
2006-04-17,1121.9725183944595
2006-04-18,1127.8391605309523
2006-04-19,1127.4726694999852
2006-04-20,1133.3743558516537
2006-04-21,1140.5243913968095
2006-04-24,1134.7720287597735
2006-04-25,1135.1624258603485
2006-04-26,1140.0682083881825
2006-04-27,1137.5632971510372
2006-04-28,1128.7351107150125
2006-05-01,1139.450299677315
2006-05-02,1145.4290933450116
2006-05-03,1148.199913493361
2006-05-04,1140.5151817037668
2006-05-05,1144.0651452160087
2006-05-08,1159.2744759867312
2006-05-09,1154.050754114239
2006-05-10,1147.0564311259084
2006-05-11,1141.6450175544708
2006-05-12,1128.3679436446369
2006-05-15,1125.5605951634677
2006-05-16,1114.1685307220062
2006-05-17,1127.0101971712859
2006-05-18,1104.5181456817065
2006-05-19,1103.1991935722288
2006-05-22,1080.4858335751599
2006-05-23,1075.1467459607302
2006-05-24,1080.5431038984784
2006-05-25,1074.853067875001
2006-05-26,1090.4018025735725
2006-05-29,1088.1670467776494
2006-05-30,1079.1530323544566
2006-05-31,1067.0991298686129
2006-06-01,1069.6641755032842
2006-06-02,1074.6137319722388
2006-06-05,1068.4924515677396
2006-06-06,1060.9475573440745
2006-06-07,1053.507724262651
2006-06-08,1032.7081508774615
2006-06-09,1041.0437535372332
2006-06-12,1043.616168932285
2006-06-13,1018.154511474061
2006-06-14,1016.6819338930712
2006-06-15,1018.7257519536837
2006-06-16,1035.6936565773417
2006-06-19,1038.0984763565082
2006-06-20,1031.074670521632
2006-06-21,1027.100874207111
2006-06-22,1046.1728847137047
2006-06-23,1043.933018721045
2006-06-26,1042.5602589527805
2006-06-27,1042.2588993399152
2006-06-28,1038.709173435173
2006-06-29,1050.174091396765
2006-06-30,1061.6995356242762
2006-07-03,1057.958575339572
2006-07-04,1065.6550621397757
2006-07-05,1058.1853003102253
2006-07-06,1058.992126007996
2006-07-07,1064.7340850245068
2006-07-10,1079.84426002015
2006-07-11,1074.6504577288388
2006-07-12,1066.512734605879
2006-07-13,1060.38617979662
2006-07-14,1042.092023283433
2006-07-17,1042.0699798585788
2006-07-18,1033.0604535754148
2006-07-19,1027.2906479466817
2006-07-20,1045.5390202557842
2006-07-21,1042.7605359889433
2006-07-24,1045.6209535319176
2006-07-25,1056.3642907049395
2006-07-26,1054.3427980791837
2006-07-27,1064.796210136292
2006-07-28,1066.122219420212
2006-07-31,1070.1676315747482
2006-08-01,1067.1002018364534
2006-08-02,1066.5224656515427
2006-08-03,1067.2042698420657
2006-08-04,1062.4672292067567
2006-08-07,1052.7924991995133
2006-08-08,1065.1397368144144
2006-08-09,1068.5178894446317
2006-08-10,1075.45332411364
2006-08-11,1070.7607456656071
2006-08-14,1077.5103910708822
2006-08-15,1076.7317221498552
2006-08-16,1082.1924403600904
2006-08-17,1081.7313072253785
2006-08-18,1086.339518504328
2006-08-21,1071.6342167067687
2006-08-22,1084.0302912404943
2006-08-23,1082.844560266092
2006-08-24,1075.954657485314
2006-08-25,1075.8682555837204
2006-08-28,1066.8402245579382
2006-08-29,1079.8366102994362
2006-08-30,1076.7638533220954
2006-08-31,1088.4537859650623
2006-09-01,1089.0902162041943
2006-09-04,1100.749006451307
2006-09-05,1102.9308772175755
2006-09-06,1095.8681032077748
2006-09-07,1090.95041151895
2006-09-08,1098.3660507271984
2006-09-11,1080.70553129127
2006-09-12,1083.449800776594
2006-09-13,1089.6058977807395
2006-09-14,1091.7700587944273
2006-09-15,1097.4367918165601
2006-09-18,1097.3014518023665
2006-09-19,1098.4967491683542
2006-09-20,1092.4202282312071
2006-09-21,1097.508785627171
2006-09-22,1082.8989234624205
2006-09-25,1087.3084882308133
2006-09-26,1089.2113987377513
2006-09-27,1100.7576791538352
2006-09-28,1101.3575482455672
2006-09-29,1104.1165667519085
2006-10-02,1107.2111564433976
2006-10-03,1106.610906734211
2006-10-04,1105.7464878994872
2006-10-05,1123.9520625623643
2006-10-06,1122.794132599449
2006-10-09,1117.2424492421642
2006-10-10,1123.1341908644297
2006-10-11,1122.053579174306
2006-10-12,1120.9070802266538
2006-10-13,1126.8593646176696
2006-10-16,1133.7901862256535
2006-10-17,1129.6238664620375
2006-10-18,1131.6445645986141
2006-10-19,1126.3588492924562
2006-10-20,1131.3384785610897
2006-10-23,1136.0515340577283
2006-10-24,1137.238342726008
2006-10-25,1136.1714724088795
2006-10-26,1135.7828213723008
2006-10-27,1131.8245223902275
2006-10-30,1123.2387895451477
2006-10-31,1123.4435287134768
2006-11-01,1128.84610538423
2006-11-02,1132.361053302443
2006-11-03,1134.6424117188799
2006-11-06,1131.797520319264
2006-11-07,1133.1768303224721
2006-11-08,1128.4201100632565
2006-11-09,1122.859400403862
2006-11-10,1119.6531372471827
2006-11-13,1119.593673923896
2006-11-14,1128.8681047579753
2006-11-15,1125.6015067850603
2006-11-16,1125.9241209322952
2006-11-17,1130.069814068294
2006-11-20,1114.3000869396053
2006-11-21,1120.161769579065
2006-11-22,1127.801709851938
2006-11-23,1131.1184905794637
2006-11-24,1119.8323475951433
2006-11-27,1122.4187110222244
2006-11-28,1112.6976750405063
2006-11-29,1126.6152496186594
2006-11-30,1130.4382341954827
2006-12-01,1124.7020606095716
2006-12-04,1124.9275083328655
2006-12-05,1131.1714629285693
2006-12-06,1139.8028819593605
2006-12-07,1141.251548599238
2006-12-08,1132.5357848726442
2006-12-11,1140.12163595372
2006-12-12,1141.370540840928
2006-12-13,1144.238171437452
2006-12-14,1155.3662240903104
2006-12-15,1163.9786669212508
2006-12-18,1167.0594975018298
2006-12-19,1149.6142936872914
2006-12-20,1160.812049936053
2006-12-21,1164.8578152070343
2006-12-22,1168.5598336532507
2006-12-25,1166.9685506168848
2006-12-26,1169.3661354344251
2006-12-27,1178.1064937799222
2006-12-28,1180.6964747363654
2006-12-29,1180.1666800581124
2007-01-01,1180.1666800581124
2007-01-02,1178.7635919716233
2007-01-03,1181.9120948799816
2007-01-04,1192.5334894648095
2007-01-05,1194.582659154455
2007-01-08,1189.4855474423005
2007-01-09,1194.1943469151045
2007-01-10,1180.2591030234446
2007-01-11,1180.2031902033543
2007-01-12,1192.6841503511166
2007-01-15,1203.1320931013856
2007-01-16,1199.692992301117
2007-01-17,1200.2832491000477
2007-01-18,1202.2573510400207
2007-01-19,1201.6896594602924
2007-01-22,1209.7440150395682
2007-01-23,1203.7974592325602
2007-01-24,1214.7375198218297
2007-01-25,1208.4932582238366
2007-01-26,1208.3381289400788
2007-01-29,1208.9387246620772
2007-01-30,1213.390605678962
2007-01-31,1205.7861545872272
2007-02-01,1218.3699413545937
2007-02-02,1227.095329443739
2007-02-05,1230.0360241193057
2007-02-06,1237.3438676566552
2007-02-07,1230.3416708298528
2007-02-08,1226.3117169682214
2007-02-09,1230.5608415430627
2007-02-12,1227.5316439783792
2007-02-13,1224.5062176278993
2007-02-14,1225.059710560083
2007-02-15,1239.9095013050974
2007-02-16,1242.038210392831
2007-02-19,1237.9251436635586
2007-02-20,1233.6248721491552
2007-02-21,1232.1224982634628
2007-02-22,1237.8167125438245
2007-02-23,1238.4568680573889
2007-02-26,1241.9871935097772
2007-02-27,1238.2467079012463
2007-02-28,1211.3857980650687
2007-03-01,1208.2028410422258
2007-03-02,1201.8246172084955
2007-03-05,1178.6696009617208
2007-03-06,1193.5929855897996
2007-03-07,1191.7344871835126
2007-03-08,1204.7479647941445
2007-03-09,1205.7740912964198
2007-03-12,1214.7216443703649
2007-03-13,1213.7379437511659
2007-03-14,1184.8293643768611
2007-03-15,1190.5663121590728
2007-03-16,1183.517516431937
2007-03-19,1192.7001228411693
2007-03-20,1201.969136179779
2007-03-21,1200.5568975391966
2007-03-22,1212.370705929962
2007-03-23,1222.8314242748336
2007-03-26,1219.3215617657083
2007-03-27,1212.8270510882091
2007-03-28,1211.8259431378408
2007-03-29,1212.1319711964863
2007-03-30,1215.6667689050473
2007-04-02,1204.54726398879
2007-04-03,1210.3909300415248
2007-04-04,1224.9258492193803
2007-04-05,1218.3466815086247
2007-04-06,1217.719612888916
2007-04-09,1230.6133351972298
2007-04-10,1230.0690403024357
2007-04-11,1230.956812755057
2007-04-12,1222.7695485984575
2007-04-13,1213.2516358732687
2007-04-16,1225.6005822796076
2007-04-17,1223.0484965963255
2007-04-18,1234.7729065341857
2007-04-19,1213.5159515681664
2007-04-20,1219.455868221845
2007-04-23,1223.6691938969507
2007-04-24,1218.2716349151335
2007-04-25,1210.4780939292907
2007-04-26,1216.5674826922752
2007-04-27,1208.8416650336524
2007-04-30,1206.0289960136129
2007-05-01,1204.79779265129
2007-05-02,1211.9751369529304
2007-05-03,1217.9801035258513
2007-05-04,1222.9950374632579
2007-05-07,1228.6353358676213
2007-05-08,1232.105293276101
2007-05-09,1234.3445664766434
2007-05-10,1231.9778540793181
2007-05-11,1224.3391739366234
2007-05-14,1232.4063311614614
2007-05-15,1220.9850547670967
2007-05-16,1219.5879202004817
2007-05-17,1226.670927827865
2007-05-18,1222.2248383457656
2007-05-21,1225.8366173441289
2007-05-22,1227.482178198843
2007-05-23,1228.9186255249713
2007-05-24,1226.6955403044694
2007-05-25,1212.22977250053
2007-05-28,1215.3710359394538
2007-05-29,1218.7440565603465
2007-05-30,1218.971483323262
2007-05-31,1228.2081727125947
2007-06-01,1236.1485626155009
2007-06-04,1234.7848130834795
2007-06-05,1234.3491636122362
2007-06-06,1236.4388494660702
2007-06-07,1234.7444473014755
2007-06-08,1227.2349761158443
2007-06-11,1231.9730930842386
2007-06-12,1232.5665031981105
2007-06-13,1224.1582383469938
2007-06-14,1228.0708694870657
2007-06-15,1228.3628702895562
2007-06-18,1235.8463142956107
2007-06-19,1235.0257546825617
2007-06-20,1242.267663140197
2007-06-21,1245.4499214968287
2007-06-22,1235.9005745418865
2007-06-25,1230.921869574455
2007-06-26,1231.4872120864666
2007-06-27,1223.9210256500537
2007-06-28,1228.4645944966137
2007-06-29,1228.7909219854516
2007-07-02,1228.6558972557762
2007-07-03,1233.1451178744883
2007-07-04,1231.2049345137232
2007-07-05,1238.1805324537772
2007-07-06,1230.704279220854
2007-07-09,1240.132077051095
2007-07-10,1236.1787506543037
2007-07-11,1221.887210328062
2007-07-12,1221.8985934904804
2007-07-13,1234.1933578481696
2007-07-16,1233.9031604357783
2007-07-17,1232.1423612268131
2007-07-18,1223.3541769139267
2007-07-19,1229.319394163895
2007-07-20,1239.8777011085042
2007-07-23,1232.4260868565668
2007-07-24,1242.0703759730598
2007-07-25,1246.1433171569965
2007-07-26,1237.1891210694052
2007-07-27,1212.220311280887
2007-07-30,1210.7225728064116
2007-07-31,1217.420853121324
2007-08-01,1193.7305164836293
2007-08-02,1200.6152209017964
2007-08-03,1196.8623505216133
2007-08-06,1187.1502743649587
2007-08-07,1190.0312069332724
2007-08-08,1197.7169951965238
2007-08-09,1216.9068840401828
2007-08-10,1196.431907907299
2007-08-13,1202.7305488395743
2007-08-14,1206.846792856014
2007-08-15,1192.1596313106047
2007-08-16,1178.3047234559926
2007-08-17,1145.2390012297794
2007-08-20,1182.8022134138707
2007-08-21,1192.4538670996214
2007-08-22,1194.7838833457795
2007-08-23,1209.467662447905
2007-08-24,1199.1391123462438
2007-08-27,1209.4964100961286
2007-08-28,1209.6025671538364
2007-08-29,1193.4947963127947
2007-08-30,1201.1011863141423
2007-08-31,1221.2330030678243
2007-09-03,1223.7815894766227
2007-09-04,1224.2524221326555
2007-09-05,1212.895831445523
2007-09-06,1214.5843678504782
2007-09-07,1216.2309562454036
2007-09-10,1201.4581398831453
2007-09-11,1201.058948402263
2007-09-12,1201.2866320110375
2007-09-13,1196.8895698500787
2007-09-14,1209.5460981067586
2007-09-17,1202.8082728215677
2007-09-18,1186.0137910629578
2007-09-19,1209.5057513499378
2007-09-20,1212.1029166374376
2007-09-21,1202.7209194753
2007-09-24,1210.7335664025888
2007-09-25,1214.4531200910037
2007-09-26,1215.4495189305514
2007-09-27,1230.9384180661916
2007-09-28,1232.508877070069
2007-10-01,1232.6061381466657
2007-10-02,1252.5768431585727
2007-10-03,1252.2989170807634
2007-10-04,1245.6697588338918
2007-10-05,1249.490998777046
2007-10-08,1254.0780365433347
2007-10-09,1258.8481205632252
2007-10-10,1255.235764223131
2007-10-11,1261.719774880659
2007-10-12,1259.0523250251792
2007-10-15,1255.8433867194335
2007-10-16,1246.7441072362853
2007-10-17,1242.228669974824
2007-10-18,1247.0020956490696
2007-10-19,1242.1483359259785
2007-10-22,1230.9614128474084
2007-10-23,1234.2775511082166
2007-10-24,1234.8450458076697
2007-10-25,1234.7188999659845
2007-10-26,1242.5389425683677
2007-10-29,1258.6903081974635
2007-10-30,1253.5328473778422
2007-10-31,1255.0017653984833
2007-11-01,1262.2162678034954
2007-11-02,1237.9727401292196
2007-11-05,1227.795961312626
2007-11-06,1231.3834400621952
2007-11-07,1227.6506522316479
2007-11-08,1204.276029750921
2007-11-09,1207.0316396671121
2007-11-12,1194.020674330885
2007-11-13,1187.974419654323
2007-11-14,1198.3935571364696
2007-11-15,1197.5942259542162
2007-11-16,1184.0909548221728
2007-11-19,1181.6096869880273
2007-11-20,1174.0482170662963
2007-11-21,1155.4323649896476
2007-11-22,1150.3624343111342
2007-11-23,1158.0539324247557
2007-11-26,1177.4032138199789
2007-11-27,1170.6323485613111
2007-11-28,1173.384194946083
2007-11-29,1191.8537172361462
2007-11-30,1200.161660393627
2007-12-03,1206.1528018962088
2007-12-04,1205.333905548931
2007-12-05,1217.3331315574676
2007-12-06,1227.9212170971603
2007-12-07,1225.7288818804284
2007-12-10,1216.567723095867
2007-12-11,1229.602615217808
2007-12-12,1216.5558166495598
2007-12-13,1202.7586964268523
2007-12-14,1204.5883457078428
2007-12-17,1182.6027538503333
2007-12-18,1183.4295979242372
2007-12-19,1181.060647095392
2007-12-20,1182.3170166798518
2007-12-21,1191.8168278174544
2007-12-24,1194.4589448635184
2007-12-25,1198.8159890720244
2007-12-26,1193.8438866626932
2007-12-27,1185.4941695675243
2007-12-28,1170.802561255988
2007-12-31,1189.7056112178127
2008-01-01,1189.7056112178127
2008-01-02,1185.4410589067331
2008-01-03,1180.1840237882398
2008-01-04,1169.1481246910535
2008-01-07,1156.0251040934313
2008-01-08,1161.0687833361562
2008-01-09,1175.8452061254554
2008-01-10,1163.1934667922533
2008-01-11,1153.956671323132
2008-01-14,1155.2791530352763
2008-01-15,1155.140313072744
2008-01-16,1140.9675155724897
2008-01-17,1147.7350989132044
2008-01-18,1153.585847495911
2008-01-21,1135.8162375764168
2008-01-22,1069.302337022746
2008-01-23,1101.3818947954437
2008-01-24,1098.6147901169015
2008-01-25,1131.0617486612798
2008-01-28,1101.854182081863
2008-01-29,1110.9321362222668
2008-01-30,1096.398857541633
2008-01-31,1109.672728517667
2008-02-01,1117.054582173197
2008-02-04,1127.6935808841936
2008-02-05,1135.752084043513
2008-02-06,1105.2890302408846
2008-02-07,1120.274713170799
2008-02-08,1120.3924327498642
2008-02-11,1114.28130700026
2008-02-12,1110.9366681630895
2008-02-13,1102.5301561684903
2008-02-14,1127.1907924962409
2008-02-15,1123.7333817334206
2008-02-18,1119.6971286258108
2008-02-19,1124.2543871335663
2008-02-20,1104.2407402127228
2008-02-21,1111.104258358815
2008-02-22,1104.3711015627234
2008-02-25,1115.5255090447747
2008-02-26,1111.2435446718305
2008-02-27,1117.6807700961972
2008-02-28,1109.939735425761
2008-02-29,1104.794554949171
2008-03-03,1080.5285791502104
2008-03-04,1077.6541318347186
2008-03-05,1071.6886490328893
2008-03-06,1081.1796141138257
2008-03-07,1058.7010005837371
2008-03-10,1052.5015611743227
2008-03-11,1060.6004087755048
2008-03-12,1061.0821444659123
2008-03-13,1039.0585930630948
2008-03-14,1034.509669172233
2008-03-17,1006.4977278562567
2008-03-18,1015.7420820508831
2008-03-19,1037.6220470273083
2008-03-20,1049.657551363331
2008-03-21,1061.0146518472063
2008-03-24,1063.3454072339234
2008-03-25,1072.0739118333279
2008-03-26,1070.7245290140015
2008-03-27,1062.8997014974225
2008-03-28,1071.4408322833676
2008-03-31,1053.980351618728
2008-04-01,1065.5896920809444
2008-04-02,1085.8553309896988
2008-04-03,1091.7171512231812
2008-04-04,1088.422904397073
2008-04-07,1091.2078629194373
2008-04-08,1082.6163316682778
2008-04-09,1071.7621618365101
2008-04-10,1075.586535316881
2008-04-11,1085.2624897101284
2008-04-14,1065.4961675504078
2008-04-15,1068.8724264113291
2008-04-16,1066.7766458428828
2008-04-17,1069.5055828107788
2008-04-18,1069.389939104655
2008-04-21,1076.3873050019808
2008-04-22,1071.0402638959404
2008-04-23,1079.7088263360154
2008-04-24,1083.8398563961098
2008-04-25,1090.4090727865203
2008-04-28,1096.9359366393403
2008-04-29,1101.7602899180085
2008-04-30,1099.9531201730401
2008-05-01,1105.021256165198
2008-05-02,1117.1727140480327
2008-05-05,1111.8492565571457
2008-05-06,1108.2298014458588
2008-05-07,1110.2369526878654
2008-05-08,1108.1577639792679
2008-05-09,1101.1578287393438
2008-05-12,1097.7437832449807
2008-05-13,1103.595016864315
2008-05-14,1103.7788492025522
2008-05-15,1112.8827001952745
2008-05-16,1117.0594939166745
2008-05-19,1118.7272713048028
2008-05-20,1104.6645115370043
2008-05-21,1093.2292868977827
2008-05-22,1090.107141285715
2008-05-23,1085.335588576625
2008-05-26,1072.2746797401096
2008-05-27,1078.7333719480803
2008-05-28,1076.6670480595606
2008-05-29,1090.894972841996
2008-05-30,1098.3929579919445
2008-06-02,1103.6843023831154
2008-06-03,1090.103406811175
2008-06-04,1099.2591148927067
2008-06-05,1088.2872775193828
2008-06-06,1081.6691883000174
