Date,EM LATAM QUALITY
2004-11-10,2214.1731000936898
2004-11-11,2227.0376296652307
2004-11-12,2249.4310046010755
2004-11-15,2246.5375471895477
2004-11-16,2219.9967970868247
2004-11-17,2242.8267977403325
2004-11-18,2234.6560939796636
2004-11-19,2200.4108890794346
2004-11-22,2204.677339375608
2004-11-23,2197.2614219671814
2004-11-24,2203.3484004988486
2004-11-25,2214.4727713661487
2004-11-26,2228.942033088801
2004-11-29,2228.8065181990396
2004-11-30,2237.918008254857
2004-12-01,2256.529182440378
2004-12-02,2228.432179815183
2004-12-03,2227.124952188499
2004-12-06,2222.638436611745
2004-12-07,2196.069000016866
2004-12-08,2207.7619681470806
2004-12-09,2181.6773004852107
2004-12-10,2217.691707763507
2004-12-13,2227.4010043623766
2004-12-14,2260.4473477651377
2004-12-15,2248.374118829647
2004-12-16,2282.671153138501
2004-12-17,2292.251992661704
2004-12-20,2288.4468703824946
2004-12-21,2329.583257149051
2004-12-22,2323.0884241472268
2004-12-23,2319.027475128536
2004-12-24,2319.7060397365176
2004-12-27,2309.5475712191665
2004-12-28,2319.6850532779367
2004-12-29,2332.4858023702645
2004-12-30,2336.9780415174546
2004-12-31,2345.5622849507004
2005-01-03,2345.643458589627
2005-01-04,2297.037318614966
2005-01-05,2278.4003824620654
2005-01-06,2277.8339610039466
2005-01-07,2306.3576069800565
2005-01-10,2308.062510606336
2005-01-11,2277.732786030325
2005-01-12,2266.9955110527703
2005-01-13,2313.084629838088
2005-01-14,2358.671502274663
2005-01-17,2352.339410037985
2005-01-18,2356.531262806136
2005-01-19,2366.2133927735676
2005-01-20,2340.345517654493
2005-01-21,2349.1359578708593
2005-01-24,2364.5497324279754
2005-01-25,2388.3424392982033
2005-01-26,2393.3722697979565
2005-01-27,2385.4078681159854
2005-01-28,2396.75937351023
2005-01-31,2418.8577892535723
2005-02-01,2451.846722838952
2005-02-02,2450.114676845793
2005-02-03,2480.5667978443685
2005-02-04,2502.248476624851
2005-02-07,2519.565443530139
2005-02-08,2523.9240961562396
2005-02-09,2578.7813453135313
2005-02-10,2559.1945902259035
2005-02-11,2566.7937603035966
2005-02-14,2555.153463400068
2005-02-15,2575.728654648462
2005-02-16,2553.6813526515425
2005-02-17,2562.44761052939
2005-02-18,2571.0694877290084
2005-02-21,2583.4100032035903
2005-02-22,2569.0163808512225
2005-02-23,2602.131699393649
2005-02-24,2653.4645924997067
2005-02-25,2653.734741724392
2005-02-28,2646.18356010414
2005-03-01,2621.6390580381444
2005-03-02,2636.3770270537802
2005-03-03,2654.8120248584364
2005-03-04,2674.4314410037705
2005-03-07,2698.276158543727
2005-03-08,2627.719713479725
2005-03-09,2591.8014414063923
2005-03-10,2539.8076148663968
2005-03-11,2542.5926472062743
2005-03-14,2490.414562731558
2005-03-15,2467.5501609509997
2005-03-16,2452.3471510583536
2005-03-17,2493.6099664837443
2005-03-18,2499.5068845383653
2005-03-21,2502.509545237417
2005-03-22,2478.2189784940915
2005-03-23,2445.512213892323
2005-03-24,2471.9010106363266
2005-03-25,2471.9010106363266
2005-03-28,2467.247463311412
2005-03-29,2426.4369552276444
2005-03-30,2463.301202641472
2005-03-31,2488.2721950881582
2005-04-01,2514.061720021174
2005-04-04,2502.493100090905
2005-04-05,2485.332737132108
2005-04-06,2472.772494293978
2005-04-07,2511.9414068133656
2005-04-08,2512.0792915083266
2005-04-11,2494.7065046758416
2005-04-12,2496.3895485982734
2005-04-13,2478.516550077054
2005-04-14,2431.602908757414
2005-04-15,2368.3901315709822
2005-04-18,2330.7611329927586
2005-04-19,2396.370736107983
2005-04-20,2370.659556483095
2005-04-21,2382.8015000708087
2005-04-22,2379.1602571030235
2005-04-25,2444.42767514783
2005-04-26,2460.261706619291
2005-04-27,2421.302982068188
2005-04-28,2378.8131283850494
2005-04-29,2392.890711735846
2005-05-02,2430.322295946895
2005-05-03,2423.7202348465644
2005-05-04,2479.7822753962846
2005-05-05,2486.3615684102497
2005-05-06,2532.848072861585
2005-05-09,2527.435053535598
2005-05-10,2478.70108600127
2005-05-11,2472.2029648858465
2005-05-12,2458.4370022566823
2005-05-13,2445.619681928071
2005-05-16,2471.3360511429564
2005-05-17,2494.830932084457
2005-05-18,2563.524038867281
2005-05-19,2593.1728527422047
2005-05-20,2596.76323476737
2005-05-23,2598.927623830458
2005-05-24,2610.21397130726
2005-05-25,2621.7936700667415
2005-05-26,2646.113828022669
2005-05-27,2678.0115965284676
2005-05-30,2712.939651630461
2005-05-31,2692.269627686485
2005-06-01,2752.0782751770857
2005-06-02,2793.562302783783
2005-06-03,2797.762749093965
2005-06-06,2719.089808858477
2005-06-07,2686.0951549937486
2005-06-08,2672.262769558269
2005-06-09,2681.151553016669
2005-06-10,2721.094903689525
2005-06-13,2755.4196845005563
2005-06-14,2793.8661791782965
2005-06-15,2797.4615850367472
2005-06-16,2842.1602292576445
2005-06-17,2859.398934322153
2005-06-20,2884.118587487123
2005-06-21,2865.597895647981
2005-06-22,2871.6183157859746
2005-06-23,2829.0651246310467
2005-06-24,2810.0415988382856
2005-06-27,2835.2894614445413
2005-06-28,2869.8505969912053
2005-06-29,2879.7209698851298
2005-06-30,2849.517308685205
2005-07-01,2920.8243269912523
2005-07-04,2912.8508962462315
2005-07-05,2930.996926411753
2005-07-06,2930.7495598792343
2005-07-07,2918.07006407874
2005-07-08,2973.355488069711
2005-07-11,2960.627757798205
2005-07-12,2974.0518497382964
2005-07-13,3006.8849754702605
2005-07-14,3003.7474443227834
2005-07-15,2974.569532551211
2005-07-18,2992.4151490917457
2005-07-19,3037.2914369100713
2005-07-20,3052.0276850053842
2005-07-21,3057.9814266638077
2005-07-22,3048.6945973608204
2005-07-25,2982.9863821585104
2005-07-26,2965.8842212081013
2005-07-27,3023.2920400770995
2005-07-28,3054.1365880267226
2005-07-29,3066.1766419122214
2005-08-01,3102.377681101638
2005-08-02,3152.4443872988554
2005-08-03,3140.8619783964837
2005-08-04,3128.3312150711204
2005-08-05,3139.652877921646
2005-08-08,3164.1280632387343
2005-08-09,3179.375286027748
2005-08-10,3208.241950506208
2005-08-11,3179.402802593658
2005-08-12,3135.3297396846165
2005-08-15,3202.784346817314
2005-08-16,3167.7605415636144
2005-08-17,3166.8502513225476
2005-08-18,3169.6240072077676
2005-08-19,3133.028987892685
2005-08-22,3176.406714477721
2005-08-23,3146.8190065943313
2005-08-24,3107.4751716838136
2005-08-25,3130.2573718952885
2005-08-26,3099.27098742407
2005-08-29,3129.596884834641
2005-08-30,3149.5790726777377
2005-08-31,3169.5752254170698
2005-09-01,3164.88765952483
2005-09-02,3202.7298145000227
2005-09-05,3241.4503605267582
2005-09-06,3265.301810905867
2005-09-07,3294.189193370382
2005-09-08,3296.0668607422967
2005-09-09,3336.3242012475866
2005-09-12,3374.850400229155
2005-09-13,3329.823397964977
2005-09-14,3348.7147896291544
2005-09-15,3432.354519716392
2005-09-16,3486.663875643858
2005-09-19,3529.9004034299537
2005-09-20,3527.1957649140923
2005-09-21,3600.754846060014
2005-09-22,3592.9811684373303
2005-09-23,3640.6028276704046
2005-09-26,3677.1694154876864
2005-09-27,3696.964585727332
2005-09-28,3739.261150042602
2005-09-29,3745.011199392677
2005-09-30,3795.5202175215372
2005-10-03,3834.779225357095
2005-10-04,3781.7450500551217
2005-10-05,3638.0254616440247
2005-10-06,3460.7766540987786
2005-10-07,3516.1369008203333
2005-10-10,3567.5063794316247
2005-10-11,3603.1361233984167
2005-10-12,3540.490157872155
2005-10-13,3472.6543312996564
2005-10-14,3436.6423700399287
2005-10-17,3538.734101145015
2005-10-18,3465.042051863853
2005-10-19,3436.600694458554
2005-10-20,3371.6433547026218
2005-10-21,3392.896442474031
2005-10-24,3520.59138845202
2005-10-25,3465.6748581018796
2005-10-26,3504.4721252563672
2005-10-27,3395.707415385442
2005-10-28,3448.119590904122
2005-10-31,3573.0686977104465
2005-11-01,3625.186413105465
2005-11-02,3627.6823009589616
2005-11-03,3683.108513769238
2005-11-04,3704.270328647448
2005-11-07,3735.5146479135733
2005-11-08,3746.350416350802
2005-11-09,3777.844285628441
2005-11-10,3755.710893043649
2005-11-11,3768.7147311709914
2005-11-14,3761.4055232239098
2005-11-15,3757.5195604965675
2005-11-16,3804.2452438852606
2005-11-17,3849.605071942892
2005-11-18,3854.903249805692
2005-11-21,3877.3889605423674
2005-11-22,3904.551186300015
2005-11-23,3924.348154070632
2005-11-24,3920.838350832594
2005-11-25,3955.847952079238
2005-11-28,3910.936057808406
2005-11-29,3937.4577702840784
2005-11-30,3928.804207019427
2005-12-01,4044.529870126555
2005-12-02,4100.148808214275
2005-12-05,4089.33541180319
2005-12-06,4147.04276090737
2005-12-07,4085.4032170490577
2005-12-08,4009.8485334027782
2005-12-09,4025.016073916401
2005-12-12,3984.4314512616515
2005-12-13,4048.229353636657
2005-12-14,4015.5638880809647
2005-12-15,3973.3951148710757
2005-12-16,3927.95142791098
2005-12-19,3879.1775329055167
2005-12-20,3925.3328968017563
2005-12-21,4026.4101272466696
2005-12-22,4003.7022456629247
2005-12-23,3988.3264216276057
2005-12-26,3981.0608669794547
2005-12-27,3970.1615632342937
2005-12-28,3941.740876914909
2005-12-29,4011.3375432614334
2005-12-30,4041.4812158799186
2006-01-02,4064.312928029118
2006-01-03,4121.692522015174
2006-01-04,4175.247847936396
2006-01-05,4183.274768546451
2006-01-06,4222.584815024155
2006-01-09,4288.085967225941
2006-01-10,4263.286775814557
2006-01-11,4315.947071952295
2006-01-12,4326.314802526058
2006-01-13,4313.946219849378
2006-01-16,4332.113215147293
2006-01-17,4277.358523850479
2006-01-18,4202.770627627645
2006-01-19,4285.662798724873
2006-01-20,4308.293121063982
2006-01-23,4260.929476599618
2006-01-24,4376.5984048766995
2006-01-25,4370.555348232584
2006-01-26,4465.335986880295
2006-01-27,4509.646431387773
2006-01-30,4561.915461736396
2006-01-31,4573.742026297548
2006-02-01,4591.14701182542
2006-02-02,4492.543297610217
2006-02-03,4476.018580539919
2006-02-06,4554.209876055248
2006-02-07,4452.3397483887275
2006-02-08,4423.0869101290045
2006-02-09,4473.296570789581
2006-02-10,4463.483306738549
2006-02-13,4360.306428470607
2006-02-14,4412.034295833305
2006-02-15,4458.578525591094
2006-02-16,4552.793123118978
2006-02-17,4584.162704128501
2006-02-20,4593.16342308869
2006-02-21,4608.252616310899
2006-02-22,4609.308439280041
2006-02-23,4673.554728139086
2006-02-24,4708.08613089191
2006-02-27,4682.8037223169895
2006-02-28,4642.909303228525
2006-03-01,4696.116671618842
2006-03-02,4714.405411936256
2006-03-03,4713.637791157412
2006-03-06,4613.87675427442
2006-03-07,4474.749344110777
2006-03-08,4425.3937301138985
2006-03-09,4380.528420668021
2006-03-10,4439.506904013482
2006-03-13,4492.204448260263
2006-03-14,4546.537128786781
2006-03-15,4589.737344819481
2006-03-16,4566.422546941012
2006-03-17,4539.8367298884405
2006-03-20,4547.767538619302
2006-03-21,4507.097080917457
2006-03-22,4511.867192780624
2006-03-23,4514.276374242956
2006-03-24,4520.5927905485905
2006-03-27,4489.582610765732
2006-03-28,4360.4455804954005
2006-03-29,4457.8257485825025
2006-03-30,4476.314053750927
2006-03-31,4505.426049297163
2006-04-03,4615.155673588712
2006-04-04,4599.483247665585
2006-04-05,4625.580911978074
2006-04-06,4637.3808932514685
2006-04-07,4586.029308656074
2006-04-10,4598.821026604385
2006-04-11,4560.178907177215
2006-04-12,4576.455158165972
2006-04-13,4580.267808894485
2006-04-14,4580.267808894485
2006-04-17,4577.4189510241
2006-04-18,4685.214543765482
2006-04-19,4712.809116473773
2006-04-20,4700.113624754252
2006-04-21,4726.536966369393
2006-04-24,4739.767092298283
2006-04-25,4741.007628219105
2006-04-26,4750.023266329848
2006-04-27,4641.364421922942
2006-04-28,4720.310873308925
2006-05-01,4730.7885046874735
2006-05-02,4819.886225888188
2006-05-03,4819.169486825399
2006-05-04,4805.971562074897
2006-05-05,4833.7907524630655
2006-05-08,4891.095757328477
2006-05-09,4946.96816863454
2006-05-10,4951.204921511421
2006-05-11,4834.644794206168
2006-05-12,4661.02858033205
2006-05-15,4486.566067341887
2006-05-16,4540.658837884875
2006-05-17,4388.352014866581
2006-05-18,4258.691165136068
2006-05-19,4310.206980892876
2006-05-22,4034.9032598623608
2006-05-23,4070.898170938018
2006-05-24,3990.9032704276797
2006-05-25,4105.093666822918
2006-05-26,4297.577703577714
2006-05-29,4294.659639738489
2006-05-30,4018.4913863946144
2006-05-31,4023.064928798278
2006-06-01,4135.352948276911
2006-06-02,4162.450113190867
2006-06-05,4051.296188460306
2006-06-06,4009.5870374642727
2006-06-07,3907.1276114317825
2006-06-08,3908.731159691645
2006-06-09,3852.309240312577
2006-06-12,3709.004028194309
2006-06-13,3593.7345601485176
2006-06-14,3643.1168566979804
2006-06-15,3800.584086896689
2006-06-16,3894.8297505605065
2006-06-19,3853.820419164602
2006-06-20,3818.3394082669734
2006-06-21,3924.882951227184
2006-06-22,3961.618109730477
2006-06-23,4031.0824631072337
2006-06-26,4052.8606660529504
2006-06-27,3963.204728937079
2006-06-28,4035.1232166242025
2006-06-29,4212.215803082175
2006-06-30,4246.116152868118
2006-07-03,4391.456193737962
2006-07-04,4418.809816293151
2006-07-05,4274.740560430807
2006-07-06,4340.020424170137
2006-07-07,4307.185516563636
2006-07-10,4337.717683190805
2006-07-11,4319.529584106073
2006-07-12,4294.179140941548
2006-07-13,4152.351600717049
2006-07-14,4152.168489738658
2006-07-17,4135.733786220122
2006-07-18,4201.832374401732
2006-07-19,4401.3604092534215
2006-07-20,4272.187439331333
2006-07-21,4217.471643420749
2006-07-24,4332.537189695647
2006-07-25,4374.353679615529
2006-07-26,4352.1421080489135
2006-07-27,4405.426234639182
2006-07-28,4436.756619298049
2006-07-31,4437.675359765285
2006-08-01,4382.406153666957
2006-08-02,4437.800445375954
2006-08-03,4465.788309679566
2006-08-04,4468.760178347792
2006-08-07,4469.033701204276
2006-08-08,4438.258026403452
2006-08-09,4406.334798076063
2006-08-10,4440.398261303401
2006-08-11,4438.655520454695
2006-08-14,4414.681445323527
2006-08-15,4449.856083688577
2006-08-16,4513.70640719832
2006-08-17,4499.965037598006
2006-08-18,4498.180158239984
2006-08-21,4441.249281130152
2006-08-22,4474.261609642734
2006-08-23,4376.520975088935
2006-08-24,4365.727076263865
2006-08-25,4419.050032097039
2006-08-28,4437.928668833707
2006-08-29,4468.880299682721
2006-08-30,4470.476658389349
2006-08-31,4429.409942492275
2006-09-01,4502.611399312975
2006-09-04,4544.482679699666
2006-09-05,4539.381335120283
2006-09-06,4445.639412910414
2006-09-07,4421.122064268739
2006-09-08,4399.362464639149
2006-09-11,4276.276614949149
2006-09-12,4343.007026152331
2006-09-13,4413.386912368936
2006-09-14,4371.639416064576
2006-09-15,4415.644709906646
2006-09-18,4470.781436332491
2006-09-19,4432.764574735544
2006-09-20,4391.758947921409
2006-09-21,4331.985585598571
2006-09-22,4228.363620717822
2006-09-25,4251.813787007595
2006-09-26,4360.112572844378
2006-09-27,4409.476472195153
2006-09-28,4444.795104928083
2006-09-29,4479.95611664347
2006-10-02,4451.220090719502
2006-10-03,4368.926031110002
2006-10-04,4477.715484596534
2006-10-05,4531.2248610530405
2006-10-06,4564.431280078326
2006-10-09,4584.830276339213
2006-10-10,4654.748054144037
2006-10-11,4632.9998189783255
2006-10-12,4689.055727190603
2006-10-13,4795.759657329735
2006-10-16,4841.462736672174
2006-10-17,4776.1887406716605
2006-10-18,4824.200212622478
2006-10-19,4831.633737407436
2006-10-20,4819.430823231292
2006-10-23,4855.594871816028
2006-10-24,4903.444164049895
2006-10-25,4944.62099857934
2006-10-26,4935.694336184553
2006-10-27,4849.504686154458
2006-10-30,4746.2138829622345
2006-10-31,4837.935381860082
2006-11-01,4867.449102197697
2006-11-02,4862.94153039573
2006-11-03,4937.469458620037
2006-11-06,5037.445807562667
2006-11-07,4987.010985492507
2006-11-08,5026.125993063946
2006-11-09,5033.012575859623
2006-11-10,4966.881454961882
2006-11-13,4970.144392161017
2006-11-14,5009.662184074078
2006-11-15,5016.255307279898
2006-11-16,4991.504205787112
2006-11-17,4934.239487981397
2006-11-20,4952.923397335829
2006-11-21,5028.707930185034
2006-11-22,5025.085605976075
2006-11-23,5029.717427664533
2006-11-24,4976.01268293446
2006-11-27,4872.066110074904
2006-11-28,4865.367733536367
2006-11-29,4979.668506302298
2006-11-30,4958.643949934087
2006-12-01,4896.192711342872
2006-12-04,5001.409597684022
2006-12-05,5109.594429455959
2006-12-06,5107.033293761637
2006-12-07,5121.809869899381
2006-12-08,5125.706191417263
2006-12-11,5178.5560395771445
2006-12-12,5139.191997840382
2006-12-13,5165.407077944197
2006-12-14,5244.407699047692
2006-12-15,5291.573624824675
2006-12-18,5286.754000194014
2006-12-19,5216.8052447344935
2006-12-20,5208.036302615468
2006-12-21,5205.630471728004
2006-12-22,5199.435850148087
2006-12-25,5199.523057807466
2006-12-26,5246.9690837371645
2006-12-27,5335.555305501148
2006-12-28,5330.425507025852
2006-12-29,5340.687797776378
2007-01-01,5340.687797776378
2007-01-02,5393.65538170981
2007-01-03,5348.488802135187
2007-01-04,5316.952389218798
2007-01-05,5207.882076179382
2007-01-08,5240.789199186987
2007-01-09,5139.772164268761
2007-01-10,5202.808556495677
2007-01-11,5289.691066149569
2007-01-12,5323.034552909868
2007-01-15,5329.102219583949
2007-01-16,5275.357057061833
2007-01-17,5287.339992290171
2007-01-18,5225.613027725283
2007-01-19,5318.4483173001445
2007-01-22,5342.2663918386015
2007-01-23,5407.4597046792405
2007-01-24,5537.690503327258
2007-01-25,5489.272111955115
2007-01-26,5498.487963335779
2007-01-29,5410.031306036025
2007-01-30,5468.011010901687
2007-01-31,5548.603803159306
2007-02-01,5605.828021532497
2007-02-02,5635.8912160612745
2007-02-05,5679.887263465302
2007-02-06,5719.3312742281
2007-02-07,5648.19234358335
2007-02-08,5644.541508220086
2007-02-09,5605.236816431611
2007-02-12,5584.34585229376
2007-02-13,5691.594770919922
2007-02-14,5732.130765245104
2007-02-15,5725.942087037256
2007-02-16,5724.6076508441865
2007-02-19,5732.786491082065
2007-02-20,5709.6843483465245
2007-02-21,5754.196278451352
2007-02-22,5810.877989873236
2007-02-23,5724.26949529511
2007-02-26,5698.903027498672
2007-02-27,5276.594629449291
2007-02-28,5347.4405173290625
2007-03-01,5307.574804618478
2007-03-02,5222.133462693594
2007-03-05,5096.513008443523
2007-03-06,5287.819075749824
2007-03-07,5259.922058520195
2007-03-08,5377.443218173548
2007-03-09,5452.673821564649
2007-03-12,5446.446578160755
2007-03-13,5285.3153446753
2007-03-14,5297.60712614482
2007-03-15,5337.255233469157
2007-03-16,5279.052825823641
2007-03-19,5368.324666203089
2007-03-20,5456.82054628927
2007-03-21,5596.932874090562
2007-03-22,5593.835888020987
2007-03-23,5616.644940841247
2007-03-26,5607.514792874923
2007-03-27,5575.545545628686
2007-03-28,5517.635161075958
2007-03-29,5684.229781256561
2007-03-30,5746.46500852806
2007-04-02,5769.99232795107
2007-04-03,5861.876911171501
2007-04-04,5902.501730551014
2007-04-05,5886.712539390463
2007-04-06,5886.712539390463
2007-04-09,5963.59099245978
2007-04-10,5918.651645094659
2007-04-11,5885.95818820343
2007-04-12,5898.536173741717
2007-04-13,5974.867442319881
2007-04-16,6015.463272189091
2007-04-17,5994.170082154332
2007-04-18,5970.6389485851
2007-04-19,5935.960036014206
2007-04-20,6018.951456219422
2007-04-23,6007.2825444867585
2007-04-24,5943.280188323459
2007-04-25,5971.3764143420385
2007-04-26,5953.199644657548
2007-04-27,5920.792372838483
2007-04-30,5858.9019043294675
2007-05-01,5875.863134090454
2007-05-02,5950.732853512495
2007-05-03,6079.608423588673
2007-05-04,6116.01784130052
2007-05-07,6049.312283814956
2007-05-08,6066.461814356013
2007-05-09,6167.443118783202
2007-05-10,6098.494093954221
2007-05-11,6173.896966975383
2007-05-14,6109.9446034031125
2007-05-15,6094.31796372182
2007-05-16,6274.268452736949
2007-05-17,6302.322643491157
2007-05-18,6350.700073696467
2007-05-21,6425.185938741397
2007-05-22,6411.70542095304
2007-05-23,6403.636838653007
2007-05-24,6233.030424267788
2007-05-25,6349.199677487016
2007-05-28,6395.411665684388
2007-05-29,6323.88753102362
2007-05-30,6411.014032272516
2007-05-31,6460.8090707093825
2007-06-01,6654.572369006442
2007-06-04,6631.3008903721175
2007-06-05,6614.252636279216
2007-06-06,6436.173368860815
2007-06-07,6376.783190263189
2007-06-08,6424.921053347264
2007-06-11,6536.201618013057
2007-06-12,6493.436792075785
2007-06-13,6597.9102914798295
2007-06-14,6696.296155252534
2007-06-15,6787.746282337313
2007-06-18,6814.7320686219855
2007-06-19,6785.442517235695
2007-06-20,6673.829976237358
2007-06-21,6716.998749993467
2007-06-22,6658.535805964711
2007-06-25,6573.2365732342005
2007-06-26,6461.984808048422
2007-06-27,6502.857815262213
2007-06-28,6569.1712634055875
2007-06-29,6581.021695785867
2007-07-02,6648.367738796736
2007-07-03,6747.99016315747
2007-07-04,6767.743568561864
2007-07-05,6783.526822874818
2007-07-06,6844.145248687549
2007-07-09,6821.723041730907
2007-07-10,6703.057228698291
2007-07-11,6748.3734038522625
2007-07-12,6902.088813585679
2007-07-13,6936.204011383795
2007-07-16,6879.269680648693
2007-07-17,6859.488600218489
2007-07-18,6855.592555894966
2007-07-19,6923.581393759171
2007-07-20,6823.0290307243085
2007-07-23,6936.188737112
2007-07-24,6751.540665812973
2007-07-25,6705.0168084843235
2007-07-26,6436.481818864124
2007-07-27,6374.891559816525
2007-07-30,6548.459864468026
2007-07-31,6551.009287432604
2007-08-01,6433.134484307778
2007-08-02,6509.096070510552
2007-08-03,6272.026296874177
2007-08-06,6193.280217480151
2007-08-07,6338.058810917656
2007-08-08,6506.522506248715
2007-08-09,6313.638020729813
2007-08-10,6135.48984309502
2007-08-13,6225.7240470282395
2007-08-14,6033.208102273468
2007-08-15,5855.778165824372
2007-08-16,5585.6966747860015
2007-08-17,5739.011749022453
2007-08-20,5817.878625767542
2007-08-21,5841.0064067731655
2007-08-22,6074.930214883179
2007-08-23,6123.742198968103
2007-08-24,6224.067281000467
2007-08-27,6291.563021824408
2007-08-28,6047.131129125086
2007-08-29,6159.9073785216115
2007-08-30,6225.34581941181
2007-08-31,6409.461837936008
2007-09-03,6494.950662306475
2007-09-04,6547.24752200778
2007-09-05,6429.835333014133
2007-09-06,6469.628609551166
2007-09-07,6350.5446750163555
2007-09-10,6185.6508420249875
2007-09-11,6338.8466178896615
2007-09-12,6343.562978984213
2007-09-13,6451.8555535327305
2007-09-14,6395.716280239529
2007-09-17,6327.418566779467
2007-09-18,6593.270399669509
2007-09-19,6684.373060330798
2007-09-20,6633.453825552453
2007-09-21,6694.571108598666
2007-09-24,6771.726577330807
2007-09-25,6711.493753762303
2007-09-26,6794.011916847854
2007-09-27,6917.596739370083
2007-09-28,6823.873419647656
2007-10-01,7045.095462297444
2007-10-02,7144.849850949467
2007-10-03,7004.054845855514
2007-10-04,6965.615709572461
2007-10-05,7176.894568223018
2007-10-08,7250.663859380321
2007-10-09,7311.363905937188
2007-10-10,7325.579220885107
2007-10-11,7301.970160631495
2007-10-12,7365.436411327158
2007-10-15,7394.720616045664
2007-10-16,7280.177431371368
2007-10-17,7406.515391108915
2007-10-18,7364.4194661620795
2007-10-19,7119.817999103661
2007-10-22,7102.513173980648
2007-10-23,7230.3589122656185
2007-10-24,7200.152545629338
2007-10-25,7189.893495322949
2007-10-26,7377.759859718967
2007-10-29,7519.5453381932275
2007-10-30,7409.083871327332
2007-10-31,7474.438885826589
2007-11-01,7359.494863269646
2007-11-02,7285.256204431386
2007-11-05,7095.149131915665
2007-11-06,7255.053383758017
2007-11-07,7062.909973445222
2007-11-08,7100.266478944026
2007-11-09,7072.6597223662275
2007-11-12,6734.882550179707
2007-11-13,6934.721470518982
2007-11-14,7111.419322878176
2007-11-15,7051.153057852631
2007-11-16,7053.569641203819
2007-11-19,6878.471288547359
2007-11-20,6770.92549829875
2007-11-21,6529.3968113419605
2007-11-22,6589.770452095491
2007-11-23,6594.819578162884
2007-11-26,6388.179187133736
2007-11-27,6346.653675424886
2007-11-28,6742.356248377604
2007-11-29,6805.169393297302
2007-11-30,6912.110261229487
2007-12-03,6925.633492271777
2007-12-04,6825.9331721973995
2007-12-05,7087.359272542612
2007-12-06,7237.143073900824
2007-12-07,7253.982782371302
2007-12-10,7229.333263011166
2007-12-11,7102.964010267496
2007-12-12,7149.977328362386
2007-12-13,6991.345485667018
2007-12-14,7017.385573311395
2007-12-17,6696.4960805845485
2007-12-18,6793.94616608694
2007-12-19,6851.550581904493
2007-12-20,6908.659904851143
2007-12-21,7063.556299801717
2007-12-24,7083.276759105186
2007-12-25,7083.276759105186
2007-12-26,7156.535407253545
2007-12-27,7055.975964980392
2007-12-28,7028.111534839796
2007-12-31,7008.204384738959
2008-01-01,7008.204384738959
2008-01-02,6851.274128886619
2008-01-03,6906.485032833955
2008-01-04,6620.157760912622
2008-01-07,6534.92067532367
2008-01-08,6729.509911340555
2008-01-09,6720.602394037703
2008-01-10,6776.904157054892
2008-01-11,6669.637242317755
2008-01-14,6686.172172638522
2008-01-15,6423.3017354607
2008-01-16,6257.699197340385
2008-01-17,6071.152715549442
2008-01-18,6096.560141236811
2008-01-21,5643.175548552736
2008-01-22,6026.954354134502
2008-01-23,5984.280336153607
2008-01-24,6246.790417041039
2008-01-25,6231.003257603319
2008-01-28,6321.361756328218
2008-01-29,6468.639965010852
2008-01-30,6535.96026263638
2008-01-31,6555.471612763362
2008-02-01,6776.335067221234
2008-02-04,6791.470946515945
2008-02-05,6664.827203568285
2008-02-06,6529.578013440775
2008-02-07,6625.236575326977
2008-02-08,6671.869360991295
2008-02-11,6836.546697696792
2008-02-12,6897.715217935358
2008-02-13,6998.502573955486
2008-02-14,6920.636226549223
2008-02-15,6794.81144312395
2008-02-18,6990.36910555188
2008-02-19,6930.277529109981
2008-02-20,7094.998480135123
2008-02-21,7080.6652209652275
2008-02-22,7121.095861108345
2008-02-25,7198.184996266211
2008-02-26,7259.274326952301
2008-02-27,7257.232059234228
2008-02-28,7259.982952468897
2008-02-29,6905.5073435958075
2008-03-03,6980.785702390328
2008-03-04,6864.831827379705
2008-03-05,6944.887812261135
2008-03-06,6779.400767267519
2008-03-07,6639.203047092367
2008-03-10,6450.772888076482
2008-03-11,6777.506314096258
2008-03-12,6746.98066872696
2008-03-13,6717.710863923818
2008-03-14,6639.601810214281
2008-03-17,6369.576745946305
2008-03-18,6558.495584018522
2008-03-19,6340.317135572594
2008-03-20,6337.233470612267
2008-03-21,6337.233470612267
2008-03-24,6521.662915750742
2008-03-25,6577.566333546029
2008-03-26,6577.226663534511
2008-03-27,6536.924210619172
2008-03-28,6519.413832139195
2008-03-31,6549.044781974802
2008-04-01,6826.116311245456
2008-04-02,6884.195697112861
2008-04-03,6969.616622837424
2008-04-04,6973.935488305803
2008-04-07,7013.916454447204
2008-04-08,7029.7714513215915
2008-04-09,6947.95758183593
2008-04-10,6976.744023339317
2008-04-11,6849.401508402193
2008-04-14,6873.243716185574
2008-04-15,6975.918924325056
2008-04-16,7075.4264382328665
2008-04-17,7119.884712845211
2008-04-18,7199.4443216092
2008-04-21,7144.287636617873
2008-04-22,7164.967542376393
2008-04-23,7176.963328982271
2008-04-24,7117.7970242063975
2008-04-25,7036.933385595512
2008-04-28,7068.698604115303
2008-04-29,6857.29191461833
2008-04-30,7113.687679876334
2008-05-01,7241.412297334656
2008-05-02,7379.001454863089
2008-05-05,7411.147008126778
2008-05-06,7477.746784201022
2008-05-07,7405.613719909873
2008-05-08,7396.698580967378
2008-05-09,7385.498582218077
2008-05-12,7449.182787231348
2008-05-13,7544.20738740735
2008-05-14,7577.502627878781
