Date,EM (EMERGING MARKETS) QUALITY
2004-12-01,325.64789685664687
2004-12-02,328.2364728755759
2004-12-03,325.1913083027516
2004-12-06,325.06135547235846
2004-12-07,323.10439200873026
2004-12-08,322.28578273734155
2004-12-09,320.38923788063175
2004-12-10,319.37658327198307
2004-12-13,319.8959302916605
2004-12-14,323.2723850187922
2004-12-15,324.17171094012514
2004-12-16,329.58553507683285
2004-12-17,329.7369745908579
2004-12-20,328.7012962334209
2004-12-21,331.5516365289266
2004-12-22,331.08200409875167
2004-12-23,329.47732490787934
2004-12-24,329.2524653332344
2004-12-27,328.1172388951773
2004-12-28,329.78422211441244
2004-12-29,331.6397747409639
2004-12-30,331.34276271262365
2004-12-31,334.70223445721655
2005-01-03,338.3230359885614
2005-01-04,335.85633278475837
2005-01-05,330.6261922539115
2005-01-06,328.94018318491544
2005-01-07,333.6273648559269
2005-01-10,332.33048961867553
2005-01-11,331.63429991826854
2005-01-12,328.0316157193712
2005-01-13,332.4587824931089
2005-01-14,336.76053167858305
2005-01-17,338.515356083848
2005-01-18,337.6078578974703
2005-01-19,337.5915511809576
2005-01-20,337.3853294876209
2005-01-21,337.6745946598581
2005-01-24,337.6923113690743
2005-01-25,340.12342667942346
2005-01-26,340.4712844750863
2005-01-27,342.11955544298496
2005-01-28,344.3629970994051
2005-01-31,348.5083254551199
2005-02-01,349.32055761214394
2005-02-02,349.3891986174704
2005-02-03,352.80443994809957
2005-02-04,354.71573007656684
2005-02-07,358.189798707219
2005-02-08,358.6826070367357
2005-02-09,360.6534386742645
2005-02-10,357.0914539545317
2005-02-11,359.0858512941362
2005-02-14,362.2466154027976
2005-02-15,362.5466720292586
2005-02-16,361.77703840161587
2005-02-17,360.20297613802904
2005-02-18,362.3285914826428
2005-02-21,362.485151656326
2005-02-22,361.39690025541995
2005-02-23,362.7830783274314
2005-02-24,366.57765933316824
2005-02-25,368.43411102957634
2005-02-28,369.9673789711098
2005-03-01,370.2705826327265
2005-03-02,368.75079480269574
2005-03-03,369.546945453548
2005-03-04,368.4681408254008
2005-03-07,371.2189682129045
2005-03-08,366.91880261562216
2005-03-09,366.2054222745941
2005-03-10,360.9320063251069
2005-03-11,360.9313451938562
2005-03-14,359.72067143358737
2005-03-15,355.50346821624913
2005-03-16,352.16352486493696
2005-03-17,353.0391387107526
2005-03-18,355.48411734756127
2005-03-21,356.5979166308876
2005-03-22,354.1333581306431
2005-03-23,353.00027192157813
2005-03-24,353.9524717620391
2005-03-25,355.3479441077728
2005-03-28,355.55453817657883
2005-03-29,350.3342368260948
2005-03-30,350.74822567698743
2005-03-31,356.37119167420997
2005-04-01,361.92124014691757
2005-04-04,361.7086837056742
2005-04-05,361.6061558700187
2005-04-06,363.29778198943427
2005-04-07,362.6703140011734
2005-04-08,364.14003507738016
2005-04-11,360.37954471412445
2005-04-12,361.537271200527
2005-04-13,361.9074909470533
2005-04-14,358.4625437819363
2005-04-15,350.59138670883533
2005-04-18,341.7269657900058
2005-04-19,344.8061449016728
2005-04-20,344.64896379849586
2005-04-21,344.170388490055
2005-04-22,346.42418441789
2005-04-25,350.9902491880283
2005-04-26,352.6442961479801
2005-04-27,350.41519896133406
2005-04-28,348.98269016935893
2005-04-29,349.6701625444587
2005-05-02,352.52044391266736
2005-05-03,350.73970266565436
2005-05-04,354.31348260814985
2005-05-05,358.4101765898335
2005-05-06,364.4501143766114
2005-05-09,365.778999682636
2005-05-10,362.181037699161
2005-05-11,361.55484366506266
2005-05-12,362.0205770609322
2005-05-13,362.81039264174484
2005-05-16,364.43696026834846
2005-05-17,363.1925400821453
2005-05-18,366.17156062769027
2005-05-19,371.05309329589926
2005-05-20,372.60824810092265
2005-05-23,370.2290704562008
2005-05-24,372.721583597776
2005-05-25,372.06256708105593
2005-05-26,375.2971264042196
2005-05-27,379.06844529619286
2005-05-30,382.4680407352836
2005-05-31,384.21053192139544
2005-06-01,385.676300651854
2005-06-02,388.26192369983846
2005-06-03,391.33078368113416
2005-06-06,389.87282889207006
2005-06-07,389.0532356078461
2005-06-08,388.49905451182264
2005-06-09,389.2893408156662
2005-06-10,393.87817953207264
2005-06-13,397.5470060934194
2005-06-14,398.6143865958408
2005-06-15,399.5151064117763
2005-06-16,402.398230542667
2005-06-17,401.5338884080365
2005-06-20,405.2733066781281
2005-06-21,404.3485874244247
2005-06-22,407.93893658627246
2005-06-23,408.2067358244123
2005-06-24,405.26879685081656
2005-06-27,403.0814701991659
2005-06-28,406.6142674776631
2005-06-29,405.56679134525706
2005-06-30,404.0202060590807
2005-07-01,411.51976536743507
2005-07-04,412.5525757276345
2005-07-05,410.40619941413445
2005-07-06,411.88856835688534
2005-07-07,408.46969882789745
2005-07-08,411.02429682385895
2005-07-11,414.36146277921483
2005-07-12,414.69876470844224
2005-07-13,419.1122190982837
2005-07-14,420.74412885567233
2005-07-15,419.8498725118207
2005-07-18,421.08817086719375
2005-07-19,424.45256120911296
2005-07-20,425.7190397095156
2005-07-21,426.8072256289171
2005-07-22,428.82664684883156
2005-07-25,429.08539275941115
2005-07-26,426.9331299700575
2005-07-27,427.8836542826079
2005-07-28,431.05890348484763
2005-07-29,428.88905076202775
2005-08-01,429.9963447611783
2005-08-02,436.0179698239735
2005-08-03,436.81887927643527
2005-08-04,436.37777138192496
2005-08-05,436.27270420946877
2005-08-08,434.7650346972117
2005-08-09,435.408735867908
2005-08-10,437.81349580294443
2005-08-11,435.93940238505047
2005-08-12,433.70909217858554
2005-08-15,435.4827817522939
2005-08-16,434.84370004934493
2005-08-17,434.74183191342456
2005-08-18,433.7634788785359
2005-08-19,432.29167780994777
2005-08-22,435.6517129208216
2005-08-23,434.0783620113997
2005-08-24,428.5714166247558
2005-08-25,429.4078278464483
2005-08-26,427.55740472339863
2005-08-29,426.2182011008961
2005-08-30,430.25702014173277
2005-08-31,431.0229819914905
2005-09-01,430.6979652548479
2005-09-02,432.5652121540981
2005-09-05,434.88943360814045
2005-09-06,436.7259732569271
2005-09-07,438.90767893556347
2005-09-08,441.8402001951832
2005-09-09,444.77836400736174
2005-09-12,452.7058873647613
2005-09-13,451.3020304828712
2005-09-14,451.1789365737914
2005-09-15,456.80698882631674
2005-09-16,459.8002507732064
2005-09-19,465.1557508995856
2005-09-20,468.4046671707826
2005-09-21,469.7278289396332
2005-09-22,467.2995439860332
2005-09-23,467.420590452114
2005-09-26,471.9420492167561
2005-09-27,475.2998825365663
2005-09-28,477.1291444393376
2005-09-29,481.62185609745995
2005-09-30,483.86143613984456
2005-10-03,489.9635609922429
2005-10-04,489.4477102264448
2005-10-05,479.613499208979
2005-10-06,460.5150840067363
2005-10-07,461.1494883859466
2005-10-10,468.1141240023953
2005-10-11,471.80156046831695
2005-10-12,464.9037057339593
2005-10-13,457.7238564251492
2005-10-14,450.2445570370185
2005-10-17,453.97322302280736
2005-10-18,453.37659143672175
2005-10-19,441.39214687442114
2005-10-20,443.37311493130727
2005-10-21,444.42908148306856
2005-10-24,449.92659411747906
2005-10-25,444.7933873769986
2005-10-26,447.41492641838227
2005-10-27,439.12479505770295
2005-10-28,439.0645082086179
2005-10-31,453.8704029299612
2005-11-01,460.53953920517824
2005-11-02,463.0696152735598
2005-11-03,469.7671317149438
2005-11-04,475.71892759047023
2005-11-07,476.54663661993135
2005-11-08,477.25848787960194
2005-11-09,481.7497583323808
2005-11-10,480.23448906207125
2005-11-11,485.6171928678271
2005-11-14,485.8526583956159
2005-11-15,484.99345539545857
2005-11-16,487.3849296320618
2005-11-17,488.52670809202505
2005-11-18,491.84395118340495
2005-11-21,492.61209244778223
2005-11-22,490.00111067841027
2005-11-23,495.1772635364993
2005-11-24,495.5051985857307
2005-11-25,498.0776918069073
2005-11-28,495.4008016822628
2005-11-29,495.6780278536145
2005-11-30,495.2207560146602
2005-12-01,503.55052695128194
2005-12-02,509.48328241278773
2005-12-05,507.8967012631148
2005-12-06,510.19249197420703
2005-12-07,512.8956288106258
2005-12-08,505.53000155549705
2005-12-09,506.03571345038796
2005-12-12,502.9737008450873
2005-12-13,506.43276982454944
2005-12-14,502.4027424030948
2005-12-15,502.9201488997606
2005-12-16,502.058074276475
2005-12-19,505.89414452328316
2005-12-20,510.6331981388831
2005-12-21,518.0563361453002
2005-12-22,516.3328915266002
2005-12-23,517.6351510593271
2005-12-26,517.328126059055
2005-12-27,518.5830201101426
2005-12-28,513.6725255155127
2005-12-29,520.5864941164298
2005-12-30,521.5045075605258
2006-01-02,522.1942745292431
2006-01-03,525.3112434023344
2006-01-04,530.4646137266845
2006-01-05,533.9518543036301
2006-01-06,535.208008284496
2006-01-09,544.4844324700991
2006-01-10,543.0906980762502
2006-01-11,545.8823180999046
2006-01-12,551.7587742817067
2006-01-13,549.2625791064512
2006-01-16,550.2919123487452
2006-01-17,548.2440231672517
2006-01-18,538.5731785087282
2006-01-19,548.7489946802255
2006-01-20,552.3525975638548
2006-01-23,543.2068864264654
2006-01-24,548.4815015725538
2006-01-25,553.9904619436503
2006-01-26,555.260217260796
2006-01-27,565.9584202121779
2006-01-30,567.1797036927361
2006-01-31,568.5963857743767
2006-02-01,572.3964957169395
2006-02-02,567.7802922780087
2006-02-03,566.1696044711799
2006-02-06,577.9271435121614
2006-02-07,574.0135575220949
2006-02-08,564.549086635637
2006-02-09,568.1807581745066
2006-02-10,569.7628046095342
2006-02-13,562.3965392872003
2006-02-14,564.8759442716895
2006-02-15,567.1622894667578
2006-02-16,571.7801384066806
2006-02-17,575.177392786361
2006-02-20,579.3662423750978
2006-02-21,579.5236440486173
2006-02-22,577.9110861665899
2006-02-23,579.1518925839699
2006-02-24,583.3034547374642
2006-02-27,586.7936670026338
2006-02-28,577.6433030181653
2006-03-01,580.116960572273
2006-03-02,584.0284103552723
2006-03-03,580.270302286262
2006-03-06,577.7012599704826
2006-03-07,567.4624689543095
2006-03-08,559.9756571305076
2006-03-09,560.4201789050633
2006-03-10,566.3219495558611
2006-03-13,570.8628034222954
2006-03-14,568.7721549116422
2006-03-15,576.617762716712
2006-03-16,572.8487877630902
2006-03-17,574.8160195792136
2006-03-20,577.4410655266593
2006-03-21,574.9936133126658
2006-03-22,570.9929080266453
2006-03-23,579.0837996007098
2006-03-24,579.584810394028
2006-03-27,582.4965713039991
2006-03-28,576.2097083607812
2006-03-29,582.3102401040586
2006-03-30,585.7116196706379
2006-03-31,589.1914600078155
2006-04-03,598.2118086953639
2006-04-04,594.5701308628175
2006-04-05,597.367490209738
2006-04-06,604.1039771205835
2006-04-07,606.1700677005961
2006-04-10,606.0735085720916
2006-04-11,603.9766251742004
2006-04-12,602.4549589202439
2006-04-13,602.9200286155095
2006-04-14,606.0583538272267
2006-04-17,604.0917527323452
2006-04-18,613.145708801095
2006-04-19,617.0270191646655
2006-04-20,619.2873576691991
2006-04-21,617.7928500976531
2006-04-24,614.385368193526
2006-04-25,609.3049952830561
2006-04-26,613.8783458057997
2006-04-27,601.726039370605
2006-04-28,602.1210565846453
2006-05-01,603.5278578867394
2006-05-02,609.9243943876166
2006-05-03,614.498596863559
2006-05-04,613.2050040829421
2006-05-05,615.6456106964314
2006-05-08,622.9589187973777
2006-05-09,622.4730306054975
2006-05-10,621.4069871029809
2006-05-11,615.9411712350557
2006-05-12,599.0207166876422
2006-05-15,574.6839634878359
2006-05-16,571.6730594075987
2006-05-17,575.0472155198579
2006-05-18,555.6797186240558
2006-05-19,555.6983315019413
2006-05-22,526.9380460280007
2006-05-23,533.3145997809352
2006-05-24,527.5448488333586
2006-05-25,529.7229186544635
2006-05-26,547.059824254442
2006-05-29,547.8888706519921
2006-05-30,532.5270426221035
2006-05-31,527.3449688967114
2006-06-01,528.7175959230964
2006-06-02,535.5470326402963
2006-06-05,529.3082078761431
2006-06-06,522.1365040374857
2006-06-07,511.60441160325706
2006-06-08,495.64875603214017
2006-06-09,504.97458412488567
2006-06-12,499.72563822351634
2006-06-13,480.1160244647391
2006-06-14,483.49849418197897
2006-06-15,496.6314961525348
2006-06-16,509.108380296113
2006-06-19,508.7762670637712
2006-06-20,500.0830044248785
2006-06-21,503.2678561100258
2006-06-22,509.8170130292617
2006-06-23,510.66657761611947
2006-06-26,508.43498872269896
2006-06-27,512.5852489042396
2006-06-28,519.3157323875898
2006-06-29,528.2586913925853
2006-06-30,535.0124632966525
2006-07-03,543.7724464286796
2006-07-04,546.5424913385588
2006-07-05,537.9343849338188
2006-07-06,540.0015648157253
2006-07-07,538.3600556182192
2006-07-10,545.2940337625613
2006-07-11,541.3373815765474
2006-07-12,545.6319871640171
2006-07-13,532.9174396910395
2006-07-14,528.7436132667387
2006-07-17,521.4145246248288
2006-07-18,525.0352127371808
2006-07-19,529.5245065349518
2006-07-20,534.0115105057705
2006-07-21,526.6653380095709
2006-07-24,530.9304815621671
2006-07-25,536.5472853702863
2006-07-26,538.6014945759055
2006-07-27,546.2328736697809
2006-07-28,544.8066012247324
2006-07-31,544.9256060300737
2006-08-01,541.3995815788523
2006-08-02,544.5612483728438
2006-08-03,546.5912760450623
2006-08-04,546.0124259663986
2006-08-07,546.7297191029861
2006-08-08,550.4731466494167
2006-08-09,554.1888464412714
2006-08-10,556.3201496424342
2006-08-11,559.0637147202125
2006-08-14,558.4955687691727
2006-08-15,557.1932773535465
2006-08-16,561.902997512172
2006-08-17,561.8446874934062
2006-08-18,558.4924724042543
2006-08-21,550.0803509007699
2006-08-22,557.4106517697144
2006-08-23,552.5807600336228
2006-08-24,550.0980645802047
2006-08-25,553.4333137445915
2006-08-28,551.064096485633
2006-08-29,555.347499665152
2006-08-30,556.8672903286252
2006-08-31,554.1014878875887
2006-09-01,559.8436374234207
2006-09-04,566.7056156840259
2006-09-05,567.6619998076169
2006-09-06,562.680645846273
2006-09-07,557.7795060115792
2006-09-08,559.3508695201541
2006-09-11,545.5724911362522
2006-09-12,549.0299167641462
2006-09-13,554.7750881869209
2006-09-14,551.1894820666395
2006-09-15,556.7348425713254
2006-09-18,564.2612927270759
2006-09-19,562.9800390356369
2006-09-20,561.4490862930597
2006-09-21,560.1202445828151
2006-09-22,551.1333143326257
2006-09-25,551.0926815398952
2006-09-26,557.6111299676764
2006-09-27,561.5062355621759
2006-09-28,563.6956906826682
2006-09-29,563.329933334611
2006-10-02,560.8314054755668
2006-10-03,555.9771516201574
2006-10-04,555.4639917163391
2006-10-05,564.2185560124187
2006-10-06,568.8075600592183
2006-10-09,570.1314724794073
2006-10-10,576.1245650444982
2006-10-11,575.0970923220661
2006-10-12,579.6800048919137
2006-10-13,592.8438680170508
2006-10-16,597.6268050835321
2006-10-17,592.5068523058304
2006-10-18,594.9441752772726
2006-10-19,592.736607786222
2006-10-20,592.682468483584
2006-10-23,591.8050294628232
2006-10-24,595.6179553409761
2006-10-25,598.1155802773966
2006-10-26,599.1261858443484
2006-10-27,597.1766084435204
2006-10-30,592.745628398684
2006-10-31,595.8317996611565
2006-11-01,601.1525588269712
2006-11-02,602.1113128254398
2006-11-03,611.3540411889196
2006-11-06,615.6788895353228
2006-11-07,615.4287081711593
2006-11-08,616.1916765786902
2006-11-09,618.6153931480372
2006-11-10,615.9719667322303
2006-11-13,614.0081032884918
2006-11-14,619.0370914037842
2006-11-15,619.7114614643425
2006-11-16,620.4430327864632
2006-11-17,611.7122990285602
2006-11-20,615.2347096512664
2006-11-21,620.9563814317391
2006-11-22,623.3136603191488
2006-11-23,623.185027151943
2006-11-24,618.7765917957972
2006-11-27,617.4455428810084
2006-11-28,606.9937049159303
2006-11-29,616.3571629204187
2006-11-30,616.7264098115504
2006-12-01,613.739710807281
2006-12-04,618.11069680684
2006-12-05,626.5010004099338
2006-12-06,627.3101821474859
2006-12-07,627.7343725053584
2006-12-08,623.6058257625348
2006-12-11,626.3671586321763
2006-12-12,619.1950283957493
2006-12-13,618.7932332920129
2006-12-14,627.739265792713
2006-12-15,635.76988618589
2006-12-18,638.0516918791702
2006-12-19,621.558298988622
2006-12-20,627.2456626546887
2006-12-21,629.6982904710395
2006-12-22,631.527177494638
2006-12-25,630.4890637835267
2006-12-26,633.7988279350017
2006-12-27,643.5906400648487
2006-12-28,645.6668142349702
2006-12-29,645.3280359090526
2007-01-01,645.3250712889263
2007-01-02,652.3764195838035
2007-01-03,651.9791113477469
2007-01-04,645.2450260311113
2007-01-05,639.6562307422962
2007-01-08,635.3891026405539
2007-01-09,625.7428716303197
2007-01-10,623.0629859436602
2007-01-11,631.6483560693372
2007-01-12,636.9658479735845
2007-01-15,646.9939032953184
2007-01-16,643.3767059613843
2007-01-17,642.5207903556784
2007-01-18,646.4442073672304
2007-01-19,647.4233775946875
2007-01-22,652.253935003374
2007-01-23,651.4622580227744
2007-01-24,663.0834843290049
2007-01-25,659.7627692862965
2007-01-26,654.9788653563933
2007-01-29,647.6298329975276
2007-01-30,650.8648881398904
2007-01-31,651.8094354129124
2007-02-01,657.8284032811642
2007-02-02,662.1837325308709
2007-02-05,665.7274608510829
2007-02-06,670.2717621766209
2007-02-07,666.3698291632909
2007-02-08,663.8658578755175
2007-02-09,663.0392391973966
2007-02-12,655.9227163195833
2007-02-13,656.6753170274382
2007-02-14,660.4533566009867
2007-02-15,664.6965571423566
2007-02-16,666.2465243695107
2007-02-19,666.8592774240162
2007-02-20,664.0362112585472
2007-02-21,666.6436067198131
2007-02-22,671.6972233749212
2007-02-23,665.5135434239393
2007-02-26,667.0741591677921
2007-02-27,639.7740156716063
2007-02-28,633.304064117399
2007-03-01,625.3592458604736
2007-03-02,620.560900617177
2007-03-05,599.8440588889272
2007-03-06,614.5801730313175
2007-03-07,612.4507776722825
2007-03-08,625.4468655534095
2007-03-09,629.7439859211802
2007-03-12,630.9243224266899
2007-03-13,625.0281142181921
2007-03-14,613.9498904438889
2007-03-15,622.7030480109603
2007-03-16,618.2351225452396
2007-03-19,626.3558894726384
2007-03-20,631.4690156646402
2007-03-21,639.1846885085014
2007-03-22,646.0631999395251
2007-03-23,649.5137694971213
2007-03-26,649.886261159613
2007-03-27,646.7612833522633
2007-03-28,639.1998064582242
2007-03-29,651.1845971643471
2007-03-30,657.5087510689509
2007-04-02,653.4255551136708
2007-04-03,660.9016974505643
2007-04-04,666.1120600120438
2007-04-05,664.5831547262204
2007-04-06,664.5246440423389
2007-04-09,672.0189624259443
2007-04-10,669.7079888061099
2007-04-11,669.9080980948868
2007-04-12,667.732100747348
2007-04-13,672.9010481826663
2007-04-16,682.1374535980327
2007-04-17,678.9794854228894
2007-04-18,676.6665330513634
2007-04-19,668.0597761597182
2007-04-20,680.158636411984
2007-04-23,681.8704637396894
2007-04-24,677.001580111209
2007-04-25,677.1249691776591
2007-04-26,679.8703568243094
2007-04-27,672.5684474146484
2007-04-30,670.292405647363
2007-05-01,672.6396338173686
2007-05-02,676.1706023897216
2007-05-03,687.8607347840441
2007-05-04,696.3083342726662
2007-05-07,693.5370686614502
2007-05-08,692.7470512950027
2007-05-09,694.7623265048419
2007-05-10,691.5787784515878
2007-05-11,691.1589973610826
2007-05-14,693.605751290443
2007-05-15,686.9775144558388
2007-05-16,696.7483476781093
2007-05-17,698.9259431664067
2007-05-18,703.778822848247
2007-05-21,712.1671828193704
2007-05-22,712.4764107486352
2007-05-23,711.5180294655722
2007-05-24,703.8055294858458
2007-05-25,705.2133704546985
2007-05-28,707.8712299778709
2007-05-29,705.1573497911749
2007-05-30,704.8510989351868
2007-05-31,711.6933316663851
2007-06-01,724.6743316356411
2007-06-04,721.4927108836562
2007-06-05,721.248032698356
2007-06-06,712.8598051673529
2007-06-07,713.6482431225103
2007-06-08,710.9503134025679
2007-06-11,719.4868915354099
2007-06-12,720.3535914840141
2007-06-13,720.6246160785051
2007-06-14,734.7738102960407
2007-06-15,740.604288121008
2007-06-18,747.8346933941891
2007-06-19,747.6883481537085
2007-06-20,749.7951283103466
2007-06-21,752.44657333002
2007-06-22,749.2595182883599
2007-06-25,742.655344225386
2007-06-26,736.2479758729106
2007-06-27,735.7942997704042
2007-06-28,741.6773668202151
2007-06-29,741.4055456732708
2007-07-02,744.2516971490206
2007-07-03,756.5647869131869
2007-07-04,761.6818729700973
2007-07-05,762.4489797746047
2007-07-06,766.5259316328188
2007-07-09,773.7520824947463
2007-07-10,764.2602779101466
2007-07-11,760.875090723957
2007-07-12,771.1884583963056
2007-07-13,779.2322063875739
2007-07-16,775.1143516854095
2007-07-17,775.2153175770981
2007-07-18,768.1330266368502
2007-07-19,777.0539329174196
2007-07-20,778.192339599252
2007-07-23,788.205288366872
2007-07-24,782.9823558081758
2007-07-25,780.2458650166006
2007-07-26,763.0943821200996
2007-07-27,742.5873097051841
2007-07-30,748.2233057257855
2007-07-31,758.8925274789356
2007-08-01,733.4775412638753
2007-08-02,740.6375973199329
2007-08-03,731.5665121286577
2007-08-06,717.1105853197206
2007-08-07,723.3888492216807
2007-08-08,742.0826728809415
2007-08-09,734.3355298932593
2007-08-10,712.3976327040345
2007-08-13,722.1046331406767
2007-08-14,713.7799263283157
2007-08-15,699.7395929259883
2007-08-16,668.8210379445992
2007-08-17,667.6163174020725
2007-08-20,691.359304971574
2007-08-21,688.2491072342468
2007-08-22,707.3728947377734
2007-08-23,716.2201424653358
2007-08-24,718.6719869135394
2007-08-27,733.4141167587604
2007-08-28,725.8688838121199
2007-08-29,726.3926188253417
2007-08-30,738.4415849773437
2007-08-31,756.6086045022902
2007-09-03,761.4522135399814
2007-09-04,762.7238831365348
2007-09-05,755.2278733321107
2007-09-06,758.7569715521963
2007-09-07,748.1611445517169
2007-09-10,741.7475167385678
2007-09-11,750.9268269838427
2007-09-12,752.2002385603793
2007-09-13,759.401491970778
2007-09-14,762.8883670644371
2007-09-17,754.61016450261
2007-09-18,766.2390164639544
2007-09-19,786.5583513065793
2007-09-20,783.3534695770152
2007-09-21,791.2838105921019
2007-09-24,806.7036273386492
2007-09-25,802.0989095745595
2007-09-26,810.0781653271565
2007-09-27,824.1328683738886
2007-09-28,818.062995657318
2007-10-01,828.0065962476641
2007-10-02,847.7356619373738
2007-10-03,843.2284183760574
2007-10-04,838.7199680187898
2007-10-05,853.2692086771916
2007-10-08,857.5477492058537
2007-10-09,864.0536877821158
2007-10-10,868.1765909038055
2007-10-11,874.8239522801194
2007-10-12,874.2396690620693
2007-10-15,887.7283909682022
2007-10-16,881.8049259088416
2007-10-17,887.136722145753
2007-10-18,881.1048961445566
2007-10-19,869.0246907819035
2007-10-22,856.0723812746432
2007-10-23,878.0138889660794
2007-10-24,875.2725114141689
2007-10-25,882.5782337735535
2007-10-26,898.5360259794799
2007-10-29,917.293161602337
2007-10-30,909.4487299257283
2007-10-31,908.7089088980382
2007-11-01,903.4728372866217
2007-11-02,890.3444773345698
2007-11-05,869.6204801434873
2007-11-06,876.6724199149337
2007-11-07,868.4920126880326
2007-11-08,860.9843033408854
2007-11-09,857.7244157760254
2007-11-12,830.0211896904035
2007-11-13,831.3767676335194
2007-11-14,856.5879644125383
2007-11-15,848.4339379990583
2007-11-16,836.242513426567
2007-11-19,823.079284131752
2007-11-20,818.9548083994554
2007-11-21,791.3754414775445
2007-11-22,791.1199089832013
2007-11-23,794.7923269461347
2007-11-26,797.4812049358708
2007-11-27,785.9043458432603
2007-11-28,804.5963602081945
2007-11-29,817.7141794275695
2007-11-30,830.2125452200742
2007-12-03,832.7348845505209
2007-12-04,829.0949657576855
2007-12-05,850.0632043210398
2007-12-06,857.4644571366564
2007-12-07,857.689143651421
2007-12-10,849.5918669901855
2007-12-11,850.4140807175439
2007-12-12,846.2937914629041
2007-12-13,829.1898251273839
2007-12-14,827.1040647305757
2007-12-17,802.6276642978603
2007-12-18,803.4848426759523
2007-12-19,810.6952308225883
2007-12-20,813.5012658490632
2007-12-21,828.8581507151009
2007-12-24,841.5022090805917
2007-12-25,841.7311593942251
2007-12-26,840.0105491604535
2007-12-27,842.4471601485399
2007-12-28,833.5228345039806
2007-12-31,836.5468660134512
2008-01-01,836.1280280879183
2008-01-02,823.1284205711319
2008-01-03,818.9628596151688
2008-01-04,812.7910278728107
2008-01-07,801.5688663723231
2008-01-08,811.917947530189
2008-01-09,817.635811570672
2008-01-10,811.035907163693
2008-01-11,802.3308086783915
2008-01-14,799.0957522737493
2008-01-15,783.8095870897241
2008-01-16,757.6477162462304
2008-01-17,752.2552436870103
2008-01-18,752.0301138297499
2008-01-21,711.7933582247553
2008-01-22,690.9231610830811
2008-01-23,705.1282920205847
2008-01-24,715.038833831581
2008-01-25,734.9564166655765
2008-01-28,717.0233875773326
2008-01-29,729.4522322268999
2008-01-30,723.5381447925729
2008-01-31,723.6872654647026
2008-02-01,749.4777588314836
2008-02-04,762.5339965305367
2008-02-05,757.605156802775
2008-02-06,740.187787382665
2008-02-07,742.156888292712
2008-02-08,745.426131809553
2008-02-11,743.341258947113
2008-02-12,752.396882730842
2008-02-13,759.5253695645387
2008-02-14,771.3518993490303
2008-02-15,766.9304713814583
2008-02-18,774.7779100954976
2008-02-19,776.7199243886281
2008-02-20,775.0892101615013
2008-02-21,780.3472846062147
2008-02-22,776.4770529081245
2008-02-25,785.5170285514323
2008-02-26,792.2555601233108
2008-02-27,793.3887457064013
2008-02-28,788.1185389269998
2008-02-29,769.1359556601559
2008-03-03,755.8249211727866
2008-03-04,748.9138961763971
2008-03-05,750.4840718731565
2008-03-06,749.1827596209865
2008-03-07,735.2402790147474
2008-03-10,720.2763365164697
2008-03-11,739.2870744473405
2008-03-12,740.8216484903608
2008-03-13,718.93658687051
2008-03-14,715.8167083626129
2008-03-17,678.0233412937415
2008-03-18,690.2072768047686
2008-03-19,693.8892126269066
2008-03-20,686.6268770315779
2008-03-21,690.1392272262294
2008-03-24,705.3361182257801
2008-03-25,717.7880433832486
2008-03-26,714.4640721611718
2008-03-27,712.4840288580444
2008-03-28,718.1664690955238
2008-03-31,708.9093962498727
2008-04-01,726.1367843837021
2008-04-02,739.16665824315
2008-04-03,743.6820449956014
2008-04-04,739.6750546982963
2008-04-07,753.3709120599505
2008-04-08,751.7630496161055
2008-04-09,745.8418335151549
2008-04-10,751.1676536499677
2008-04-11,751.3078041938297
2008-04-14,741.4255812033756
2008-04-15,752.5310891563987
2008-04-16,755.6835188592239
2008-04-17,764.0767620491995
2008-04-18,772.2738624403876
2008-04-21,769.3757183331157
2008-04-22,770.1335295582982
2008-04-23,776.009274759575
2008-04-24,776.0642245445066
2008-04-25,774.0456222617156
2008-04-28,779.0114743232355
2008-04-29,773.1226303514427
2008-04-30,780.7148246164957
2008-05-01,787.2030713884247
2008-05-02,797.2660933005108
2008-05-05,797.0870476872047
2008-05-06,801.9480519439638
2008-05-07,804.8629764632079
2008-05-08,798.738036238429
2008-05-09,793.8107657212798
2008-05-12,795.8226548377996
2008-05-13,802.9531144939646
2008-05-14,808.1316219956701
2008-05-15,815.0966426903337
2008-05-16,826.3616824814246
2008-05-19,837.45531076231
2008-05-20,823.9337644746485
2008-05-21,818.0626517909644
2008-05-22,814.9556181678105
2008-05-23,798.7747881825927
2008-05-26,790.1586440672685
2008-05-27,787.1029869328293
2008-05-28,794.841052289858
2008-05-29,802.1614737021334
2008-05-30,806.3849745919439
2008-06-02,806.8865235498325
2008-06-03,799.6932746562327
2008-06-04,786.4540252392351
2008-06-05,791.9550527269527
2008-06-06,780.4243153863873
2008-06-09,770.1317531355772
2008-06-10,764.0414708852622
2008-06-11,755.0984228159496
2008-06-12,757.4301511287601
2008-06-13,758.4102309943573
2008-06-16,758.847804815792
2008-06-17,762.2648163623567
2008-06-18,758.010062648542
2008-06-19,755.3443792232949
2008-06-20,737.0770784982806
2008-06-23,740.77743467765
2008-06-24,729.9568627796615
2008-06-25,742.0089743904097
2008-06-26,730.4749755291408
2008-06-27,723.1799858226426
2008-06-30,726.2809677542278
2008-07-01,715.0081777223041
2008-07-02,703.7310002912754
2008-07-03,693.2971166174292
