Date,EM ASIA QUALITY
2004-11-22,1460.6375228865315
2004-11-23,1472.4026318877245
2004-11-24,1479.3039491120917
2004-11-25,1469.3139301138915
2004-11-26,1462.9816940985552
2004-11-29,1476.740330376978
2004-11-30,1490.0651150124502
2004-12-01,1484.5260782407204
2004-12-02,1512.3688388349628
2004-12-03,1491.1298771015965
2004-12-06,1487.5853382145262
2004-12-07,1476.6640935061457
2004-12-08,1473.1052567650636
2004-12-09,1470.5824181190535
2004-12-10,1452.633664375125
2004-12-13,1448.2948859409
2004-12-14,1464.4779048471441
2004-12-15,1476.2005400088105
2004-12-16,1503.9840757544557
2004-12-17,1506.9732340653381
2004-12-20,1501.2598253585684
2004-12-21,1504.5679669567353
2004-12-22,1500.774830773709
2004-12-23,1487.1365270664444
2004-12-24,1485.9078033404785
2004-12-27,1478.6146219728253
2004-12-28,1487.3967340303516
2004-12-29,1497.8642268077008
2004-12-30,1495.3709951479648
2004-12-31,1511.6506609757164
2005-01-03,1527.8322920749954
2005-01-04,1527.2719181894138
2005-01-05,1500.6543651841253
2005-01-06,1495.61066107252
2005-01-07,1515.0145042252723
2005-01-10,1500.4004645918467
2005-01-11,1503.653976819675
2005-01-12,1480.1216789124683
2005-01-13,1501.0660846808073
2005-01-14,1521.0704858663216
2005-01-17,1547.7493141347406
2005-01-18,1550.2949899475532
2005-01-19,1547.5107789215665
2005-01-20,1555.3076179152326
2005-01-21,1545.8981752707464
2005-01-24,1536.1833281330755
2005-01-25,1550.4599579796384
2005-01-26,1551.2456127520222
2005-01-27,1557.075589890807
2005-01-28,1573.2702432843519
2005-01-31,1590.2089919012653
2005-02-01,1591.27531369263
2005-02-02,1595.7834845719942
2005-02-03,1615.7031416055931
2005-02-04,1619.342101923962
2005-02-07,1644.4421473719588
2005-02-08,1648.9518661484935
2005-02-09,1646.3232506695465
2005-02-10,1627.6567393961882
2005-02-11,1635.2548348356981
2005-02-14,1654.7731569023817
2005-02-15,1661.5399463753954
2005-02-16,1655.6020593908436
2005-02-17,1638.270939500076
2005-02-18,1650.9629513013797
2005-02-21,1647.798601072947
2005-02-22,1639.4922740271402
2005-02-23,1637.2364257131478
2005-02-24,1647.1247973120378
2005-02-25,1664.4953742164644
2005-02-28,1671.2072697358026
2005-03-01,1684.6671505479308
2005-03-02,1673.0250712630402
2005-03-03,1676.5438968606466
2005-03-04,1656.7140340106998
2005-03-07,1671.9162992157276
2005-03-08,1654.7691666707342
2005-03-09,1656.8292053163334
2005-03-10,1638.6355238088797
2005-03-11,1643.4792196503422
2005-03-14,1647.8916095272211
2005-03-15,1631.5223033690884
2005-03-16,1625.3400387499532
2005-03-17,1619.187063120285
2005-03-18,1631.4058293441497
2005-03-21,1646.9817496730675
2005-03-22,1631.2194827850055
2005-03-23,1640.4653269370592
2005-03-24,1633.400837101643
2005-03-25,1642.3501370688452
2005-03-28,1651.5146015933751
2005-03-29,1620.140711944593
2005-03-30,1610.3257682834637
2005-03-31,1632.1569631471025
2005-04-01,1660.599903781345
2005-04-04,1671.7757133413963
2005-04-05,1668.024375014364
2005-04-06,1669.8630636716316
2005-04-07,1660.6840998504385
2005-04-08,1672.0860264328717
2005-04-11,1649.5998901718108
2005-04-12,1662.7801671747447
2005-04-13,1668.4026180425572
2005-04-14,1654.2413511779373
2005-04-15,1613.2100042784166
2005-04-18,1564.2700628752477
2005-04-19,1569.092640012783
2005-04-20,1571.6366531342235
2005-04-21,1567.1213487625412
2005-04-22,1583.3646766689483
2005-04-25,1600.9657113795663
2005-04-26,1612.0634558691777
2005-04-27,1602.289103460833
2005-04-28,1611.3043784393633
2005-04-29,1605.1819498292132
2005-05-02,1617.822503539636
2005-05-03,1609.5054318770806
2005-05-04,1620.7550593606434
2005-05-05,1643.7434161274405
2005-05-06,1674.022629184656
2005-05-09,1680.7898894612122
2005-05-10,1670.5442116022698
2005-05-11,1665.541169494894
2005-05-12,1679.868740741213
2005-05-13,1686.249423004694
2005-05-16,1683.770603641972
2005-05-17,1669.540228939795
2005-05-18,1670.9770004999336
2005-05-19,1699.5698375244335
2005-05-20,1712.8645936284831
2005-05-23,1696.7010960739503
2005-05-24,1703.7706933206798
2005-05-25,1689.5687839807424
2005-05-26,1703.4506804727314
2005-05-27,1722.2017303261116
2005-05-30,1741.8005790843317
2005-05-31,1761.3592982133514
2005-06-01,1760.7431619568622
2005-06-02,1766.0558386207085
2005-06-03,1783.3984614651554
2005-06-06,1787.7535235755784
2005-06-07,1788.9237476019607
2005-06-08,1791.5495836159266
2005-06-09,1802.67467982292
2005-06-10,1821.5877842666853
2005-06-13,1840.6003123022672
2005-06-14,1840.6517580994139
2005-06-15,1845.0931160560813
2005-06-16,1851.3169948865548
2005-06-17,1834.264178962551
2005-06-20,1855.265646869477
2005-06-21,1853.5507240790175
2005-06-22,1873.3194679750588
2005-06-23,1884.669436016909
2005-06-24,1872.179856034102
2005-06-27,1850.4754048494
2005-06-28,1864.7312144440175
2005-06-29,1858.7404502547456
2005-06-30,1855.6177934989353
2005-07-01,1883.6005221606797
2005-07-04,1892.3600348210525
2005-07-05,1876.3022293052252
2005-07-06,1880.8945856383073
2005-07-07,1866.335850239613
2005-07-08,1864.5279118822923
2005-07-11,1880.5807708339269
2005-07-12,1871.8825495702615
2005-07-13,1896.9108578620383
2005-07-14,1905.3040321024978
2005-07-15,1907.0876161939968
2005-07-18,1915.121618194287
2005-07-19,1930.3310612292953
2005-07-20,1930.348478717855
2005-07-21,1931.9512757367627
2005-07-22,1945.3004714809722
2005-07-25,1964.157110188603
2005-07-26,1958.1564237147848
2005-07-27,1950.0757282460872
2005-07-28,1963.5421249209298
2005-07-29,1956.480719169039
2005-08-01,1954.0037306591412
2005-08-02,1976.8874545857086
2005-08-03,1982.2694775137472
2005-08-04,1978.0913868448426
2005-08-05,1972.0645000094878
2005-08-08,1957.947275034135
2005-08-09,1959.220138837325
2005-08-10,1966.5177437160287
2005-08-11,1971.4984170616824
2005-08-12,1969.630528580637
2005-08-15,1962.105694435478
2005-08-16,1960.0972704904846
2005-08-17,1963.6003945381365
2005-08-18,1954.663665312086
2005-08-19,1947.7322623185544
2005-08-22,1957.465484734979
2005-08-23,1949.8251462504843
2005-08-24,1918.3199090366386
2005-08-25,1923.066370187268
2005-08-26,1916.763091381344
2005-08-29,1895.9006711203747
2005-08-30,1912.8365507548378
2005-08-31,1902.4859083757367
2005-09-01,1900.8281373780471
2005-09-02,1907.6188915027994
2005-09-05,1914.393142942005
2005-09-06,1923.0265134394306
2005-09-07,1930.9900580370174
2005-09-08,1941.5957818439742
2005-09-09,1941.1925567338128
2005-09-12,1982.603945589649
2005-09-13,1980.6024512951303
2005-09-14,1972.3903867494405
2005-09-15,1984.271029956935
2005-09-16,1981.2659464217159
2005-09-19,1996.8680445452956
2005-09-20,2023.1443745595448
2005-09-21,2008.7085771933855
2005-09-22,1998.2296698105501
2005-09-23,1990.0991340599448
2005-09-26,2016.260737375916
2005-09-27,2024.862672274866
2005-09-28,2030.237491905931
2005-09-29,2055.385399385828
2005-09-30,2054.5806356547478
2005-10-03,2081.0044732827096
2005-10-04,2093.9947019000315
2005-10-05,2077.5714844391223
2005-10-06,2009.1009493065083
2005-10-07,2008.3547651785389
2005-10-10,2032.8607433864265
2005-10-11,2038.8628480516256
2005-10-12,2005.1822189516154
2005-10-13,1990.1497395939787
2005-10-14,1953.5125481651064
2005-10-17,1944.240646903526
2005-10-18,1961.0154889861576
2005-10-19,1904.5962803062014
2005-10-20,1918.4622002355484
2005-10-21,1920.868560763634
2005-10-24,1915.3008564141585
2005-10-25,1901.2687884189595
2005-10-26,1909.250963261734
2005-10-27,1885.501584923495
2005-10-28,1871.5503535524126
2005-10-31,1928.855817277305
2005-11-01,1953.0242428130769
2005-11-02,1964.6757862769502
2005-11-03,1975.3940071521313
2005-11-04,2012.5124102707637
2005-11-07,2005.8225066486864
2005-11-08,2009.3189980240595
2005-11-09,2035.9649703472933
2005-11-10,2040.4623590611873
2005-11-11,2070.966951439202
2005-11-14,2069.17577748678
2005-11-15,2067.3997935372986
2005-11-16,2073.4961940869953
2005-11-17,2066.24101888865
2005-11-18,2086.9275161737287
2005-11-21,2076.617997104542
2005-11-22,2060.1698012916363
2005-11-23,2084.0730295892345
2005-11-24,2086.386726691977
2005-11-25,2097.731099090283
2005-11-28,2101.393395603759
2005-11-29,2093.513759308743
2005-11-30,2095.3507056494354
2005-12-01,2120.6134260997483
2005-12-02,2137.510554545667
2005-12-05,2130.131225348862
2005-12-06,2134.0915057322673
2005-12-07,2160.4787636434357
2005-12-08,2131.3527646305624
2005-12-09,2140.1057993376376
2005-12-12,2123.256098710713
2005-12-13,2134.67198294206
2005-12-14,2116.073615770176
2005-12-15,2133.7947357481653
2005-12-16,2131.212629933984
2005-12-19,2160.8972143364144
2005-12-20,2177.1466971482746
2005-12-21,2202.265154171068
2005-12-22,2192.3482746678405
2005-12-23,2201.4854493618213
2005-12-26,2201.105220540091
2005-12-27,2214.7444738574445
2005-12-28,2190.473392046826
2005-12-29,2218.7521025160113
2005-12-30,2223.8239607618175
2006-01-02,2221.6116059843707
2006-01-03,2225.54586644337
2006-01-04,2256.775931719359
2006-01-05,2275.7959107190427
2006-01-06,2268.787363002999
2006-01-09,2308.259024749648
2006-01-10,2291.7045355912337
2006-01-11,2291.0028805931006
2006-01-12,2318.0156272567715
2006-01-13,2302.6156915602232
2006-01-16,2306.9199654160298
2006-01-17,2305.945164234265
2006-01-18,2261.93298664794
2006-01-19,2286.212782215044
2006-01-20,2291.199292877374
2006-01-23,2248.6619638711263
2006-01-24,2267.375352616724
2006-01-25,2303.691308507058
2006-01-26,2303.8736926161887
2006-01-27,2354.016939459383
2006-01-30,2361.9765607885024
2006-01-31,2366.6938799027835
2006-02-01,2380.970869937586
2006-02-02,2370.346969640763
2006-02-03,2373.1517212410427
2006-02-06,2421.700818662158
2006-02-07,2422.585432869059
2006-02-08,2381.4246499790024
2006-02-09,2382.4415490782117
2006-02-10,2396.8668569359024
2006-02-13,2373.334301296058
2006-02-14,2392.28111323957
2006-02-15,2379.2173415433876
2006-02-16,2384.30912452782
2006-02-17,2378.724050147044
2006-02-20,2403.3079753986176
2006-02-21,2406.160912541697
2006-02-22,2398.1822140310956
2006-02-23,2400.130549823814
2006-02-24,2425.014916642769
2006-02-27,2443.896821220375
2006-02-28,2422.3612838506397
2006-03-01,2433.7154975555272
2006-03-02,2438.795130856798
2006-03-03,2416.2889054917055
2006-03-06,2437.8761866681934
2006-03-07,2428.5088079918633
2006-03-08,2384.171108094712
2006-03-09,2389.5414026056906
2006-03-10,2417.9249155798357
2006-03-13,2429.170811207774
2006-03-14,2403.214160152858
2006-03-15,2425.145033065657
2006-03-16,2416.543812751969
2006-03-17,2426.615630560353
2006-03-20,2444.375820893589
2006-03-21,2442.528180654787
2006-03-22,2406.600800540546
2006-03-23,2434.3152303320758
2006-03-24,2432.5484758446096
2006-03-27,2455.3335465045534
2006-03-28,2455.9733951713165
2006-03-29,2482.1607840947995
2006-03-30,2477.259128003919
2006-03-31,2497.5170392403857
2006-04-03,2532.1585085986453
2006-04-04,2512.4091079830805
2006-04-05,2519.1427085740747
2006-04-06,2561.0851985351433
2006-04-07,2577.5125562787075
2006-04-10,2570.5236344073137
2006-04-11,2561.985988764579
2006-04-12,2539.750084152168
2006-04-13,2550.941727771152
2006-04-14,2572.0162648701216
2006-04-17,2557.7939214719695
2006-04-18,2593.811945678209
2006-04-19,2619.7255045451743
2006-04-20,2650.8778011819554
2006-04-21,2641.1023552287506
2006-04-24,2623.711576107724
2006-04-25,2582.993886090601
2006-04-26,2612.5265876424037
2006-04-27,2575.1541431673168
2006-04-28,2546.094854399244
2006-05-01,2552.585217265043
2006-05-02,2572.931459152246
2006-05-03,2601.4054475752328
2006-05-04,2595.740363391488
2006-05-05,2592.244526850583
2006-05-08,2644.961653340545
2006-05-09,2626.188979008909
2006-05-10,2626.2603762973667
2006-05-11,2617.556733626525
2006-05-12,2566.2329808394675
2006-05-15,2487.0306687545076
2006-05-16,2453.884219521494
2006-05-17,2518.7997713598465
2006-05-18,2416.3928592657844
2006-05-19,2424.2572071003697
2006-05-22,2317.3842058850237
2006-05-23,2322.602107567164
2006-05-24,2319.859543183656
2006-05-25,2295.4872662972934
2006-05-26,2344.3605587049183
2006-05-29,2345.234954584034
2006-05-30,2313.0430611387897
2006-05-31,2301.1047791583705
2006-06-01,2277.159967715939
2006-06-02,2309.489927459334
2006-06-05,2277.5425144405954
2006-06-06,2282.0847318270353
2006-06-07,2236.258779327386
2006-06-08,2159.173353942215
2006-06-09,2194.0379860566777
2006-06-12,2190.14195973827
2006-06-13,2123.6326682019
2006-06-14,2112.185200665598
2006-06-15,2155.4511842171596
2006-06-16,2232.41112593717
2006-06-19,2230.6907711065496
2006-06-20,2181.8532700512906
2006-06-21,2182.7401607040483
2006-06-22,2239.860768467241
2006-06-23,2252.285617345898
2006-06-26,2242.710522404511
2006-06-27,2256.680914474626
2006-06-28,2269.58090487087
2006-06-29,2284.5234335874698
2006-06-30,2320.611835283515
2006-07-03,2338.9998651812202
2006-07-04,2353.573752014856
2006-07-05,2352.0184565689465
2006-07-06,2341.5500534458724
2006-07-07,2323.5962824883936
2006-07-10,2361.0845367446636
2006-07-11,2340.256963162137
2006-07-12,2364.9908767281618
2006-07-13,2335.213498401108
2006-07-14,2297.2279719515077
2006-07-17,2266.4963629443782
2006-07-18,2269.9160022152364
2006-07-19,2243.9148770582224
2006-07-20,2301.580724176339
2006-07-21,2280.3302283537687
2006-07-24,2276.29118219752
2006-07-25,2302.8081670974043
2006-07-26,2312.6017550271713
2006-07-27,2334.5510967024575
2006-07-28,2325.536965364162
2006-07-31,2329.236530517889
2006-08-01,2324.5558659922813
2006-08-02,2321.6742047983303
2006-08-03,2326.4601843046444
2006-08-04,2306.1176823367045
2006-08-07,2317.0784244095917
2006-08-08,2348.0724472978277
2006-08-09,2373.412415569114
2006-08-10,2395.3937345302097
2006-08-11,2400.1012208530037
2006-08-14,2418.5898803417344
2006-08-15,2406.4767467143697
2006-08-16,2423.6461484403817
2006-08-17,2434.1313080038963
2006-08-18,2440.0614072660883
2006-08-21,2392.229911529363
2006-08-22,2431.859899718175
2006-08-23,2423.7708210545056
2006-08-24,2412.8645617355965
2006-08-25,2420.134853967935
2006-08-28,2403.6353655579496
2006-08-29,2437.871397900782
2006-08-30,2431.679183954763
2006-08-31,2438.2648446966155
2006-09-01,2459.2981332227882
2006-09-04,2489.978555354418
2006-09-05,2495.8505351184044
2006-09-06,2492.495760860137
2006-09-07,2487.7789309067794
2006-09-08,2498.954384564204
2006-09-11,2454.722582970247
2006-09-12,2450.6452005588267
2006-09-13,2480.0019221155135
2006-09-14,2476.7480935736353
2006-09-15,2509.6641421444556
2006-09-18,2540.644421791161
2006-09-19,2537.6020006308227
2006-09-20,2548.4349357157607
2006-09-21,2560.344170116705
2006-09-22,2534.9374454292342
2006-09-25,2542.417830488527
2006-09-26,2549.7861153461145
2006-09-27,2562.1589648124614
2006-09-28,2558.8570406001804
2006-09-29,2562.425106660357
2006-10-02,2550.701453274169
2006-10-03,2555.887963621863
2006-10-04,2539.585917025912
2006-10-05,2574.8845233840952
2006-10-06,2596.301342335169
2006-10-09,2574.7843085831196
2006-10-10,2597.7471210068497
2006-10-11,2589.878433068186
2006-10-12,2601.563846034123
2006-10-13,2654.959571391599
2006-10-16,2673.1003225996515
2006-10-17,2663.0229794485667
2006-10-18,2660.629222082365
2006-10-19,2636.571669841899
2006-10-20,2643.601746338624
2006-10-23,2642.5880190523535
2006-10-24,2655.3480447282263
2006-10-25,2656.1909946213505
2006-10-26,2661.875036542262
2006-10-27,2662.261051561083
2006-10-30,2655.8354496752618
2006-10-31,2645.320370919853
2006-11-01,2665.7687253427125
2006-11-02,2693.2678305095474
2006-11-03,2723.4561620456298
2006-11-06,2725.1936523611507
2006-11-07,2726.7522775136686
2006-11-08,2719.6136537290286
2006-11-09,2729.8160982069962
2006-11-10,2724.85329867271
2006-11-13,2719.688586222425
2006-11-14,2736.051038823332
2006-11-15,2745.6182330413526
2006-11-16,2758.555366894387
2006-11-17,2737.050335820785
2006-11-20,2743.9129782530968
2006-11-21,2764.6457814876594
2006-11-22,2777.955385402778
2006-11-23,2779.4764366679947
2006-11-24,2752.3882099650605
2006-11-27,2758.9828386086297
2006-11-28,2704.1153085170786
2006-11-29,2727.60524794019
2006-11-30,2734.469805333873
2006-12-01,2736.5628686895225
2006-12-04,2736.4933881643547
2006-12-05,2767.4258041294943
2006-12-06,2778.7889592916104
2006-12-07,2774.6551932881503
2006-12-08,2735.9405544113874
2006-12-11,2741.391450007349
2006-12-12,2699.2417980351916
2006-12-13,2698.986388705872
2006-12-14,2752.4918478116747
2006-12-15,2787.3128283714477
2006-12-18,2813.016461883078
2006-12-19,2727.765430584998
2006-12-20,2761.5713242517204
2006-12-21,2767.487600874421
2006-12-22,2778.5551855152285
2006-12-25,2774.041548020224
2006-12-26,2795.9597998227123
2006-12-27,2837.2421207997504
2006-12-28,2845.5619403859578
2006-12-29,2844.655200423356
2007-01-01,2844.655200423356
2007-01-02,2873.020805304027
2007-01-03,2894.7348106923773
2007-01-04,2875.1911798148767
2007-01-05,2873.4410997260684
2007-01-08,2817.3800665452854
2007-01-09,2807.475704287024
2007-01-10,2776.2634285710606
2007-01-11,2797.1570898941754
2007-01-12,2837.789910853325
2007-01-15,2888.3282066181173
2007-01-16,2888.238072179727
2007-01-17,2876.8695609168394
2007-01-18,2899.8760207131695
2007-01-19,2886.1825899814953
2007-01-22,2897.0722002116
2007-01-23,2872.1067978491824
2007-01-24,2921.238662537785
2007-01-25,2910.454916526821
2007-01-26,2884.4612747553815
2007-01-29,2865.386018021728
2007-01-30,2868.6070013334947
2007-01-31,2837.2456001051987
2007-02-01,2852.7887174190205
2007-02-02,2885.563113749865
2007-02-05,2900.6786263727704
2007-02-06,2909.005922568244
2007-02-07,2910.491865011215
2007-02-08,2903.8987604235167
2007-02-09,2906.4735225125755
2007-02-12,2878.114590504424
2007-02-13,2831.638982195184
2007-02-14,2835.739742627336
2007-02-15,2877.321941528728
2007-02-16,2888.743183618888
2007-02-19,2880.2470060029746
2007-02-20,2877.101966273687
2007-02-21,2881.443335318071
2007-02-22,2885.137490240436
2007-02-23,2856.2267286913398
2007-02-26,2855.42122422961
2007-02-27,2810.0000228831614
2007-02-28,2746.9505792445716
2007-03-01,2732.519068317564
2007-03-02,2713.1473913953573
2007-03-05,2601.9592959718625
2007-03-06,2659.351817474599
2007-03-07,2652.8313900333737
2007-03-08,2713.6018035286047
2007-03-09,2712.2334781826944
2007-03-12,2730.823032569215
2007-03-13,2737.157186121852
2007-03-14,2668.1733809262105
2007-03-15,2699.3930803847247
2007-03-16,2682.327915985496
2007-03-19,2699.735905588816
2007-03-20,2709.7835250717644
2007-03-21,2734.3141950966233
2007-03-22,2759.8386002439356
2007-03-23,2765.5175425957905
2007-03-26,2764.7958310909203
2007-03-27,2763.573043931393
2007-03-28,2730.728964626428
2007-03-29,2757.421089700101
2007-03-30,2782.9987160526393
2007-04-02,2742.5728079175096
2007-04-03,2774.840797595738
2007-04-04,2805.7959048657394
2007-04-05,2792.7431677780232
2007-04-06,2790.9089417341224
2007-04-09,2828.2355257424724
2007-04-10,2813.770090875321
2007-04-11,2836.342889561596
2007-04-12,2822.9793160790186
2007-04-13,2827.4729499441255
2007-04-16,2858.9944491218052
2007-04-17,2843.8697307625125
2007-04-18,2842.4593739758566
2007-04-19,2784.0050179662585
2007-04-20,2832.450167901872
2007-04-23,2857.1014210788144
2007-04-24,2863.8616029320942
2007-04-25,2853.4148040661157
2007-04-26,2882.2947103952947
2007-04-27,2838.289199282454
2007-04-30,2836.925243841111
2007-05-01,2846.539471200988
2007-05-02,2862.8104165533255
2007-05-03,2908.731115778765
2007-05-04,2947.473313382265
2007-05-07,2955.2319302591695
2007-05-08,2960.982422365714
2007-05-09,2951.32745376227
2007-05-10,2964.3643765449865
2007-05-11,2942.1321817653134
2007-05-14,2992.423673688533
2007-05-15,2955.009725367635
2007-05-16,2975.6484226084663
2007-05-17,3002.664728195455
2007-05-18,2999.451075029083
2007-05-21,3034.7865461303736
2007-05-22,3054.8774147113645
2007-05-23,3049.686187026983
2007-05-24,3058.5471040401358
2007-05-25,3037.5066847213093
2007-05-28,3050.6997758008506
2007-05-29,3054.9024118439106
2007-05-30,3031.1964276806075
2007-05-31,3070.4759499218294
2007-06-01,3108.769131149665
2007-06-04,3117.8732855841527
2007-06-05,3123.1946780695416
2007-06-06,3113.492576121313
2007-06-07,3122.47463180433
2007-06-08,3106.5104017888325
2007-06-11,3134.87402002942
2007-06-12,3154.498515101616
2007-06-13,3125.041773523878
2007-06-14,3186.9194249573525
2007-06-15,3201.246707017201
2007-06-18,3234.0988195257946
2007-06-19,3233.2755336414166
2007-06-20,3257.844053466028
2007-06-21,3284.781845394285
2007-06-22,3269.214743485884
2007-06-25,3247.586104232294
2007-06-26,3222.931670215752
2007-06-27,3206.244801053414
2007-06-28,3228.1938667225795
2007-06-29,3223.4393634239264
2007-07-02,3216.739527934904
2007-07-03,3279.9462711611945
2007-07-04,3300.0913822361404
2007-07-05,3316.773760675187
2007-07-06,3333.2578646298116
2007-07-09,3384.158383287366
2007-07-10,3368.4346564455655
2007-07-11,3323.80169979267
2007-07-12,3344.8333299611572
2007-07-13,3420.647252271002
2007-07-16,3385.143206721197
2007-07-17,3395.170289345115
2007-07-18,3340.036659729196
2007-07-19,3361.015960038351
2007-07-20,3417.2226108521318
2007-07-23,3439.836412586804
2007-07-24,3473.723528469161
2007-07-25,3478.703714833017
2007-07-26,3444.6272253715892
2007-07-27,3322.0814158780017
2007-07-30,3317.7621624583635
2007-07-31,3385.7181689469626
2007-08-01,3245.0361916395227
2007-08-02,3264.9185647718377
2007-08-03,3281.0936842975107
2007-08-06,3202.0747386163666
2007-08-07,3195.4926631649455
2007-08-08,3275.0731588554354
2007-08-09,3295.7038201950577
2007-08-10,3193.612652021966
2007-08-13,3229.964320463889
2007-08-14,3230.8513509153518
2007-08-15,3185.5138540191338
2007-08-16,3038.6477036243045
2007-08-17,2963.143285642477
2007-08-20,3126.3674379748363
2007-08-21,3114.4885744508256
2007-08-22,3165.5453715062545
2007-08-23,3227.738146473359
2007-08-24,3219.9304050051655
2007-08-27,3308.9142861364426
2007-08-28,3320.29311811087
2007-08-29,3290.347844064494
2007-08-30,3340.406331692459
2007-08-31,3419.31998519829
2007-09-03,3434.3034218160296
2007-09-04,3427.3541713927893
2007-09-05,3411.200406676769
2007-09-06,3429.7909044677394
2007-09-07,3407.378729967469
2007-09-10,3372.0827019232825
2007-09-11,3380.2999262383623
2007-09-12,3377.535277464533
2007-09-13,3394.8562474053238
2007-09-14,3439.4288055485904
2007-09-17,3407.339037233153
2007-09-18,3411.1119304788444
2007-09-19,3514.038106268845
2007-09-20,3519.3052737901917
2007-09-21,3561.0144046552655
2007-09-24,3636.749615953358
2007-09-25,3620.451346941096
2007-09-26,3635.503135148063
2007-09-27,3701.542980193413
2007-09-28,3708.228442999481
2007-10-01,3719.6529688756614
2007-10-02,3858.5659638061975
2007-10-03,3843.4697144328647
2007-10-04,3779.8432346168356
2007-10-05,3819.7256147543853
2007-10-08,3833.528499883329
2007-10-09,3865.7808177452193
2007-10-10,3901.123359094275
2007-10-11,3938.1222447068553
2007-10-12,3918.4079506788535
2007-10-15,4013.9252283435426
2007-10-16,4004.3810769061465
2007-10-17,3969.310506413582
2007-10-18,3944.1646805951054
2007-10-19,3923.747181060242
2007-10-22,3840.7941830253053
2007-10-23,3942.835273037179
2007-10-24,3939.66603706815
2007-10-25,3971.5846091132903
2007-10-26,4004.645042213958
2007-10-29,4107.574346885471
2007-10-30,4091.295782549362
2007-10-31,4045.3946074911732
2007-11-01,4057.078723548816
2007-11-02,3960.51780649975
2007-11-05,3848.192784066825
2007-11-06,3837.226931106285
2007-11-07,3820.9270317137757
2007-11-08,3689.089762025221
2007-11-09,3697.594878804306
2007-11-12,3589.5218220039155
2007-11-13,3568.7642071078635
2007-11-14,3707.1754370196018
2007-11-15,3680.085898389376
2007-11-16,3603.320729929506
2007-11-19,3565.863711802436
2007-11-20,3533.4521636105314
2007-11-21,3414.914960950078
2007-11-22,3391.0185632164344
2007-11-23,3420.3595861645676
2007-11-26,3526.2560959324537
2007-11-27,3481.6357725693724
2007-11-28,3486.782186558389
2007-11-29,3566.98780258862
2007-11-30,3624.384047648268
2007-12-03,3629.59230470713
2007-12-04,3626.1298280834303
2007-12-05,3699.8801507405924
2007-12-06,3741.2793910437745
2007-12-07,3722.2566690683916
2007-12-10,3658.483349513227
2007-12-11,3706.155101240862
2007-12-12,3656.3659701804168
2007-12-13,3588.798873587295
2007-12-14,3586.2833635480415
2007-12-17,3486.7218339912474
2007-12-18,3466.01332875937
2007-12-19,3508.408611607961
2007-12-20,3497.991605952678
2007-12-21,3538.936977747771
2007-12-24,3629.9086177312397
2007-12-25,3633.8967405293556
2007-12-26,3618.139638043077
2007-12-27,3623.613956375146
2007-12-28,3569.1672974534695
2007-12-31,3618.28806107102
2008-01-01,3615.166352613312
2008-01-02,3539.316688417009
2008-01-03,3492.423009096939
2008-01-04,3530.898721293638
2008-01-07,3456.6511079071706
2008-01-08,3455.328705084167
2008-01-09,3511.4669183423534
2008-01-10,3454.5376257620715
2008-01-11,3428.1191213571524
2008-01-14,3378.66442979704
2008-01-15,3361.91724530353
2008-01-16,3276.132739820933
2008-01-17,3292.521520722202
2008-01-18,3271.37806542253
2008-01-21,3157.6228669779193
2008-01-22,2921.510710214349
2008-01-23,3061.208439402325
2008-01-24,3012.9160475871354
2008-01-25,3174.946594700761
2008-01-28,3052.7657919652233
2008-01-29,3095.815114278401
2008-01-30,3051.4699838006873
2008-01-31,3081.8240246614864
2008-02-01,3156.067762832706
2008-02-04,3248.3920511705705
2008-02-05,3288.444548115148
2008-02-06,3200.1424867101928
2008-02-07,3210.552598901861
2008-02-08,3220.9495405271323
2008-02-11,3133.3285549160923
2008-02-12,3115.8878849163957
2008-02-13,3148.0385497581483
2008-02-14,3252.108201498459
2008-02-15,3264.885772652641
2008-02-18,3250.842529855527
2008-02-19,3273.4348758864435
2008-02-20,3246.030885920625
2008-02-21,3263.588073820966
2008-02-22,3222.1123612790907
2008-02-25,3264.9009824930754
2008-02-26,3277.008185376946
2008-02-27,3289.6028593095893
2008-02-28,3283.8001431204816
2008-02-29,3232.7111137975385
2008-03-03,3108.9602854987947
2008-03-04,3092.8191267050474
2008-03-05,3088.296148039455
2008-03-06,3131.7237663518404
2008-03-07,3055.951934652987
2008-03-10,2991.280680717621
2008-03-11,3019.3597111513955
2008-03-12,3022.888338736726
2008-03-13,2882.9620350922414
2008-03-14,2853.02060462652
2008-03-17,2701.4416173960176
2008-03-18,2718.5137837615325
2008-03-19,2811.7573213448472
2008-03-20,2817.8288356801763
2008-03-21,2844.851453366596
2008-03-24,2907.4133334455482
2008-03-25,2980.399180826471
2008-03-26,2947.2228219649196
2008-03-27,2908.0920752663615
2008-03-28,2961.0287229014125
2008-03-31,2908.867642266948
2008-04-01,2948.4039097597806
2008-04-02,3007.098213207969
2008-04-03,3031.798365412021
2008-04-04,2999.7277068478043
2008-04-07,3050.96148919963
2008-04-08,3020.360059536273
2008-04-09,2984.5191607412658
2008-04-10,3015.2220655579063
2008-04-11,3049.2759165422253
2008-04-14,2985.237570548162
2008-04-15,3015.17659926205
2008-04-16,3011.6475093225486
2008-04-17,3050.978229960309
2008-04-18,3069.623115256352
2008-04-21,3076.2535603950055
2008-04-22,3070.8452314898377
2008-04-23,3104.1345493198255
2008-04-24,3148.9921164357033
2008-04-25,3152.279383018671
2008-04-28,3173.15778458089
