Date,EM EMEA IMI GROWTH
2004-12-16,538.1673735266901
2004-12-17,538.4480598832247
2004-12-20,538.5628549016744
2004-12-21,543.9888090848807
2004-12-22,546.7529392365724
2004-12-23,546.5016693030484
2004-12-24,546.0849930092717
2004-12-27,547.2351697635229
2004-12-28,549.4229239756927
2004-12-29,548.891774378511
2004-12-30,550.078388292742
2004-12-31,554.9519926992926
2005-01-03,564.3175417631179
2005-01-04,556.718479806488
2005-01-05,547.3721763484536
2005-01-06,539.1300874556503
2005-01-07,545.8512332907293
2005-01-10,550.969655424715
2005-01-11,549.483665072523
2005-01-12,547.7777185069461
2005-01-13,548.6993619775101
2005-01-14,555.6254395793276
2005-01-17,550.4959663749191
2005-01-18,543.9033776063665
2005-01-19,542.8869857939363
2005-01-20,542.1262339548781
2005-01-21,545.5729470594711
2005-01-24,549.4456996750737
2005-01-25,552.2266711868695
2005-01-26,552.1955872443243
2005-01-27,559.0416651513988
2005-01-28,561.4632364979487
2005-01-31,568.6684285536373
2005-02-01,566.7639318384261
2005-02-02,563.4324359133404
2005-02-03,562.615881545023
2005-02-04,566.8485401437856
2005-02-07,566.9119899088188
2005-02-08,565.691193213525
2005-02-09,567.4453659358436
2005-02-10,566.5371625233496
2005-02-11,574.2820711876282
2005-02-14,578.040841012775
2005-02-15,575.3856318837427
2005-02-16,577.7352988161418
2005-02-17,578.9288907377786
2005-02-18,580.714302057415
2005-02-21,582.5720856853984
2005-02-22,584.3898885830664
2005-02-23,585.1646537397986
2005-02-24,589.7968330966153
2005-02-25,596.198583367254
2005-02-28,603.0865945168571
2005-03-01,604.570860768544
2005-03-02,596.7832450592616
2005-03-03,596.7451647802341
2005-03-04,600.8111656472574
2005-03-07,606.1220843352581
2005-03-08,606.1467258237442
2005-03-09,608.1093219516564
2005-03-10,597.9501911653723
2005-03-11,595.6011166589001
2005-03-14,588.2980099142662
2005-03-15,580.9970776305641
2005-03-16,563.2137147831226
2005-03-17,562.2659518117687
2005-03-18,569.5120291971022
2005-03-21,564.487578162229
2005-03-22,568.0273476018837
2005-03-23,559.4228607452596
2005-03-24,560.910098359622
2005-03-25,562.28029297353
2005-03-28,558.5636578447848
2005-03-29,553.8687840268211
2005-03-30,554.270273289838
2005-03-31,565.0352453471513
2005-04-01,571.7405616793728
2005-04-04,566.9223262934643
2005-04-05,570.382539979482
2005-04-06,578.7898182221489
2005-04-07,577.4255730110967
2005-04-08,579.0923632546893
2005-04-11,573.0585389534649
2005-04-12,571.5087467703394
2005-04-13,571.9656501180027
2005-04-14,568.1927454221337
2005-04-15,560.739631052469
2005-04-18,551.9144661974858
2005-04-19,557.4098505867393
2005-04-20,557.1499291727573
2005-04-21,557.9242250504632
2005-04-22,560.1619206864195
2005-04-25,561.5734547470059
2005-04-26,564.3724178051124
2005-04-27,560.174137654585
2005-04-28,549.1411329720607
2005-04-29,554.5840817641626
2005-05-02,558.4699850216753
2005-05-03,556.6757116036737
2005-05-04,564.6737175825649
2005-05-05,573.8655165462637
2005-05-06,576.6612320739581
2005-05-09,576.9228837778716
2005-05-10,572.1332457282551
2005-05-11,573.1010894258206
2005-05-12,571.6420340992429
2005-05-13,570.2682130923193
2005-05-16,567.5649946829005
2005-05-17,564.9436002074983
2005-05-18,574.2387133969797
2005-05-19,578.0315957266133
2005-05-20,578.1078025404813
2005-05-23,576.7410511531809
2005-05-24,577.7232170725518
2005-05-25,577.8283969953184
2005-05-26,580.5030482473603
2005-05-27,584.8297900340262
2005-05-30,588.6724277666046
2005-05-31,586.1800142183899
2005-06-01,584.7927863788972
2005-06-02,590.3114316878269
2005-06-03,595.2375399914113
2005-06-06,597.2800127255127
2005-06-07,599.7629770005709
2005-06-08,596.7380735367217
2005-06-09,594.1815087617344
2005-06-10,601.4801094635616
2005-06-13,606.1346531275894
2005-06-14,606.0903936350338
2005-06-15,608.0031721727956
2005-06-16,612.4652540403816
2005-06-17,613.544750416984
2005-06-20,614.9367043074274
2005-06-21,615.2476264389649
2005-06-22,618.9184020490286
2005-06-23,619.5417348523962
2005-06-24,615.24254520422
2005-06-27,610.4417530718604
2005-06-28,618.46008471319
2005-06-29,619.9180903666379
2005-06-30,620.2031694853406
2005-07-01,626.454094502203
2005-07-04,629.3277607406945
2005-07-05,628.2205926724829
2005-07-06,635.3022038178009
2005-07-07,629.0430354505787
2005-07-08,632.5419754753099
2005-07-11,638.6128449473512
2005-07-12,645.367369651064
2005-07-13,650.5955025829659
2005-07-14,655.3409925756155
2005-07-15,654.7922083091215
2005-07-18,649.516129751006
2005-07-19,653.7240824114523
2005-07-20,657.3883519540676
2005-07-21,657.3595764927
2005-07-22,659.4803626127223
2005-07-25,667.8006583821193
2005-07-26,661.558477649282
2005-07-27,666.1496472194441
2005-07-28,669.5248505654937
2005-07-29,667.2534361788321
2005-08-01,670.682754254541
2005-08-02,678.4972266982305
2005-08-03,675.0393136094935
2005-08-04,675.6978425040496
2005-08-05,675.2799650303207
2005-08-08,680.3987735954689
2005-08-09,679.2004398139461
2005-08-10,686.6931700911518
2005-08-11,680.8184249447976
2005-08-12,676.7909804268842
2005-08-15,682.8703300791351
2005-08-16,686.7847016730568
2005-08-17,681.6397344643452
2005-08-18,685.137719119541
2005-08-19,690.0945321865967
2005-08-22,692.1777058359011
2005-08-23,692.7929481386614
2005-08-24,689.3626802738918
2005-08-25,688.5277631287348
2005-08-26,687.4110518201762
2005-08-29,691.4757303870939
2005-08-30,693.3142087268526
2005-08-31,698.2846874499638
2005-09-01,706.5930674752914
2005-09-02,710.8735906468552
2005-09-05,710.9695491771666
2005-09-06,711.0964676232021
2005-09-07,711.282210826171
2005-09-08,718.4332247149442
2005-09-09,725.3512734187212
2005-09-12,731.9171873444593
2005-09-13,730.088726326409
2005-09-14,731.3049012128375
2005-09-15,740.8756562147438
2005-09-16,749.2528830863753
2005-09-19,756.4558773070654
2005-09-20,758.5378953951187
2005-09-21,759.1123156561182
2005-09-22,758.9999609853593
2005-09-23,756.4545630477093
2005-09-26,760.4404000637137
2005-09-27,770.7810503077425
2005-09-28,769.2419496480547
2005-09-29,776.9390852873421
2005-09-30,783.8130030833987
2005-10-03,793.3185666858711
2005-10-04,793.4084016077422
2005-10-05,775.8571565092504
2005-10-06,744.8766590839066
2005-10-07,741.7735996851889
2005-10-10,750.2233986526824
2005-10-11,760.6617982583334
2005-10-12,749.1632077621524
2005-10-13,730.9647986259587
2005-10-14,714.0631592263645
2005-10-17,733.2890670071516
2005-10-18,731.5680291106682
2005-10-19,712.2793511820261
2005-10-20,724.9068953882719
2005-10-21,718.193790022421
2005-10-24,734.9504286109612
2005-10-25,728.8905967202896
2005-10-26,734.3023294761296
2005-10-27,722.3635127364211
2005-10-28,723.7029574787142
2005-10-31,740.0257948155995
2005-11-01,749.2896966351464
2005-11-02,757.5115758813808
2005-11-03,779.6657843648295
2005-11-04,784.8442168369444
2005-11-07,786.5010727021826
2005-11-08,780.5995262003823
2005-11-09,782.8420604407368
2005-11-10,781.0265464457297
2005-11-11,781.6423000110118
2005-11-14,790.8540371483876
2005-11-15,789.3695603892255
2005-11-16,791.1349689765508
2005-11-17,799.5895085077796
2005-11-18,805.2202476400242
2005-11-21,809.9108909978905
2005-11-22,808.3873017765916
2005-11-23,810.3806360010421
2005-11-24,813.6294291625359
2005-11-25,819.7319606791849
2005-11-28,816.1606036300806
2005-11-29,813.3768020678448
2005-11-30,808.2364565427561
2005-12-01,816.333734746989
2005-12-02,829.181151911133
2005-12-05,828.4311276921545
2005-12-06,829.525393728466
2005-12-07,839.4527437490447
2005-12-08,833.8905398316086
2005-12-09,829.8297925937966
2005-12-12,834.8115529765539
2005-12-13,834.6628277813523
2005-12-14,829.3958381361547
2005-12-15,831.1357198108794
2005-12-16,830.4770497134833
2005-12-19,839.6811426179063
2005-12-20,843.9456710688829
2005-12-21,851.2647579924407
2005-12-22,855.3231184046645
2005-12-23,859.5280111542088
2005-12-26,859.3603208621022
2005-12-27,860.94112066794
2005-12-28,850.6545584191658
2005-12-29,864.7697835350236
2005-12-30,863.7148959027
2006-01-02,868.0000856024208
2006-01-03,874.5888665319803
2006-01-04,878.1359826681351
2006-01-05,874.4165591138185
2006-01-06,881.7045278513805
2006-01-09,896.6499304398928
2006-01-10,904.2832149695315
2006-01-11,911.2410591620686
2006-01-12,922.3392627707235
2006-01-13,921.4102905982692
2006-01-16,925.1667222162507
2006-01-17,918.2443432047954
2006-01-18,909.0349600465338
2006-01-19,932.8641326087245
2006-01-20,943.4240551107216
2006-01-23,928.770111549839
2006-01-24,930.7586091586833
2006-01-25,940.4431991827299
2006-01-26,938.4167274381507
2006-01-27,954.9965134815359
2006-01-30,947.1398454767619
2006-01-31,952.1496551254567
2006-02-01,968.2365222349162
2006-02-02,969.680229142198
2006-02-03,954.9412851663845
2006-02-06,964.559370239446
2006-02-07,960.2319408404326
2006-02-08,944.3421003974472
2006-02-09,964.880336188186
2006-02-10,967.3792165002126
2006-02-13,954.8641895474661
2006-02-14,945.576456436726
2006-02-15,946.4818316216135
2006-02-16,949.0833377761763
2006-02-17,973.7080236034369
2006-02-20,985.7875558075064
2006-02-21,986.0302202210911
2006-02-22,985.5080294749873
2006-02-23,985.8291121912895
2006-02-24,986.8167167640278
2006-02-27,999.6504512504193
2006-02-28,968.5609920343794
2006-03-01,972.1660713446956
2006-03-02,980.4445521686227
2006-03-03,970.5561780790047
2006-03-06,960.6785800750974
2006-03-07,928.6766764353187
2006-03-08,916.5571255729476
2006-03-09,923.6738594289343
2006-03-10,918.3453014030639
2006-03-13,931.9262246706907
2006-03-14,927.6808203030165
2006-03-15,943.6208853102441
2006-03-16,942.3098574667272
2006-03-17,950.2280430377
2006-03-20,950.2404721934533
2006-03-21,942.7195892275823
2006-03-22,944.6804490485284
2006-03-23,961.0951587874644
2006-03-24,959.105211769833
2006-03-27,964.4430305586789
2006-03-28,947.1388687242573
2006-03-29,944.4813086666353
2006-03-30,960.762933152924
2006-03-31,963.9981489705212
2006-04-03,982.0061148615183
2006-04-04,976.5743621566091
2006-04-05,977.2917234731215
2006-04-06,980.7311181672103
2006-04-07,985.8530131593209
2006-04-10,981.456593038824
2006-04-11,984.4293408566092
2006-04-12,984.5401641988121
2006-04-13,979.973113962607
2006-04-14,982.06037837607
2006-04-17,978.1421404437292
2006-04-18,990.9259261375552
2006-04-19,998.235003057693
2006-04-20,996.4366652427835
2006-04-21,999.4589598834337
2006-04-24,997.4734326912344
2006-04-25,994.4653721192765
2006-04-26,995.8262658783078
2006-04-27,980.36610847827
2006-04-28,987.2297989312195
2006-05-01,992.0434550860632
2006-05-02,1003.5116948293794
2006-05-03,1007.8604687148046
2006-05-04,1011.621804468223
2006-05-05,1016.7943245538735
2006-05-08,1014.3422481641145
2006-05-09,1013.7096241859222
2006-05-10,998.8588384583364
2006-05-11,992.3833858896505
2006-05-12,957.3000092456712
2006-05-15,899.8024777209445
2006-05-16,905.3158887206423
2006-05-17,896.3835837914698
2006-05-18,877.6814260425776
2006-05-19,867.1329760937311
2006-05-22,811.7241946771647
2006-05-23,846.3383778487938
2006-05-24,818.231141494797
2006-05-25,829.3863276610699
2006-05-26,860.1405613231161
2006-05-29,868.738715900379
2006-05-30,845.3581992644691
2006-05-31,831.2457314495206
2006-06-01,837.3321309344276
2006-06-02,849.9513964089489
2006-06-05,853.3271666548693
2006-06-06,818.1002390966091
2006-06-07,810.1965128690704
2006-06-08,775.4709640520291
2006-06-09,793.5594431649774
2006-06-12,784.1666122311616
2006-06-13,733.9914662022089
2006-06-14,745.6033179831306
2006-06-15,774.1588761074518
2006-06-16,775.6590059540936
2006-06-19,779.1133219108461
2006-06-20,774.523438891152
2006-06-21,771.8795804740997
2006-06-22,759.1524796527731
2006-06-23,752.3990396338221
2006-06-26,745.5399619151614
2006-06-27,763.112592583157
2006-06-28,772.2023528250755
2006-06-29,786.3571242733691
2006-06-30,798.7872438542828
2006-07-03,814.257186263738
2006-07-04,822.4128730154101
2006-07-05,799.937988046964
2006-07-06,813.661306177265
2006-07-07,815.0409397317502
2006-07-10,820.7473650488787
2006-07-11,816.4222079498259
2006-07-12,822.25849253791
2006-07-13,786.1758347820688
2006-07-14,783.834302119127
2006-07-17,774.7678864452905
2006-07-18,784.348648316847
2006-07-19,798.49712321253
2006-07-20,806.0027011809822
2006-07-21,789.9697651018294
2006-07-24,796.1208661281863
2006-07-25,805.5126943393155
2006-07-26,813.9572546523408
2006-07-27,832.9401576037008
2006-07-28,823.0762387187627
2006-07-31,826.5226266822272
2006-08-01,819.1411563003282
2006-08-02,830.0114839738167
2006-08-03,830.4658602296407
2006-08-04,837.2788561046063
2006-08-07,839.2209475961715
2006-08-08,843.5788805385463
2006-08-09,855.4854984586118
2006-08-10,852.7769263096047
2006-08-11,861.1375746100651
2006-08-14,857.0577800873815
2006-08-15,855.0985509948882
2006-08-16,861.622586451831
2006-08-17,863.4001778456079
2006-08-18,842.508988185892
2006-08-21,841.8188109728194
2006-08-22,853.4707597030932
2006-08-23,854.7908579052836
2006-08-24,850.3249841489832
2006-08-25,854.5076985968017
2006-08-28,852.3607688196888
2006-08-29,858.1936668353146
2006-08-30,865.7977637254471
2006-08-31,857.4561974884809
2006-09-01,854.4353739284205
2006-09-04,863.6028605808553
2006-09-05,869.9647924528006
2006-09-06,858.9515641555561
2006-09-07,839.8648539893991
2006-09-08,847.8225008164782
2006-09-11,820.2515280030651
2006-09-12,835.0319516305974
2006-09-13,844.4573222229455
2006-09-14,837.1800071230745
2006-09-15,844.3952351919997
2006-09-18,850.9601539932627
2006-09-19,849.7853638637783
2006-09-20,841.1397078778624
2006-09-21,825.1181244750736
2006-09-22,805.4007876717858
2006-09-25,796.8977746516471
2006-09-26,817.8675038229231
2006-09-27,822.4367148305379
2006-09-28,837.3366458039513
2006-09-29,830.2218418300338
2006-10-02,830.5673346040372
2006-10-03,817.1624528191687
2006-10-04,825.7237874456397
2006-10-05,839.6403608657467
2006-10-06,844.2759024705639
2006-10-09,854.123253052035
2006-10-10,858.1112252698473
2006-10-11,858.8763975190463
2006-10-12,863.4492776314922
2006-10-13,885.4932213522328
2006-10-16,881.2851665284643
2006-10-17,871.7055990859329
2006-10-18,883.38337220375
2006-10-19,884.0671561827575
2006-10-20,878.4500006347142
2006-10-23,874.8258928039733
2006-10-24,874.4808977592398
2006-10-25,880.1562466435444
2006-10-26,876.7475201577561
2006-10-27,871.3677804021407
2006-10-30,854.9212460454162
2006-10-31,864.7924928102835
2006-11-01,882.1276575794891
2006-11-02,868.1522322277418
2006-11-03,881.5509399860806
2006-11-06,888.2699699469085
2006-11-07,892.2615356867022
2006-11-08,888.4944110496851
2006-11-09,890.5651065339798
2006-11-10,889.2133365773905
2006-11-13,888.5511388220859
2006-11-14,893.9965127933569
2006-11-15,890.4982518311214
2006-11-16,893.4208881457412
2006-11-17,876.2372636299452
2006-11-20,880.8467558370231
2006-11-21,891.2996139990667
2006-11-22,890.7414143342653
2006-11-23,891.3184399701312
2006-11-24,886.3850372368723
2006-11-27,887.2886042156703
2006-11-28,881.4342152749367
2006-11-29,899.306461193443
2006-11-30,896.8608291193187
2006-12-01,894.5359453234904
2006-12-04,900.5961018330362
2006-12-05,909.4531877435026
2006-12-06,910.4107938236497
2006-12-07,918.2917243360163
2006-12-08,917.2530008446917
2006-12-11,917.7812246570395
2006-12-12,914.7819482127571
2006-12-13,917.248440033086
2006-12-14,928.3864502912294
2006-12-15,938.2807834877431
2006-12-18,944.6198577400704
2006-12-19,923.0408111329244
2006-12-20,934.8980029428421
2006-12-21,942.8016455277229
2006-12-22,942.2820005286711
2006-12-25,939.0252767926278
2006-12-26,935.8494000798904
2006-12-27,948.2750792163278
2006-12-28,953.1606348082834
2006-12-29,949.1812540242979
2007-01-01,949.4248711440541
2007-01-02,956.0928172516893
2007-01-03,956.8516894523736
2007-01-04,944.5850907249252
2007-01-05,937.2963743086154
2007-01-08,939.0251868172519
2007-01-09,918.4127678369272
2007-01-10,911.0655478981711
2007-01-11,932.8940983207355
2007-01-12,932.7725321445143
2007-01-15,952.0917583661455
2007-01-16,950.6633773456724
2007-01-17,947.867774635046
2007-01-18,955.4222628765161
2007-01-19,956.8820094883919
2007-01-22,968.6861073251218
2007-01-23,963.7015609597216
2007-01-24,973.2991117123017
2007-01-25,969.4454837835099
2007-01-26,966.570704119572
2007-01-29,957.3583564207602
2007-01-30,959.4607428875897
2007-01-31,966.6146380405862
2007-02-01,980.4244607712119
2007-02-02,983.7150810336651
2007-02-05,984.5599140394763
2007-02-06,988.3006912213463
2007-02-07,980.0048368650138
2007-02-08,965.1974018882631
2007-02-09,969.5682221417939
2007-02-12,955.7680629540058
2007-02-13,968.3121101738611
2007-02-14,979.5000407790928
2007-02-15,980.1224691453373
2007-02-16,985.7052828070815
2007-02-19,992.9153164195315
2007-02-20,986.8875536690558
2007-02-21,987.0325149498391
2007-02-22,1001.971499900183
2007-02-23,998.2526259461783
2007-02-26,1002.482464924938
2007-02-27,959.2801705156173
2007-02-28,942.3725333722335
2007-03-01,919.847646589819
2007-03-02,921.8117667606497
2007-03-05,894.488536330082
2007-03-06,910.5117683999846
2007-03-07,912.2704529636683
2007-03-08,928.979821489437
2007-03-09,946.1322875030875
2007-03-12,940.639661437851
2007-03-13,931.0940613091226
2007-03-14,909.4795609721564
2007-03-15,922.8677496667761
2007-03-16,921.2802931013537
2007-03-19,938.3968004439064
2007-03-20,938.8850770084593
2007-03-21,947.76263877875
2007-03-22,966.9018924253345
2007-03-23,976.851357003517
2007-03-26,976.6740118547572
2007-03-27,969.8271205153459
2007-03-28,961.3420725172226
2007-03-29,975.7943055108769
2007-03-30,981.0127009342441
2007-04-02,978.8831202989533
2007-04-03,986.7116465891102
2007-04-04,994.4776566527228
2007-04-05,995.247526024147
2007-04-06,996.4735049931065
2007-04-09,1005.9167696764827
2007-04-10,1004.3075954117959
2007-04-11,1006.0884254156783
2007-04-12,997.4056464680774
2007-04-13,1008.5672547774222
2007-04-16,1019.1925278631928
2007-04-17,1015.3888025328911
2007-04-18,1006.6101593206226
2007-04-19,999.8806224088651
2007-04-20,1021.2687050762555
2007-04-23,1020.7139867075601
2007-04-24,1011.0484367494284
2007-04-25,1018.6529341713832
2007-04-26,1021.1956468506704
2007-04-27,1010.0305146393222
2007-04-30,1008.5728981003012
2007-05-01,1011.3898412362468
2007-05-02,1014.8246930624198
2007-05-03,1022.7075263183319
2007-05-04,1028.16977091854
2007-05-07,1030.241984503046
2007-05-08,1022.5540146878401
2007-05-09,1022.9833589167924
2007-05-10,1013.7413941525879
2007-05-11,1007.6095489406188
2007-05-14,1010.0289569959053
2007-05-15,997.4349577189315
2007-05-16,1003.1115328091474
2007-05-17,997.5913873325386
2007-05-18,1006.2809936518017
2007-05-21,1013.7840200810779
2007-05-22,1015.2257316437051
2007-05-23,1011.7527743914208
2007-05-24,997.6507772700855
2007-05-25,999.9465542685434
2007-05-28,999.858130705213
2007-05-29,992.6584207185226
2007-05-30,980.7188483137118
2007-05-31,1000.0
2007-06-01,1017.8553099506848
2007-06-04,1009.3689376969446
2007-06-05,1005.758911553455
2007-06-06,993.8485577708209
2007-06-07,988.8477577781595
2007-06-08,979.2180733899417
2007-06-11,989.8105488003919
2007-06-12,985.6444623876833
2007-06-13,992.16044370182
2007-06-14,1013.3856976345545
2007-06-15,1021.6227968364406
2007-06-18,1025.940613366712
2007-06-19,1023.0182106022237
2007-06-20,1029.966892155449
2007-06-21,1022.0302463929955
2007-06-22,1018.3531119748656
2007-06-25,1009.1153003620743
2007-06-26,1008.3930860252127
2007-06-27,1001.3805587663252
2007-06-28,1014.8654779765033
2007-06-29,1018.9967351611407
2007-07-02,1022.2827629714708
2007-07-03,1032.8724437118742
2007-07-04,1035.9338644890784
2007-07-05,1034.852024244499
2007-07-06,1041.4359897137638
2007-07-09,1056.829239330225
2007-07-10,1038.1647798822005
2007-07-11,1034.4592246566142
2007-07-12,1053.8888445213238
2007-07-13,1058.54595217448
2007-07-16,1061.0653375789223
2007-07-17,1057.098182554412
2007-07-18,1051.3460879188888
2007-07-19,1067.8000226852434
2007-07-20,1065.8313685547312
2007-07-23,1082.6398293509096
2007-07-24,1069.4349803676375
2007-07-25,1063.198309703676
2007-07-26,1028.6422615329484
2007-07-27,1009.5953317872237
2007-07-30,1006.9581556240713
2007-07-31,1028.8150169149023
2007-08-01,1000.0404104268741
2007-08-02,1010.8645438296637
2007-08-03,1001.6624602203071
2007-08-06,977.4945987300581
2007-08-07,990.4102629778707
2007-08-08,1012.0733488338269
2007-08-09,997.1826069733912
2007-08-10,970.9780652693382
2007-08-13,990.2548114709092
2007-08-14,977.2667095425271
2007-08-15,962.2624830990197
2007-08-16,916.2668621861437
2007-08-17,928.0112440713342
2007-08-20,937.0474499507864
2007-08-21,925.7430215389501
2007-08-22,953.2863674540947
2007-08-23,955.3279478170316
2007-08-24,952.8832552114794
2007-08-27,966.7165565289947
2007-08-28,957.6774912777712
2007-08-29,960.4085665614564
2007-08-30,975.6970373490917
2007-08-31,993.7148914522717
2007-09-03,999.2103041989255
2007-09-04,1001.0917714065483
2007-09-05,987.0770282932706
2007-09-06,992.232505470332
2007-09-07,974.0938814956603
2007-09-10,969.9492231357771
2007-09-11,986.1805591081092
2007-09-12,987.2839167938317
2007-09-13,1000.625822634759
2007-09-14,1001.0432887601476
2007-09-17,990.8574151542551
2007-09-18,999.5147658427379
2007-09-19,1032.3288147127082
2007-09-20,1022.1426659735362
2007-09-21,1021.434452017014
2007-09-24,1022.8480198285715
2007-09-25,1011.7766257212958
2007-09-26,1026.337952953234
2007-09-27,1035.2296719569854
2007-09-28,1027.8313157620178
2007-10-01,1024.823011835507
2007-10-02,1045.3741794925295
2007-10-03,1048.3117945091658
2007-10-04,1050.9602942972751
2007-10-05,1069.7487216935106
2007-10-08,1077.0692161331394
2007-10-09,1082.7159611481586
2007-10-10,1076.8908387370439
2007-10-11,1090.7934624933418
2007-10-12,1090.9089040802246
2007-10-15,1087.0715883148687
2007-10-16,1076.3644159203836
2007-10-17,1083.1378750315139
2007-10-18,1069.3434776050021
2007-10-19,1066.633777796245
2007-10-22,1055.1768757148538
2007-10-23,1073.6835120704914
2007-10-24,1072.3051698614158
2007-10-25,1086.486041438824
2007-10-26,1107.1967330832792
2007-10-29,1114.4963001296803
2007-10-30,1105.6365260666112
2007-10-31,1110.0905891911586
2007-11-01,1100.1106386568122
2007-11-02,1096.7994077771161
2007-11-05,1093.5971115403154
2007-11-06,1109.0682993336127
2007-11-07,1101.7619087526916
2007-11-08,1100.092443098723
2007-11-09,1083.17271416627
2007-11-12,1072.932201019008
2007-11-13,1072.2538766286973
2007-11-14,1081.0382105783283
2007-11-15,1070.2442694305796
2007-11-16,1059.0986528183307
2007-11-19,1042.1863740006456
2007-11-20,1046.5300580625135
2007-11-21,1015.8368195386952
2007-11-22,1018.0171678518844
2007-11-23,1024.0822192612777
2007-11-26,1021.8494538071014
2007-11-27,1002.2251923341677
2007-11-28,1032.1306113161227
2007-11-29,1044.7255977701566
2007-11-30,1061.520593558469
2007-12-03,1064.9263049492386
2007-12-04,1062.0587285050456
2007-12-05,1088.9129496315943
2007-12-06,1094.000034135869
2007-12-07,1102.5744494718065
2007-12-10,1113.0524598492543
2007-12-11,1106.9104049805917
2007-12-12,1113.0611753872333
2007-12-13,1092.0554894365082
2007-12-14,1082.7816585101525
2007-12-17,1068.0231937906508
2007-12-18,1069.396811320523
2007-12-19,1065.8512239244126
2007-12-20,1074.418413894114
2007-12-21,1089.5250565992658
2007-12-24,1103.990787318194
2007-12-25,1100.6904641429423
2007-12-26,1093.5581460318379
2007-12-27,1105.3910771655644
2007-12-28,1094.5009034480572
2007-12-31,1087.6260024346752
2008-01-01,1088.522305131785
2008-01-02,1089.8899613927967
2008-01-03,1087.0103227958523
2008-01-04,1071.5305850649954
2008-01-07,1068.3375967919364
2008-01-08,1081.179759533685
2008-01-09,1076.9691373680232
2008-01-10,1064.1781059875987
2008-01-11,1056.653747996509
2008-01-14,1063.7781680154558
2008-01-15,1046.5256611027914
2008-01-16,1007.1583799466488
2008-01-17,998.7391308011136
2008-01-18,997.711401267855
2008-01-21,947.4788352056975
2008-01-22,932.4907795490133
2008-01-23,920.3397347301704
2008-01-24,960.823368220987
2008-01-25,955.8904102200877
2008-01-28,926.1420155549105
2008-01-29,948.0229052498111
2008-01-30,943.3914712208281
2008-01-31,921.409365923362
2008-02-01,952.9497961806262
2008-02-04,959.7176664389659
2008-02-05,935.6465356153884
2008-02-06,924.5760777331203
2008-02-07,909.9672078471812
2008-02-08,908.0262431808184
2008-02-11,914.2911502130015
2008-02-12,941.3847316149587
2008-02-13,951.7934587574064
2008-02-14,961.0762342347449
2008-02-15,948.3101344741398
2008-02-18,963.7162359037458
2008-02-19,969.774640071501
2008-02-20,955.1848288534486
2008-02-21,966.4670185756827
2008-02-22,962.504795188118
2008-02-25,970.6622838460697
2008-02-26,982.798444102378
2008-02-27,974.5907861522231
2008-02-28,962.2660449721811
2008-02-29,944.963459528834
2008-03-03,929.4972345758777
2008-03-04,920.5690804298687
2008-03-05,929.0353551070572
2008-03-06,912.9133633112023
2008-03-07,900.5853309851391
2008-03-10,890.9752623944119
2008-03-11,923.0539418336883
2008-03-12,925.8878595971307
2008-03-13,901.9633555126667
2008-03-14,903.156873456749
2008-03-17,855.9793612250509
2008-03-18,879.9888025044662
2008-03-19,884.6194731267515
2008-03-20,863.2398058167751
2008-03-21,865.5272460140008
2008-03-24,880.9312503774806
2008-03-25,885.5327497549129
2008-03-26,876.1571402613388
2008-03-27,885.3835799078216
2008-03-28,880.543262679835
2008-03-31,869.5018183887178
2008-04-01,896.4733005067025
2008-04-02,916.2836600357307
2008-04-03,908.1141660056328
2008-04-04,906.9930109176672
2008-04-07,929.0515941162563
2008-04-08,924.6607610732176
2008-04-09,925.2503175875344
2008-04-10,923.4248737649808
2008-04-11,913.6864331226508
2008-04-14,905.3555481422603
2008-04-15,914.4629495453979
2008-04-16,913.8204478875033
2008-04-17,916.5415038339751
2008-04-18,936.4792128945452
2008-04-21,926.5375652485117
2008-04-22,926.0636089571937
2008-04-23,928.6716664919522
2008-04-24,923.5355639967747
2008-04-25,932.0657699944599
2008-04-28,939.6531077257584
2008-04-29,935.4578111440957
2008-04-30,944.245141544787
2008-05-01,943.9333876414473
2008-05-02,952.0892600925782
2008-05-05,959.5846249779992
2008-05-06,968.8110404570108
2008-05-07,994.0476237269309
2008-05-08,998.099014115392
2008-05-09,991.4691775673392
2008-05-12,994.6165433211551
2008-05-13,998.2376582700388
2008-05-14,1009.0979179611502
2008-05-15,1007.4213187360981
2008-05-16,1025.1810993358538
2008-05-19,1038.3833121602627
2008-05-20,1020.3183131412392
2008-05-21,1020.3929824020242
2008-05-22,1010.9183633805608
2008-05-23,1007.0635753374977
2008-05-26,1000.9925918254429
2008-05-27,994.8731273945223
2008-05-28,1003.875588044722
2008-05-29,1021.1167736307053
2008-05-30,1020.5424137801382
2008-06-02,1011.8130312926866
2008-06-03,1011.5627050269179
2008-06-04,991.3919733505487
2008-06-05,989.0140141683353
2008-06-06,978.4513052738242
2008-06-09,965.6811624059281
2008-06-10,960.9344287961898
2008-06-11,952.4290379140667
2008-06-12,959.7918138684823
2008-06-13,965.796291519668
2008-06-16,968.4099860166127
2008-06-17,978.0948353465686
2008-06-18,969.4003362358924
2008-06-19,976.5299523956577
2008-06-20,952.9885472699766
2008-06-23,948.5221634976432
2008-06-24,932.9466161355416
2008-06-25,947.0798559849089
2008-06-26,932.6419529077987
2008-06-27,934.5129581528419
2008-06-30,932.5274781433895
2008-07-01,912.5454631204614
2008-07-02,903.1300011890532
2008-07-03,895.8339531970532
2008-07-04,894.9288649005795
2008-07-07,897.3188127436463
