Date,EM EUROPE IMI GROWTH
2004-11-26,467.9268555698302
2004-11-29,464.9287583875261
2004-11-30,465.1911734574179
2004-12-01,464.73931486897277
2004-12-02,469.41780382705406
2004-12-03,463.5710514718291
2004-12-06,466.8487438452432
2004-12-07,470.4027959685705
2004-12-08,453.5744711908697
2004-12-09,439.20431682189746
2004-12-10,445.39695517304386
2004-12-13,449.0706172852684
2004-12-14,453.1516068422672
2004-12-15,452.8505035107219
2004-12-16,460.10083741548294
2004-12-17,459.08535892558285
2004-12-20,458.34886850048844
2004-12-21,467.488177794048
2004-12-22,468.63087703998093
2004-12-23,467.4867461153839
2004-12-24,468.9459996109662
2004-12-27,472.42004267421385
2004-12-28,472.37936634676146
2004-12-29,476.9999596789877
2004-12-30,481.8403826621426
2004-12-31,484.91913183275693
2005-01-03,490.46323947467874
2005-01-04,488.3642368047552
2005-01-05,482.0450857334128
2005-01-06,481.9565474742628
2005-01-07,488.5336878828455
2005-01-10,491.37046148734487
2005-01-11,491.86323100724735
2005-01-12,490.93137374332514
2005-01-13,492.91932057764495
2005-01-14,500.77011056865484
2005-01-17,506.4048419257213
2005-01-18,496.6931974016908
2005-01-19,494.4440296937879
2005-01-20,492.86855764277556
2005-01-21,492.36548588901456
2005-01-24,490.75016328612566
2005-01-25,497.9445630539838
2005-01-26,497.6008654081484
2005-01-27,501.25399400240235
2005-01-28,507.58676647275246
2005-01-31,511.20054066242443
2005-02-01,514.6189915937615
2005-02-02,514.9765189781939
2005-02-03,517.3572424324952
2005-02-04,522.5796737476352
2005-02-07,528.1464561246991
2005-02-08,529.8015727882114
2005-02-09,527.8041876064078
2005-02-10,524.97870576247
2005-02-11,528.122524958821
2005-02-14,532.4364805688122
2005-02-15,533.9694773616419
2005-02-16,536.7443211505172
2005-02-17,538.0767349476239
2005-02-18,540.3749476093291
2005-02-21,543.8545311991267
2005-02-22,539.8630400245
2005-02-23,539.2156270146146
2005-02-24,546.8957902592173
2005-02-25,562.5781919263937
2005-02-28,566.7087481182066
2005-03-01,567.9515246068404
2005-03-02,553.3132879419743
2005-03-03,553.321507741346
2005-03-04,556.1752573902073
2005-03-07,565.6587956046644
2005-03-08,560.2715876951462
2005-03-09,560.2994034205792
2005-03-10,548.6924091912769
2005-03-11,547.4449870918229
2005-03-14,536.8081816801671
2005-03-15,533.0358170550534
2005-03-16,506.8752370906724
2005-03-17,505.1652018592182
2005-03-18,512.1816285043722
2005-03-21,500.33414132470233
2005-03-22,511.7998865980146
2005-03-23,502.0229927026564
2005-03-24,511.8935775477202
2005-03-25,515.1209093816982
2005-03-28,510.08977290982034
2005-03-29,505.95655050045895
2005-03-30,506.1073343851969
2005-03-31,516.5614855489326
2005-04-01,521.6084097142444
2005-04-04,519.436793397302
2005-04-05,524.0017633192637
2005-04-06,533.0765948925914
2005-04-07,533.6794843005878
2005-04-08,536.4837179074856
2005-04-11,525.7965754975997
2005-04-12,527.3756905368261
2005-04-13,530.8880147612861
2005-04-14,523.8292991898415
2005-04-15,512.4102956610113
2005-04-18,496.51297813744674
2005-04-19,499.2394989357173
2005-04-20,498.68257046630544
2005-04-21,501.9172828732658
2005-04-22,507.0509175028284
2005-04-25,513.3434802418448
2005-04-26,509.8214514000428
2005-04-27,499.55370876093724
2005-04-28,488.5533676907062
2005-04-29,490.52412754900763
2005-05-02,496.1254269731921
2005-05-03,494.3057113735839
2005-05-04,498.43577266247144
2005-05-05,506.11270288882724
2005-05-06,507.3104050562157
2005-05-09,507.12791654668604
2005-05-10,498.94861651710335
2005-05-11,497.1296874195878
2005-05-12,496.8454920192631
2005-05-13,496.05160434258477
2005-05-16,489.6352313597479
2005-05-17,495.21618066507045
2005-05-18,508.16511485834076
2005-05-19,513.5363918835644
2005-05-20,517.4637634820684
2005-05-23,511.8762814147882
2005-05-24,518.527455495497
2005-05-25,511.1854784495879
2005-05-26,515.3757601520065
2005-05-27,522.191225368984
2005-05-30,524.2581334725254
2005-05-31,535.7611300433659
2005-06-01,537.024204920405
2005-06-02,541.5107260438541
2005-06-03,543.8085383424417
2005-06-06,542.6820631923879
2005-06-07,543.2670837874945
2005-06-08,543.6369205602775
2005-06-09,546.3085037726546
2005-06-10,555.0080192777766
2005-06-13,558.6418303265152
2005-06-14,559.8925409771151
2005-06-15,559.397213215349
2005-06-16,563.9415026005371
2005-06-17,562.8406862578436
2005-06-20,567.6199281430489
2005-06-21,567.9956700608836
2005-06-22,573.0142527867994
2005-06-23,574.5175310635917
2005-06-24,569.5208310262353
2005-06-27,562.3078555087728
2005-06-28,569.5106790934606
2005-06-29,572.1429489923344
2005-06-30,576.0821363168596
2005-07-01,589.1709868654923
2005-07-04,594.3699762283233
2005-07-05,590.682796190191
2005-07-06,601.0660227854547
2005-07-07,595.1630320677916
2005-07-08,604.1269376169654
2005-07-11,599.064278767983
2005-07-12,598.076363631035
2005-07-13,606.1626256200287
2005-07-14,606.2023426528021
2005-07-15,605.8451915092102
2005-07-18,601.8541446427623
2005-07-19,608.9332023888621
2005-07-20,613.3270980610549
2005-07-21,611.0399317407196
2005-07-22,614.0845506897281
2005-07-25,618.9632178732828
2005-07-26,615.8553258677907
2005-07-27,621.6143645463337
2005-07-28,627.8920537184339
2005-07-29,627.3337481894234
2005-08-01,630.0465062205832
2005-08-02,636.5615161925875
2005-08-03,628.9047421958005
2005-08-04,632.4766080538047
2005-08-05,635.2551567417217
2005-08-08,641.6742368307944
2005-08-09,641.4362829526925
2005-08-10,643.882880915865
2005-08-11,631.9522842843659
2005-08-12,622.7196925397866
2005-08-15,630.092835964919
2005-08-16,644.5739526073264
2005-08-17,643.1295477443811
2005-08-18,646.3730637857595
2005-08-19,651.5043810158305
2005-08-22,654.9200608617092
2005-08-23,658.8313470286513
2005-08-24,657.3831463016317
2005-08-25,660.6036384474485
2005-08-26,664.5584746447659
2005-08-29,666.9775581968495
2005-08-30,674.1509714258665
2005-08-31,679.6215228853064
2005-09-01,685.2883186266782
2005-09-02,691.1982542003205
2005-09-05,689.2759193278188
2005-09-06,685.9915773603775
2005-09-07,681.3952031089094
2005-09-08,689.9297447197471
2005-09-09,704.5627638552129
2005-09-12,713.1122559531409
2005-09-13,707.6690665808119
2005-09-14,709.3376611398546
2005-09-15,724.8403576875646
2005-09-16,737.9014792880744
2005-09-19,748.7886338796061
2005-09-20,747.8513532869039
2005-09-21,755.0390555196936
2005-09-22,754.608815692238
2005-09-23,750.9523883342138
2005-09-26,754.1701252684251
2005-09-27,771.423524591484
2005-09-28,765.6270571413047
2005-09-29,766.9443351203269
2005-09-30,772.0918747917219
2005-10-03,797.691459764756
2005-10-04,804.4253375705013
2005-10-05,780.2566897194278
2005-10-06,738.317026352016
2005-10-07,737.5919297781543
2005-10-10,747.0725139888586
2005-10-11,763.0319628472473
2005-10-12,741.8402450344765
2005-10-13,717.5789749203816
2005-10-14,694.65255587156
2005-10-17,707.7235126042038
2005-10-18,708.1119399961281
2005-10-19,679.807374278053
2005-10-20,687.7116461353979
2005-10-21,689.6863781275441
2005-10-24,704.2070707651249
2005-10-25,699.2560279001689
2005-10-26,700.7595706629778
2005-10-27,689.1428433399666
2005-10-28,696.3071894154053
2005-10-31,716.3108407366294
2005-11-01,719.2980873084496
2005-11-02,736.0518222853051
2005-11-03,750.4082041059563
2005-11-04,758.4387269712108
2005-11-07,757.5180175384777
2005-11-08,752.8559135474513
2005-11-09,755.2378054762389
2005-11-10,750.2290413451873
2005-11-11,745.1208661273367
2005-11-14,754.0407659454836
2005-11-15,748.9756394639195
2005-11-16,754.0065914007464
2005-11-17,766.2802776125836
2005-11-18,767.468598043162
2005-11-21,771.7644410772333
2005-11-22,764.3153350142342
2005-11-23,766.2793551851672
2005-11-24,772.5536275602847
2005-11-25,779.886904541286
2005-11-28,782.6353658317953
2005-11-29,783.9197294812686
2005-11-30,784.9404126491604
2005-12-01,795.3567439451514
2005-12-02,806.7759834863506
2005-12-05,804.8269612735281
2005-12-06,797.5170943222984
2005-12-07,800.0581420346231
2005-12-08,794.660775675793
2005-12-09,787.884371670555
2005-12-12,795.8713986600337
2005-12-13,794.2076962556456
2005-12-14,791.7388992695043
2005-12-15,791.6792635159683
2005-12-16,793.6732543875314
2005-12-19,797.61784226568
2005-12-20,804.2503731407488
2005-12-21,812.0609977037165
2005-12-22,810.7256025347917
2005-12-23,813.4808452084152
2005-12-26,814.8099176360345
2005-12-27,816.1553910819863
2005-12-28,809.0610755181959
2005-12-29,818.6388768838776
2005-12-30,817.8499931383639
2006-01-02,822.0279672728967
2006-01-03,827.0509937529897
2006-01-04,834.5109164640753
2006-01-05,837.7141167583527
2006-01-06,838.8270232463311
2006-01-09,848.5593801332768
2006-01-10,866.2138230362137
2006-01-11,876.6464844308975
2006-01-12,894.825935791861
2006-01-13,886.3226118075161
2006-01-16,912.8624776146169
2006-01-17,906.5159950129785
2006-01-18,886.6479843167405
2006-01-19,906.6550526368056
2006-01-20,923.8946433805726
2006-01-23,909.2439011532836
2006-01-24,915.748894675891
2006-01-25,928.7463750734353
2006-01-26,925.097418342935
2006-01-27,943.720941337248
2006-01-30,928.2287044930919
2006-01-31,916.86129175197
2006-02-01,931.6832929703687
2006-02-02,929.0115850046026
2006-02-03,915.4132635793736
2006-02-06,934.3010384222658
2006-02-07,933.8632751430667
2006-02-08,932.2720730166872
2006-02-09,948.8378174169404
2006-02-10,948.5154892324898
2006-02-13,945.8520808407222
2006-02-14,944.0095588435074
2006-02-15,945.9422698812864
2006-02-16,954.6639938106699
2006-02-17,984.9433174182147
2006-02-20,1005.370004122855
2006-02-21,1003.3217297577261
2006-02-22,1005.6340421354134
2006-02-23,1007.141249385225
2006-02-24,1014.7926339164304
2006-02-27,1045.5765301729157
2006-02-28,1005.0538235941792
2006-03-01,1013.2088305614311
2006-03-02,1016.5380075597492
2006-03-03,1015.1038945071504
2006-03-06,1006.9190643348759
2006-03-07,964.5969071824894
2006-03-08,942.602997889368
2006-03-09,939.1488858873893
2006-03-10,927.0445849017783
2006-03-13,951.2077197111608
2006-03-14,924.2379740508493
2006-03-15,936.0999663467168
2006-03-16,944.6571213584758
2006-03-17,960.7617276027544
2006-03-20,959.7155674986799
2006-03-21,949.4750861569048
2006-03-22,951.5637313384947
2006-03-23,969.6887454822717
2006-03-24,958.4313351569637
2006-03-27,961.2263959864732
2006-03-28,941.3861264544214
2006-03-29,937.0119034109639
2006-03-30,952.4921717938886
2006-03-31,959.5093652771482
2006-04-03,976.5391844662803
2006-04-04,964.8601034135233
2006-04-05,968.1857262115933
2006-04-06,976.1124183402977
2006-04-07,994.6294088751536
2006-04-10,993.2849235915999
2006-04-11,994.2657330920323
2006-04-12,997.4697561258943
2006-04-13,988.0039977684107
2006-04-14,992.8988304155998
2006-04-17,989.5326590124291
2006-04-18,1001.0737811174323
2006-04-19,1015.6475884779043
2006-04-20,1025.362376038642
2006-04-21,1030.5120132924021
2006-04-24,1036.1004597775625
2006-04-25,1030.5224115058406
2006-04-26,1037.5264272970805
2006-04-27,1004.749108289176
2006-04-28,1012.0303367583857
2006-05-01,1011.1678510757193
2006-05-02,1031.863383688015
2006-05-03,1039.2146018929243
2006-05-04,1041.7115766507673
2006-05-05,1045.0361373333858
2006-05-08,1054.882892862742
2006-05-09,1047.2435293370422
2006-05-10,1027.5754505508369
2006-05-11,1020.1654041796291
2006-05-12,985.759164904263
2006-05-15,929.5987120761672
2006-05-16,940.332050605205
2006-05-17,914.4147180654754
2006-05-18,888.117687796712
2006-05-19,880.4837232574528
2006-05-22,795.6705460790301
2006-05-23,844.0951922976146
2006-05-24,811.2698579231017
2006-05-25,832.305179216616
2006-05-26,876.693001701243
2006-05-29,869.7652210346213
2006-05-30,848.7294944655274
2006-05-31,840.7407593008458
2006-06-01,851.45758015364
2006-06-02,875.7152553433942
2006-06-05,872.1836629272126
2006-06-06,839.1181272690251
2006-06-07,824.9365939477108
2006-06-08,787.8365794454731
2006-06-09,785.6513933114883
2006-06-12,773.8856921379219
2006-06-13,711.7078895620982
2006-06-14,730.531084288269
2006-06-15,763.3505573810742
2006-06-16,764.7483862127473
2006-06-19,768.0109702707059
2006-06-20,769.0563262835674
2006-06-21,767.3522685387458
2006-06-22,762.9907869163327
2006-06-23,759.3216009536985
2006-06-26,755.6438374029347
2006-06-27,782.4084941626347
2006-06-28,791.180565212452
2006-06-29,810.6425306496104
2006-06-30,826.661424010446
2006-07-03,840.6332806112325
2006-07-04,850.3820358740779
2006-07-05,827.1111333855312
2006-07-06,847.582933315378
2006-07-07,847.8888078948376
2006-07-10,854.6278802189915
2006-07-11,851.0550272931057
2006-07-12,854.4656527548495
2006-07-13,815.1186670291227
2006-07-14,810.5269342130772
2006-07-17,800.5950169441663
2006-07-18,812.2446970163169
2006-07-19,826.2438432040669
2006-07-20,838.1207697435411
2006-07-21,828.3828002636893
2006-07-24,842.2036981130411
2006-07-25,847.6957306923988
2006-07-26,853.1128866381654
2006-07-27,875.3934084241366
2006-07-28,867.0001351188337
2006-07-31,871.9327997573964
2006-08-01,863.5609288470803
2006-08-02,870.5064535020416
2006-08-03,873.2737227030887
2006-08-04,885.2739066490054
2006-08-07,890.8428366513618
2006-08-08,891.3333143731637
2006-08-09,910.7088180705832
2006-08-10,910.4334088252135
2006-08-11,918.8697634583757
2006-08-14,917.5766807863885
2006-08-15,914.8612705479453
2006-08-16,921.7249253992412
2006-08-17,914.1432961263787
2006-08-18,891.7926615894178
2006-08-21,896.5444486965981
2006-08-22,914.5351942555569
2006-08-23,920.7130558051446
2006-08-24,910.1182288058212
2006-08-25,913.9511071819421
2006-08-28,907.9149616441804
2006-08-29,920.0911027353833
2006-08-30,923.8033180969325
2006-08-31,921.6141583658932
2006-09-01,914.1675652180318
2006-09-04,926.5282401925103
2006-09-05,935.4162849793397
2006-09-06,917.7488412879668
2006-09-07,900.8749460848351
2006-09-08,913.2337611640281
2006-09-11,881.78321398497
2006-09-12,896.6501354830832
2006-09-13,911.0785929987481
2006-09-14,903.9818702410165
2006-09-15,910.6572329911355
2006-09-18,918.2567800959181
2006-09-19,914.3678312455809
2006-09-20,901.7755998384013
2006-09-21,884.9503424936454
2006-09-22,856.9405697969268
2006-09-25,841.1138658881255
2006-09-26,867.5631874131518
2006-09-27,877.0041059123901
2006-09-28,902.2318051098936
2006-09-29,893.8680789228314
2006-10-02,895.385346272195
2006-10-03,880.2084307350897
2006-10-04,898.7035344268061
2006-10-05,913.2332937786697
2006-10-06,914.4626965909905
2006-10-09,925.9468974431388
2006-10-10,927.1733659863745
2006-10-11,928.8489132464799
2006-10-12,928.4064853999581
2006-10-13,955.9979831947746
2006-10-16,945.4790733553923
2006-10-17,936.4181929476459
2006-10-18,954.2365612962034
2006-10-19,956.600051676069
2006-10-20,946.9947799985162
2006-10-23,946.6766933601972
2006-10-24,946.379152713564
2006-10-25,951.3242150744944
2006-10-26,947.9520429798467
2006-10-27,939.1820444841601
2006-10-30,911.1090257614551
2006-10-31,921.0077991461984
2006-11-01,943.7682969342508
2006-11-02,928.189016988378
2006-11-03,941.9471181530754
2006-11-06,947.4357894455248
2006-11-07,954.8094525927877
2006-11-08,947.6075290212005
2006-11-09,950.672014402945
2006-11-10,948.2759300772418
2006-11-13,949.2752025087949
2006-11-14,952.132606094399
2006-11-15,952.3894617336034
2006-11-16,955.5545965118015
2006-11-17,941.1584930240065
2006-11-20,936.8255249819399
2006-11-21,950.850595993889
2006-11-22,940.794406889932
2006-11-23,943.9495983026106
2006-11-24,935.362176003655
2006-11-27,936.1580265675698
2006-11-28,938.2868282108282
2006-11-29,966.9318038142454
2006-11-30,966.6133003582147
2006-12-01,963.0277229247849
2006-12-04,972.9913170214478
2006-12-05,987.7526826766324
2006-12-06,988.1917439146158
2006-12-07,999.4298320066206
2006-12-08,996.5848070539128
2006-12-11,995.3526982356153
2006-12-12,989.7620126011028
2006-12-13,987.8290454879498
2006-12-14,1002.2117740054786
2006-12-15,1013.2683673491263
2006-12-18,1015.8506033242924
2006-12-19,988.2095240502672
2006-12-20,998.6963782980218
2006-12-21,1002.1558120840385
2006-12-22,998.8126067200313
2006-12-25,994.8036980311972
2006-12-26,993.7908151031016
2006-12-27,1006.2378327960814
2006-12-28,1016.8486387054629
2006-12-29,1015.6157989797738
2007-01-01,1015.6157989797738
2007-01-02,1016.4574597422334
2007-01-03,1020.7463590353398
2007-01-04,1017.5912844141168
2007-01-05,1010.4858532490738
2007-01-08,1007.3330722011747
2007-01-09,967.3858894799873
2007-01-10,961.3617552861551
2007-01-11,986.809671830161
2007-01-12,981.9018805402835
2007-01-15,1005.6472133218125
2007-01-16,1000.5846622503578
2007-01-17,988.7485404068825
2007-01-18,996.035068337278
2007-01-19,1007.6297536964856
2007-01-22,1021.8527761260983
2007-01-23,1017.0387648493144
2007-01-24,1028.0359838642967
2007-01-25,1025.9212473638684
2007-01-26,1021.3999713039018
2007-01-29,1010.0207572090188
2007-01-30,1011.8045205336537
2007-01-31,1018.6386008020671
2007-02-01,1034.7873848769489
2007-02-02,1040.4272460131344
2007-02-05,1044.5370535170218
2007-02-06,1045.9004089150292
2007-02-07,1034.6765025203697
2007-02-08,1011.2581114371859
2007-02-09,1012.793808992538
2007-02-12,993.9223149587249
2007-02-13,1007.5247542039361
2007-02-14,1021.9470922366139
2007-02-15,1018.6885111800934
2007-02-16,1023.0071880542134
2007-02-19,1029.4260644776816
2007-02-20,1023.6938814042906
2007-02-21,1020.9768740382135
2007-02-22,1033.1239880089113
2007-02-23,1028.4453391547647
2007-02-26,1034.7430229559375
2007-02-27,986.7639727099823
2007-02-28,971.1128552617851
2007-03-01,940.9864529388782
2007-03-02,948.564016640983
2007-03-05,921.9555268136025
2007-03-06,939.6965240658021
2007-03-07,938.7396201176482
2007-03-08,954.9412856570088
2007-03-09,977.7247925629655
2007-03-12,966.348508618251
2007-03-13,959.6531259444439
2007-03-14,941.2904372980767
2007-03-15,951.8650669394218
2007-03-16,952.8193003710436
2007-03-19,973.3705285865005
2007-03-20,966.8176993531786
2007-03-21,979.034066623939
2007-03-22,994.9951895180019
2007-03-23,1007.3479377538295
2007-03-26,1011.6714120505819
2007-03-27,1002.3253646113502
2007-03-28,1002.1166295597184
2007-03-29,1014.0558370976645
2007-03-30,1009.5224895957616
2007-04-02,1006.7315632233559
2007-04-03,1010.575443004689
2007-04-04,1020.2185760303684
2007-04-05,1024.1779597638476
2007-04-06,1026.491300198567
2007-04-09,1037.7762952636515
2007-04-10,1033.9729195026152
2007-04-11,1040.4717873104066
2007-04-12,1027.4587875211348
2007-04-13,1042.1552970347527
2007-04-16,1043.1042643347664
2007-04-17,1032.7810540574603
2007-04-18,1021.5254840271099
2007-04-19,1011.0904035000711
2007-04-20,1037.7686244122142
2007-04-23,1036.4550958494144
2007-04-24,1026.6478845521585
2007-04-25,1036.8293015430088
2007-04-26,1036.2726497693839
2007-04-27,1019.4418029986385
2007-04-30,1016.1288032894439
2007-05-01,1015.7648809801932
2007-05-02,1019.542846005015
2007-05-03,1028.8101252675751
2007-05-04,1032.785552807151
2007-05-07,1033.9304885249312
2007-05-08,1025.2775821362975
2007-05-09,1025.4482058263652
2007-05-10,1012.9617652927249
2007-05-11,1002.4500169317336
2007-05-14,1006.9314513324065
2007-05-15,992.3278526360596
2007-05-16,1001.6198998572784
2007-05-17,998.3710452017542
2007-05-18,1010.9033693837312
2007-05-21,1014.6504208593492
2007-05-22,1012.0205864032326
2007-05-23,997.7876841403618
2007-05-24,986.9628269755763
2007-05-25,996.9795942021211
2007-05-28,993.5651195129349
2007-05-29,978.893978033807
2007-05-30,971.3443026042993
2007-05-31,1000.0
2007-06-01,1025.1303128944319
2007-06-04,1019.0986457634385
2007-06-05,1017.8939288995753
2007-06-06,1005.7897539871972
2007-06-07,995.8538595279045
2007-06-08,988.6373826157599
2007-06-11,996.9953373299355
2007-06-12,995.6185481081411
2007-06-13,1004.8755186403508
2007-06-14,1029.3764546642963
2007-06-15,1041.4449898887142
2007-06-18,1042.4823415419464
2007-06-19,1039.0821934061494
2007-06-20,1048.111842527566
2007-06-21,1043.9737315900252
2007-06-22,1043.1031383062723
2007-06-25,1034.6957108370773
2007-06-26,1044.4097129418096
2007-06-27,1032.419762859034
2007-06-28,1046.3395918408778
2007-06-29,1051.9002363027387
2007-07-02,1052.547610586643
2007-07-03,1065.4775904655191
2007-07-04,1068.8960565764062
2007-07-05,1074.4392717672606
2007-07-06,1078.8209824045914
2007-07-09,1088.9012545245753
2007-07-10,1069.1298131060003
2007-07-11,1072.6152207564564
2007-07-12,1099.3662759439612
2007-07-13,1105.16817263395
2007-07-16,1105.1166799709697
2007-07-17,1102.3717052291508
2007-07-18,1093.9436293978981
2007-07-19,1113.0954353084874
2007-07-20,1108.2988604301022
2007-07-23,1130.4767738973678
2007-07-24,1108.1496088544006
2007-07-25,1106.8596753568727
2007-07-26,1065.8980716963677
2007-07-27,1050.176773664205
2007-07-30,1050.6800279397019
2007-07-31,1077.7441194091605
2007-08-01,1047.9914369716334
2007-08-02,1057.8979143482484
2007-08-03,1052.322605278928
2007-08-06,1032.6789527510941
2007-08-07,1044.2421897657619
2007-08-08,1064.45323531191
2007-08-09,1039.7350433671938
2007-08-10,1010.359075807682
2007-08-13,1034.4950091504834
2007-08-14,1022.1353478749634
2007-08-15,1000.9176701098114
2007-08-16,947.5931790251028
2007-08-17,970.3579334445002
2007-08-20,970.2273678729041
2007-08-21,955.3411849916479
2007-08-22,985.0932758901369
2007-08-23,988.382930876891
2007-08-24,988.056237454215
2007-08-27,1000.0712169486834
2007-08-28,987.706526754297
2007-08-29,989.6786560497266
2007-08-30,999.0331336711366
2007-08-31,1023.1695501104548
2007-09-03,1024.8276570033156
2007-09-04,1024.0819062801968
2007-09-05,1010.0044261894881
2007-09-06,1015.9450247409619
2007-09-07,998.152283343647
2007-09-10,990.4637339706618
2007-09-11,1003.4071993771527
2007-09-12,1002.6656619741663
2007-09-13,1022.2234815378997
2007-09-14,1027.055313538137
2007-09-17,1015.3076722857896
2007-09-18,1029.2428917346324
2007-09-19,1070.3794282092872
2007-09-20,1060.508668765417
2007-09-21,1063.2058215815584
2007-09-24,1061.7762269689456
2007-09-25,1043.558145984233
2007-09-26,1062.3920541871037
2007-09-27,1068.488186833092
2007-09-28,1064.2055790513573
2007-10-01,1060.272850423393
2007-10-02,1084.1263708525014
2007-10-03,1075.7967106468845
2007-10-04,1078.185953828925
2007-10-05,1104.338659886141
2007-10-08,1114.9491235381813
2007-10-09,1125.3531119541087
2007-10-10,1120.2258217761205
2007-10-11,1133.9836359310352
2007-10-12,1134.685477815112
2007-10-15,1135.7196376096729
2007-10-16,1124.3599682966137
2007-10-17,1129.1940538100903
2007-10-18,1110.5840228117331
2007-10-19,1107.4382337277927
2007-10-22,1091.267442645021
2007-10-23,1109.4546779850457
2007-10-24,1104.2662427946675
2007-10-25,1116.5039690239084
2007-10-26,1133.743920724874
2007-10-29,1145.8105649719203
2007-10-30,1134.3330467363317
2007-10-31,1142.9589874869328
2007-11-01,1137.4035647752546
2007-11-02,1133.1221190504075
2007-11-05,1129.40022850035
2007-11-06,1148.5808271497476
2007-11-07,1134.1569192170282
2007-11-08,1135.8440394792374
2007-11-09,1118.5779823675011
2007-11-12,1112.7628586047922
2007-11-13,1111.2887362763452
2007-11-14,1115.4400182088598
2007-11-15,1104.8252138522641
2007-11-16,1096.0112479953468
2007-11-19,1079.379264149197
2007-11-20,1083.6071834013703
2007-11-21,1054.6609448343
2007-11-22,1054.173015004538
2007-11-23,1066.4119242937822
2007-11-26,1074.0036290374635
2007-11-27,1056.9065953123343
2007-11-28,1085.643930770877
2007-11-29,1090.3104347434896
2007-11-30,1111.5847109993294
2007-12-03,1110.8171506999852
2007-12-04,1109.725489079377
2007-12-05,1152.4306700994514
2007-12-06,1155.9400624359257
2007-12-07,1167.4964561332606
2007-12-10,1188.2234187508284
2007-12-11,1178.1526294671323
2007-12-12,1189.6047243506234
2007-12-13,1167.4052811211766
2007-12-14,1162.4677820568704
2007-12-17,1141.0468290475403
2007-12-18,1154.206952273562
2007-12-19,1152.67914496863
2007-12-20,1164.3988562817926
2007-12-21,1170.9319693476164
2007-12-24,1183.3235068306717
2007-12-25,1178.2033754064905
2007-12-26,1171.3205107750368
2007-12-27,1173.0886313405429
2007-12-28,1162.4862659876783
2007-12-31,1166.497888929347
2008-01-01,1166.497888929347
2008-01-02,1161.7357844005166
2008-01-03,1159.7809566963713
2008-01-04,1136.895418711478
2008-01-07,1135.9577080835165
2008-01-08,1144.0131736891271
2008-01-09,1139.3049150242164
2008-01-10,1136.986308188213
2008-01-11,1126.6529395451705
2008-01-14,1129.0323487062758
2008-01-15,1109.9911169094757
2008-01-16,1063.2353951651066
2008-01-17,1048.0905763984654
2008-01-18,1053.2454904005726
2008-01-21,991.2965517030372
2008-01-22,968.0643213398242
2008-01-23,950.3482196042731
2008-01-24,1002.1802094880999
2008-01-25,1009.3105459690233
2008-01-28,975.7862568188666
2008-01-29,996.290293328492
2008-01-30,987.1519879025
2008-01-31,956.7400189831362
2008-02-01,990.6132345025785
2008-02-04,1006.0634513993429
2008-02-05,977.2339278694486
2008-02-06,966.4827133747403
2008-02-07,942.6335414020696
2008-02-08,939.3635683216422
2008-02-11,956.725197339712
2008-02-12,990.1329436671554
2008-02-13,1005.3345434695686
2008-02-14,1007.4899073469119
2008-02-15,989.5103167359923
2008-02-18,1009.7611810887327
2008-02-19,1014.2110662567497
2008-02-20,1003.8824490836192
2008-02-21,1009.4664174750794
2008-02-22,1002.8409971213048
2008-02-25,1003.4100303529705
2008-02-26,1011.2107063613926
2008-02-27,998.3154730472778
2008-02-28,987.4105275338159
2008-02-29,966.8771096393575
2008-03-03,946.4002877779213
2008-03-04,934.3029721734009
2008-03-05,947.7602746945421
2008-03-06,929.1841333419827
2008-03-07,909.4775558272963
2008-03-10,904.8046451644024
2008-03-11,945.3274569486465
2008-03-12,944.4625502563387
2008-03-13,921.8649309060477
2008-03-14,921.4842777859238
2008-03-17,876.9354274200518
2008-03-18,902.6061259806447
2008-03-19,905.4610356541156
2008-03-20,890.3108887919117
2008-03-21,894.5920572535709
2008-03-24,916.2668426023587
2008-03-25,912.7876274789023
2008-03-26,898.6736905475157
2008-03-27,911.3247069200532
2008-03-28,910.432469237521
2008-03-31,903.3575467933185
2008-04-01,931.4307941325256
2008-04-02,941.6736394675829
2008-04-03,928.7622891847584
2008-04-04,930.1303047585615
2008-04-07,952.9727104846979
2008-04-08,943.1357337144508
2008-04-09,947.5793350244174
2008-04-10,943.7198330270713
2008-04-11,924.3040804629658
2008-04-14,917.674248079195
2008-04-15,925.5063815577266
2008-04-16,924.8379929057011
2008-04-17,919.72024531008
2008-04-18,944.563666855487
2008-04-21,931.6612346392808
2008-04-22,924.2350717129494
2008-04-23,925.3874228476677
2008-04-24,921.6271202231295
2008-04-25,931.9559175092639
2008-04-28,941.8665944433454
2008-04-29,933.0153781581151
2008-04-30,943.5970737079924
2008-05-01,945.8395763528022
2008-05-02,954.1392922863472
2008-05-05,958.874335972977
2008-05-06,962.6903709396104
2008-05-07,997.4919928092513
2008-05-08,1013.0349625054321
2008-05-09,1010.1718164006462
2008-05-12,1013.5466606776123
2008-05-13,1017.8779899374199
2008-05-14,1039.402109250258
2008-05-15,1033.6355361518235
2008-05-16,1057.8082900138163
2008-05-19,1069.8038906920713
2008-05-20,1051.7261914565197
2008-05-21,1055.5194792223774
2008-05-22,1040.457281081836
2008-05-23,1038.7378833034118
2008-05-26,1037.4272391682287
2008-05-27,1028.4732812963944
2008-05-28,1041.1135079370638
2008-05-29,1057.7049563233047
2008-05-30,1062.0965341528295
2008-06-02,1059.6526976054363
2008-06-03,1054.8290981612136
2008-06-04,1032.169034647764
2008-06-05,1031.6916025059318
