Date,EM EUROPE & MIDDLE EAST IMI GROWTH
2021-09-23,1002.2878443132954
2021-09-24,998.6008993322646
2021-09-27,1007.8532973448852
2021-09-28,1004.6451420376153
2021-09-29,1009.9301663046119
2021-09-30,1020.3937599275138
2021-10-01,1021.1666798855993
2021-10-04,1020.6992148637668
2021-10-05,1033.9967081898117
2021-10-06,1030.8308672668227
2021-10-07,1041.62492698826
2021-10-08,1043.1069244109071
2021-10-11,1048.6570543503794
2021-10-12,1051.3334178317548
2021-10-13,1050.961100277705
2021-10-14,1055.2690867851654
2021-10-15,1057.0563252109198
2021-10-18,1056.2983632153769
2021-10-19,1060.641402838757
2021-10-20,1066.4019130928862
2021-10-21,1060.4012808902453
2021-10-22,1062.028710877333
2021-10-25,1069.1159564294842
2021-10-26,1067.8628595883722
2021-10-27,1060.8611968263185
2021-10-28,1055.0352769414008
2021-10-29,1057.776924673797
2021-11-01,1061.0902207215738
2021-11-02,1062.5360509099899
2021-11-03,1057.5002201242853
2021-11-04,1070.3991693805178
2021-11-05,1070.5900711426566
2021-11-08,1076.9494440655064
2021-11-09,1072.066369633147
2021-11-10,1075.3363633458682
2021-11-11,1081.084062923407
2021-11-12,1067.9617266550417
2021-11-15,1070.694333534901
2021-11-16,1072.9978778071813
2021-11-17,1078.0916156795265
2021-11-18,1061.5361682424832
2021-11-19,1055.6496287407306
2021-11-22,1022.5836391946314
2021-11-23,1028.9793369664137
2021-11-24,1039.9283167856674
2021-11-25,1038.0309443260624
2021-11-26,1007.8760405248527
2021-11-29,1005.3925531221423
2021-11-30,1007.9064049541244
2021-12-01,1016.5509810321553
2021-12-02,1015.7468382670294
2021-12-03,1013.7024431829755
2021-12-06,1018.8067478992191
2021-12-07,1031.6850592589415
2021-12-08,1010.6356268490289
2021-12-09,1016.026260113363
2021-12-10,1010.728003101567
2021-12-13,1003.5473380481918
2021-12-14,1003.5422960420863
2021-12-15,1004.4334804378287
2021-12-16,1020.2251989596798
2021-12-17,1015.213659625791
2021-12-20,996.2554506328012
2021-12-21,1007.3996260179945
2021-12-22,1001.864161716037
2021-12-23,1008.6726945693218
2021-12-24,1007.1948845289934
2021-12-27,1008.4149816383969
2021-12-28,1015.3346788119027
2021-12-29,1004.4472015754031
2021-12-30,1010.5725554696978
2021-12-31,1006.9165322085596
2022-01-03,1022.6088538863326
2022-01-04,1020.8670185903742
2022-01-05,1016.3895816147062
2022-01-06,1009.7813995770505
2022-01-07,1012.6022090456078
2022-01-10,1019.9391554706882
2022-01-11,1034.7295844153123
2022-01-12,1042.020046407212
2022-01-13,1029.351678139829
2022-01-14,1020.334493731005
2022-01-17,1022.8263581327049
2022-01-18,1001.4983579509632
2022-01-19,1015.821012953338
2022-01-20,1024.6317891208366
2022-01-21,1015.2956182454052
2022-01-24,980.1518419385351
2022-01-25,988.7831332030133
2022-01-26,997.5736565840015
2022-01-27,1023.2547388355504
2022-01-28,1020.5164488931897
2022-01-31,1026.7889672873312
2022-02-01,1030.204939410491
2022-02-02,1024.4406803725108
2022-02-03,1006.6252066125239
2022-02-04,1001.8498176606313
2022-02-07,1009.4231179949672
2022-02-08,1021.4472999011924
2022-02-09,1034.304108639987
2022-02-10,1036.4690824533386
2022-02-11,1025.2998471878686
2022-02-14,1018.7226973012189
2022-02-15,1039.5129339007487
2022-02-16,1051.8982437854195
2022-02-17,1034.8001891135325
2022-02-18,1021.8526134858486
2022-02-21,989.5078885489125
2022-02-22,991.4240316210208
2022-02-23,981.8741334997183
2022-02-24,888.8319441330193
2022-02-25,923.2893925398453
2022-02-28,885.2115005991328
2022-03-01,883.6534446478606
2022-03-02,889.8725135329871
2022-03-03,902.1705500775731
2022-03-04,890.3458782644542
2022-03-07,879.7594592470745
2022-03-08,894.3178187845397
2022-03-09,791.6562902082043
2022-03-10,788.0869978120706
2022-03-11,794.8044625585493
2022-03-14,783.2703985027943
2022-03-15,777.3601093057642
2022-03-16,796.6584401180401
2022-03-17,799.7259157275611
2022-03-18,801.3437292171376
2022-03-21,803.3310587453166
2022-03-22,810.2678441548364
2022-03-23,815.9118335886501
2022-03-24,816.7626379017495
2022-03-25,817.9339009552011
2022-03-28,826.13941515622
2022-03-29,826.599007785463
2022-03-30,820.3763668508301
2022-03-31,823.3389461814805
2022-04-01,831.5792421057228
2022-04-04,838.9949733887147
2022-04-05,845.6365939275757
2022-04-06,845.6227649761242
2022-04-07,847.8464243633148
2022-04-08,853.212353086432
2022-04-11,860.398035607651
2022-04-12,862.5683976452747
2022-04-13,862.0161690044067
2022-04-14,868.9946001960791
2022-04-15,870.2175588270363
2022-04-18,873.2549190450467
2022-04-19,865.106256884674
2022-04-20,865.1079913789805
2022-04-21,860.7482110846748
2022-04-22,863.2877133030194
2022-04-25,863.6528569588406
2022-04-26,862.6742728872928
2022-04-27,871.733919217788
2022-04-28,875.4110728501267
2022-04-29,871.8108391928699
2022-05-02,872.1339653011125
2022-05-03,870.877493743478
2022-05-04,869.427551082725
2022-05-05,869.0110540735715
2022-05-06,862.4427480265512
2022-05-09,863.5899494325914
2022-05-10,845.8113487276784
2022-05-11,838.3906838483534
2022-05-12,815.4876297256927
2022-05-13,825.5924691904252
2022-05-16,821.73623945158
2022-05-17,810.072653073127
2022-05-18,813.6174882031232
2022-05-19,794.5792560959941
2022-05-20,796.3251594152754
2022-05-23,780.2978585789062
2022-05-24,772.7962594788628
2022-05-25,784.0645180389498
2022-05-26,782.934400668144
2022-05-27,782.7948964748765
2022-05-30,799.0713293798677
2022-05-31,808.8349550856059
2022-06-01,802.7315893890685
2022-06-02,793.7448754219743
2022-06-03,791.8591230232959
2022-06-06,800.7994761601702
2022-06-07,792.391037894238
2022-06-08,782.4026499986643
2022-06-09,786.9528454646041
2022-06-10,791.0881685480684
2022-06-13,768.2911266480163
2022-06-14,771.731424121527
2022-06-15,772.152697320881
2022-06-16,754.5741248515465
2022-06-17,756.0486970767068
2022-06-20,731.5589239876787
2022-06-21,746.8554623684065
2022-06-22,728.4823738154934
2022-06-23,728.8726411318949
2022-06-24,729.4055077152506
2022-06-27,734.2004763426723
2022-06-28,749.6605290452113
2022-06-29,750.5584125461276
2022-06-30,739.2315657507609
2022-07-01,741.2594596611676
2022-07-04,733.3007531266325
2022-07-05,740.8483144992832
2022-07-06,746.232997482654
2022-07-07,751.0712472283168
2022-07-08,751.5625331522255
2022-07-11,755.9116673841091
2022-07-12,756.3379130286652
2022-07-13,745.7383584029952
2022-07-14,749.4331918373622
2022-07-15,746.0753664594054
2022-07-18,755.6006214992866
2022-07-19,764.0881851767178
2022-07-20,778.3016570215212
2022-07-21,792.9324942782004
2022-07-22,790.7899450415583
2022-07-25,784.3942293469788
2022-07-26,791.3656392993311
2022-07-27,798.4417467681569
2022-07-28,799.1154538880821
2022-07-29,801.8387721426673
2022-08-01,807.7607050799162
2022-08-02,810.6011502004325
2022-08-03,814.8916776109571
2022-08-04,810.4090567046558
2022-08-05,813.8561070853306
2022-08-08,817.7244457792244
2022-08-09,817.5117698888513
2022-08-10,815.7680106312026
2022-08-11,823.0419175434137
2022-08-12,830.0003006283717
2022-08-15,832.7090418508027
2022-08-16,837.4279462781566
2022-08-17,843.53252845139
2022-08-18,844.0503589580092
2022-08-19,847.5382341917899
2022-08-22,851.502853028161
2022-08-23,845.1959431103379
2022-08-24,841.5477595998783
2022-08-25,851.2967069037032
2022-08-26,849.5220069295389
2022-08-29,848.7073438890615
2022-08-30,843.2692518644428
2022-08-31,829.4391467396624
2022-09-01,825.1844597028451
2022-09-02,820.9632557161343
2022-09-05,820.6648446664129
2022-09-06,816.4596177832912
2022-09-07,808.2608389633203
2022-09-08,805.8150889081069
2022-09-09,803.0606700480358
2022-09-12,813.0258518508729
2022-09-13,821.6154800922309
2022-09-14,812.992064772111
2022-09-15,813.5943532393757
2022-09-16,812.7026049405891
2022-09-19,792.9645681627417
2022-09-20,797.9600687503051
2022-09-21,800.6276962647071
2022-09-22,805.4194339452861
2022-09-23,808.6099274200263
2022-09-26,781.0410426708321
2022-09-27,786.8111331101568
2022-09-28,789.6342777374889
2022-09-29,787.7359246896083
2022-09-30,786.2594183278027
2022-10-03,794.7470543558433
2022-10-04,805.1728405090868
2022-10-05,811.3582436102864
2022-10-06,811.535568595887
2022-10-07,815.9826310853143
2022-10-10,808.0607936605892
2022-10-11,803.5775564469651
2022-10-12,806.4865382647021
2022-10-13,797.2777893018163
2022-10-14,799.5599387124197
2022-10-17,803.088475789313
2022-10-18,816.7544205746019
2022-10-19,817.4660305278455
2022-10-20,827.8771810770425
2022-10-21,831.809023513799
2022-10-24,828.5399422993994
2022-10-25,821.6900712173648
2022-10-26,808.5476452816104
2022-10-27,812.8182379550184
2022-10-28,814.9488636556524
2022-10-31,823.7726882183171
2022-11-01,818.2922621859758
2022-11-02,821.6986487085904
2022-11-03,820.3633794359253
2022-11-04,816.5620153596338
2022-11-07,824.0254202052008
2022-11-08,816.4950501647406
2022-11-09,818.439173297344
2022-11-10,800.6987088565018
2022-11-11,792.2115537331198
2022-11-14,794.4354837989166
2022-11-15,787.5344409424399
2022-11-16,782.6469934845696
2022-11-17,782.2777576723245
2022-11-18,782.3827386701912
2022-11-21,780.2854144198606
2022-11-22,780.5044324257092
2022-11-23,776.3751613278473
2022-11-24,775.9507539160296
2022-11-25,776.8648487891403
2022-11-28,769.3266632962134
2022-11-29,771.5426569547712
2022-11-30,786.9504212661132
2022-12-01,773.5047315564611
2022-12-02,771.5451720677314
2022-12-05,752.0195494557148
2022-12-06,752.0836052199086
2022-12-07,736.866215997664
2022-12-08,736.0680371527163
2022-12-09,738.2756395859087
2022-12-12,731.8769230121455
2022-12-13,730.3121942112066
2022-12-14,727.9812578113813
2022-12-15,726.9855338146551
2022-12-16,731.211048982639
2022-12-19,731.8349965371551
2022-12-20,733.8322268089128
2022-12-21,735.65321962615
2022-12-22,733.4314597659454
2022-12-23,732.795422169651
2022-12-26,731.2578588470757
2022-12-27,732.0700527324354
2022-12-28,736.8873022656616
2022-12-29,734.0908420870156
2022-12-30,733.3524323345761
2023-01-02,738.7260514382624
2023-01-03,750.3482267589026
2023-01-04,741.2848542722555
2023-01-05,745.0933599045211
2023-01-06,741.6710829636277
2023-01-09,744.2291589225313
2023-01-10,746.4494382543984
2023-01-11,738.7796672626941
2023-01-12,738.656064762621
2023-01-13,739.2354151859037
2023-01-16,742.1532739323965
2023-01-17,743.0757298802722
2023-01-18,742.6729680436764
2023-01-19,745.908812385247
2023-01-20,744.6815431491957
2023-01-23,750.2418470740365
2023-01-24,751.5793415673328
2023-01-25,749.5163653062157
2023-01-26,751.953475252083
2023-01-27,749.2927179850234
2023-01-30,749.0235652803963
2023-01-31,746.3418297058802
2023-02-01,739.0001353946224
2023-02-02,737.0433151130754
2023-02-03,746.7561889546212
2023-02-06,748.7920789529787
2023-02-07,742.1312281741552
2023-02-08,741.8152028426449
2023-02-09,735.2112937091416
2023-02-10,738.7122397539229
2023-02-13,738.8547674386394
2023-02-14,739.0811230872257
2023-02-15,752.404796084655
2023-02-16,751.8323260634884
2023-02-17,752.3476434761067
2023-02-20,747.9073356720512
2023-02-21,743.7738307822179
2023-02-22,743.1433476091603
2023-02-23,738.924475077303
2023-02-24,741.1650123343011
2023-02-27,733.2360495279997
2023-02-28,740.3769193678693
2023-03-01,740.5024857094871
2023-03-02,744.2441665883752
2023-03-03,744.1975602004387
2023-03-06,748.4298623754967
2023-03-07,752.5540001769837
2023-03-08,755.5836822796393
2023-03-09,755.0309163358606
2023-03-10,746.470249723717
2023-03-13,731.1206096197957
2023-03-14,721.2292727226487
2023-03-15,723.7451767556078
2023-03-16,717.004734477994
2023-03-17,714.9754713207586
2023-03-20,716.072554498756
2023-03-21,718.5884002852479
2023-03-22,719.3213739752166
2023-03-23,717.3239808832108
2023-03-24,721.0059585567295
2023-03-27,721.529541169267
2023-03-28,718.1754913254738
2023-03-29,719.5313467937215
2023-03-30,719.6082299500589
2023-03-31,720.8383894222285
2023-04-03,729.891478522703
2023-04-04,732.4810900063677
2023-04-05,732.3171886937712
2023-04-06,730.3637612792661
2023-04-07,730.7200898259193
2023-04-10,735.1738467896073
2023-04-11,733.0452719917265
2023-04-12,734.2770647932127
2023-04-13,732.2626795727956
2023-04-14,735.1949233281038
2023-04-17,748.3446697894949
2023-04-18,745.8948477257949
2023-04-19,745.4659597524764
2023-04-20,745.0032227233595
2023-04-21,745.4266907377371
2023-04-24,743.7852745946265
2023-04-25,747.0242958661387
2023-04-26,746.4294495204239
2023-04-27,751.7561621116596
2023-04-28,747.3444806108786
2023-05-01,748.1989914643797
2023-05-02,744.0316718700844
2023-05-03,735.3781812099525
2023-05-04,743.2404744161092
2023-05-05,742.7637222192577
2023-05-08,749.1679664366004
2023-05-09,752.6188073293844
2023-05-10,751.4454098692904
2023-05-11,759.8336752847326
2023-05-12,761.7625027220206
2023-05-15,748.4887006066763
2023-05-16,748.6541655749684
2023-05-17,753.8353071450828
2023-05-18,754.1880709344557
2023-05-19,754.9497382631147
2023-05-22,756.0170932516082
2023-05-23,755.2734134737358
2023-05-24,750.2534879353893
2023-05-25,748.7882898280747
2023-05-26,754.2535517974594
2023-05-29,755.1783465088891
2023-05-30,754.8503806655084
2023-05-31,747.3922160179327
2023-06-01,745.295121618712
2023-06-02,752.5012664616613
2023-06-05,768.016036950697
2023-06-06,770.7444091871823
2023-06-07,769.0051979699076
2023-06-08,765.4341690132121
2023-06-09,768.3180764228367
2023-06-12,768.8483633215548
2023-06-13,761.6823190044228
2023-06-14,766.3754854401822
2023-06-15,764.4561629164069
2023-06-16,765.5994256909567
2023-06-19,759.262028818933
2023-06-20,760.393220967197
2023-06-21,759.2366539077972
2023-06-22,757.1350436788674
2023-06-23,760.799112396801
2023-06-26,759.3534550004508
2023-06-27,755.4373837261192
2023-06-28,757.8177008142753
2023-06-29,760.3694104996301
2023-06-30,759.96024394241
2023-07-03,768.0202798280368
2023-07-04,770.0024424680468
2023-07-05,770.6280673565644
2023-07-06,769.838995944588
2023-07-07,766.3648208041134
2023-07-10,764.6617492122739
2023-07-11,770.1763399511551
2023-07-12,768.1211205958942
2023-07-13,763.5411776011425
2023-07-14,763.4241580468819
2023-07-17,765.6761261986588
2023-07-18,763.7212056522941
2023-07-19,768.4039696604382
2023-07-20,772.5728542345519
2023-07-21,774.505884265744
2023-07-24,780.9612599322666
2023-07-25,787.6478173702884
2023-07-26,791.575404865068
2023-07-27,794.5576889088351
2023-07-28,793.2574852096293
2023-07-31,794.7464341208813
2023-08-01,795.4894042735177
2023-08-02,790.6860204895387
2023-08-03,784.2100648844342
2023-08-04,782.0489022493678
2023-08-07,780.8272761074606
2023-08-08,778.814581300505
2023-08-09,779.4057330447765
2023-08-10,780.6762235729259
2023-08-11,784.6379670386655
2023-08-14,790.449818608497
2023-08-15,784.8702375219331
2023-08-16,784.8988038159589
2023-08-17,786.8962900996803
2023-08-18,785.8223942731065
2023-08-21,784.6890729615176
2023-08-22,786.4326402722966
2023-08-23,782.5424295209239
2023-08-24,786.4604125168803
2023-08-25,791.43356995321
2023-08-28,793.6387989925927
2023-08-29,792.3257237903042
2023-08-30,790.2650863885198
2023-08-31,789.879059993587
2023-09-01,793.9898880296328
2023-09-04,789.0687109186222
2023-09-05,791.473421210205
2023-09-06,784.7557155678321
2023-09-07,782.5131038017691
2023-09-08,783.741713689861
2023-09-11,781.8332184944261
2023-09-12,781.6519541809922
2023-09-13,778.8563720949592
2023-09-14,787.6774828509334
2023-09-15,787.8931624174318
2023-09-18,777.6352335694429
2023-09-19,778.2311314683775
2023-09-20,775.4819096195982
2023-09-21,775.1319195367123
2023-09-22,776.9333916393206
2023-09-25,780.1302184175121
2023-09-26,783.7476001757673
2023-09-27,791.5182789607378
2023-09-28,785.6760411630114
2023-09-29,787.622371204998
2023-10-02,790.2652348405992
2023-10-03,789.0858488165401
2023-10-04,782.7312106716009
2023-10-05,775.838657713009
2023-10-06,774.8568184647622
2023-10-09,762.2722014027482
2023-10-10,766.335384654442
2023-10-11,765.4078316720831
2023-10-12,768.4550941291715
2023-10-13,769.6736758065431
2023-10-16,768.9252902816837
2023-10-17,778.6480457618625
2023-10-18,776.7318338473113
2023-10-19,767.7105867088077
2023-10-20,760.3823316331643
2023-10-23,744.7977410296929
2023-10-24,750.3802405307707
2023-10-25,752.7520872607143
2023-10-26,749.7022533629514
2023-10-27,746.5600936419412
2023-10-30,753.8386051167328
2023-10-31,759.7701976172515
2023-11-01,766.9291263216529
2023-11-02,769.914758551833
2023-11-03,765.7004410644281
2023-11-06,775.1994306762317
2023-11-07,777.2069569848722
2023-11-08,776.2659086143574
2023-11-09,772.9121929896437
2023-11-10,773.4999191091238
2023-11-13,767.62416431947
2023-11-14,768.1173444989586
2023-11-15,776.0613696034254
2023-11-16,778.6779855830981
2023-11-17,778.6315483235132
2023-11-20,777.7526513186774
2023-11-21,777.2925257368271
2023-11-22,781.4352568753467
2023-11-23,775.7096946942913
2023-11-24,774.6527882418834
2023-11-27,773.6955496712295
2023-11-28,774.8190478305498
2023-11-29,774.1369424724062
2023-11-30,782.2111263852798
2023-12-01,789.2661254097347
2023-12-04,791.3938879590737
2023-12-05,791.3587048339115
2023-12-06,789.8798782792496
2023-12-07,792.3500917251753
2023-12-08,791.4717720065904
2023-12-11,795.472663909851
2023-12-12,793.6818707884025
2023-12-13,791.9036679998607
2023-12-14,791.4324661960856
2023-12-15,797.7307738527076
2023-12-18,797.7211455592897
2023-12-19,796.7577422265964
2023-12-20,797.1830070541507
2023-12-21,796.4857980865667
2023-12-22,793.3929329320364
2023-12-25,799.8557203139612
2023-12-26,802.0198562604777
2023-12-27,799.3752870600839
2023-12-28,803.9131021390631
2023-12-29,807.0275883672067
2024-01-01,815.1565633515306
2024-01-02,822.1899991008355
2024-01-03,812.7971261012696
2024-01-04,819.382290705552
2024-01-05,818.6457492785946
2024-01-08,827.2860168051327
2024-01-09,830.4688464422446
2024-01-10,827.2398568839866
2024-01-11,829.6708449736619
2024-01-12,828.1221925730297
2024-01-15,829.837976904704
2024-01-16,830.9633839097395
2024-01-17,828.6708299618732
2024-01-18,825.3226436288614
2024-01-19,825.4365012219772
2024-01-22,833.3248519248446
2024-01-23,835.7371633444413
2024-01-24,836.5409973703211
2024-01-25,840.5595798319831
2024-01-26,838.894562138583
2024-01-29,842.8879625899322
2024-01-30,831.5210130620961
2024-01-31,827.8735695259481
2024-02-01,837.2657251135388
2024-02-02,839.0321738065503
2024-02-05,847.9276398663297
2024-02-06,849.5193466872604
2024-02-07,853.4895777162266
2024-02-08,856.7133097012443
2024-02-09,854.6810295700939
2024-02-12,864.3448544200462
2024-02-13,866.4244819813892
2024-02-14,873.9132898578351
2024-02-15,875.0635116596915
2024-02-16,875.0285688235856
2024-02-19,881.7178615238959
2024-02-20,881.3265107931942
2024-02-21,882.0731483871299
2024-02-22,882.1492680380761
2024-02-23,881.9024276212276
2024-02-26,875.4224454618238
2024-02-27,877.7072207027101
2024-02-28,873.8662390684491
2024-02-29,877.2335504926294
2024-03-01,875.3235805617041
2024-03-04,865.0505948442833
2024-03-05,862.5939679188015
2024-03-06,860.6215747215213
2024-03-07,860.7172756008578
2024-03-08,861.0378132369206
2024-03-11,858.9728394422114
