Date,PACIFIC ex JAPAN QUALITY
2005-03-07,2023.0071779348848
2005-03-08,2018.2079787680505
2005-03-09,2013.3975254074119
2005-03-10,1992.6691148287637
2005-03-11,1985.6692406379818
2005-03-14,2001.6253957440153
2005-03-15,2002.1510369274567
2005-03-16,1994.9729938149806
2005-03-17,1998.7225442749464
2005-03-18,2024.4753589765473
2005-03-21,2046.3048683088623
2005-03-22,2037.0762307767768
2005-03-23,2018.3675206665473
2005-03-24,2012.2276597531747
2005-03-25,2012.2276597531747
2005-03-28,2021.5662386413617
2005-03-29,1997.5806861650965
2005-03-30,1991.1567379460926
2005-03-31,1999.8634047602911
2005-04-01,2013.136113736496
2005-04-04,2028.6917518291511
2005-04-05,2036.2007530832448
2005-04-06,2022.4750700345526
2005-04-07,2025.5065142212807
2005-04-08,2052.5714490581613
2005-04-11,2025.8141118690307
2005-04-12,2044.1544232438239
2005-04-13,2053.0653624942984
2005-04-14,2032.9088012668212
2005-04-15,1979.8264563395487
2005-04-18,1924.0636041682517
2005-04-19,1953.2058322780254
2005-04-20,1959.386269447803
2005-04-21,1955.7967209431586
2005-04-22,1975.83880941014
2005-04-25,1989.325655808182
2005-04-26,1998.2630786034879
2005-04-27,1986.3318503626972
2005-04-28,1985.7677399108268
2005-04-29,1984.5717405008545
2005-05-02,2002.3381554798536
2005-05-03,1982.0509433470042
2005-05-04,1972.727841879065
2005-05-05,1989.7944167303965
2005-05-06,2002.554984847232
2005-05-09,2016.448262978113
2005-05-10,2007.727440933815
2005-05-11,2014.1523610186407
2005-05-12,2021.4640463263304
2005-05-13,2013.7973323628494
2005-05-16,1997.3797703111652
2005-05-17,1984.4705909794118
2005-05-18,1994.0458355228793
2005-05-19,2017.3751811256802
2005-05-20,2018.6659683830849
2005-05-23,2026.8815850947426
2005-05-24,2051.3102652730367
2005-05-25,2037.6423702263883
2005-05-26,2048.087935991719
2005-05-27,2066.644136689186
2005-05-30,2085.417619463429
2005-05-31,2091.061913848475
2005-06-01,2105.544167903533
2005-06-02,2119.8113770781033
2005-06-03,2131.3595007400054
2005-06-06,2147.545304145178
2005-06-07,2151.7172280880413
2005-06-08,2140.1513952681034
2005-06-09,2169.11402642675
2005-06-10,2181.419063072257
2005-06-13,2190.797680517907
2005-06-14,2189.9729268834517
2005-06-15,2182.6412292117425
2005-06-16,2205.902983868112
2005-06-17,2213.9031097185707
2005-06-20,2234.198019191342
2005-06-21,2241.226556068666
2005-06-22,2250.137973318137
2005-06-23,2250.134967177003
2005-06-24,2235.7068529762596
2005-06-27,2220.3849964372407
2005-06-28,2243.9784876273634
2005-06-29,2240.1877743260948
2005-06-30,2235.199957548001
2005-07-01,2241.739788023495
2005-07-04,2257.2261018480376
2005-07-05,2246.3282967279224
2005-07-06,2243.7203284377147
2005-07-07,2215.7660581316723
2005-07-08,2220.0322082018192
2005-07-11,2228.6938628505254
2005-07-12,2213.6101139258444
2005-07-13,2222.5549063480285
2005-07-14,2237.334056744143
2005-07-15,2247.5376447469844
2005-07-18,2254.807940271868
2005-07-19,2248.0235441223317
2005-07-20,2271.7605730979094
2005-07-21,2289.805180169782
2005-07-22,2307.131596340589
2005-07-25,2318.0348415288227
2005-07-26,2324.0744215504324
2005-07-27,2313.9350655777625
2005-07-28,2309.5175909988325
2005-07-29,2318.3677955630574
2005-08-01,2309.443609251701
2005-08-02,2319.4293690774152
2005-08-03,2302.436177685342
2005-08-04,2290.984637675774
2005-08-05,2288.080856070847
2005-08-08,2297.6969440276516
2005-08-09,2303.0098688644744
2005-08-10,2309.9517605506526
2005-08-11,2320.36943423046
2005-08-12,2318.19114101888
2005-08-15,2322.011115917334
2005-08-16,2333.1484911059933
2005-08-17,2317.692105970141
2005-08-18,2312.2755250026153
2005-08-19,2313.935694840308
2005-08-22,2329.9413002927986
2005-08-23,2319.361175987537
2005-08-24,2294.9527062442107
2005-08-25,2284.7681647232216
2005-08-26,2281.3637820950817
2005-08-29,2263.3776977630273
2005-08-30,2278.9019614586828
2005-08-31,2266.8683774911065
2005-09-01,2281.8114697310248
2005-09-02,2261.490578333735
2005-09-05,2265.883849073218
2005-09-06,2271.3522473174526
2005-09-07,2286.0299249705686
2005-09-08,2295.7344348540646
2005-09-09,2295.0858914972664
2005-09-12,2325.03987310577
2005-09-13,2325.074219635459
2005-09-14,2334.3488389715785
2005-09-15,2346.3424546148285
2005-09-16,2351.989963488121
2005-09-19,2365.505961536692
2005-09-20,2370.8104490852165
2005-09-21,2352.9788698337825
2005-09-22,2352.038779666755
2005-09-23,2353.93881894914
2005-09-26,2393.3550424780956
2005-09-27,2394.5063951237807
2005-09-28,2397.5597496571227
2005-09-29,2422.330567483524
2005-09-30,2419.0110457797828
2005-10-03,2439.108636343522
2005-10-04,2444.242916655465
2005-10-05,2391.4065620508272
2005-10-06,2309.635241878372
2005-10-07,2310.028258696013
2005-10-10,2339.7320500495766
2005-10-11,2325.9080622996066
2005-10-12,2313.221055448577
2005-10-13,2308.462398228614
2005-10-14,2269.6657479816454
2005-10-17,2279.484554199396
2005-10-18,2305.72832752966
2005-10-19,2258.082782329362
2005-10-20,2265.7442729947056
2005-10-21,2248.9686773114786
2005-10-24,2245.9117450849994
2005-10-25,2248.623819028203
2005-10-26,2268.8679856801477
2005-10-27,2256.874304458014
2005-10-28,2234.686296277615
2005-10-31,2284.81478691456
2005-11-01,2290.063151243516
2005-11-02,2273.2775439536845
2005-11-03,2302.443626627802
2005-11-04,2318.0072948817956
2005-11-07,2308.5648551432005
2005-11-08,2327.923854513835
2005-11-09,2329.656555645694
2005-11-10,2329.8036284022414
2005-11-11,2352.94718313869
2005-11-14,2349.0273586185126
2005-11-15,2351.37506671408
2005-11-16,2350.190772348713
2005-11-17,2360.9540762755673
2005-11-18,2387.2649133405193
2005-11-21,2380.0646910061537
2005-11-22,2376.97281961834
2005-11-23,2380.156272050108
2005-11-24,2398.297497707766
2005-11-25,2403.0684198056547
2005-11-28,2402.8029626053676
2005-11-29,2391.864876147065
2005-11-30,2376.6100566789064
2005-12-01,2385.8866490598925
2005-12-02,2428.8644452524413
2005-12-05,2419.9599767174263
2005-12-06,2409.7969544396246
2005-12-07,2428.5441693031494
2005-12-08,2383.7360274486673
2005-12-09,2396.8004477930263
2005-12-12,2390.441103885782
2005-12-13,2384.9055479711865
2005-12-14,2382.29596359426
2005-12-15,2387.9531938824775
2005-12-16,2369.7466916600365
2005-12-19,2388.6315373579573
2005-12-20,2405.3817825840442
2005-12-21,2438.484696712939
2005-12-22,2425.293492239801
2005-12-23,2429.6672517009306
2005-12-26,2429.6672517009306
2005-12-27,2427.7034928591524
2005-12-28,2431.030766196661
2005-12-29,2456.1142945025463
2005-12-30,2460.899603297491
2006-01-02,2460.8996032974906
2006-01-03,2448.5690615022604
2006-01-04,2465.0387201724398
2006-01-05,2460.594254137695
2006-01-06,2451.063729694896
2006-01-09,2500.298510277841
2006-01-10,2492.9392120659186
2006-01-11,2494.6239880857206
2006-01-12,2508.426903922513
2006-01-13,2504.8300487855126
2006-01-16,2498.9852967086263
2006-01-17,2514.557416370571
2006-01-18,2464.769942170144
2006-01-19,2490.6786283635797
2006-01-20,2501.6306727125825
2006-01-23,2450.88501823211
2006-01-24,2465.7504301908234
2006-01-25,2490.9506569559826
2006-01-26,2498.0756135714482
2006-01-27,2554.0089353406674
2006-01-30,2584.286504231217
2006-01-31,2570.5274196634045
2006-02-01,2589.3609384332312
2006-02-02,2580.361928584885
2006-02-03,2557.9700793837633
2006-02-06,2562.6042326723996
2006-02-07,2567.28153503193
2006-02-08,2516.42997065739
2006-02-09,2537.702477116013
2006-02-10,2553.7306048032874
2006-02-13,2537.0943784086394
2006-02-14,2560.0419978285104
2006-02-15,2541.9796517788914
2006-02-16,2525.8843069661643
2006-02-17,2506.9026711827164
2006-02-20,2542.4622722468107
2006-02-21,2566.1832008701167
2006-02-22,2554.7653085808593
2006-02-23,2559.602821042309
2006-02-24,2560.536497273041
2006-02-27,2584.156136160848
2006-02-28,2560.771959773684
2006-03-01,2544.2741873424566
2006-03-02,2552.642141883348
2006-03-03,2542.90512249494
2006-03-06,2548.74150937332
2006-03-07,2533.7195902098815
2006-03-08,2511.70402020446
2006-03-09,2519.8654827681044
2006-03-10,2517.9231198484285
2006-03-13,2548.745311976093
2006-03-14,2535.488927044886
2006-03-15,2550.6396267372083
2006-03-16,2527.42319213428
2006-03-17,2510.486147829475
2006-03-20,2515.824576793613
2006-03-21,2517.789743217089
2006-03-22,2523.411279297249
2006-03-23,2556.15156822099
2006-03-24,2557.57464640154
2006-03-27,2578.646968203669
2006-03-28,2562.9498959465127
2006-03-29,2568.408952550201
2006-03-30,2570.705102861907
2006-03-31,2581.7099229418072
2006-04-03,2617.4386084179337
2006-04-04,2589.44635914022
2006-04-05,2611.626709265883
2006-04-06,2669.4316595612872
2006-04-07,2681.9235747993166
2006-04-10,2672.047633616051
2006-04-11,2696.3544572028536
2006-04-12,2670.305123905792
2006-04-13,2667.869918677475
2006-04-14,2667.8699186774747
2006-04-17,2653.0476136026696
2006-04-18,2686.894294350544
2006-04-19,2710.6346397097113
2006-04-20,2697.5401021534262
2006-04-21,2691.5174317682336
2006-04-24,2684.0764589768646
2006-04-25,2675.538255593475
2006-04-26,2694.8305174654706
2006-04-27,2671.382975193631
2006-04-28,2634.1468075358434
2006-05-01,2655.5266869195757
2006-05-02,2658.8082658727044
2006-05-03,2686.577726421718
2006-05-04,2648.4786963391057
2006-05-05,2659.2910244412747
2006-05-08,2691.7981203058903
2006-05-09,2680.451825784497
2006-05-10,2693.021187456788
2006-05-11,2714.5072808743344
2006-05-12,2683.4011022571717
2006-05-15,2612.8074255644774
2006-05-16,2597.3571098793764
2006-05-17,2614.83738954036
2006-05-18,2561.3002060305826
2006-05-19,2561.5574289294236
2006-05-22,2477.8331207533897
2006-05-23,2472.6556224571204
2006-05-24,2499.670276853638
2006-05-25,2469.9546391813574
2006-05-26,2522.636259522888
2006-05-29,2534.372420332575
2006-05-30,2510.088457079455
2006-05-31,2459.1876865708246
2006-06-01,2454.4474354766735
2006-06-02,2454.2983185838607
2006-06-05,2468.4345093170523
2006-06-06,2454.6202085276254
2006-06-07,2430.9073436919534
2006-06-08,2397.0826076974336
2006-06-09,2424.011917772986
2006-06-12,2432.374296473507
2006-06-13,2361.2096786559387
2006-06-14,2351.600426397182
2006-06-15,2366.329331112984
2006-06-16,2420.8354027962487
2006-06-19,2410.2818612114984
2006-06-20,2389.0235652042156
2006-06-21,2385.7995046446526
2006-06-22,2432.861078068689
2006-06-23,2423.94169313446
2006-06-26,2421.9015863370746
2006-06-27,2425.1408603084988
2006-06-28,2405.3813909804044
2006-06-29,2435.6624154973297
2006-06-30,2456.17893113719
2006-07-03,2467.8605636248985
2006-07-04,2486.8438777257693
2006-07-05,2478.423536469143
2006-07-06,2489.6636055337567
2006-07-07,2493.835097057598
2006-07-10,2514.587770331295
2006-07-11,2498.1351850441756
2006-07-12,2520.5656172153717
2006-07-13,2501.4890514849217
2006-07-14,2465.095812224387
2006-07-17,2472.1681911667156
2006-07-18,2469.564857075296
2006-07-19,2439.7488081683086
2006-07-20,2466.413856459628
2006-07-21,2442.2831030326233
2006-07-24,2438.956489429097
2006-07-25,2461.71004222213
2006-07-26,2458.117087179762
2006-07-27,2471.4103854448376
2006-07-28,2456.6087575723295
2006-07-31,2462.013942439162
2006-08-01,2450.410304329042
2006-08-02,2426.6192937463097
2006-08-03,2437.991780353735
2006-08-04,2405.2106129337412
2006-08-07,2414.236250890577
2006-08-08,2431.9402314884455
2006-08-09,2427.5255395933777
2006-08-10,2438.25651411289
2006-08-11,2439.4438660063547
2006-08-14,2445.3614201955284
2006-08-15,2428.5091185380306
2006-08-16,2447.1972220847565
2006-08-17,2469.358397283618
2006-08-18,2479.297395327692
2006-08-21,2456.575877013769
2006-08-22,2485.3722428568954
2006-08-23,2489.678999036064
2006-08-24,2457.2015590688366
2006-08-25,2460.818168867977
2006-08-28,2455.9719721109595
2006-08-29,2488.6261672376086
2006-08-30,2487.9990969033665
2006-08-31,2523.340066429735
2006-09-01,2527.423806932198
2006-09-04,2545.2775352098583
2006-09-05,2562.1922499428133
2006-09-06,2540.4277631344216
2006-09-07,2525.9635885992407
2006-09-08,2525.663773882994
2006-09-11,2473.03395777615
2006-09-12,2458.548068790968
2006-09-13,2484.556466603664
2006-09-14,2496.7664772188277
2006-09-15,2508.9398850226494
2006-09-18,2521.325994652229
2006-09-19,2526.107170714903
2006-09-20,2511.324668765791
2006-09-21,2518.5206174587424
2006-09-22,2484.426886704502
2006-09-25,2494.622652446133
2006-09-26,2500.490992267266
2006-09-27,2527.0131263702847
2006-09-28,2538.9652164149343
2006-09-29,2545.4124339243763
2006-10-02,2540.493268823744
2006-10-03,2536.6056912577333
2006-10-04,2532.8734720714538
2006-10-05,2571.8370503494684
2006-10-06,2594.6334422003906
2006-10-09,2575.576685845111
2006-10-10,2606.4893513925535
2006-10-11,2607.577472249233
2006-10-12,2614.2689655660315
2006-10-13,2641.4146592473558
2006-10-16,2650.460541497534
2006-10-17,2644.5251676281846
2006-10-18,2654.5494347079634
2006-10-19,2631.9564867310346
2006-10-20,2649.641478160681
2006-10-23,2658.1783830037784
2006-10-24,2656.4389281522076
2006-10-25,2661.894787096484
2006-10-26,2671.632993664672
2006-10-27,2662.693346086037
2006-10-30,2705.3821214568593
2006-10-31,2692.6775502491214
2006-11-01,2714.2341789047064
2006-11-02,2718.4836398636785
2006-11-03,2725.930105719773
2006-11-06,2732.593442953882
2006-11-07,2736.488341435535
2006-11-08,2714.9790849621236
2006-11-09,2701.9150155103325
2006-11-10,2701.315780247138
2006-11-13,2689.4396309252247
2006-11-14,2703.227965365979
2006-11-15,2721.6299726434895
2006-11-16,2722.33814781232
2006-11-17,2727.9858779885044
2006-11-20,2695.2655410121315
2006-11-21,2709.505639968031
2006-11-22,2730.526966978085
2006-11-23,2716.3274606927916
2006-11-24,2689.35162289022
2006-11-27,2678.508448873984
2006-11-28,2634.9178347455004
2006-11-29,2665.032869913949
2006-11-30,2686.517115340741
2006-12-01,2661.418292974442
2006-12-04,2662.2001780805404
2006-12-05,2679.6326055951126
2006-12-06,2703.8332969334683
2006-12-07,2710.2314969718036
2006-12-08,2677.5728237759695
2006-12-11,2699.3268620181975
2006-12-12,2700.443813367919
2006-12-13,2714.634992354741
2006-12-14,2755.780611818153
2006-12-15,2789.1716792936095
2006-12-18,2791.5312506105483
2006-12-19,2759.055681838077
2006-12-20,2793.011179016841
2006-12-21,2786.273010370837
2006-12-22,2792.7277988217907
2006-12-25,2792.7277988217907
2006-12-26,2792.815635230024
2006-12-27,2815.8951859542863
2006-12-28,2839.8398139969204
2006-12-29,2841.5107180779687
2007-01-01,2841.5107180779687
2007-01-02,2856.3438772437594
2007-01-03,2858.516495105186
2007-01-04,2804.4450885501633
2007-01-05,2810.112596105759
2007-01-08,2785.481774748259
2007-01-09,2811.648988042404
2007-01-10,2773.959814907126
2007-01-11,2809.0303807259215
2007-01-12,2835.9949662884255
2007-01-15,2862.6895140153674
2007-01-16,2856.785211211987
2007-01-17,2862.639433060472
2007-01-18,2887.8408747065027
2007-01-19,2887.353949458895
2007-01-22,2922.805019869466
2007-01-23,2924.3674379370023
2007-01-24,2920.102298211364
2007-01-25,2906.0550912470367
2007-01-26,2898.840609562256
2007-01-29,2887.1175811862386
2007-01-30,2895.3936665530637
2007-01-31,2864.0747431852956
2007-02-01,2885.489124711599
2007-02-02,2910.1600855490824
2007-02-05,2916.895683131431
2007-02-06,2931.596300387447
2007-02-07,2942.855385656094
2007-02-08,2947.482542417349
2007-02-09,2961.9669159102737
2007-02-12,2960.767863972992
2007-02-13,2944.6235353965044
2007-02-14,2971.862868197227
2007-02-15,2999.878966538998
2007-02-16,2995.317765910074
2007-02-19,3012.885032780589
2007-02-20,3012.0848271887867
2007-02-21,2998.816943000591
2007-02-22,3018.2750570456765
2007-02-23,3042.385423872315
2007-02-26,3054.2694416527097
2007-02-27,3007.061896940548
2007-02-28,2914.2333601153814
2007-03-01,2895.0671145277233
2007-03-02,2890.677681567911
2007-03-05,2801.854267252534
2007-03-06,2858.090053715323
2007-03-07,2882.215829532075
2007-03-08,2893.9889721694894
2007-03-09,2927.423777926214
2007-03-12,2942.9856606653666
2007-03-13,2940.3795415304953
2007-03-14,2856.440465015502
2007-03-15,2898.8717580916946
2007-03-16,2897.932162345156
2007-03-19,2930.8298995959085
2007-03-20,2947.009211694413
2007-03-21,2956.695340700076
2007-03-22,3001.247788182893
2007-03-23,2994.607052210653
2007-03-26,3025.0294688619942
2007-03-27,3021.1582166587305
2007-03-28,2993.0894225485063
2007-03-29,3025.523934203247
2007-03-30,3037.9012766716737
2007-04-02,3021.4307246282715
2007-04-03,3051.1191244555853
2007-04-04,3114.5350987110523
2007-04-05,3105.773601415331
2007-04-06,3105.773601415331
2007-04-09,3117.5429552503165
2007-04-10,3158.3166952695237
2007-04-11,3166.029780082002
2007-04-12,3148.0747956063683
2007-04-13,3138.8367014169585
2007-04-16,3167.955260055622
2007-04-17,3157.230172446236
2007-04-18,3151.130531772069
2007-04-19,3103.3547931953167
2007-04-20,3131.4025263624303
2007-04-23,3136.7866678774362
2007-04-24,3107.702530793556
2007-04-25,3115.1202329244866
2007-04-26,3123.5490278817374
2007-04-27,3109.6002901086586
2007-04-30,3106.2256570845207
2007-05-01,3095.775818560515
2007-05-02,3135.110546813414
2007-05-03,3151.858598688939
2007-05-04,3162.28985148607
2007-05-07,3183.8274907895047
2007-05-08,3194.715031336172
2007-05-09,3227.750864259479
2007-05-10,3255.487501501547
2007-05-11,3221.8595400588915
2007-05-14,3267.18971208346
2007-05-15,3236.076705101398
2007-05-16,3215.0210729589908
2007-05-17,3251.9256525971614
2007-05-18,3228.0048599645097
2007-05-21,3250.39776783968
2007-05-22,3242.102561593434
2007-05-23,3256.911480875446
2007-05-24,3240.266535578983
2007-05-25,3206.4746838564542
2007-05-28,3207.7937790489123
2007-05-29,3223.6761307217494
2007-05-30,3211.3728384457563
2007-05-31,3241.6223827917074
2007-06-01,3276.7461196337335
2007-06-04,3293.9173594331082
2007-06-05,3284.023316190201
2007-06-06,3286.4644100103437
2007-06-07,3296.748143815278
2007-06-08,3271.1240958841786
2007-06-11,3282.398684053673
2007-06-12,3290.765462791161
2007-06-13,3274.42202033547
2007-06-14,3321.7783862666074
2007-06-15,3345.6408686433133
2007-06-18,3397.0788473058183
2007-06-19,3411.57745616419
2007-06-20,3419.041812797991
2007-06-21,3435.577946914569
2007-06-22,3418.371853245397
2007-06-25,3389.848116046612
2007-06-26,3368.830092912434
2007-06-27,3305.830767836181
2007-06-28,3369.9569604860712
2007-06-29,3373.469853077201
2007-07-02,3366.6389199535065
2007-07-03,3392.2137911617947
2007-07-04,3416.872272801226
2007-07-05,3443.1489906803067
2007-07-06,3444.743985423945
2007-07-09,3495.6705562659386
2007-07-10,3454.4977121711136
2007-07-11,3408.983692722964
2007-07-12,3437.7807344401067
2007-07-13,3473.9236100931266
2007-07-16,3464.175629665159
2007-07-17,3459.5071316763942
2007-07-18,3431.966497476329
2007-07-19,3456.4212657065714
2007-07-20,3486.1793489211595
2007-07-23,3483.925278384288
2007-07-24,3496.819502054057
2007-07-25,3491.252847877371
2007-07-26,3437.38651261424
2007-07-27,3300.957347940955
2007-07-30,3303.307134016356
2007-07-31,3354.7979308154586
2007-08-01,3236.334916704784
2007-08-02,3269.2640591080835
2007-08-03,3253.8008684693164
2007-08-06,3174.262216118292
2007-08-07,3191.748267814737
2007-08-08,3302.1723566384853
2007-08-09,3337.5185866351885
2007-08-10,3214.42815803703
2007-08-13,3243.525066178747
2007-08-14,3236.9812448361176
2007-08-15,3131.1094481505984
2007-08-16,2990.120384162106
2007-08-17,2932.681149265778
2007-08-20,3121.1085121643923
2007-08-21,3141.8094252678907
2007-08-22,3179.9973969310804
2007-08-23,3297.5403672160596
2007-08-24,3274.4520381262696
2007-08-27,3354.773472016829
2007-08-28,3327.6049078416463
2007-08-29,3268.134301752298
2007-08-30,3328.9155516010783
2007-08-31,3398.1628694640012
2007-09-03,3424.446794551425
2007-09-04,3448.810829488819
2007-09-05,3444.6145942167545
2007-09-06,3446.1721875412763
2007-09-07,3469.651264116538
2007-09-10,3469.429842961086
2007-09-11,3487.931956319614
2007-09-12,3497.095822234223
2007-09-13,3510.7224541766873
2007-09-14,3561.3179790487056
2007-09-17,3535.4974304654206
2007-09-18,3515.953032666227
2007-09-19,3650.6007596259406
2007-09-20,3676.2732849727395
2007-09-21,3701.619092454282
2007-09-24,3797.1834719211192
2007-09-25,3775.6370666328785
2007-09-26,3792.2351203454236
2007-09-27,3846.262170781941
2007-09-28,3866.8481627153164
2007-10-01,3882.071825571833
2007-10-02,3962.7544671816217
2007-10-03,3943.306573612221
2007-10-04,3884.685397592958
2007-10-05,3991.9077739835593
2007-10-08,4034.708275663328
2007-10-09,4060.940615974203
2007-10-10,4053.043858628113
2007-10-11,4093.6383929180765
2007-10-12,4084.194933362564
2007-10-15,4071.3797442703994
2007-10-16,3996.4360098413113
2007-10-17,3997.741717003805
2007-10-18,4029.1900738416375
2007-10-19,3996.8258270204506
2007-10-22,3893.392867458098
2007-10-23,3966.7175117026204
2007-10-24,3964.8442825902116
2007-10-25,3980.403572212762
2007-10-26,4055.7556327444913
2007-10-29,4126.374396336108
2007-10-30,4103.242623469171
2007-10-31,4077.5682076010876
2007-11-01,4099.729870364403
2007-11-02,3999.0002571924883
2007-11-05,3909.5281865821576
2007-11-06,3928.1312199348354
2007-11-07,3968.433877232142
2007-11-08,3855.6753284276133
2007-11-09,3839.257427676251
2007-11-12,3716.542321746331
2007-11-13,3737.230196422755
2007-11-14,3805.5056436576124
2007-11-15,3768.8653106766933
2007-11-16,3685.383659312963
2007-11-19,3692.98064634269
2007-11-20,3639.5826253544747
2007-11-21,3527.1761153256493
2007-11-22,3467.069370118301
2007-11-23,3508.817350227394
2007-11-26,3637.6566348984593
2007-11-27,3601.743947037036
2007-11-28,3638.2833686430818
2007-11-29,3713.786144279743
2007-11-30,3803.596909255526
2007-12-03,3797.048419165823
2007-12-04,3748.960997385928
2007-12-05,3802.797522436376
2007-12-06,3859.2857811330996
2007-12-07,3841.2243666586533
2007-12-10,3819.1108613494443
2007-12-11,3863.7601493948014
2007-12-12,3806.4282392832615
2007-12-13,3762.9284430529838
2007-12-14,3740.502985083166
2007-12-17,3628.390098942136
2007-12-18,3637.0868281553544
2007-12-19,3640.0971668177194
2007-12-20,3635.413742511417
2007-12-21,3727.554510345086
2007-12-24,3771.634828752316
2007-12-25,3771.634828752316
2007-12-26,3755.186095597489
2007-12-27,3754.8581614453924
2007-12-28,3701.902892482298
2007-12-31,3762.8443517258534
2008-01-01,3762.8443517258534
2008-01-02,3725.130872298771
2008-01-03,3675.320903610742
2008-01-04,3678.1045135002396
2008-01-07,3581.038844016699
2008-01-08,3579.179439095862
2008-01-09,3593.6455148172563
2008-01-10,3575.6902832818796
2008-01-11,3517.296208416118
2008-01-14,3479.6085654173803
2008-01-15,3430.8602108385735
2008-01-16,3323.5058536186993
2008-01-17,3367.147887915919
2008-01-18,3328.730979814053
2008-01-21,3186.029319814717
2008-01-22,2976.079236927692
2008-01-23,3129.890400958105
2008-01-24,3180.7457141580267
2008-01-25,3369.6797887206753
2008-01-28,3302.2643646996908
2008-01-29,3281.6060409164324
2008-01-30,3244.915158364489
2008-01-31,3272.4506217463086
2008-02-01,3388.9472435386356
2008-02-04,3450.588936390881
2008-02-05,3407.404893750001
2008-02-06,3283.6829365549834
2008-02-07,3298.1665544068724
2008-02-08,3312.6298183245312
2008-02-11,3250.514801986714
2008-02-12,3307.2417498481873
2008-02-13,3276.4253481337973
2008-02-14,3374.1859953915537
2008-02-15,3357.8172944808084
2008-02-18,3369.378807611604
2008-02-19,3389.538280517026
2008-02-20,3348.7705182588443
2008-02-21,3365.5004355199126
2008-02-22,3351.8252983237326
2008-02-25,3391.316885208453
2008-02-26,3413.348101080479
2008-02-27,3439.9580053904792
2008-02-28,3418.458867719912
2008-02-29,3375.815239250603
2008-03-03,3300.117000821241
2008-03-04,3238.0359021534164
2008-03-05,3228.8377516146757
2008-03-06,3244.3557173759073
2008-03-07,3150.1137363375105
2008-03-10,3096.53593369399
2008-03-11,3125.9001354049105
2008-03-12,3150.9736984710935
2008-03-13,3069.0500558886893
2008-03-14,3087.2514962146015
2008-03-17,2952.710851339758
2008-03-18,2965.393565937954
2008-03-19,3039.3751407203813
2008-03-20,2958.123483385536
2008-03-21,2958.123483385536
2008-03-24,2991.270813348164
2008-03-25,3063.5239948317303
2008-03-26,3069.695011244148
2008-03-27,3074.56736281463
2008-03-28,3091.563712442263
2008-03-31,3053.589612060938
2008-04-01,3096.573678023705
2008-04-02,3167.386570550961
2008-04-03,3221.2209893520385
2008-04-04,3234.2047752475273
2008-04-07,3270.8271648357227
2008-04-08,3236.9691164572746
2008-04-09,3194.8552205897577
2008-04-10,3195.0820295147632
2008-04-11,3194.1036689126813
2008-04-14,3114.0275176539185
2008-04-15,3144.6099218967192
2008-04-16,3174.666389865102
2008-04-17,3212.4390921466265
2008-04-18,3188.8488399256257
2008-04-21,3259.5673309089834
2008-04-22,3246.705106090009
2008-04-23,3307.2723163446303
2008-04-24,3328.0851427560665
2008-04-25,3325.137125377088
2008-04-28,3326.001707797502
2008-04-29,3318.034100079424
2008-04-30,3329.1224367628415
2008-05-01,3344.76568541419
2008-05-02,3424.623101806362
2008-05-05,3431.1447469371196
2008-05-06,3420.0478415792277
2008-05-07,3412.0405589560582
2008-05-08,3410.737225092896
2008-05-09,3396.2486371623936
2008-05-12,3402.7831054911003
2008-05-13,3421.623150767515
2008-05-14,3431.379687979728
2008-05-15,3455.6803419716175
2008-05-16,3481.9340875715957
2008-05-19,3530.3043049459525
2008-05-20,3485.408942604156
2008-05-21,3455.01646768929
2008-05-22,3447.5303031378203
2008-05-23,3419.463177445106
2008-05-26,3367.2927321693246
2008-05-27,3378.706911654653
2008-05-28,3370.1224092130283
2008-05-29,3422.729115777089
2008-05-30,3392.142103932763
2008-06-02,3423.0231013586567
2008-06-03,3384.138502989315
2008-06-04,3384.1519753100088
2008-06-05,3330.8408492471212
2008-06-06,3327.708007534613
2008-06-09,3302.6365891054056
2008-06-10,3253.426282247875
2008-06-11,3248.5949528574865
2008-06-12,3183.9072556471406
2008-06-13,3212.7430676735985
2008-06-16,3217.7657880689208
2008-06-17,3225.438065970216
2008-06-18,3230.081868745415
2008-06-19,3203.969545768196
2008-06-20,3158.2842790301547
2008-06-23,3186.5223834312633
2008-06-24,3177.164352975117
2008-06-25,3169.9342046339893
2008-06-26,3148.410958906626
2008-06-27,3122.5993137491073
2008-06-30,3116.838312321093
2008-07-01,3070.6183483904147
2008-07-02,3010.4716709516106
2008-07-03,2971.7346953502342
2008-07-04,3004.754224669016
2008-07-07,2991.714008802537
2008-07-08,2935.968992162995
2008-07-09,2988.551585917472
2008-07-10,2950.979972618847
2008-07-11,2976.2926956234583
2008-07-14,2963.7503296608033
2008-07-15,2899.1007712440396
2008-07-16,2925.46084553735
2008-07-17,2939.916353290588
2008-07-18,2915.31634863812
2008-07-21,3010.8288445875687
2008-07-22,3006.7932526136156
2008-07-23,3050.13183200203
2008-07-24,3057.1907896244306
2008-07-25,2999.7376346463425
2008-07-28,2995.411673600783
2008-07-29,2962.390808368308
2008-07-30,2988.585374771247
2008-07-31,2992.8620559042292
2008-08-01,2962.504638525314
2008-08-04,2942.8279332135908
2008-08-05,2882.6687095586576
2008-08-06,2930.384385854075
2008-08-07,2954.485086879487
2008-08-08,2979.2523117768224
2008-08-11,3005.349716116056
2008-08-12,3018.1110594328443
2008-08-13,2971.533545312338
