Date,NORTH AMERICA QUALITY
2005-05-06,1007.8242799887018
2005-05-09,1012.2932618981557
2005-05-10,998.5461248848434
2005-05-11,1007.426934357384
2005-05-12,1008.0268285441092
2005-05-13,1010.9888896892705
2005-05-16,1022.9858680363607
2005-05-17,1027.401391769882
2005-05-18,1036.1856002773595
2005-05-19,1042.3768164448052
2005-05-20,1045.3952259719113
2005-05-23,1046.4367484739314
2005-05-24,1045.4080359048999
2005-05-25,1040.513502038544
2005-05-26,1050.7644194393104
2005-05-27,1049.1851727075043
2005-05-30,1055.3260384212049
2005-05-31,1058.5837091581348
2005-06-01,1075.147346281458
2005-06-02,1076.3495697470414
2005-06-03,1068.2083381266468
2005-06-06,1069.6821197428114
2005-06-07,1073.1104621258557
2005-06-08,1064.0074717898137
2005-06-09,1081.152769940396
2005-06-10,1084.1113860378698
2005-06-13,1093.060577095794
2005-06-14,1096.1385633715695
2005-06-15,1092.7513390696097
2005-06-16,1098.596749556948
2005-06-17,1089.0891217216606
2005-06-20,1096.679457811445
2005-06-21,1092.7330899946166
2005-06-22,1092.2163525485028
2005-06-23,1086.4375186825857
2005-06-24,1072.470221933438
2005-06-27,1068.3742786560579
2005-06-28,1088.2656787746926
2005-06-29,1086.5434031191653
2005-06-30,1072.9343994387436
2005-07-01,1089.224236915911
2005-07-04,1095.0398638653198
2005-07-05,1105.1388252808351
2005-07-06,1093.4460776097917
2005-07-07,1091.318224528499
2005-07-08,1105.7193221733728
2005-07-11,1100.5133354643608
2005-07-12,1091.7157088122674
2005-07-13,1102.1004629370875
2005-07-14,1102.799187132581
2005-07-15,1110.0130670992367
2005-07-18,1103.9275659239784
2005-07-19,1118.5682361906838
2005-07-20,1122.2046180942866
2005-07-21,1104.7799406594636
2005-07-22,1109.1046951459239
2005-07-25,1109.6530415810425
2005-07-26,1113.9100644221935
2005-07-27,1118.2685955461295
2005-07-28,1121.2409176941612
2005-07-29,1107.102976472236
2005-08-01,1102.4855255216296
2005-08-02,1108.7466712559205
2005-08-03,1098.8177900106716
2005-08-04,1085.0408327134946
2005-08-05,1082.501016894805
2005-08-08,1077.7449010657715
2005-08-09,1085.506384437333
2005-08-10,1081.4894921908472
2005-08-11,1083.2540849199872
2005-08-12,1076.448911852712
2005-08-15,1084.7156782145807
2005-08-16,1075.3919026897167
2005-08-17,1077.314101299743
2005-08-18,1092.115708341032
2005-08-19,1093.1319429443558
2005-08-22,1086.3712758179397
2005-08-23,1085.5150764796067
2005-08-24,1074.759118033639
2005-08-25,1075.1101881262748
2005-08-26,1064.934382104787
2005-08-29,1077.6072133174775
2005-08-30,1080.8067798380264
2005-08-31,1081.4858313746083
2005-09-01,1067.7600987974035
2005-09-02,1058.10795696156
2005-09-05,1060.7086879059534
2005-09-06,1076.9020185681613
2005-09-07,1082.6600996040668
2005-09-08,1081.2200752316812
2005-09-09,1088.158573877455
2005-09-12,1100.176807573639
2005-09-13,1089.3718337805824
2005-09-14,1084.4610370523753
2005-09-15,1091.7834527138557
2005-09-16,1097.8905406912338
2005-09-19,1098.6449798913677
2005-09-20,1086.866626075412
2005-09-21,1073.1366134016075
2005-09-22,1085.9395848092306
2005-09-23,1090.6678115763268
2005-09-26,1094.1946757313974
2005-09-27,1099.0181955081816
2005-09-28,1100.0068417076416
2005-09-29,1106.9607429028854
2005-09-30,1104.7275235817235
2005-10-03,1115.3684123250503
2005-10-04,1104.015378621404
2005-10-05,1088.3777629588433
2005-10-06,1066.5011975100906
2005-10-07,1068.9594139877183
2005-10-10,1072.544023030547
2005-10-11,1078.4380376345573
2005-10-12,1071.385131934435
2005-10-13,1079.2895362003326
2005-10-14,1074.3308517271087
2005-10-17,1082.753849420688
2005-10-18,1080.3641022832114
2005-10-19,1091.627847887786
2005-10-20,1078.6734408850293
2005-10-21,1075.5577915132644
2005-10-24,1092.158377871637
2005-10-25,1079.188228440935
2005-10-26,1074.8678970189947
2005-10-27,1057.6332694212572
2005-10-28,1077.365644822731
2005-10-31,1095.1750683577338
2005-11-01,1088.4832131216526
2005-11-02,1089.1448966890105
2005-11-03,1101.0843218753864
2005-11-04,1118.6633838888545
2005-11-07,1122.0846340544317
2005-11-08,1121.428746012739
2005-11-09,1123.5792494892432
2005-11-10,1131.4910298005254
2005-11-11,1138.3434992227844
2005-11-14,1135.6842270555285
2005-11-15,1139.3574351094794
2005-11-16,1143.5559449088814
2005-11-17,1142.444828102293
2005-11-18,1148.4580573395585
2005-11-21,1149.4810713887875
2005-11-22,1154.8764494717889
2005-11-23,1150.9290739400212
2005-11-24,1151.665688768765
2005-11-25,1159.1104245757
2005-11-28,1142.9397346675948
2005-11-29,1147.5729551214258
2005-11-30,1138.864511660692
2005-12-01,1158.0831072570459
2005-12-02,1163.1728291393886
2005-12-05,1152.8723557602923
2005-12-06,1153.395376951499
2005-12-07,1154.782688463138
2005-12-08,1142.0672170117718
2005-12-09,1142.4007640548355
2005-12-12,1131.9278550034649
2005-12-13,1138.1681362634456
2005-12-14,1133.5281495348781
2005-12-15,1142.403028415317
2005-12-16,1134.8922972727419
2005-12-19,1131.9214055336008
2005-12-20,1139.5290173833614
2005-12-21,1148.1596472009069
2005-12-22,1144.6935382381841
2005-12-23,1144.8023014899622
2005-12-26,1144.8023014899622
2005-12-27,1135.217821234721
2005-12-28,1132.349068464492
2005-12-29,1134.7717923730909
2005-12-30,1132.1077687161535
2006-01-02,1132.1077687161535
2006-01-03,1131.2374643117369
2006-01-04,1122.3394088268426
2006-01-05,1120.0514248907166
2006-01-06,1125.984150401104
2006-01-09,1136.5723242295628
2006-01-10,1138.3356367305003
2006-01-11,1137.7825293701144
2006-01-12,1136.235380181111
2006-01-13,1132.717328098116
2006-01-16,1128.6514086506904
2006-01-17,1131.5550364064122
2006-01-18,1127.1603961080766
2006-01-19,1130.7466009702139
2006-01-20,1112.8441072965798
2006-01-23,1096.5997281791974
2006-01-24,1098.8060729190736
2006-01-25,1097.585090742545
2006-01-26,1103.5411894111546
2006-01-27,1123.3811395104653
2006-01-30,1129.4686759961614
2006-01-31,1119.8687603806275
2006-02-01,1125.090584926469
2006-02-02,1118.361416946056
2006-02-03,1119.9828684131985
2006-02-06,1120.1624999316643
2006-02-07,1114.963628614007
2006-02-08,1125.4770233681345
2006-02-09,1125.1879493120355
2006-02-10,1130.761934553636
2006-02-13,1128.2056437967872
2006-02-14,1143.1543055064942
2006-02-15,1145.598688155501
2006-02-16,1152.9062980016813
2006-02-17,1147.0075957875472
2006-02-20,1144.7193910756341
2006-02-21,1145.114212094818
2006-02-22,1152.4405886552493
2006-02-23,1143.6639004606018
2006-02-24,1148.6905478055992
2006-02-27,1156.280010839753
2006-02-28,1137.3340697825645
2006-03-01,1143.1456931102744
2006-03-02,1134.2934847642798
2006-03-03,1130.4464958610934
2006-03-06,1124.3561966139555
2006-03-07,1135.792764130454
2006-03-08,1137.4928328975457
2006-03-09,1132.9445728082085
2006-03-10,1144.5614793166073
2006-03-13,1143.8091076704743
2006-03-14,1144.313487958992
2006-03-15,1144.951399204156
2006-03-16,1135.8863546390155
2006-03-17,1135.415546113283
2006-03-20,1136.1165911539197
2006-03-21,1140.2713026965994
2006-03-22,1146.930821243114
2006-03-23,1153.1969972762201
2006-03-24,1150.5599354277301
2006-03-27,1145.1017724019864
2006-03-28,1132.365728306153
2006-03-29,1147.1752114081216
2006-03-30,1129.6941051592653
2006-03-31,1127.368903910574
2006-04-03,1128.0939473338776
2006-04-04,1118.7263495453526
2006-04-05,1120.6408275320973
2006-04-06,1122.65081259824
2006-04-07,1124.0561846549356
2006-04-10,1125.2162867559139
2006-04-11,1115.3761977658169
2006-04-12,1116.625025268276
2006-04-13,1118.4168831674353
2006-04-14,1118.4168831674353
2006-04-17,1096.3915647498584
2006-04-18,1110.648366342445
2006-04-19,1106.997126800815
2006-04-20,1110.9314541931344
2006-04-21,1108.46505830502
2006-04-24,1103.93987605454
2006-04-25,1097.940434166357
2006-04-26,1094.4918896144745
2006-04-27,1087.8992881818267
2006-04-28,1078.2838974612578
2006-05-01,1073.8561215330608
2006-05-02,1073.6960712383125
2006-05-03,1069.4747557634585
2006-05-04,1064.4788858385307
2006-05-05,1069.7748084046307
2006-05-08,1070.6949047638045
2006-05-09,1065.117434647206
2006-05-10,1062.1500424779772
2006-05-11,1050.0978298179666
2006-05-12,1036.5654544777403
2006-05-15,1047.4919841345127
2006-05-16,1044.457484033151
2006-05-17,1034.7442635079117
2006-05-18,1029.9296442409577
2006-05-19,1039.1354392755738
2006-05-22,1027.4762145789202
2006-05-23,1020.1182049667133
2006-05-24,1032.382401914933
2006-05-25,1041.9754779827083
2006-05-26,1051.1534003419117
2006-05-29,1048.4097100298486
2006-05-30,1021.7545531629675
2006-05-31,1031.9302308421325
2006-06-01,1044.589108081625
2006-06-02,1037.3401273250536
2006-06-05,1017.3469713097761
2006-06-06,1026.7575746778018
2006-06-07,1020.1671157322647
2006-06-08,1033.4582161714845
2006-06-09,1030.012057905391
2006-06-12,1022.5736786771756
2006-06-13,1016.0128158183412
2006-06-14,1020.1668671088194
2006-06-15,1039.164679993991
2006-06-16,1035.438816198134
2006-06-19,1033.3853140427639
2006-06-20,1030.037425380892
2006-06-21,1035.9434454075558
2006-06-22,1036.7392072661523
2006-06-23,1041.6725351871467
2006-06-26,1042.5120037202585
2006-06-27,1031.1633284171596
2006-06-28,1043.7804284122149
2006-06-29,1065.1727344876156
2006-06-30,1041.6359536032794
2006-07-03,1048.529583454915
2006-07-04,1049.11136941278
2006-07-05,1048.2126874667592
2006-07-06,1051.2897219353094
2006-07-07,1036.5611051730114
2006-07-10,1043.3614480423255
2006-07-11,1046.817711643035
2006-07-12,1040.0436483617302
2006-07-13,1029.5785502144015
2006-07-14,1031.8307262620747
2006-07-17,1037.2650694725328
2006-07-18,1041.772144982012
2006-07-19,1051.955100803219
2006-07-20,1033.3419427265608
2006-07-21,1025.8911165535408
2006-07-24,1049.8597847158032
2006-07-25,1056.1835093123361
2006-07-26,1058.3170930541162
2006-07-27,1044.422096387055
2006-07-28,1052.5768678508402
2006-07-31,1051.0392959930675
2006-08-01,1047.858038513881
2006-08-02,1047.4621821072192
2006-08-03,1048.5109831967548
2006-08-04,1037.6669150621897
2006-08-07,1039.3905196310282
2006-08-08,1038.8659334577749
2006-08-09,1035.704339347942
2006-08-10,1047.4718473596054
2006-08-11,1044.7794007696004
2006-08-14,1047.608831859814
2006-08-15,1056.2845828817506
2006-08-16,1058.7790143315572
2006-08-17,1057.8364835941697
2006-08-18,1068.7383972414318
2006-08-21,1057.6326419734678
2006-08-22,1067.0141715608052
2006-08-23,1063.406865229908
2006-08-24,1067.3607555691408
2006-08-25,1071.9870002117093
2006-08-28,1074.1115053188935
2006-08-29,1079.982164538307
2006-08-30,1072.8696727068132
2006-08-31,1073.6621777084865
2006-09-01,1080.6835468450079
2006-09-04,1075.5483878937212
2006-09-05,1079.6664327096287
2006-09-06,1067.5413400844313
2006-09-07,1066.3836499035738
2006-09-08,1075.4812836829883
2006-09-11,1072.573384753192
2006-09-12,1084.6218851316057
2006-09-13,1089.2006214878656
2006-09-14,1081.1318081294235
2006-09-15,1093.22981501196
2006-09-18,1092.3036809714827
2006-09-19,1085.77422123194
2006-09-20,1089.8167902384826
2006-09-21,1082.934671561716
2006-09-22,1071.3908113996845
2006-09-25,1082.1742395675783
2006-09-26,1096.1170154999595
2006-09-27,1097.2836442274156
2006-09-28,1102.2455324957632
2006-09-29,1100.0369892329227
2006-10-02,1088.0239448423695
2006-10-03,1086.4491602014657
2006-10-04,1106.2807007225915
2006-10-05,1111.4070086978843
2006-10-06,1118.1268873233064
2006-10-09,1116.3918979340046
2006-10-10,1124.2928120134482
2006-10-11,1120.4322824576166
2006-10-12,1132.390916348418
2006-10-13,1138.57183497722
2006-10-16,1143.2605850440764
2006-10-17,1135.488849938964
2006-10-18,1141.4219644141808
2006-10-19,1138.5667664233317
2006-10-20,1140.9495696745585
2006-10-23,1152.986448662875
2006-10-24,1153.8842292703457
2006-10-25,1155.8977070696312
2006-10-26,1152.8012151259359
2006-10-27,1138.579534074083
2006-10-30,1139.5383485756095
2006-10-31,1138.3192626048094
2006-11-01,1128.8906837282075
2006-11-02,1129.9724457336813
2006-11-03,1134.334233959754
2006-11-06,1146.7913741499535
2006-11-07,1140.0764925006947
2006-11-08,1145.4276363283636
2006-11-09,1136.4887127219486
2006-11-10,1131.1680768371393
2006-11-13,1137.1005858859644
2006-11-14,1146.3164229771978
2006-11-15,1152.4458419863136
2006-11-16,1153.2208909911217
2006-11-17,1153.4153903988724
2006-11-20,1153.0039995561297
2006-11-21,1154.089995059187
2006-11-22,1148.0045652725398
2006-11-23,1146.643572423582
2006-11-24,1129.2852377512802
2006-11-27,1113.0673957166366
2006-11-28,1116.9548097764184
2006-11-29,1128.3722367327337
2006-11-30,1120.2864565391487
2006-12-01,1111.627579802438
2006-12-04,1124.2792427753986
2006-12-05,1129.4427753925636
2006-12-06,1125.7776243620217
2006-12-07,1121.1644717991323
2006-12-08,1119.9211299623441
2006-12-11,1128.9534958004908
2006-12-12,1124.9941432091302
2006-12-13,1129.3350238793798
2006-12-14,1144.7363627874813
2006-12-15,1148.7014107423454
2006-12-18,1142.9081579340464
2006-12-19,1137.2029888506077
2006-12-20,1132.8967435415286
2006-12-21,1130.3528631492677
2006-12-22,1124.4606585884646
2006-12-25,1124.4606585884646
2006-12-26,1128.9088008123858
2006-12-27,1138.3387949274597
2006-12-28,1137.8174955990187
2006-12-29,1129.0902486489201
2007-01-01,1129.0902486489201
2007-01-02,1120.947892309844
2007-01-03,1121.873972174313
2007-01-04,1134.494374485553
2007-01-05,1137.5617329114386
2007-01-08,1139.6780136505013
2007-01-09,1139.543757067586
2007-01-10,1144.6613737626592
2007-01-11,1157.3909475984883
2007-01-12,1162.0932603428732
2007-01-15,1162.5751623712897
2007-01-16,1161.4846450242796
2007-01-17,1158.945170835319
2007-01-18,1153.953932368032
2007-01-19,1159.2162476304125
2007-01-22,1150.4407236616526
2007-01-23,1149.4316779617293
2007-01-24,1164.2412892389266
2007-01-25,1148.9918469442016
2007-01-26,1152.488534915557
2007-01-29,1149.4771740789015
2007-01-30,1153.1581333190918
2007-01-31,1156.3469343779793
2007-02-01,1161.322560122726
2007-02-02,1164.7623313992367
2007-02-05,1167.7901296314756
2007-02-06,1164.1303113358242
2007-02-07,1158.8296311261327
2007-02-08,1157.1074294974758
2007-02-09,1153.5745018975786
2007-02-12,1153.0628590201934
2007-02-13,1155.317812607056
2007-02-14,1153.4134807347086
2007-02-15,1154.8193719180738
2007-02-16,1154.256386067136
2007-02-19,1152.2766494963232
2007-02-20,1152.744539770264
2007-02-21,1153.0205175247356
2007-02-22,1155.4219923543135
2007-02-23,1148.3972140814974
2007-02-26,1146.9594785660838
2007-02-27,1103.3062990598164
2007-02-28,1109.293166245125
2007-03-01,1109.1528191937837
2007-03-02,1095.7077006154295
2007-03-05,1093.7148503066628
2007-03-06,1108.4093751835574
2007-03-07,1105.8032825052512
2007-03-08,1113.14193008425
2007-03-09,1116.225984760899
2007-03-12,1112.40193393743
2007-03-13,1091.8876322015124
2007-03-14,1097.4142403840465
2007-03-15,1096.8661042630729
2007-03-16,1088.9632247759564
2007-03-19,1101.5869331038746
2007-03-20,1108.3370197663344
2007-03-21,1124.121191023599
2007-03-22,1121.0993611144056
2007-03-23,1125.5224164752774
2007-03-26,1125.3646989320273
2007-03-27,1116.4168902328777
2007-03-28,1109.5060361521391
2007-03-29,1116.4080996615257
2007-03-30,1116.463774778235
2007-04-02,1116.8830927668555
2007-04-03,1127.6438574013694
2007-04-04,1132.611614596856
2007-04-05,1130.64538702296
2007-04-06,1130.64538702296
2007-04-09,1135.5561472565353
2007-04-10,1133.3804413006678
2007-04-11,1126.8645594908373
2007-04-12,1132.6330836476006
2007-04-13,1136.8723949159478
2007-04-16,1144.2394169803433
2007-04-17,1148.4906883462343
2007-04-18,1143.856762412
2007-04-19,1137.8884072265116
2007-04-20,1151.7240681182466
2007-04-23,1149.502071071907
2007-04-24,1145.7634867504062
2007-04-25,1153.3326967680805
2007-04-26,1155.9882438607594
2007-04-27,1152.914549000637
2007-04-30,1143.6843976726427
2007-05-01,1152.0633349249706
2007-05-02,1160.222937084308
2007-05-03,1168.5463119046385
2007-05-04,1168.183847086336
2007-05-07,1166.6497296307275
2007-05-08,1174.8088313689968
2007-05-09,1173.773136272593
2007-05-10,1160.679007420343
2007-05-11,1171.9673078051121
2007-05-14,1168.8059484681837
2007-05-15,1161.8165330580753
2007-05-16,1174.6340956282734
2007-05-17,1182.0533791470152
2007-05-18,1192.9237508397673
2007-05-21,1198.6576067499295
2007-05-22,1197.6976022652275
2007-05-23,1193.7458255828951
2007-05-24,1185.4296580407627
2007-05-25,1190.419924036186
2007-05-28,1190.4546742127443
2007-05-29,1189.7767588979823
2007-05-30,1203.347988327691
2007-05-31,1201.5718687847823
2007-06-01,1211.0136752980309
2007-06-04,1209.178177163812
2007-06-05,1199.1695558859428
2007-06-06,1188.9824116852683
2007-06-07,1170.418896853969
2007-06-08,1190.653225990553
2007-06-11,1193.4869068419166
2007-06-12,1183.9640315500667
2007-06-13,1201.6274024472382
2007-06-14,1210.0466728268077
2007-06-15,1214.2163156052015
2007-06-18,1210.6794213555152
2007-06-19,1208.94081406197
2007-06-20,1192.5702901091731
2007-06-21,1203.5139090704974
2007-06-22,1185.7372594752283
2007-06-25,1179.234590110259
2007-06-26,1176.534036081302
2007-06-27,1189.9855590172392
2007-06-28,1188.570774394157
2007-06-29,1182.7741339667948
2007-07-02,1182.4799494082647
2007-07-03,1189.021172599834
2007-07-04,1188.0886095748397
2007-07-05,1194.2447249821194
2007-07-06,1197.162097432721
2007-07-09,1199.2530172412235
2007-07-10,1177.8929768622395
2007-07-11,1178.8810718450045
2007-07-12,1201.6429836416348
2007-07-13,1203.8640960946498
2007-07-16,1202.3741415535158
2007-07-17,1198.9685768757915
2007-07-18,1198.4292181679943
2007-07-19,1204.8259098390442
2007-07-20,1194.2009783119984
2007-07-23,1204.0325092308715
2007-07-24,1182.283073724003
2007-07-25,1200.0142766930649
2007-07-26,1171.0184775644168
2007-07-27,1156.7965361670913
2007-07-30,1163.5237122355782
2007-07-31,1150.5685022806201
2007-08-01,1161.3923669080343
2007-08-02,1164.8649063766818
2007-08-03,1130.3217184418913
2007-08-06,1148.241395413605
2007-08-07,1156.256436821897
2007-08-08,1171.0312788809726
2007-08-09,1150.7701257740991
2007-08-10,1153.4233036024918
2007-08-13,1156.4679572454866
2007-08-14,1143.123149229234
2007-08-15,1139.1115193532955
2007-08-16,1140.2380157464754
2007-08-17,1153.2664347079547
2007-08-20,1157.7585717828279
2007-08-21,1154.5026403762126
2007-08-22,1164.341449961286
2007-08-23,1160.0111434463845
2007-08-24,1169.9260666206244
2007-08-27,1164.3052784520396
2007-08-28,1140.833446602288
2007-08-29,1165.0370505318706
2007-08-30,1166.028341767954
2007-08-31,1179.0959117314528
2007-09-03,1181.1795843890675
2007-09-04,1193.5941501999064
2007-09-05,1179.4251034707866
2007-09-06,1179.960765346576
2007-09-07,1154.3973855503289
2007-09-10,1148.8742985173278
2007-09-11,1160.3278741099587
2007-09-12,1157.3432550434502
2007-09-13,1165.5540215243734
2007-09-14,1167.1724335124277
2007-09-17,1160.4402603688386
2007-09-18,1189.921912888544
2007-09-19,1189.4467645208756
2007-09-20,1174.1623674674722
2007-09-21,1178.6300431421164
2007-09-24,1174.3331450787261
2007-09-25,1170.6183268574757
2007-09-26,1177.0168179910129
2007-09-27,1180.7764607898646
2007-09-28,1172.5369004997065
2007-10-01,1181.6619356438346
2007-10-02,1183.3980941923505
2007-10-03,1179.3028348755688
2007-10-04,1182.4614556956612
2007-10-05,1192.403332440011
2007-10-08,1195.471123361847
2007-10-09,1201.1528281564906
2007-10-10,1197.5132456294634
2007-10-11,1183.6414232541338
2007-10-12,1195.925309309562
2007-10-15,1185.1165347329807
2007-10-16,1187.455939082117
2007-10-17,1184.4956510521752
2007-10-18,1179.523569862903
2007-10-19,1148.157876046022
2007-10-22,1158.8218522432455
2007-10-23,1161.1885212314423
2007-10-24,1163.0594544784635
2007-10-25,1157.3776486186714
2007-10-26,1165.0739101727202
2007-10-29,1170.8886883990233
2007-10-30,1161.023856207206
2007-10-31,1173.400157174088
2007-11-01,1151.3580271619699
2007-11-02,1152.8794870975291
2007-11-05,1148.9998888469988
2007-11-06,1156.335360774802
2007-11-07,1120.1310955903054
2007-11-08,1112.8544314775645
2007-11-09,1094.2705783734104
2007-11-12,1096.3463593267159
2007-11-13,1117.6230615704796
2007-11-14,1105.5068873568398
2007-11-15,1098.9170433048776
2007-11-16,1109.2116820409187
2007-11-19,1092.6176510829314
2007-11-20,1093.3258779176645
2007-11-21,1074.040068247657
2007-11-22,1072.4620999772958
2007-11-23,1090.0387536340263
2007-11-26,1064.5461582481973
2007-11-27,1072.9997194041669
2007-11-28,1105.0784235311355
2007-11-29,1105.6133759927025
2007-11-30,1111.0526065163242
2007-12-03,1106.9622184849513
2007-12-04,1094.47786365821
2007-12-05,1119.648370106481
2007-12-06,1136.955741744063
2007-12-07,1134.7577145924251
2007-12-10,1138.014931310784
2007-12-11,1117.5923616995708
2007-12-12,1129.4988259351514
2007-12-13,1138.0746525870932
2007-12-14,1137.0220051860165
2007-12-17,1126.2633003713038
2007-12-18,1131.5304100249932
2007-12-19,1131.597465218237
2007-12-20,1143.0785075468793
2007-12-21,1159.8842209298307
2007-12-24,1163.7916080891416
2007-12-25,1163.7916080891416
2007-12-26,1156.1691406691878
2007-12-27,1137.003568171202
2007-12-28,1129.4405714600769
2007-12-31,1124.7900852817536
2008-01-01,1124.7900852817536
2008-01-02,1104.5599229857132
2008-01-03,1108.6985677913776
2008-01-04,1079.6748048228017
2008-01-07,1087.1954407752883
2008-01-08,1075.152409135938
2008-01-09,1093.312750190148
2008-01-10,1091.3655880203244
2008-01-11,1070.7729766322489
2008-01-14,1073.8427485838145
2008-01-15,1051.0571680352157
2008-01-16,1054.298093898347
2008-01-17,1028.8647201377073
2008-01-18,1029.897299822871
2008-01-21,1038.4997819498465
2008-01-22,1010.6105080872837
2008-01-23,1031.6350297591557
2008-01-24,1034.6865484195068
2008-01-25,1018.452393925844
2008-01-28,1025.3136422282016
2008-01-29,1028.708171442316
2008-01-30,1019.460395658433
2008-01-31,1029.178894856561
2008-02-01,1035.516095005169
2008-02-04,1030.4937420010754
2008-02-05,1014.4046468179095
2008-02-06,1003.940566604128
2008-02-07,1021.8898648496994
2008-02-08,1022.8930083387812
2008-02-11,1031.85949476114
2008-02-12,1033.168258235204
2008-02-13,1049.9038043621285
2008-02-14,1032.6461994993924
2008-02-15,1027.8634859384479
2008-02-18,1030.3254443383148
2008-02-19,1026.9205972722327
2008-02-20,1041.4221006784167
2008-02-21,1019.2367926778832
2008-02-22,1024.291364571971
2008-02-25,1040.0078085480188
2008-02-26,1047.8407102384992
2008-02-27,1033.0358088032456
2008-02-28,1022.1367661279778
2008-02-29,998.5684238704674
2008-03-03,1000.0521941171829
2008-03-04,996.1927392261351
2008-03-05,1002.3607180709638
2008-03-06,979.0883252051269
2008-03-07,968.2873362764868
2008-03-10,956.4660221930493
2008-03-11,987.363538893457
2008-03-12,969.2955428144037
2008-03-13,966.9366526736724
2008-03-14,948.6322440905091
2008-03-17,931.5117113298148
2008-03-18,961.3850752474168
2008-03-19,946.6569419887538
2008-03-20,972.7976751628694
2008-03-21,972.7976751628694
2008-03-24,989.4677700636713
2008-03-25,980.0656637513767
2008-03-26,966.3465498206474
2008-03-27,954.4763170021637
2008-03-28,951.2139833217682
2008-03-31,949.1131315156475
2008-04-01,988.3891937840139
2008-04-02,987.0776876234859
2008-04-03,984.8229882183364
2008-04-04,982.8242950080559
2008-04-07,985.0483828938928
2008-04-08,983.742511771673
2008-04-09,974.1317701605358
2008-04-10,981.7776666930478
2008-04-11,963.0595344189633
2008-04-14,963.2126342343829
2008-04-15,969.8333689414022
2008-04-16,979.316261228135
2008-04-17,982.0281546033805
2008-04-18,1009.2382460662686
2008-04-21,998.5268360708817
2008-04-22,985.9776922337885
2008-04-23,997.003192206539
2008-04-24,1006.9388677922375
2008-04-25,1010.4410132224316
2008-04-28,1009.5308584559277
2008-04-29,1005.1515977661195
2008-04-30,1005.1780750519056
2008-05-01,1024.1191606258149
2008-05-02,1030.7159822734613
2008-05-05,1022.20549966834
2008-05-06,1025.7957883376755
2008-05-07,1021.6161182739698
2008-05-08,1025.7387564696771
2008-05-09,1021.4254078028601
2008-05-12,1026.772069182896
2008-05-13,1030.694516800634
2008-05-14,1035.2821801835655
2008-05-15,1043.9055484643266
2008-05-16,1043.9742017697795
2008-05-19,1048.5096473673616
2008-05-20,1034.6206520201367
2008-05-21,1014.5161133131303
2008-05-22,1019.7047377688585
2008-05-23,1006.2293825033672
2008-05-26,1005.787011398504
2008-05-27,1014.3453885197398
2008-05-28,1025.4176435874585
2008-05-29,1036.9940313341897
2008-05-30,1039.0710845721342
2008-06-02,1031.0101792048913
2008-06-03,1028.3295090333913
2008-06-04,1030.7576648598008
2008-06-05,1044.7112852720666
2008-06-06,1005.2754565509941
2008-06-09,1009.9691754486977
2008-06-10,1021.8012184133381
2008-06-11,1008.0978702554917
2008-06-12,1019.0808118983514
2008-06-13,1037.8148001235047
2008-06-16,1028.085805753093
2008-06-17,1022.3083782664546
2008-06-18,1013.2465481078611
2008-06-19,1019.2197349344025
2008-06-20,993.6131315191669
2008-06-23,1009.2576983204453
2008-06-24,994.8542240523534
2008-06-25,1002.0670809270835
2008-06-26,967.277471367286
2008-06-27,965.1011392731898
2008-06-30,965.7669863060171
2008-07-01,969.3633786773939
2008-07-02,947.2658844292157
2008-07-03,958.818123683292
2008-07-04,960.1263053365232
2008-07-07,955.5179381375731
2008-07-08,963.3493715308721
2008-07-09,944.691803469869
2008-07-10,950.0386496539666
2008-07-11,934.324019547414
2008-07-14,935.1414227445243
2008-07-15,924.459967863835
2008-07-16,942.5857100970306
2008-07-17,944.2478431245117
2008-07-18,946.6076028250111
2008-07-21,947.1682667029454
2008-07-22,952.6076157096983
2008-07-23,958.6624495133799
2008-07-24,949.0924596626198
2008-07-25,956.4044928332478
2008-07-28,940.2378359083301
2008-07-29,961.9865891498125
2008-07-30,976.853589856852
2008-07-31,960.8154908686739
2008-08-01,961.7343811075904
2008-08-04,952.6301823222858
2008-08-05,980.7115552594286
2008-08-06,995.5221878082953
2008-08-07,987.3368341527297
2008-08-08,1028.223707320247
2008-08-11,1032.9174103226412
2008-08-12,1033.8412593113208
2008-08-13,1038.8523073873664
2008-08-14,1040.3876542952262
2008-08-15,1055.1457567787625
2008-08-18,1043.156837504277
2008-08-19,1039.4447541840784
2008-08-20,1042.6683711985445
2008-08-21,1037.9400712990482
2008-08-22,1051.6953353500805
2008-08-25,1035.822333793479
2008-08-26,1046.8805305056435
2008-08-27,1050.2713511961363
2008-08-28,1057.38321985266
2008-08-29,1040.0490174153056
2008-09-01,1049.2435871264051
2008-09-02,1044.3298046496066
2008-09-03,1042.3459703104913
2008-09-04,1021.880925057757
2008-09-05,1028.4040744864476
2008-09-08,1048.3293558800688
2008-09-09,1028.6450987684398
2008-09-10,1043.6548979402846
2008-09-11,1066.5988778839228
2008-09-12,1052.4780273374383
2008-09-15,1016.7761865776029
2008-09-16,1030.7784629755893
2008-09-17,986.9656293380157
2008-09-18,1002.4796879838715
2008-09-19,1028.6380625037068
2008-09-22,987.2361601030733
2008-09-23,966.9511802458002
2008-09-24,971.6898838301142
2008-09-25,990.0185671157768
2008-09-26,996.9814419822252
2008-09-29,936.508580737642
2008-09-30,1001.4511668312383
2008-10-01,995.5417981152774
2008-10-02,976.3748124192463
2008-10-03,967.8958375348915
