Date,EUROPE QUALITY
2005-03-09,663.1914805928802
2005-03-10,658.9571524082188
2005-03-11,660.451775129475
2005-03-14,659.0779368546966
2005-03-15,664.2756577956336
2005-03-16,658.0662848945434
2005-03-17,658.5671803633012
2005-03-18,659.1208591563702
2005-03-21,657.8511957290793
2005-03-22,658.9016013741075
2005-03-23,656.7190272504307
2005-03-24,660.7155320900287
2005-03-25,660.7155320900287
2005-03-28,662.4432555802013
2005-03-29,661.4952582434482
2005-03-30,662.1545977788821
2005-03-31,662.330007184755
2005-04-01,665.645032034798
2005-04-04,663.0142408821808
2005-04-05,670.387809673208
2005-04-06,672.9921271776609
2005-04-07,674.2212649261164
2005-04-08,676.4638986187638
2005-04-11,675.064147740856
2005-04-12,674.3294888719918
2005-04-13,676.5436972056017
2005-04-14,674.9602725802882
2005-04-15,667.6264645209732
2005-04-18,657.0601548860297
2005-04-19,663.1845766082399
2005-04-20,660.5884388183231
2005-04-21,660.3265224906535
2005-04-22,664.8958836041138
2005-04-25,668.2082744821605
2005-04-26,664.7129944137741
2005-04-27,657.1044759680561
2005-04-28,658.1034533093607
2005-04-29,658.8626858176397
2005-05-02,659.8818956814423
2005-05-03,663.450903607297
2005-05-04,666.8447449295375
2005-05-05,669.9913811463822
2005-05-06,674.3197979262911
2005-05-09,673.2401284500653
2005-05-10,669.7851377420294
2005-05-11,669.1466043279135
2005-05-12,672.9944957084941
2005-05-13,672.6800900125619
2005-05-16,670.435925243654
2005-05-17,672.4732820027299
2005-05-18,678.3242772284347
2005-05-19,680.7887937315978
2005-05-20,681.2524457570611
2005-05-23,683.6968559920439
2005-05-24,684.7991618507327
2005-05-25,683.6252239130777
2005-05-26,688.7248778457065
2005-05-27,688.1409635513178
2005-05-30,691.489631033672
2005-05-31,690.9600982300416
2005-06-01,701.0802094059829
2005-06-02,700.4024805206594
2005-06-03,700.5839672839554
2005-06-06,698.087100185099
2005-06-07,706.7466075782564
2005-06-08,705.3072142646187
2005-06-09,704.8627557920618
2005-06-10,708.8268654974415
2005-06-13,711.0788044739634
2005-06-14,712.0509874739226
2005-06-15,708.1659105168992
2005-06-16,712.9537216435035
2005-06-17,712.7014663949477
2005-06-20,714.0576950214863
2005-06-21,717.4074438493371
2005-06-22,718.7432106950687
2005-06-23,721.465958109478
2005-06-24,716.2848404995763
2005-06-27,709.7855372430812
2005-06-28,716.1672860362116
2005-06-29,716.4398880211388
2005-06-30,714.876926228223
2005-07-01,719.6264356244026
2005-07-04,721.0397572846747
2005-07-05,719.1506723427171
2005-07-06,725.3977246620781
2005-07-07,710.4372499829387
2005-07-08,720.458684652303
2005-07-11,722.3533613002662
2005-07-12,718.6597353623212
2005-07-13,721.4566036885678
2005-07-14,724.2783450083601
2005-07-15,721.6854532567289
2005-07-18,719.6864607046163
2005-07-19,720.2831620866997
2005-07-20,717.4291488169448
2005-07-21,713.3717272061001
2005-07-22,713.3121450697862
2005-07-25,717.3210921573209
2005-07-26,716.3165386025505
2005-07-27,717.3805268005215
2005-07-28,721.3583833378923
2005-07-29,724.3782531346593
2005-08-01,724.0737312447914
2005-08-02,728.4695214577056
2005-08-03,729.8141464245921
2005-08-04,725.8717886591743
2005-08-05,723.5374555812125
2005-08-08,728.2905862544195
2005-08-09,730.9715516740778
2005-08-10,736.7917189091013
2005-08-11,734.8314064910994
2005-08-12,734.908753290523
2005-08-15,734.3090663763812
2005-08-16,734.0142299081413
2005-08-17,731.8971354271732
2005-08-18,730.4327513334906
2005-08-19,736.6110854057271
2005-08-22,738.1389537916591
2005-08-23,734.685714200417
2005-08-24,730.9534747211752
2005-08-25,726.9098355193058
2005-08-26,723.1372966531009
2005-08-29,725.4241753102041
2005-08-30,725.824299545974
2005-08-31,731.4028839874638
2005-09-01,738.4173161064053
2005-09-02,739.6794972019219
2005-09-05,740.9637778796745
2005-09-06,746.6844945563354
2005-09-07,750.486506192831
2005-09-08,749.5442565277112
2005-09-09,751.5312340090802
2005-09-12,755.7397450097413
2005-09-13,752.6705718478598
2005-09-14,755.1041966318663
2005-09-15,755.0382674169668
2005-09-16,757.5934768714912
2005-09-19,762.2923159326863
2005-09-20,761.9789385010679
2005-09-21,755.2521866390749
2005-09-22,753.4884233173732
2005-09-23,755.8730343269082
2005-09-26,762.76428385194
2005-09-27,760.1464624043398
2005-09-28,763.5520607355594
2005-09-29,762.3343512468206
2005-09-30,765.3512498737872
2005-10-03,772.2663703840929
2005-10-04,772.8853417658112
2005-10-05,764.3595135614119
2005-10-06,750.8166824145192
2005-10-07,747.6557402065125
2005-10-10,750.4348188499882
2005-10-11,752.3181156960632
2005-10-12,747.3954645276867
2005-10-13,740.2783098953557
2005-10-14,741.0087675888605
2005-10-17,741.8901871396197
2005-10-18,741.4040437409902
2005-10-19,731.3252563856489
2005-10-20,732.4870017916115
2005-10-21,727.9391457693647
2005-10-24,736.2584634980617
2005-10-25,732.9209937096664
2005-10-26,735.4176092938213
2005-10-27,727.1817877194895
2005-10-28,728.6925783782577
2005-10-31,744.9412652321008
2005-11-01,744.8928884906585
2005-11-02,748.759378455926
2005-11-03,758.772527251101
2005-11-04,759.2297561378997
2005-11-07,762.1368832879695
2005-11-08,762.0505842695146
2005-11-09,763.0221854071787
2005-11-10,760.495599045454
2005-11-11,766.2980632578601
2005-11-14,768.221006309209
2005-11-15,766.6072976252195
2005-11-16,759.6098333932484
2005-11-17,763.4530947654266
2005-11-18,766.0095614955413
2005-11-21,767.6447354100476
2005-11-22,768.8760492469676
2005-11-23,771.7126441907375
2005-11-24,769.8842397004713
2005-11-25,772.9265631324283
2005-11-28,766.4657587894918
2005-11-29,768.6322915148666
2005-11-30,764.9761359903717
2005-12-01,776.8193475832156
2005-12-02,784.9547817826273
2005-12-05,782.2714419358532
2005-12-06,784.0748063202604
2005-12-07,784.59009269981
2005-12-08,785.5768378241555
2005-12-09,786.9057240801084
2005-12-12,785.6275386807818
2005-12-13,787.946860034554
2005-12-14,785.5321881225582
2005-12-15,782.8499094598917
2005-12-16,786.8471592472828
2005-12-19,787.852093645232
2005-12-20,789.9956272092687
2005-12-21,791.53124595738
2005-12-22,789.9303786147088
2005-12-23,791.1573756599031
2005-12-26,791.1573756599031
2005-12-27,792.8357424385038
2005-12-28,791.7000693680845
2005-12-29,797.2967950743268
2005-12-30,794.5493138675616
2006-01-02,795.5183254344797
2006-01-03,798.9133255747391
2006-01-04,804.8270218022683
2006-01-05,801.8603639556009
2006-01-06,807.594316205792
2006-01-09,810.3314987987189
2006-01-10,804.1450809968454
2006-01-11,806.8226209942554
2006-01-12,809.3875975096342
2006-01-13,805.3372894663169
2006-01-16,806.5190671007332
2006-01-17,802.512001179463
2006-01-18,795.919493723302
2006-01-19,798.4557628919156
2006-01-20,795.8526937072146
2006-01-23,792.5017314653444
2006-01-24,790.8132548256998
2006-01-25,803.8279041781128
2006-01-26,805.6533745207461
2006-01-27,814.0863591206381
2006-01-30,814.6780277926939
2006-01-31,812.4907190167106
2006-02-01,822.641585913066
2006-02-02,817.6248077548217
2006-02-03,816.8211374130351
2006-02-06,816.3632452344407
2006-02-07,811.877697336427
2006-02-08,811.0503473286784
2006-02-09,819.7693533451272
2006-02-10,816.3852561202452
2006-02-13,817.3121326139569
2006-02-14,814.743951557071
2006-02-15,819.9739120406933
2006-02-16,821.0429059620752
2006-02-17,823.7733587698806
2006-02-20,827.1376987351662
2006-02-21,828.2023348317925
2006-02-22,830.1568090640303
2006-02-23,828.1167948291575
2006-02-24,828.9798033616653
2006-02-27,830.3529716528261
2006-02-28,821.6163884796238
2006-03-01,830.17243750535
2006-03-02,825.0561911894663
2006-03-03,827.8377447148222
2006-03-06,832.2701868670739
2006-03-07,830.9099344059407
2006-03-08,827.5359655016308
2006-03-09,836.2640076572703
2006-03-10,841.2968118794463
2006-03-13,846.7044071179726
2006-03-14,848.2370311606506
2006-03-15,849.6790037268521
2006-03-16,850.1301393458868
2006-03-17,848.0676657187615
2006-03-20,847.7691426995362
2006-03-21,846.7802532127678
2006-03-22,850.495683617747
2006-03-23,850.3661361718272
2006-03-24,856.5691854810833
2006-03-27,850.6628666080401
2006-03-28,846.1128552853177
2006-03-29,846.6952613435025
2006-03-30,853.5830879972189
2006-03-31,847.3548312596578
2006-04-03,855.4613544755047
2006-04-04,850.1291850133134
2006-04-05,854.842216704755
2006-04-06,859.1600805906285
2006-04-07,856.9975653081825
2006-04-10,861.2376870062637
2006-04-11,856.2395178356483
2006-04-12,853.5673255322675
2006-04-13,856.2266762796908
2006-04-14,856.2266762796908
2006-04-17,854.7367472221074
2006-04-18,857.3447721110314
2006-04-19,866.8070302243631
2006-04-20,868.4727261995333
2006-04-21,876.7009290488589
2006-04-24,872.7278237711196
2006-04-25,870.3831351632339
2006-04-26,872.7025780529685
2006-04-27,867.557635601173
2006-04-28,863.1648029094425
2006-05-01,866.2004078265999
2006-05-02,874.1422359651767
2006-05-03,867.9931597377557
2006-05-04,871.873940731196
2006-05-05,879.7550031302528
2006-05-08,878.3365847609857
2006-05-09,882.4519311681163
2006-05-10,877.5733761325988
2006-05-11,874.9884511153542
2006-05-12,858.4295733256425
2006-05-15,846.0519415051494
2006-05-16,848.2040469669913
2006-05-17,827.4452516151458
2006-05-18,825.706075159738
2006-05-19,822.1858662946903
2006-05-22,802.4309527226764
2006-05-23,824.1233976756083
2006-05-24,812.5817217757157
2006-05-25,821.7863105821098
2006-05-26,840.4384372189963
2006-05-29,840.3311883543628
2006-05-30,822.7829814995189
2006-05-31,827.2464358964704
2006-06-01,831.3137484213644
2006-06-02,833.3148622359296
2006-06-05,829.8447534943607
2006-06-06,814.4763091401725
2006-06-07,819.3757110265946
2006-06-08,796.5542233050377
2006-06-09,809.6979427743994
2006-06-12,807.0648506225305
2006-06-13,790.8245287067941
2006-06-14,791.6478596522119
2006-06-15,809.3144634242791
2006-06-16,803.7424223170904
2006-06-19,807.918759836139
2006-06-20,813.3367076429219
2006-06-21,812.4950648559169
2006-06-22,815.7667707758703
2006-06-23,819.4563512953
2006-06-26,816.511546552165
2006-06-27,812.7978409539637
2006-06-28,815.2221199993546
2006-06-29,829.988064288055
2006-06-30,840.5196810644125
2006-07-03,844.3708303613821
2006-07-04,844.381587359662
2006-07-05,834.99530191393
2006-07-06,842.2480335694258
2006-07-07,841.6533976759696
2006-07-10,844.5896128715378
2006-07-11,839.3174993571929
2006-07-12,841.9417134487846
2006-07-13,830.2266981717502
2006-07-14,821.2573664431153
2006-07-17,817.3970031193443
2006-07-18,817.6498414658361
2006-07-19,832.6256323315412
2006-07-20,833.8028580893861
2006-07-21,826.5395531632693
2006-07-24,840.0064087434891
2006-07-25,842.2146725503137
2006-07-26,845.2415182235948
2006-07-27,850.4298734103893
2006-07-28,853.4891851129803
2006-07-31,850.6445662839598
2006-08-01,845.6712182388264
2006-08-02,852.728772945903
2006-08-03,845.2298295080766
2006-08-04,853.7282307053647
2006-08-07,845.6414628794282
2006-08-08,844.4238318366267
2006-08-09,851.095302690526
2006-08-10,844.6037308010821
2006-08-11,846.1335214774585
2006-08-14,852.5269063805354
2006-08-15,858.3207830738427
2006-08-16,861.5984829947967
2006-08-17,860.4018183905738
2006-08-18,858.5797947559594
2006-08-21,860.6762199795857
2006-08-22,862.9611512900871
2006-08-23,860.3833666844232
2006-08-24,860.6458006563059
2006-08-25,859.4672766119138
2006-08-28,862.5842213332598
2006-08-29,862.8633957516882
2006-08-30,868.4871948756837
2006-08-31,865.7647868468099
2006-09-01,869.0954321448379
2006-09-04,871.9302406085926
2006-09-05,870.0075687287106
2006-09-06,859.2198357496045
2006-09-07,849.9005063431491
2006-09-08,852.3351171902324
2006-09-11,845.9235848581826
2006-09-12,856.0456067935241
2006-09-13,858.7849283095285
2006-09-14,858.3451073307148
2006-09-15,856.552215605251
2006-09-18,858.2695722155897
2006-09-19,853.6105189614834
2006-09-20,860.5466063594276
2006-09-21,864.865178376906
2006-09-22,854.5422321442691
2006-09-25,852.2696203755313
2006-09-26,865.1665494169666
2006-09-27,870.786223417198
2006-09-28,873.2451023901968
2006-09-29,871.4305195602412
2006-10-02,871.693411553862
2006-10-03,867.6138791152805
2006-10-04,869.5852953045036
2006-10-05,874.3941746506815
2006-10-06,874.9342675527009
2006-10-09,877.5258668758288
2006-10-10,881.5458879666102
2006-10-11,883.115725768813
2006-10-12,889.3305449165216
2006-10-13,893.7580523692798
2006-10-16,897.652921027596
2006-10-17,892.7931076480334
2006-10-18,900.8561845654933
2006-10-19,902.2128969535022
2006-10-20,905.554309940323
2006-10-23,907.7333307250498
2006-10-24,910.2723589061146
2006-10-25,915.257885011915
2006-10-26,910.9711715410506
2006-10-27,907.7113438254914
2006-10-30,904.4181029894365
2006-10-31,903.3923688277321
2006-11-01,905.7810641212012
2006-11-02,906.0881349825036
2006-11-03,908.1537483286032
2006-11-06,917.8180756958042
2006-11-07,922.9515664963232
2006-11-08,922.2502586565088
2006-11-09,919.3338768054983
2006-11-10,915.6848520007746
2006-11-13,914.738185750822
2006-11-14,912.3754296329081
2006-11-15,917.2787144360742
2006-11-16,919.9322532995765
2006-11-17,910.1795665626778
2006-11-20,913.2238473077443
2006-11-21,914.0379586318383
2006-11-22,911.3639998979928
2006-11-23,909.4390623512642
2006-11-24,904.0663304002654
2006-11-27,892.9346181862747
2006-11-28,889.7219871995795
2006-11-29,901.592333277809
2006-11-30,898.0256643907468
2006-12-01,890.5474337807623
2006-12-04,894.543849205732
2006-12-05,902.1291401282814
2006-12-06,901.2250584801517
2006-12-07,906.1886611030277
2006-12-08,906.4513120666036
2006-12-11,910.5023882186964
2006-12-12,912.434472109474
2006-12-13,917.8775033222324
2006-12-14,923.3209915361524
2006-12-15,927.0726652124857
2006-12-18,925.0363795317163
2006-12-19,918.0905948864838
2006-12-20,918.0624007638761
2006-12-21,916.3670715108781
2006-12-22,914.6310198020797
2006-12-25,914.6310198020797
2006-12-26,914.5037966069001
2006-12-27,923.0187529724533
2006-12-28,922.3195088467704
2006-12-29,918.7136617921901
2007-01-01,918.7136617921901
2007-01-02,930.3911020570945
2007-01-03,926.7395422586392
2007-01-04,923.0261777491006
2007-01-05,914.2983713109472
2007-01-08,911.946711270247
2007-01-09,909.4666406642109
2007-01-10,903.2668424036696
2007-01-11,921.2922554999493
2007-01-12,925.6480405743612
2007-01-15,933.271490739106
2007-01-16,927.479568284343
2007-01-17,927.8277551413731
2007-01-18,927.5271113818496
2007-01-19,934.0917883864468
2007-01-22,929.73160942702
2007-01-23,930.6683879751893
2007-01-24,936.9427594147023
2007-01-25,935.4074017447159
2007-01-26,930.526453321406
2007-01-29,931.0575870873665
2007-01-30,935.540630214336
2007-01-31,929.8764447844106
2007-02-01,942.6560522922999
2007-02-02,946.2706266322589
2007-02-05,947.9695518351335
2007-02-06,950.258872152888
2007-02-07,952.2467945797961
2007-02-08,945.3208506773528
2007-02-09,949.7556483171272
2007-02-12,943.7794756912929
2007-02-13,946.4402567223356
2007-02-14,955.1081589633518
2007-02-15,955.8015590145812
2007-02-16,953.5874087336206
2007-02-19,955.0953327239946
2007-02-20,949.9047564282272
2007-02-21,943.0682273478291
2007-02-22,946.6634966893104
2007-02-23,950.9007521760371
2007-02-26,956.0482227690911
2007-02-27,929.2385582773126
2007-02-28,914.2606587741176
2007-03-01,907.0185900851221
2007-03-02,903.5341102058804
2007-03-05,891.8798039098556
2007-03-06,901.7122774234947
2007-03-07,908.5554557383606
2007-03-08,921.0347147537664
2007-03-09,922.8296485668825
2007-03-12,918.8401140317866
2007-03-13,910.5541191451299
2007-03-14,890.4990859895727
2007-03-15,911.197042013328
2007-03-16,912.0626639028778
2007-03-19,922.6321775626819
2007-03-20,927.0933379024884
2007-03-21,930.9889067114807
2007-03-22,943.2468089835652
2007-03-23,947.4999335529072
2007-03-26,940.9313866046282
2007-03-27,940.6813182269343
2007-03-28,938.4683381097907
2007-03-29,949.4473239820356
2007-03-30,951.0081761832776
2007-04-02,951.5427309662584
2007-04-03,960.6728676981252
2007-04-04,961.6496807028221
2007-04-05,961.9506184346205
2007-04-06,961.9506184346205
2007-04-09,961.6862587155736
2007-04-10,965.4495878874078
2007-04-11,964.7822851842632
2007-04-12,961.605930821156
2007-04-13,971.9444081013776
2007-04-16,980.7118515829387
2007-04-17,982.7883098775094
2007-04-18,976.4737029259036
2007-04-19,975.143678835388
2007-04-20,984.423631641098
2007-04-23,984.5911440199503
2007-04-24,975.1781346377287
2007-04-25,980.8892103247596
2007-04-26,983.49927340726
2007-04-27,975.4633039211562
2007-04-30,978.2282988471006
2007-05-01,978.1823261794863
2007-05-02,983.8343889050534
2007-05-03,988.0197761674431
2007-05-04,1000.4006758563942
2007-05-07,1000.641251140232
2007-05-08,994.5733174085385
2007-05-09,1000.6490391376417
2007-05-10,990.514920732663
2007-05-11,995.3244288621587
2007-05-14,995.1121182229455
2007-05-15,996.7269465637261
2007-05-16,997.3191315824924
2007-05-17,1002.5311286855942
2007-05-18,1012.2121708721264
2007-05-21,1012.0348069746682
2007-05-22,1008.9515531386123
2007-05-23,1015.2737531269981
2007-05-24,1009.758086971389
2007-05-25,1009.207617582062
2007-05-28,1009.8351403178914
2007-05-29,1007.6458361394507
2007-05-30,1007.8145689186442
2007-05-31,1013.009861370413
2007-06-01,1022.2623517613289
2007-06-04,1021.5163412167092
2007-06-05,1015.3030072621328
2007-06-06,1002.1909242695273
2007-06-07,994.4749998316971
2007-06-08,992.5110561647527
2007-06-11,1004.3224640656083
2007-06-12,1001.9694139472089
2007-06-13,1008.038179776114
2007-06-14,1024.626385044358
2007-06-15,1036.4335129105975
2007-06-18,1032.886909373886
2007-06-19,1029.2990195941297
2007-06-20,1031.433289541023
2007-06-21,1025.481391185912
2007-06-22,1022.7541575378195
2007-06-25,1023.2973834862154
2007-06-26,1020.1369044799592
2007-06-27,1018.0264633142682
2007-06-28,1030.4227323825696
2007-06-29,1035.6503336443968
2007-07-02,1035.7425005351452
2007-07-03,1044.0650983578716
2007-07-04,1046.064858397133
2007-07-05,1041.3338531697589
2007-07-06,1048.347918391744
2007-07-09,1052.6056862130083
2007-07-10,1042.3894588373803
2007-07-11,1043.0562651997582
2007-07-12,1053.1760011373747
2007-07-13,1055.160475780172
2007-07-16,1054.0300709180767
2007-07-17,1049.0385152034148
2007-07-18,1035.7231259079078
2007-07-19,1047.2134122700004
2007-07-20,1038.2008056665682
2007-07-23,1044.6880244299161
2007-07-24,1027.3956639476496
2007-07-25,1020.2289895302829
2007-07-26,991.778556499912
2007-07-27,984.6356676150796
2007-07-30,983.6504727274182
2007-07-31,1003.1413741333239
2007-08-01,987.632976513778
2007-08-02,995.2978231344273
2007-08-03,980.6111960333367
2007-08-06,969.7859909156072
2007-08-07,980.7554455807606
2007-08-08,1000.2256062705401
2007-08-09,983.5593911435436
2007-08-10,951.8664460758267
2007-08-13,974.7656090463814
2007-08-14,962.1607309946282
2007-08-15,959.7265704784804
2007-08-16,922.6340156403731
2007-08-17,940.4600408559015
2007-08-20,949.2625304341465
2007-08-21,947.9426196173155
2007-08-22,968.1955784950171
2007-08-23,970.4978521807097
2007-08-24,978.003670110415
2007-08-27,978.4552652135742
2007-08-28,960.1570071587369
2007-08-29,969.6452928100205
2007-08-30,985.74762989028
2007-08-31,1000.9256368174546
2007-09-03,1000.220330859205
2007-09-04,1009.625740219223
2007-09-05,996.170008092417
2007-09-06,1007.1998644898374
2007-09-07,988.6300567741048
2007-09-10,979.0711006064957
2007-09-11,997.1975396868812
2007-09-12,1000.1507730068353
2007-09-13,1008.3515326549774
2007-09-14,996.716944581239
2007-09-17,983.9220300084066
2007-09-18,996.4336739211311
2007-09-19,1022.498196161983
2007-09-20,1017.9711387268991
2007-09-21,1023.7120637661951
2007-09-24,1026.4738351004828
2007-09-25,1012.2157721070332
2007-09-26,1016.9312933179447
2007-09-27,1023.2862981324992
2007-09-28,1022.7700672105867
2007-10-01,1030.760345002843
2007-10-02,1026.1122347694186
2007-10-03,1025.2358743582413
2007-10-04,1024.9775291302158
2007-10-05,1033.8961468091682
2007-10-08,1028.4146322587653
2007-10-09,1034.6024963386367
2007-10-10,1038.8636937336407
2007-10-11,1047.9904763290222
2007-10-12,1050.2919615158892
2007-10-15,1043.0490186932843
2007-10-16,1039.1710159184854
2007-10-17,1047.435907092866
2007-10-18,1040.0511976701775
2007-10-19,1031.9324089318484
2007-10-22,1016.9332517816189
2007-10-23,1031.05478161219
2007-10-24,1022.9680792023631
2007-10-25,1031.0612390908173
2007-10-26,1037.8500701745654
2007-10-29,1044.970829123772
2007-10-30,1036.7840175409276
2007-10-31,1044.0677007619372
2007-11-01,1034.687698407537
2007-11-02,1030.8705139019942
2007-11-05,1025.1131729029205
2007-11-06,1031.1814564408928
2007-11-07,1029.6588173271223
2007-11-08,1029.1984283045392
2007-11-09,1015.6437928890141
2007-11-12,1006.0405606998773
2007-11-13,1001.0748145815498
2007-11-14,1008.6549501010484
2007-11-15,996.399582619917
2007-11-16,993.4643658244084
2007-11-19,974.1401788101334
2007-11-20,986.0019703722502
2007-11-21,963.4124622233245
2007-11-22,973.4384802612127
2007-11-23,987.0084990733424
2007-11-26,984.0717162804002
2007-11-27,973.3824960819088
2007-11-28,1000.1462278150237
2007-11-29,1006.9658026149704
2007-11-30,1015.4100208815271
2007-12-03,1011.8499660572834
2007-12-04,997.2375385526778
2007-12-05,1017.3248963627888
2007-12-06,1016.2507543016582
2007-12-07,1022.4296793745831
2007-12-10,1026.871177541896
2007-12-11,1024.1190481745643
2007-12-12,1029.201162276509
2007-12-13,1005.9175550524985
2007-12-14,1009.1703247869573
2007-12-17,991.6443049450287
2007-12-18,988.7603234197755
2007-12-19,986.1543083588809
2007-12-20,989.0936362534015
2007-12-21,1002.9205298930232
2007-12-24,1004.7136906263778
2007-12-25,1004.7136906263778
2007-12-26,1002.8911509724944
2007-12-27,1003.873363427309
2007-12-28,1000.2139563488114
2007-12-31,1000.5725234165773
2008-01-01,1000.5725234165773
2008-01-02,984.2805644200342
2008-01-03,989.6276102012066
2008-01-04,967.6748016558222
2008-01-07,967.5716128402802
2008-01-08,974.7071921336824
2008-01-09,957.3567970778323
2008-01-10,945.8540866156478
2008-01-11,936.4206533265655
2008-01-14,939.1859279488133
2008-01-15,915.7979578044011
2008-01-16,907.9790790984417
2008-01-17,902.1206495157357
2008-01-18,899.8060817191862
2008-01-21,852.1513379222798
2008-01-22,868.577870832542
2008-01-23,841.0965299289138
2008-01-24,887.2248622475216
2008-01-25,893.6107201179642
2008-01-28,877.5462062461794
2008-01-29,892.1115655258752
2008-01-30,885.869036132918
2008-01-31,895.1813381766664
2008-02-01,915.2829013107531
2008-02-04,918.5952215082285
2008-02-05,897.1747705860406
2008-02-06,900.4058642137127
2008-02-07,880.7873247940456
2008-02-08,891.7914623513229
2008-02-11,887.2183816960413
2008-02-12,915.648182700089
2008-02-13,916.0869953130767
2008-02-14,922.1474784619712
2008-02-15,905.723230727336
2008-02-18,924.5981092568983
2008-02-19,926.3412453372131
2008-02-20,917.588923030484
2008-02-21,922.9439941827117
2008-02-22,916.0520329348041
2008-02-25,929.3913979502984
2008-02-26,935.9390280573218
2008-02-27,937.4566274674605
2008-02-28,921.9239401630424
2008-02-29,909.0992540356269
2008-03-03,897.1649716161767
2008-03-04,887.748678595541
2008-03-05,903.7632417405777
2008-03-06,896.6204008453922
2008-03-07,885.5724458187366
2008-03-10,872.2754528927401
2008-03-11,874.7485660810548
2008-03-12,886.1248502400301
2008-03-13,876.0647512836127
2008-03-14,869.802106672391
2008-03-17,825.7697155356921
2008-03-18,852.4098959768916
2008-03-19,837.4317623087057
2008-03-20,830.5156205034759
2008-03-21,830.5156205034759
2008-03-24,831.6920136562003
2008-03-25,854.3020426545442
2008-03-26,850.2697832435487
2008-03-27,858.7360562229378
2008-03-28,854.7684903041647
2008-03-31,856.2561030531264
2008-04-01,878.4707566224535
2008-04-02,885.7767768909978
2008-04-03,889.8827241252332
2008-04-04,897.0578291531025
2008-04-07,907.9125944950375
2008-04-08,899.8068013995463
2008-04-09,900.3831261388215
2008-04-10,901.0011016844675
2008-04-11,887.7031761591768
2008-04-14,882.4434422471682
2008-04-15,889.0912392556011
2008-04-16,907.27571729521
2008-04-17,895.7923007853088
2008-04-18,912.6757310730642
2008-04-21,905.4975705815788
2008-04-22,907.6554895173348
2008-04-23,917.5517557900401
2008-04-24,912.6881757531984
2008-04-25,924.7588985575626
2008-04-28,929.3035149036898
2008-04-29,921.2401173166767
2008-04-30,927.8665695993332
2008-05-01,929.5519900651693
2008-05-02,946.5273019731118
2008-05-05,942.4672840629045
2008-05-06,944.2546542310855
2008-05-07,951.1824051461801
2008-05-08,956.9980961170866
2008-05-09,945.144730882098
2008-05-12,948.8942011314326
2008-05-13,944.9488432959884
2008-05-14,953.8015333459696
2008-05-15,962.3149166829276
2008-05-16,972.0811311928416
2008-05-19,987.214706103484
2008-05-20,962.1793630291282
2008-05-21,963.1330141959133
2008-05-22,968.5879687956267
2008-05-23,948.014303699461
2008-05-26,945.8022091416674
2008-05-27,938.4296818634994
2008-05-28,948.5322838800597
2008-05-29,953.5662909369324
2008-05-30,951.5507684958956
2008-06-02,943.8255177750231
2008-06-03,951.0264130741697
2008-06-04,935.1091734700883
2008-06-05,931.2547761593479
2008-06-06,918.2648967339386
2008-06-09,919.2313922582154
2008-06-10,911.7845085242897
2008-06-11,902.9288368067881
2008-06-12,908.9607065924846
2008-06-13,910.4285994477241
2008-06-16,912.0428865146818
2008-06-17,914.7166835101426
2008-06-18,904.5029090881904
2008-06-19,904.4662752780013
2008-06-20,887.7899819922599
2008-06-23,894.2012067317339
2008-06-24,887.6484956021206
2008-06-25,892.6095409449031
2008-06-26,876.1594144915363
2008-06-27,875.5483103692004
2008-06-30,889.0634141319341
2008-07-01,870.9926513155413
2008-07-02,860.8204286822212
2008-07-03,867.4215458213728
2008-07-04,861.0385748001481
2008-07-07,871.775265242572
2008-07-08,857.7466852199758
2008-07-09,870.0965743387239
2008-07-10,851.1515492827114
2008-07-11,834.767345419212
2008-07-14,840.2612579534843
2008-07-15,825.9211662942806
2008-07-16,824.226275552819
2008-07-17,840.8238015385672
2008-07-18,845.4413276924646
2008-07-21,849.0259385497518
2008-07-22,849.0041312386204
2008-07-23,856.56726205937
2008-07-24,841.623639445027
2008-07-25,846.5519105135089
2008-07-28,844.0277522263881
2008-07-29,850.0400081131274
2008-07-30,864.120482256921
2008-07-31,863.1600363833555
2008-08-01,846.8703897289488
2008-08-04,839.379835781689
2008-08-05,849.381840910043
2008-08-06,860.6862251117606
2008-08-07,858.122972689081
2008-08-08,861.3479191704686
2008-08-11,869.4351469368519
2008-08-12,865.2846282590558
2008-08-13,852.5152394412104
2008-08-14,861.5265329188314
2008-08-15,861.061749223554
2008-08-18,862.9285314948302
2008-08-19,846.5396542373277
2008-08-20,855.4762877035926
2008-08-21,854.5880722244939
2008-08-22,866.9365021450918
2008-08-25,863.2470861019307
2008-08-26,864.0152251874713
2008-08-27,867.2269975620108
2008-08-28,873.1863877244297
2008-08-29,874.3005835877289
2008-09-01,865.6519627516461
2008-09-02,864.7844244701425
2008-09-03,847.5575692550946
2008-09-04,831.883132794255
2008-09-05,814.8858790407481
2008-09-08,832.3988898032316
2008-09-09,822.6441128967901
2008-09-10,821.7327160283083
2008-09-11,822.7047519575901
2008-09-12,839.6379021350501
2008-09-15,818.3202490745974
2008-09-16,797.3809957740816
2008-09-17,785.2211646736403
2008-09-18,784.0713986688303
2008-09-19,832.08312614215
2008-09-22,820.6775411815587
2008-09-23,808.8357457400643
2008-09-24,802.2826478695773
2008-09-25,813.9906485021484
2008-09-26,798.8661579230507
2008-09-29,757.4441018484367
2008-09-30,771.2078740293817
2008-10-01,772.9660415405829
2008-10-02,759.5917798221682
