Date,EAFE QUALITY
2005-06-08,1214.375130044443
2005-06-09,1214.9213898815392
2005-06-10,1221.570742347674
2005-06-13,1226.0592918638968
2005-06-14,1228.8030776496225
2005-06-15,1223.3669705468194
2005-06-16,1231.889928384645
2005-06-17,1232.6691314381912
2005-06-20,1236.6793567304599
2005-06-21,1243.060475457245
2005-06-22,1244.5623549273037
2005-06-23,1248.8399601255032
2005-06-24,1239.6496128381639
2005-06-27,1230.2181775843453
2005-06-28,1243.246029862669
2005-06-29,1242.377956994582
2005-06-30,1238.5074793580975
2005-07-01,1247.4128636732762
2005-07-04,1252.3776682946818
2005-07-05,1249.4013658140243
2005-07-06,1257.6993143181014
2005-07-07,1235.5718976841445
2005-07-08,1248.5559457228317
2005-07-11,1250.1217092427485
2005-07-12,1244.2864019112308
2005-07-13,1249.7890175163168
2005-07-14,1255.0507390894593
2005-07-15,1251.8426390934621
2005-07-18,1248.8525348793673
2005-07-19,1246.5515953099093
2005-07-20,1243.6016313187713
2005-07-21,1240.6311898604731
2005-07-22,1241.535496588683
2005-07-25,1248.5659302274346
2005-07-26,1246.7954831670218
2005-07-27,1248.3714491671642
2005-07-28,1252.9109410400363
2005-07-29,1258.5548952450768
2005-08-01,1259.118626814537
2005-08-02,1268.1784209578982
2005-08-03,1269.9633774057115
2005-08-04,1262.6878666998107
2005-08-05,1258.2385250890059
2005-08-08,1266.076730913603
2005-08-09,1273.8509740077882
2005-08-10,1284.8512042013422
2005-08-11,1284.8455841344473
2005-08-12,1284.7694608127176
2005-08-15,1285.3091852697676
2005-08-16,1283.5179033547402
2005-08-17,1278.7371109289954
2005-08-18,1274.713043135551
2005-08-19,1284.9521517053643
2005-08-22,1287.4052180133767
2005-08-23,1280.9777339173363
2005-08-24,1273.1164715261157
2005-08-25,1266.9288046959123
2005-08-26,1260.8239770731527
2005-08-29,1261.6393079224836
2005-08-30,1264.5040974825124
2005-08-31,1274.0664183734877
2005-09-01,1287.0819710773696
2005-09-02,1286.0843191601932
2005-09-05,1288.4920974528188
2005-09-06,1296.4404685723077
2005-09-07,1301.883553257815
2005-09-08,1299.7944258418506
2005-09-09,1303.9737952878318
2005-09-12,1312.5565226524038
2005-09-13,1307.021217537977
2005-09-14,1311.640337313731
2005-09-15,1315.5380377007493
2005-09-16,1320.7919622543482
2005-09-19,1330.9495762676013
2005-09-20,1329.4128458826503
2005-09-21,1319.6269071503143
2005-09-22,1318.476540160478
2005-09-23,1321.7445925986701
2005-09-26,1335.9357925488384
2005-09-27,1332.3519857542076
2005-09-28,1339.6159830578042
2005-09-29,1340.5928742762585
2005-09-30,1345.5529577337288
2005-10-03,1357.7815184580325
2005-10-04,1357.7007729234601
2005-10-05,1341.0678420307474
2005-10-06,1313.7116390433857
2005-10-07,1309.73106222613
2005-10-10,1314.1257923264557
2005-10-11,1316.2068213380583
2005-10-12,1308.3637333055588
2005-10-13,1297.7354005159343
2005-10-14,1294.3600627083879
2005-10-17,1295.4528725204973
2005-10-18,1298.1940470901461
2005-10-19,1279.0622970610161
2005-10-20,1283.1035749834805
2005-10-21,1275.3926899665928
2005-10-24,1286.557391694467
2005-10-25,1282.1684840274636
2005-10-26,1286.9038337242844
2005-10-27,1275.6962664288574
2005-10-28,1276.1228928408586
2005-10-31,1304.561669343212
2005-11-01,1305.9610656688053
2005-11-02,1308.4900676141124
2005-11-03,1327.7229726229007
2005-11-04,1330.2377541584513
2005-11-07,1333.210324435913
2005-11-08,1335.1247618743005
2005-11-09,1336.2814229887972
2005-11-10,1331.9050362648377
2005-11-11,1342.8977217202137
2005-11-14,1344.515222311019
2005-11-15,1345.0278232649318
2005-11-16,1335.2951991462182
2005-11-17,1343.8459992955022
2005-11-18,1350.6250159894332
2005-11-21,1352.6120631454717
2005-11-22,1353.795768846057
2005-11-23,1356.399962587125
2005-11-24,1353.837106388574
2005-11-25,1357.9326987728846
2005-11-28,1347.6924457181124
2005-11-29,1350.046621008257
2005-11-30,1342.0743628170287
2005-12-01,1362.7015488827856
2005-12-02,1378.9794602390505
2005-12-05,1375.2372609091415
2005-12-06,1376.2875145838095
2005-12-07,1375.232314309047
2005-12-08,1373.0892029471752
2005-12-09,1374.3187132031082
2005-12-12,1371.266686015289
2005-12-13,1376.1139271249533
2005-12-14,1370.7348595519463
2005-12-15,1364.4739344903255
2005-12-16,1367.581091808983
2005-12-19,1369.84170481691
2005-12-20,1373.9866838074236
2005-12-21,1379.768944966313
2005-12-22,1376.1326773350838
2005-12-23,1376.7979078327867
2005-12-26,1378.0418091246179
2005-12-27,1379.5557047425064
2005-12-28,1378.0182615882948
2005-12-29,1389.3938959189302
2005-12-30,1384.3849868374264
2006-01-02,1386.7008936492673
2006-01-03,1394.360898361495
2006-01-04,1405.55280846759
2006-01-05,1401.7832189504975
2006-01-06,1409.0971876407637
2006-01-09,1416.7478537426675
2006-01-10,1407.172181182753
2006-01-11,1411.8579336067835
2006-01-12,1419.461183255403
2006-01-13,1414.1655403956972
2006-01-16,1416.4959083167475
2006-01-17,1409.5029294366618
2006-01-18,1394.691318574895
2006-01-19,1401.0159035749052
2006-01-20,1398.0372419487942
2006-01-23,1388.759430842322
2006-01-24,1390.4100257738353
2006-01-25,1406.330199521435
2006-01-26,1409.9778804519676
2006-01-27,1428.6858473797322
2006-01-30,1434.5099810235824
2006-01-31,1429.3173460174182
2006-02-01,1442.6378419752082
2006-02-02,1431.2545060596985
2006-02-03,1430.4950037150686
2006-02-06,1431.0300897911895
2006-02-07,1421.9285874479551
2006-02-08,1413.1098776125618
2006-02-09,1428.8353666448913
2006-02-10,1422.3445481448846
2006-02-13,1421.9586402686912
2006-02-14,1419.6358452923705
2006-02-15,1425.7254248995162
2006-02-16,1428.4024751519978
2006-02-17,1429.2710983884917
2006-02-20,1437.4269292121476
2006-02-21,1443.2298863864366
2006-02-22,1443.8280033756148
2006-02-23,1440.4894674248044
2006-02-24,1440.3694374229713
2006-02-27,1445.6265053468944
2006-02-28,1429.9424811359174
2006-03-01,1439.735510873908
2006-03-02,1432.2375097009863
2006-03-03,1432.6557551700614
2006-03-06,1437.1248626982017
2006-03-07,1433.6417532509372
2006-03-08,1428.47531874751
2006-03-09,1442.8307134380063
2006-03-10,1449.3331252195642
2006-03-13,1461.4036519677697
2006-03-14,1462.459660379666
2006-03-15,1466.0900758759942
2006-03-16,1463.0549585785677
2006-03-17,1461.180319918057
2006-03-20,1462.170876152872
2006-03-21,1460.5164607764737
2006-03-22,1465.1919232431128
2006-03-23,1466.5891299679733
2006-03-24,1477.3740906983944
2006-03-27,1470.2750288827904
2006-03-28,1464.595744958951
2006-03-29,1468.2793319360546
2006-03-30,1478.0074137099664
2006-03-31,1470.3454766214545
2006-04-03,1487.023861719699
2006-04-04,1476.0085079368403
2006-04-05,1484.9009835300878
2006-04-06,1494.2845207706082
2006-04-07,1495.4122087052237
2006-04-10,1503.1355734733202
2006-04-11,1499.0223781495185
2006-04-12,1492.6497403233843
2006-04-13,1497.0902515511298
2006-04-14,1497.0738324058402
2006-04-17,1493.5400573033678
2006-04-18,1501.6359554288929
2006-04-19,1516.9771232709327
2006-04-20,1517.542990637286
2006-04-21,1529.8489642963523
2006-04-24,1524.9927662236528
2006-04-25,1519.1365074771918
2006-04-26,1521.6514909850448
2006-04-27,1511.5453970104938
2006-04-28,1502.1651036814326
2006-05-01,1509.7743164637632
2006-05-02,1523.5654491918613
2006-05-03,1515.3479940052678
2006-05-04,1517.3895522700836
2006-05-05,1529.1430603894544
2006-05-08,1528.8486215579644
2006-05-09,1533.1226186732088
2006-05-10,1526.5759527314026
2006-05-11,1524.7362067092645
2006-05-12,1498.9071444580525
2006-05-15,1474.286299949178
2006-05-16,1475.3281803582381
2006-05-17,1446.416050727164
2006-05-18,1437.4571538235532
2006-05-19,1432.5230056925488
2006-05-22,1398.0489936063457
2006-05-23,1429.6395629149265
2006-05-24,1414.5297531354508
2006-05-25,1426.9758065840535
2006-05-26,1456.4445664425634
2006-05-29,1457.612031929634
2006-05-30,1430.1563932443376
2006-05-31,1429.3862956271928
2006-06-01,1435.0382040114514
2006-06-02,1437.2611584451697
2006-06-05,1434.815755254427
2006-06-06,1408.1849465374682
2006-06-07,1411.9193279615363
2006-06-08,1373.4690109308415
2006-06-09,1395.2320856626072
2006-06-12,1392.818832389204
2006-06-13,1362.1902954030124
2006-06-14,1361.223397848902
2006-06-15,1389.8220552462135
2006-06-16,1388.4225688020601
2006-06-19,1392.5455229483596
2006-06-20,1398.1681280007083
2006-06-21,1397.142575994835
2006-06-22,1406.5401647378405
2006-06-23,1411.9626091778728
2006-06-26,1406.226670410353
2006-06-27,1401.608399529423
2006-06-28,1402.3283095614222
2006-06-29,1426.5838353285842
2006-06-30,1445.5005387634121
2006-07-03,1452.5960401093378
2006-07-04,1454.9778024422606
2006-07-05,1440.488071654562
2006-07-06,1451.8173254434769
2006-07-07,1452.8131421323894
2006-07-10,1459.212722508589
2006-07-11,1450.4317820456768
2006-07-12,1455.6052885928532
2006-07-13,1437.5347025162084
2006-07-14,1419.4442056781884
2006-07-17,1413.9881187541764
2006-07-18,1411.2780859342204
2006-07-19,1428.4128897580317
2006-07-20,1434.4758735198543
2006-07-21,1420.9597986349852
2006-07-24,1438.1319079402717
2006-07-25,1444.2857783573209
2006-07-26,1448.976489555691
2006-07-27,1459.052161467456
2006-07-28,1464.0261664384325
2006-07-31,1461.5417116046265
2006-08-01,1452.4222241057448
2006-08-02,1459.731808918118
2006-08-03,1450.5861112977216
2006-08-04,1459.0523390395074
2006-08-07,1446.1821936654478
2006-08-08,1447.5242548331175
2006-08-09,1456.025756499884
2006-08-10,1450.0502705932145
2006-08-11,1451.8392668823353
2006-08-14,1461.7480762760695
2006-08-15,1467.681048136134
2006-08-16,1474.8157380923865
2006-08-17,1474.0034764398308
2006-08-18,1471.8658720726569
2006-08-21,1473.2292806993328
2006-08-22,1480.0703875701713
2006-08-23,1476.2434039286295
2006-08-24,1472.3914016457577
2006-08-25,1470.749564484799
2006-08-28,1473.8123291279685
2006-08-29,1477.1936739356095
2006-08-30,1483.083287078889
2006-08-31,1482.7495946910326
2006-09-01,1486.9408668273045
2006-09-04,1493.396260470694
2006-09-05,1493.124362315568
2006-09-06,1474.7009399995984
2006-09-07,1459.201833924707
2006-09-08,1461.9132181013351
2006-09-11,1444.5248701071298
2006-09-12,1454.243444775866
2006-09-13,1460.0261811366574
2006-09-14,1460.7660158562614
2006-09-15,1457.62719108256
2006-09-18,1460.4666592239919
2006-09-19,1455.2839923110841
2006-09-20,1461.3156530217075
2006-09-21,1467.5352993748104
2006-09-22,1449.914143061147
2006-09-25,1446.2599992769628
2006-09-26,1464.5889400100023
2006-09-27,1476.7897906606402
2006-09-28,1482.2529785565519
2006-09-29,1480.2027622853382
2006-10-02,1481.5636319518892
2006-10-03,1474.8936533779458
2006-10-04,1473.5576366872954
2006-10-05,1485.6859152708691
2006-10-06,1488.0274436596046
2006-10-09,1491.6398068964004
2006-10-10,1501.2101491081364
2006-10-11,1504.0266363003104
2006-10-12,1513.8538459383558
2006-10-13,1522.5788809223473
2006-10-16,1531.9180962610628
2006-10-17,1524.6852784632167
2006-10-18,1536.1519118295014
2006-10-19,1537.2339390630787
2006-10-20,1543.5944152825086
2006-10-23,1547.5121451499683
2006-10-24,1549.6918845994412
2006-10-25,1558.444511143041
2006-10-26,1551.636520160118
2006-10-27,1542.900883435207
2006-10-30,1540.1259594886494
2006-10-31,1537.0564496204638
2006-11-01,1543.0434774249852
2006-11-02,1541.4035354623436
2006-11-03,1545.72436789777
2006-11-06,1559.8453647903857
2006-11-07,1566.9998491201295
2006-11-08,1562.4420180692682
2006-11-09,1557.6047397013372
2006-11-10,1553.1900060415928
2006-11-13,1547.1461002374351
2006-11-14,1546.3956729144275
2006-11-15,1553.199494315329
2006-11-16,1556.9704301251065
2006-11-17,1542.717826391758
2006-11-20,1543.4423255965407
2006-11-21,1544.822598194579
2006-11-22,1544.7322349455856
2006-11-23,1541.16475825234
2006-11-24,1530.6405154116394
2006-11-27,1514.2751349198486
2006-11-28,1506.6063985664548
2006-11-29,1527.7968257529499
2006-11-30,1523.1837593946987
2006-12-01,1510.7329909386765
2006-12-04,1515.7449954692831
2006-12-05,1527.8753864987702
2006-12-06,1529.0052768404194
2006-12-07,1536.6106959425276
2006-12-08,1534.7491313952812
2006-12-11,1540.8559689928923
2006-12-12,1543.8791651435092
2006-12-13,1551.8313326764585
2006-12-14,1562.728296172374
2006-12-15,1570.6193593070645
2006-12-18,1569.671969686471
2006-12-19,1556.8598567026424
2006-12-20,1559.0656224020133
2006-12-21,1555.4447414153628
2006-12-22,1552.3452332889733
2006-12-25,1552.560876514512
2006-12-26,1552.7380397152997
2006-12-27,1566.278955250953
2006-12-28,1566.8277909382523
2006-12-29,1561.285807905264
2007-01-01,1561.285807905264
2007-01-02,1578.3254272388765
2007-01-03,1574.0378618480668
2007-01-04,1565.441810510878
2007-01-05,1552.8945916834125
2007-01-08,1547.388537508438
2007-01-09,1546.7219502596226
2007-01-10,1535.366253452863
2007-01-11,1563.9014443521705
2007-01-12,1572.5460806543947
2007-01-15,1585.0765983285776
2007-01-16,1575.6218827780317
2007-01-17,1575.9270199975688
2007-01-18,1578.2732771430826
2007-01-19,1586.597245015015
2007-01-22,1582.7180440833274
2007-01-23,1584.1510917584487
2007-01-24,1594.281534291136
2007-01-25,1589.758160419986
2007-01-26,1581.8019315724002
2007-01-29,1581.7559625162442
2007-01-30,1586.8918733474334
2007-01-31,1577.584676016451
2007-02-01,1598.2954289768954
2007-02-02,1604.50572137799
2007-02-05,1607.230945840195
2007-02-06,1612.1186969701923
2007-02-07,1615.9142990418773
2007-02-08,1602.7831126870676
2007-02-09,1610.5844186088723
2007-02-12,1603.973829244049
2007-02-13,1606.9666417133285
2007-02-14,1622.22269627544
2007-02-15,1624.2844672406818
2007-02-16,1621.9441676845838
2007-02-19,1626.6059270794801
2007-02-20,1619.9480976216232
2007-02-21,1606.9483741356294
2007-02-22,1613.0387213979027
2007-02-23,1622.2329412733202
2007-02-26,1631.60726283709
2007-02-27,1590.1325516635552
2007-02-28,1560.5573108740643
2007-03-01,1549.8853536097927
2007-03-02,1544.2611052266222
2007-03-05,1520.2587328557368
2007-03-06,1538.671871458854
2007-03-07,1549.1768449304448
2007-03-08,1567.2511042216206
2007-03-09,1571.0219126514362
2007-03-12,1567.0728672913772
2007-03-13,1554.998117214523
2007-03-14,1518.9335261384035
2007-03-15,1550.2720823049399
2007-03-16,1550.304350612228
2007-03-19,1568.1940163812865
2007-03-20,1577.0092834989152
2007-03-21,1583.646993966893
2007-03-22,1604.5290616386728
2007-03-23,1610.2093007737158
2007-03-26,1605.069842037351
2007-03-27,1603.1687520072012
2007-03-28,1597.6473434026318
2007-03-29,1615.386462461132
2007-03-30,1617.0368666228753
2007-04-02,1615.936795170429
2007-04-03,1631.58282615706
2007-04-04,1637.4702237969684
2007-04-05,1637.0928893697198
2007-04-06,1637.1543339876216
2007-04-09,1637.953685720725
2007-04-10,1645.5679810875274
2007-04-11,1645.7361541553178
2007-04-12,1638.6398017732672
2007-04-13,1651.6930645252924
2007-04-16,1666.1638111805776
2007-04-17,1668.4763038341464
2007-04-18,1661.8247235283045
2007-04-19,1654.64629107412
2007-04-20,1669.251664392683
2007-04-23,1670.571906625172
2007-04-24,1655.2692382461125
2007-04-25,1663.0753820469552
2007-04-26,1667.1370891971537
2007-04-27,1653.4289230607915
2007-04-30,1656.8870357851154
2007-05-01,1655.5060651660904
2007-05-02,1667.6207090628984
2007-05-03,1674.8971081462194
2007-05-04,1694.7594327576535
2007-05-07,1699.6408093910911
2007-05-08,1690.1575676674495
2007-05-09,1701.053319804968
2007-05-10,1687.657629199619
2007-05-11,1690.669358416179
2007-05-14,1691.5559750062605
2007-05-15,1691.4292913935028
2007-05-16,1690.721888565276
2007-05-17,1702.3366479660879
2007-05-18,1713.91574761355
2007-05-21,1716.907054251212
2007-05-22,1713.3617576561178
2007-05-23,1722.0960178172222
2007-05-24,1712.6541082319552
2007-05-25,1709.234006233688
2007-05-28,1711.1453251027722
2007-05-29,1709.5195580858426
2007-05-30,1707.7075492020408
2007-05-31,1719.6704443294052
2007-06-01,1737.06876205396
2007-06-04,1737.5688528547464
2007-06-05,1728.1307883448335
2007-06-06,1709.6849669216797
2007-06-07,1699.5441299483593
2007-06-08,1697.0959118576693
2007-06-11,1713.766108509839
2007-06-12,1710.072453979271
2007-06-13,1716.560867325229
2007-06-14,1743.606395712238
2007-06-15,1764.9533610903875
2007-06-18,1763.0287037791236
2007-06-19,1758.4332380975584
2007-06-20,1762.1087899351978
2007-06-21,1753.9698942750115
2007-06-22,1749.5592500951007
2007-06-25,1746.662309247232
2007-06-26,1739.247595039765
2007-06-27,1729.9805659207145
2007-06-28,1753.1539338878254
2007-06-29,1762.2159762797921
2007-07-02,1762.6606678814387
2007-07-03,1776.771227967944
2007-07-04,1782.5713317892623
2007-07-05,1777.1040062053817
2007-07-06,1788.3190902416243
2007-07-09,1799.2168815491075
2007-07-10,1780.5076775083548
2007-07-11,1774.4165761155275
2007-07-12,1793.5263146440163
2007-07-13,1798.7135880830235
2007-07-16,1796.1216477441221
2007-07-17,1787.4914824326152
2007-07-18,1764.2872701833744
2007-07-19,1784.7065600464948
2007-07-20,1774.7986660379938
2007-07-23,1783.3626694358584
2007-07-24,1760.4868972573602
2007-07-25,1748.2324600113643
2007-07-26,1703.4580084243446
2007-07-27,1680.5968748601583
2007-07-30,1680.945429950224
2007-07-31,1713.2698137801688
2007-08-01,1685.774776094691
2007-08-02,1695.1052024208263
2007-08-03,1674.554071483804
2007-08-06,1653.8643236320383
2007-08-07,1669.4914812726486
2007-08-08,1704.0411309175297
2007-08-09,1682.357985321277
2007-08-10,1626.6238327617828
2007-08-13,1662.2907305150402
2007-08-14,1645.6038371739285
2007-08-15,1633.7314284225783
2007-08-16,1571.3204718602906
2007-08-17,1590.142273454781
2007-08-20,1618.18958536316
2007-08-21,1620.4725367153103
2007-08-22,1649.6148660192948
2007-08-23,1663.9329892351043
2007-08-24,1671.4565568307687
2007-08-27,1678.6136442332102
2007-08-28,1651.1747699691246
2007-08-29,1657.3928744511857
2007-08-30,1682.6172793417568
2007-08-31,1709.2351610895846
2007-09-03,1711.2136191043257
2007-09-04,1726.557042212687
2007-09-05,1705.781425583658
2007-09-06,1720.9996099335751
2007-09-07,1695.1344603363061
2007-09-10,1677.2001082446866
2007-09-11,1703.3038218624174
2007-09-12,1707.1955031105417
2007-09-13,1719.824968476165
2007-09-14,1707.8313360582308
2007-09-17,1688.0112245677312
2007-09-18,1703.1508969538388
2007-09-19,1753.3252943181642
2007-09-20,1750.7565627195002
2007-09-21,1758.1749118531216
2007-09-24,1769.9938309775325
2007-09-25,1749.9429216805356
2007-09-26,1755.0359350421602
2007-09-27,1765.195260395803
2007-09-28,1767.612822713916
2007-10-01,1779.1795251263877
2007-10-02,1780.3990378919657
2007-10-03,1777.8479595367585
2007-10-04,1771.798816138601
2007-10-05,1790.3650080771808
2007-10-08,1786.7615523229977
2007-10-09,1796.153200251503
2007-10-10,1802.4550510699273
2007-10-11,1818.2411477961448
2007-10-12,1820.8445708837828
2007-10-15,1811.4846932407859
2007-10-16,1798.4417903050191
2007-10-17,1806.9343528506522
2007-10-18,1800.4013477782632
2007-10-19,1785.1173465907812
2007-10-22,1756.5110273206813
2007-10-23,1779.8006063493365
2007-10-24,1769.416353011276
2007-10-25,1779.0849089422175
2007-10-26,1796.5712412429737
2007-10-29,1813.9770619576027
2007-10-30,1798.572715704021
2007-10-31,1807.2262595997124
2007-11-01,1795.5162988939328
2007-11-02,1779.2408545731105
2007-11-05,1766.1336990062086
2007-11-06,1776.3108626686117
2007-11-07,1777.4556275699388
2007-11-08,1769.2671241698195
2007-11-09,1744.9922664541707
2007-11-12,1722.78521805786
2007-11-13,1715.8212441424644
2007-11-14,1731.8095468148222
2007-11-15,1708.8373365366065
2007-11-16,1697.04500793849
2007-11-19,1668.3487061720884
2007-11-20,1682.7458619359281
2007-11-21,1647.2859900609647
2007-11-22,1659.266788704254
2007-11-23,1681.9798355343573
2007-11-26,1685.8110121894115
2007-11-27,1669.0938371886011
2007-11-28,1707.4143543608454
2007-11-29,1724.6116686047574
2007-11-30,1745.9464489678703
2007-12-03,1739.9253824187972
2007-12-04,1715.2749074139806
2007-12-05,1745.3371545077412
2007-12-06,1747.0831864719394
2007-12-07,1755.8734198157692
2007-12-10,1759.7377728660838
2007-12-11,1758.5941021891122
2007-12-12,1760.3082612900564
2007-12-13,1724.2642943597432
2007-12-14,1726.5918493482243
2007-12-17,1693.270476845517
2007-12-18,1688.1366625793223
2007-12-19,1685.1599372151054
2007-12-20,1690.1084174167186
2007-12-21,1713.1597347982345
2007-12-24,1718.0069679116102
2007-12-25,1718.412145900494
2007-12-26,1715.31076415388
2007-12-27,1718.188249735432
2007-12-28,1709.2134843502242
2007-12-31,1712.92622703204
2008-01-01,1712.92622703204
2008-01-02,1691.59803465386
2008-01-03,1692.896532729833
2008-01-04,1661.2309655261024
2008-01-07,1657.0468829930558
2008-01-08,1670.537837873875
2008-01-09,1651.4759184411448
2008-01-10,1633.9904615144721
2008-01-11,1615.6709115199426
2008-01-14,1616.906143920511
2008-01-15,1580.5068720916124
2008-01-16,1560.435652848694
2008-01-17,1552.5896233747796
2008-01-18,1544.4711978281746
2008-01-21,1467.8745715867967
2008-01-22,1472.6471304028594
2008-01-23,1446.7883547149913
2008-01-24,1513.767312627702
2008-01-25,1535.5969372060595
2008-01-28,1508.8423210603353
2008-01-29,1525.4933636701178
2008-01-30,1513.6205177157685
2008-01-31,1528.8278654958413
2008-02-01,1564.4693439415162
2008-02-04,1572.976248327469
2008-02-05,1539.670767166774
2008-02-06,1535.078154510005
2008-02-07,1509.0440750891194
2008-02-08,1521.2914968785549
2008-02-11,1513.7163374090637
2008-02-12,1558.7143061777879
2008-02-13,1557.2582132676441
2008-02-14,1572.6530671718338
2008-02-15,1549.0235744875756
2008-02-18,1574.69407295402
2008-02-19,1580.315341038884
2008-02-20,1562.7729401884114
2008-02-21,1572.2116224528527
2008-02-22,1564.316487019889
2008-02-25,1586.8396649883805
2008-02-26,1598.7457476635934
2008-02-27,1603.2788146925818
2008-02-28,1580.3781534686354
2008-02-29,1558.7619053774788
2008-03-03,1535.9183192619516
2008-03-04,1517.4827337695249
2008-03-05,1538.6408245699383
2008-03-06,1529.177307465085
2008-03-07,1507.422011016416
2008-03-10,1483.074091965128
2008-03-11,1484.2083892285104
2008-03-12,1502.7821418040296
2008-03-13,1484.0207144971482
2008-03-14,1476.7418779558743
2008-03-17,1408.792473345989
2008-03-18,1444.370431908691
2008-03-19,1432.0314262120644
2008-03-20,1414.1790374270013
2008-03-21,1414.584604013264
2008-03-24,1416.549175186463
2008-03-25,1453.6914513325742
2008-03-26,1449.159865132703
2008-03-27,1461.9360694158904
2008-03-28,1459.0914795087635
2008-03-31,1456.8574561339367
2008-04-01,1492.015281094504
2008-04-02,1507.2262897419894
2008-04-03,1516.5341545332028
2008-04-04,1525.692807807585
2008-04-07,1544.4112715658532
2008-04-08,1529.1459352839133
2008-04-09,1527.2721148280698
2008-04-10,1527.2682766435146
2008-04-11,1509.4126922347077
2008-04-14,1494.8310053628804
2008-04-15,1503.0716329376583
2008-04-16,1532.1436942611247
2008-04-17,1517.9861604865819
2008-04-18,1540.520094201911
2008-04-21,1541.264625466109
2008-04-22,1540.2525887273307
2008-04-23,1561.743044720049
2008-04-24,1560.7410209883299
2008-04-25,1578.0377814318072
2008-04-28,1582.5066853068554
2008-04-29,1574.884552957549
2008-04-30,1581.4943686410916
2008-05-01,1585.1987230691634
2008-05-02,1613.476608039746
2008-05-05,1609.3771730136903
2008-05-06,1609.3005477969657
2008-05-07,1622.580052960339
2008-05-08,1628.0854653909005
2008-05-09,1613.1553104477557
2008-05-12,1618.6992340441054
2008-05-13,1614.7773275806633
2008-05-14,1632.1655071287912
2008-05-15,1643.3184398275794
2008-05-16,1660.7798519871196
2008-05-19,1688.7152743897589
2008-05-20,1651.6773146684263
2008-05-21,1647.961141935563
2008-05-22,1655.1453293343322
2008-05-23,1625.773014432777
2008-05-26,1616.6516466458854
2008-05-27,1609.5618712265862
2008-05-28,1619.8939852746162
2008-05-29,1633.3997232521826
2008-05-30,1625.3763264495585
2008-06-02,1621.2191007525232
2008-06-03,1629.802757947276
2008-06-04,1609.3917586380305
2008-06-05,1599.0731852028746
2008-06-06,1581.4009717216798
2008-06-09,1579.2373655663532
2008-06-10,1563.9549327413185
2008-06-11,1550.4090763259212
2008-06-12,1551.6156371627033
2008-06-13,1557.093008499031
2008-06-16,1559.0438572620735
2008-06-17,1564.0797501598388
2008-06-18,1550.5240671217045
2008-06-19,1547.9831507839033
2008-06-20,1522.7856638565893
2008-06-23,1530.666991656013
2008-06-24,1521.9981293339936
2008-06-25,1525.1917959113566
2008-06-26,1501.6171420889
2008-06-27,1497.7059395994002
2008-06-30,1517.9942812234956
2008-07-01,1491.311899869684
2008-07-02,1470.158315188543
2008-07-03,1471.2093124492167
2008-07-04,1465.8111540083967
2008-07-07,1480.503863977806
2008-07-08,1459.7327806501987
2008-07-09,1477.5744633681843
2008-07-10,1446.5334820253654
2008-07-11,1426.552836303732
2008-07-14,1431.6368001295561
2008-07-15,1409.176509663775
2008-07-16,1408.863595575101
2008-07-17,1430.5669904826952
2008-07-18,1431.0841379825983
2008-07-21,1443.3976235515504
2008-07-22,1448.7459904932273
2008-07-23,1459.9470333858446
2008-07-24,1436.9677280536503
2008-07-25,1438.4917992577539
2008-07-28,1438.5754043477668
2008-07-29,1444.8048399681898
2008-07-30,1466.37652400492
2008-07-31,1464.1391925163891
2008-08-01,1442.8774550672033
2008-08-04,1430.0861462060243
2008-08-05,1437.413630149476
2008-08-06,1457.3446787695307
2008-08-07,1456.3244403994734
2008-08-08,1465.724076238009
2008-08-11,1479.7146781784033
2008-08-12,1477.9906597875263
2008-08-13,1455.9397415176597
2008-08-14,1468.723278272806
2008-08-15,1470.3553273236469
2008-08-18,1473.887818163671
2008-08-19,1446.122016011652
2008-08-20,1458.5111778858798
2008-08-21,1454.1277401965492
2008-08-22,1471.8578268785943
2008-08-25,1469.3662257917204
2008-08-26,1471.102455435368
2008-08-27,1477.798015454906
2008-08-28,1487.4295753555618
2008-08-29,1491.9433000731283
2008-09-01,1480.1590661620946
2008-09-02,1475.2276161380953
2008-09-03,1449.696976958253
2008-09-04,1424.4006252320828
2008-09-05,1398.0978770750837
2008-09-08,1429.384302448644
2008-09-09,1412.1223730231095
2008-09-10,1405.3752602504999
2008-09-11,1403.9551502028748
2008-09-12,1430.5083748975171
2008-09-15,1397.2995921607014
2008-09-16,1363.614812864109
2008-09-17,1346.1053961508271
2008-09-18,1337.8927437333014
2008-09-19,1413.0673802851938
2008-09-22,1403.9298620577722
2008-09-23,1380.4933273414263
2008-09-24,1370.7317227336698
2008-09-25,1385.3482172805193
2008-09-26,1362.1795199175433
2008-09-29,1301.363172196719
2008-09-30,1315.8923663825517
2008-10-01,1325.0548411857005
2008-10-02,1301.9517836304185
2008-10-03,1323.6226106287074
2008-10-06,1236.939931364102
2008-10-07,1250.0741423962247
2008-10-08,1170.9827678223344
2008-10-09,1151.7335184734675
2008-10-10,1067.74686905331
2008-10-13,1166.7671033757306
2008-10-14,1211.2217629358704
2008-10-15,1139.0229998511816
2008-10-16,1080.7191113928982
2008-10-17,1136.5840591926722
2008-10-20,1188.9590926622311
2008-10-21,1191.482516756058
2008-10-22,1136.9099046331114
2008-10-23,1133.5162286688183
2008-10-24,1091.7787202691022
2008-10-27,1077.050963939337
2008-10-28,1097.888725679854
2008-10-29,1178.2635702843422
