Date,MSCI WORLD 100 Index
2023-08-01,2468.873624039286
2023-08-02,2439.810178305517
2023-08-03,2432.98707991843
2023-08-04,2405.558080019096
2023-08-07,2428.3475242071354
2023-08-08,2434.5154026092578
2023-08-09,2407.5402488087802
2023-08-10,2405.5767212065016
2023-08-11,2408.2791068877455
2023-08-14,2439.4917021765323
2023-08-15,2407.2773593254474
2023-08-16,2395.3400255377173
2023-08-17,2382.8731506810173
2023-08-18,2382.3784771167298
2023-08-21,2401.123294280862
2023-08-22,2406.1197861018804
2023-08-23,2435.781925703013
2023-08-24,2401.668812458883
2023-08-25,2429.343033565033
2023-08-28,2437.5627815075
2023-08-29,2471.313509727237
2023-08-30,2461.024710542245
2023-08-31,2475.3399078948064
2023-09-01,2487.425872173123
2023-09-04,2492.846825943534
2023-09-05,2507.043498150847
2023-09-06,2484.1439871294
2023-09-07,2477.4127030201716
2023-09-08,2479.5624850532204
2023-09-11,2492.6889555860025
2023-09-12,2482.3163208577475
2023-09-13,2483.429554167941
2023-09-14,2520.827851397972
2023-09-15,2492.155571316811
2023-09-18,2490.516044306779
2023-09-19,2482.2845206203983
2023-09-20,2451.3033983300465
2023-09-21,2424.520663091051
2023-09-22,2420.2835983087775
2023-09-25,2445.699888943517
2023-09-26,2409.7570244003746
2023-09-27,2424.7341693923263
2023-09-28,2426.6168806409005
2023-09-29,2418.54763061626
2023-10-02,2447.019279974183
2023-10-03,2416.815818589143
2023-10-04,2431.425155339909
2023-10-05,2424.6975060162827
2023-10-06,2452.3493586606037
2023-10-09,2462.608568247468
2023-10-10,2465.283214734437
2023-10-11,2472.4676209836593
2023-10-12,2482.018948038351
2023-10-13,2474.958715400386
2023-10-16,2486.2639495605595
2023-10-17,2476.887376533377
2023-10-18,2454.287420490529
2023-10-19,2430.5740972443737
2023-10-20,2395.783998748396
2023-10-23,2387.3985219537867
2023-10-24,2411.221713667607
2023-10-25,2379.997702226114
2023-10-26,2350.1388756556603
2023-10-27,2336.288721948368
2023-10-30,2358.9214810830445
2023-10-31,2377.5517423095084
2023-11-01,2415.9430775183837
2023-11-02,2442.1978693229257
2023-11-03,2431.932035617279
2023-11-06,2442.165363059044
2023-11-07,2466.6737649800025
2023-11-08,2467.7621405488326
2023-11-09,2449.727946015388
2023-11-10,2493.656585106913
2023-11-13,2489.568872495644
2023-11-14,2496.308070274538
2023-11-15,2495.051769156579
2023-11-16,2497.076053485599
2023-11-17,2497.3918270300833
2023-11-20,2506.2772682750856
2023-11-21,2501.9567297789126
2023-11-22,2524.271728586804
2023-11-23,2516.4815251402265
2023-11-24,2510.1216912372347
2023-11-27,2505.6159895119567
2023-11-28,2499.2503696198223
2023-11-29,2495.507890416805
2023-11-30,2514.8227160560887
2023-12-01,2537.444351334322
2023-12-04,2524.264625287784
2023-12-05,2534.7844882831187
2023-12-06,2526.0138471727237
2023-12-07,2548.511779222405
2023-12-08,2563.81129386463
2023-12-11,2570.4167154602005
2023-12-12,2574.263779811112
2023-12-13,2596.6036212191802
2023-12-14,2553.5672862620786
2023-12-15,2579.172617175637
2023-12-18,2593.8793350776004
2023-12-19,2591.5801492468545
2023-12-20,2564.9168604798215
2023-12-21,2582.586609184314
2023-12-22,2579.1243137661068
2023-12-25,2579.362251964138
2023-12-26,2583.7808617537744
2023-12-27,2571.862457673198
2023-12-28,2572.850258861119
2023-12-29,2579.8276628057197
2024-01-01,2579.8276628057197
2024-01-02,2580.920090361695
2024-01-03,2575.300681912245
2024-01-04,2556.556963307868
2024-01-05,2555.943873025845
2024-01-08,2593.0834397358126
2024-01-09,2605.0875195901303
2024-01-10,2612.679037816776
2024-01-11,2615.255432805782
2024-01-12,2615.927321686655
2024-01-15,2617.1195882002175
2024-01-16,2625.9277202870912
2024-01-17,2617.5612244178037
2024-01-18,2644.3777499996713
2024-01-19,2672.0730696026176
2024-01-22,2676.3148159175958
2024-01-23,2697.236211011975
2024-01-24,2696.693323553299
2024-01-25,2722.473916311973
2024-01-26,2716.9365753742004
2024-01-29,2754.1552523504747
2024-01-30,2740.4459758350954
2024-01-31,2690.8627152623453
2024-02-01,2727.3609584189626
2024-02-02,2771.641624138145
2024-02-05,2789.062786333554
2024-02-06,2790.8479045116383
2024-02-07,2811.7824153147376
2024-02-08,2809.624596888167
2024-02-09,2822.102755546584
2024-02-12,2818.988591423841
2024-02-13,2797.813750357573
2024-02-14,2821.121626286631
2024-02-15,2820.348573928873
2024-02-16,2808.4280537314326
2024-02-19,2811.0150162036084
2024-02-20,2776.7964700377397
2024-02-21,2780.539614866599
2024-02-22,2846.7032806220473
2024-02-23,2843.7069028903525
2024-02-26,2825.2300992628175
2024-02-27,2828.311935900344
2024-02-28,2822.3416892298237
2024-02-29,2840.2762747990996
2024-03-01,2864.4091724307787
2024-03-04,2850.258302616784
2024-03-05,2814.886341066681
2024-03-06,2819.97437881629
2024-03-07,2850.4972139648994
2024-03-08,2819.8599994233778
2024-03-11,2817.8038273112916
