Date,EM EUROPE & MIDDLE EAST GROWTH
2001-10-08,56.821217314206415
2001-10-09,56.98534472543277
2001-10-10,59.0813968624658
2001-10-11,62.794349181702636
2001-10-12,62.52822202180248
2001-10-15,61.20366699584506
2001-10-16,62.79594771945524
2001-10-17,62.54210366757486
2001-10-18,62.106406408682346
2001-10-19,60.95141820351814
2001-10-22,62.17440735743627
2001-10-23,62.86545067747444
2001-10-24,63.473944349930576
2001-10-25,63.45654869674801
2001-10-26,64.51943745352878
2001-10-29,64.67064878071436
2001-10-30,64.32028666393398
2001-10-31,64.0265349970664
2001-11-01,64.32897072602815
2001-11-02,64.05991637300868
2001-11-05,66.07657698922056
2001-11-06,66.49195640594709
2001-11-07,66.14513837360995
2001-11-08,67.63245862876666
2001-11-09,68.42205109765777
2001-11-12,68.39837768201572
2001-11-13,71.59290181270981
2001-11-14,70.30258993746712
2001-11-15,68.94511374809728
2001-11-16,68.36523758502686
2001-11-19,70.79338268223816
2001-11-20,69.38579467980341
2001-11-21,68.61632312795126
2001-11-22,70.20246914327973
2001-11-23,69.39170061687167
2001-11-26,69.82140464610012
2001-11-27,69.77334238407865
2001-11-28,68.37027408464935
2001-11-29,68.60949665766853
2001-11-30,68.8027409676791
2001-12-03,67.78227154729738
2001-12-04,69.73158534348175
2001-12-05,71.11964403775677
2001-12-06,72.15249543346253
2001-12-07,71.50624582500123
2001-12-10,71.6703071857256
2001-12-11,71.74500161068991
2001-12-12,72.427719532005
2001-12-13,70.92898137070398
2001-12-14,69.94195470981177
2001-12-17,72.34129623847768
2001-12-18,73.19237791092985
2001-12-19,73.0047137704774
2001-12-20,71.66155017266827
2001-12-21,71.96754741613461
2001-12-24,72.18311419320986
2001-12-25,71.89202503145358
2001-12-26,72.67243139646794
2001-12-27,73.12244026354577
2001-12-28,73.85512788691014
2001-12-31,73.95594388489123
2002-01-01,74.14170291542389
2002-01-02,74.92636661554211
2002-01-03,77.97164529992182
2002-01-04,80.01446545334213
2002-01-07,81.87255233797639
2002-01-08,82.68207926310461
2002-01-09,82.72272437827984
2002-01-10,82.23145057152963
2002-01-11,82.32130503826836
2002-01-14,80.42869936718392
2002-01-15,78.28532126966417
2002-01-16,76.39119499217641
2002-01-17,77.21810723178987
2002-01-18,78.15437993397072
2002-01-21,78.3036224929232
2002-01-22,79.64580175652496
2002-01-23,78.91524088626613
2002-01-24,78.56614058004631
2002-01-25,77.10677246769099
2002-01-28,77.25094664016491
2002-01-29,77.78654734399719
2002-01-30,75.47805061392027
2002-01-31,78.27126771402206
2002-02-01,77.77686455464276
2002-02-04,76.66823171120669
2002-02-05,75.28081033456279
2002-02-06,75.29877008424015
2002-02-07,74.74950116381409
2002-02-08,74.31732791335307
2002-02-11,74.01113864711122
2002-02-12,74.43755780602572
2002-02-13,74.73114765870739
2002-02-14,74.02637298354024
2002-02-15,73.01509821917581
2002-02-18,71.8910544844213
2002-02-19,71.01424097766797
2002-02-20,70.28873969007076
2002-02-21,70.06419412507816
2002-02-22,70.73855517233557
2002-02-25,71.43757185618095
2002-02-26,71.00563055520021
2002-02-27,70.30412038944682
2002-02-28,68.82536751719908
2002-03-01,71.35799156596332
2002-03-04,73.7604681455064
2002-03-05,74.24418539478388
2002-03-06,74.130140300516
2002-03-07,76.03890651098132
2002-03-08,76.5388689989437
2002-03-11,75.20071446565645
2002-03-12,73.66641867910381
2002-03-13,73.56815597676955
2002-03-14,74.4076066235942
2002-03-15,74.87267928674432
2002-03-18,75.97684372350733
2002-03-19,75.37568334229773
2002-03-20,74.31182767205505
2002-03-21,76.20546743746797
2002-03-22,76.65310122944162
2002-03-25,75.6245146564172
2002-03-26,74.65999382690916
2002-03-27,74.95922787689483
2002-03-28,75.61819390127262
2002-03-29,75.53261356928604
2002-04-01,74.75308590467004
2002-04-02,73.68082078303881
2002-04-03,72.57946758758845
2002-04-04,71.11492045571656
2002-04-05,72.25499675461003
2002-04-08,72.40174758115198
2002-04-09,73.84124406898836
2002-04-10,74.6341231328512
2002-04-11,75.20776318786838
2002-04-12,73.97671883469236
2002-04-15,75.94810937919178
2002-04-16,76.16105641677021
2002-04-17,76.00070388301624
2002-04-18,76.9483627912952
2002-04-19,77.05953736747668
2002-04-22,75.31856478133824
2002-04-23,75.44184717023313
2002-04-24,75.2732658327176
2002-04-25,75.49975619501271
2002-04-26,77.1339560555777
2002-04-29,76.82819004547618
2002-04-30,76.22265995911077
2002-05-01,76.05002726501384
2002-05-02,75.79807125399056
2002-05-03,75.93902562562718
2002-05-06,76.27474037010998
2002-05-07,75.20942210817945
2002-05-08,77.10092453325916
2002-05-09,76.56711554132194
2002-05-10,76.20136315962556
2002-05-13,76.9839760525809
2002-05-14,79.00614682330932
2002-05-15,78.59360498715954
2002-05-16,79.04748763605804
2002-05-17,79.88134447482759
2002-05-20,81.16003563855794
2002-05-21,80.77018531620497
2002-05-22,79.32445530179679
2002-05-23,80.39666277231565
2002-05-24,79.52905772401533
2002-05-27,80.70023081087257
2002-05-28,79.1760461692765
2002-05-29,78.72428223184947
2002-05-30,78.33962351003836
2002-05-31,78.0752446378082
2002-06-03,78.23923640414137
2002-06-04,78.09112543032536
2002-06-05,77.82468519548834
2002-06-06,78.05242248057503
2002-06-07,76.88738080495344
2002-06-10,76.70601175579063
2002-06-11,75.7506003670415
2002-06-12,75.39226433624917
2002-06-13,75.47639144432334
2002-06-14,74.01360919487665
2002-06-17,74.574063516935
2002-06-18,74.76229015852853
2002-06-19,73.48148601766447
2002-06-20,71.67603324147585
2002-06-21,72.34106335487661
2002-06-24,70.11456929634585
2002-06-25,70.29605811235665
2002-06-26,68.62763971482308
2002-06-27,71.24577866555641
2002-06-28,71.45581186754642
2002-07-01,72.23120798471162
2002-07-02,70.93766830358037
2002-07-03,71.69503948079483
2002-07-04,71.99971367920234
2002-07-05,73.42924656780575
2002-07-08,73.01593936578797
2002-07-09,73.2352987570724
2002-07-10,73.02755203195261
2002-07-11,70.26282630867566
2002-07-12,70.58277053356467
2002-07-15,70.94991348745471
2002-07-16,70.67398007050116
2002-07-17,72.93674174697247
2002-07-18,72.81955943446287
2002-07-19,71.99528472188956
2002-07-22,69.9495573675072
2002-07-23,68.32581303342855
2002-07-24,65.58351393598834
2002-07-25,65.64959676450334
2002-07-26,66.26472044465649
2002-07-29,68.89494254816208
2002-07-30,69.37789877426385
2002-07-31,68.88507951019216
2002-08-01,69.92493656675546
2002-08-02,69.77531417298651
2002-08-05,67.88967611867562
2002-08-06,68.36557555571042
2002-08-07,69.60004801849176
2002-08-08,70.94800528164778
2002-08-09,70.21754363197212
2002-08-12,69.93958422573503
2002-08-13,70.84537945324134
2002-08-14,71.69999322053431
2002-08-15,71.84446021688677
2002-08-16,72.12917320485647
2002-08-19,73.13598422985407
2002-08-20,72.71584011551651
2002-08-21,73.55826507513159
2002-08-22,73.7969784874091
2002-08-23,73.39970220569136
2002-08-26,73.17092490783634
2002-08-27,73.8246615133061
2002-08-28,72.69231808410552
2002-08-29,71.28465129904124
2002-08-30,71.03094424859202
2002-09-02,70.7745221300746
2002-09-03,69.70705486303396
2002-09-04,70.36958453774349
2002-09-05,69.80257749161552
2002-09-06,71.10189468330273
2002-09-09,71.25936101523824
2002-09-10,72.21111309362395
2002-09-11,72.85067855952356
2002-09-12,71.50363466028553
2002-09-13,70.9317172524953
2002-09-16,70.26945368628161
2002-09-17,71.50438824314519
2002-09-18,70.46201979066531
2002-09-19,69.55917168449872
2002-09-20,70.59706016717502
2002-09-23,70.23575968748378
2002-09-24,70.26298116852769
2002-09-25,71.57551450375615
2002-09-26,71.47549422089823
2002-09-27,70.54616752453893
2002-09-30,69.02401674668766
2002-10-01,69.27597153754722
2002-10-02,70.04966806891765
2002-10-03,70.55494521508602
2002-10-04,70.96376240016849
2002-10-07,70.25889683841027
2002-10-08,69.90626063838816
2002-10-09,69.50707832763325
2002-10-10,69.53029483194388
2002-10-11,70.30927263871362
2002-10-14,69.72647357862151
2002-10-15,71.75614821238408
2002-10-16,71.06958732543995
2002-10-17,72.34929595867632
2002-10-18,71.12491016206843
2002-10-21,72.23982964257759
2002-10-22,72.48914268874883
2002-10-23,72.49471278457749
2002-10-24,71.95063027648649
2002-10-25,71.95905522378337
2002-10-28,72.38444593226804
2002-10-29,71.95871667552042
2002-10-30,73.49568153510282
2002-10-31,74.21190543922005
2002-11-01,74.44015281657468
2002-11-04,76.11046908361327
2002-11-05,76.04730330934048
2002-11-06,75.64849249595913
2002-11-07,76.71524725646574
2002-11-08,76.45548754254243
2002-11-11,75.94713164393308
2002-11-12,75.65186607624499
2002-11-13,75.58205894493808
2002-11-14,76.7485527476508
2002-11-15,77.44525061262514
2002-11-18,78.97175816870563
2002-11-19,77.56645186437163
2002-11-20,77.75577250878993
2002-11-21,80.20195304264296
2002-11-22,79.7399313589386
2002-11-25,79.73688436410076
2002-11-26,79.24711101667656
2002-11-27,79.73258875472405
2002-11-28,79.97962810138878
2002-11-29,80.3139502894755
2002-12-02,81.06076405545413
2002-12-03,79.21941632551518
2002-12-04,78.44968603176142
2002-12-05,78.95095599800995
2002-12-06,78.40791765895496
2002-12-09,77.92303690396791
2002-12-10,78.07535960376998
2002-12-11,76.80542143638915
2002-12-12,77.41541801318105
2002-12-13,77.62834728730877
2002-12-16,76.90762603794114
2002-12-17,76.6669947250793
2002-12-18,76.41733109729577
2002-12-19,76.91129358915596
2002-12-20,77.18640632481977
2002-12-23,76.19001172155677
2002-12-24,75.64381991688529
2002-12-25,75.49404713015308
2002-12-26,75.33987498740294
2002-12-27,75.95749622678828
2002-12-30,76.42887143256797
2002-12-31,76.59920871466711
2003-01-01,77.20060116967647
2003-01-02,77.4229430839715
2003-01-03,78.05645383573815
2003-01-06,78.02520437411509
2003-01-07,76.75538167570944
2003-01-08,77.08882119784707
2003-01-09,77.10234744155645
2003-01-10,77.21865193561095
2003-01-13,77.634695988294
2003-01-14,77.33286950096927
2003-01-15,77.57073998740279
2003-01-16,78.06646928251267
2003-01-17,77.20660159000776
2003-01-20,77.79588872851916
2003-01-21,76.74806107701765
2003-01-22,76.2610437609836
2003-01-23,76.45442136470616
2003-01-24,76.31073048563802
2003-01-27,75.28171667567433
2003-01-28,75.82955271647478
2003-01-29,76.48986152498162
2003-01-30,76.78693221484687
2003-01-31,76.43028948700182
2003-02-03,76.75002460900266
2003-02-04,75.62938296955807
2003-02-05,75.09795045243888
2003-02-06,74.8328126099338
2003-02-07,75.8478762973895
2003-02-10,76.21860284624871
2003-02-11,77.86357480329639
2003-02-12,77.71137102853655
2003-02-13,76.78912117697953
2003-02-14,76.92521423476926
2003-02-17,79.12776964121005
2003-02-18,79.5075918445563
2003-02-19,78.66805920923633
2003-02-20,79.08845327732837
2003-02-21,79.18022067800015
2003-02-24,78.7005228957058
2003-02-25,78.51756373557033
2003-02-26,79.0295713728436
2003-02-27,79.79231380449873
2003-02-28,80.22641968266798
2003-03-03,79.23044686565424
2003-03-04,78.81913160332168
2003-03-05,79.23035227787521
2003-03-06,79.2957664094328
2003-03-07,79.06161579757948
2003-03-10,78.87929493865668
2003-03-11,77.90774854456969
2003-03-12,77.02845595823628
2003-03-13,77.36071193787778
2003-03-14,76.54487944900124
2003-03-17,75.38246430876124
2003-03-18,75.58221960946052
2003-03-19,75.66978234073983
2003-03-20,76.06897364969106
2003-03-21,76.228190018601
2003-03-24,75.67087321665421
2003-03-25,76.35464927699054
2003-03-26,78.06784509237163
2003-03-27,78.4618735404192
2003-03-28,78.66985773716564
2003-03-31,77.63257740773787
2003-04-01,78.20590714273804
2003-04-02,79.40120553286765
2003-04-03,79.9829560672946
2003-04-04,80.2922618155962
2003-04-07,81.11611509917594
2003-04-08,81.03529123975174
2003-04-09,82.20529353443732
2003-04-10,81.67578115412772
2003-04-11,82.06636513655975
2003-04-14,83.73955090691335
2003-04-15,85.35690438267649
2003-04-16,85.7395111607451
2003-04-17,86.42430951826789
2003-04-18,88.15507219347252
2003-04-21,92.20638004667123
2003-04-22,90.62647060597837
2003-04-23,91.9406490103378
2003-04-24,90.71749434122876
2003-04-25,92.36986759693616
2003-04-28,94.65313021214466
2003-04-29,92.47168399411026
2003-04-30,91.52150539319155
2003-05-01,91.89023505055647
2003-05-02,92.19525497841866
2003-05-05,93.13753594089201
2003-05-06,92.0206001442123
2003-05-07,90.75500573809379
2003-05-08,90.73066864004183
2003-05-09,90.69798717069769
2003-05-12,92.37743605623497
2003-05-13,93.23037385066077
2003-05-14,93.93555822092509
2003-05-15,93.96138010546493
2003-05-16,94.66457111448868
2003-05-19,95.52561601754404
2003-05-20,93.84894185436629
2003-05-21,92.14317312915644
2003-05-22,94.22311467499775
2003-05-23,94.74536670112612
2003-05-26,96.54535851809305
2003-05-27,95.88891030613847
2003-05-28,98.1912320969848
2003-05-29,97.6241114755078
2003-05-30,97.35270478244561
2003-06-02,96.45110196648082
2003-06-03,96.71974422012016
2003-06-04,95.97712024640458
2003-06-05,96.50479237220426
2003-06-06,97.76379217491781
2003-06-09,98.4142088857804
2003-06-10,97.36067104843875
2003-06-11,97.35734698909526
2003-06-12,98.13770228825072
2003-06-13,98.04626466134758
2003-06-16,101.75020795576731
2003-06-17,103.00237749095675
2003-06-18,101.83173554594644
2003-06-19,100.4403605605282
2003-06-20,100.95896183377837
2003-06-23,100.3845035112156
2003-06-24,100.288837706069
2003-06-25,101.63534063916983
2003-06-26,101.57283448375281
2003-06-27,102.02733803404527
2003-06-30,103.48709813838214
2003-07-01,103.86359052374274
2003-07-02,105.73038963474559
2003-07-03,104.68680746673027
2003-07-04,105.6591816635086
2003-07-07,106.79116071729604
2003-07-08,106.13480242112318
2003-07-09,103.86340418217824
2003-07-10,102.06985292276534
2003-07-11,101.25702134701089
2003-07-14,102.94573622768158
2003-07-15,102.83385196800569
2003-07-16,100.02246925704267
2003-07-17,97.24779931785713
2003-07-18,98.28991174466174
2003-07-21,97.82589017787299
2003-07-22,98.54444158757674
2003-07-23,97.23106144340744
2003-07-24,98.21353914956148
2003-07-25,98.5800627927674
2003-07-28,99.78958678225023
2003-07-29,99.453190713556
2003-07-30,99.23794854197014
2003-07-31,100.07974582528708
2003-08-01,99.07054581096104
2003-08-04,99.76539995736411
2003-08-05,100.95840017611323
2003-08-06,100.20357801432264
2003-08-07,101.49048972221365
2003-08-08,100.95494592318182
2003-08-11,102.16248651286914
2003-08-12,102.47844352699238
2003-08-13,104.02593637414037
2003-08-14,104.78772028630026
2003-08-15,105.99538085203318
2003-08-18,107.2644207463331
2003-08-19,108.04813643818305
2003-08-20,106.66050036416605
2003-08-21,108.46947001769135
2003-08-22,109.11573693632421
2003-08-25,109.43390821854464
2003-08-26,108.42258596567085
2003-08-27,108.49819495252109
2003-08-28,109.74517686322407
2003-08-29,111.01569272070826
2003-09-01,112.1854272302064
2003-09-02,113.03053432024531
2003-09-03,113.95235575221692
2003-09-04,114.61355395446009
2003-09-05,113.254471755415
2003-09-08,112.93867482771896
2003-09-09,113.0668448360633
2003-09-10,112.08623915146167
2003-09-11,112.45246945088624
2003-09-12,112.69271727597919
2003-09-15,113.39252531515635
2003-09-16,114.37323722303206
2003-09-17,113.94320768604572
2003-09-18,114.6440207931029
2003-09-19,114.2105228682813
2003-09-22,113.1297159208856
2003-09-23,114.70163674627857
2003-09-24,115.10506979023917
2003-09-25,113.7187854503222
2003-09-26,113.23070451246379
2003-09-29,113.25244284959568
2003-09-30,112.832896706275
2003-10-01,114.78336152005154
2003-10-02,116.97210499040084
2003-10-03,118.06031014821896
2003-10-06,120.85638660296426
2003-10-07,121.49667224956971
2003-10-08,123.10834497582293
2003-10-09,123.02293471786406
2003-10-10,122.74238595197271
2003-10-13,122.56378842536057
2003-10-14,124.77155007172658
2003-10-15,124.23789311938197
2003-10-16,124.87450386504375
2003-10-17,124.72880981131027
2003-10-20,124.26842211576987
2003-10-21,121.77277163820351
2003-10-22,118.11309799925144
2003-10-23,116.76719736814302
2003-10-24,117.16111297128623
2003-10-27,111.76937201840008
2003-10-28,114.75351295102793
2003-10-29,114.15789229638867
2003-10-30,110.77414462158563
2003-10-31,111.76298337878418
2003-11-03,116.23835166421605
2003-11-04,116.40401511287158
2003-11-05,116.00613792360353
2003-11-06,115.53495594767438
2003-11-07,115.8096997297295
2003-11-10,116.14470029448022
2003-11-11,114.20109429193496
2003-11-12,114.79595545204812
2003-11-13,115.89531204084032
2003-11-14,115.39532310593083
2003-11-17,113.37311360292392
2003-11-18,111.88731837679165
2003-11-19,110.23963921979698
2003-11-20,109.09539237050083
2003-11-21,110.96670562367908
2003-11-24,112.17304812981999
2003-11-25,112.97741395242953
2003-11-26,114.62210351937432
2003-11-27,114.87016799205173
2003-11-28,114.68803470221285
2003-12-01,116.36629417526389
2003-12-02,116.81833004096275
2003-12-03,118.66938316864992
2003-12-04,117.08548711948997
2003-12-05,116.3224072367151
2003-12-08,117.25128686818387
2003-12-09,118.81113248463174
2003-12-10,117.4041138404135
2003-12-11,116.77036244142563
2003-12-12,117.67551464397015
2003-12-15,118.47144359733262
2003-12-16,117.61232612037652
2003-12-17,117.7582766184388
2003-12-18,119.33319125164967
2003-12-19,120.63098553147829
2003-12-22,121.4261488404009
2003-12-23,120.36756061658075
2003-12-24,120.59895050619188
2003-12-25,119.48388916284733
2003-12-26,120.01282612679505
2003-12-29,120.76369600666301
2003-12-30,120.6535778870322
2003-12-31,121.06735495411004
2004-01-01,121.06735495411004
2004-01-02,121.79169502123689
2004-01-05,126.55781148737196
2004-01-06,127.48850439651032
2004-01-07,127.31055407703528
2004-01-08,127.10862997704801
2004-01-09,128.87431747066012
2004-01-12,128.40184401599836
2004-01-13,128.22919883255912
2004-01-14,126.82787168054462
2004-01-15,125.99748640330701
2004-01-16,125.91796024270998
2004-01-19,126.57903214376609
2004-01-20,128.54424996755398
2004-01-21,127.78792624305697
2004-01-22,128.79111130702563
2004-01-23,129.56063758523177
2004-01-26,130.4862422070492
2004-01-27,130.01834912629124
2004-01-28,129.39768037915192
2004-01-29,128.40656805921245
2004-01-30,127.2968724647775
2004-02-02,127.7903569174194
2004-02-03,128.5202080692561
2004-02-04,129.79621071827495
2004-02-05,130.4331802965406
2004-02-06,129.69988944707134
2004-02-09,131.514701073428
2004-02-10,130.97753471555748
2004-02-11,131.8235619544253
2004-02-12,134.49890872742287
2004-02-13,134.91902789289608
2004-02-16,135.18805010017627
2004-02-17,135.99897490896774
2004-02-18,134.98591255254524
2004-02-19,133.8375078754074
2004-02-20,134.2289591796044
2004-02-23,133.24041177409353
2004-02-24,132.36669995254226
2004-02-25,133.8375930191324
2004-02-26,134.9338180098642
2004-02-27,135.77484731657273
2004-03-01,138.2236510793306
2004-03-02,139.23347040983674
2004-03-03,136.44186556565055
2004-03-04,136.55341567908337
2004-03-05,138.22016473095658
2004-03-08,139.22281203568122
2004-03-09,139.5494018093893
2004-03-10,138.08777312060843
2004-03-11,135.6366379693439
2004-03-12,135.59731191746639
2004-03-15,136.24814398727665
2004-03-16,136.40337862253347
2004-03-17,137.8791139970377
2004-03-18,139.13222198648535
2004-03-19,139.9473812628478
2004-03-22,138.1819164857262
2004-03-23,138.74784986164477
2004-03-24,139.25610996424277
2004-03-25,139.13719597659826
2004-03-26,139.80222943476264
2004-03-29,140.69855962963774
2004-03-30,141.206811787278
2004-03-31,143.43332222786543
2004-04-01,143.9383833422008
2004-04-02,144.9347036684655
2004-04-05,145.56586358885565
2004-04-06,144.24953280528254
2004-04-07,145.75425431062652
2004-04-08,146.52717663198695
2004-04-09,146.73772107086393
2004-04-12,146.52091546614653
2004-04-13,145.02634875272847
2004-04-14,139.96966097262217
2004-04-15,140.8717543024177
2004-04-16,139.928105539491
2004-04-19,141.4395429247148
2004-04-20,141.54161596006696
2004-04-21,139.49203476235522
2004-04-22,137.48543246789237
2004-04-23,137.28305670197187
2004-04-26,136.82635936685105
2004-04-27,134.8468549751677
2004-04-28,134.9107605176405
2004-04-29,131.29112970988473
2004-04-30,130.9536472805539
2004-05-03,128.77559720742735
2004-05-04,130.2957879023323
2004-05-05,130.55832267042584
2004-05-06,128.734657224729
2004-05-07,124.26215345985686
2004-05-10,121.52982404485152
2004-05-11,120.9997529738493
2004-05-12,122.95804343809645
2004-05-13,122.24615869070453
2004-05-14,122.71870782185373
2004-05-17,125.21505797798436
2004-05-18,126.17789770043035
2004-05-19,129.04284032289968
2004-05-20,127.58872179889327
2004-05-21,128.27789579654348
2004-05-24,129.8509754016429
2004-05-25,128.11696289890278
2004-05-26,130.10852355698296
2004-05-27,129.13719439902138
2004-05-28,126.84671244984408
2004-05-31,126.6773363448671
2004-06-01,125.24943404380132
2004-06-02,126.73938099517541
2004-06-03,126.40839855354658
2004-06-04,125.81500236072107
2004-06-07,127.984223967241
2004-06-08,127.89028805963454
2004-06-09,127.51393245286052
2004-06-10,126.47043889291785
2004-06-11,125.94871361540066
2004-06-14,125.38896614617519
2004-06-15,123.96059839003813
2004-06-16,124.17917470091395
2004-06-17,128.40172025438454
2004-06-18,129.29512915837606
2004-06-21,130.90277477308578
2004-06-22,130.06413013026156
2004-06-23,130.10164180602584
2004-06-24,130.39537961542308
2004-06-25,130.4578563222483
2004-06-28,128.98011692128486
2004-06-29,128.2378788970506
2004-06-30,129.56828970142126
2004-07-01,129.71702630565545
2004-07-02,129.24208882305055
2004-07-05,128.67413612663236
2004-07-06,128.89528714762199
2004-07-07,129.96139853393723
2004-07-08,129.66204916296402
2004-07-09,129.47039597623336
2004-07-12,129.35208227894006
2004-07-13,130.11154627534012
2004-07-14,130.09169927267985
2004-07-15,130.04327260574638
2004-07-16,130.98535997656865
2004-07-19,130.97322963796515
2004-07-20,129.68065818825113
2004-07-21,129.1054693701675
2004-07-22,126.04626836480314
