Date,EM EUROPE & MIDDLE EAST ESG LEADERS
2014-11-27,861.0307946389056
2014-11-28,856.9096769152407
2014-12-01,851.8625816908866
2014-12-02,850.0755994439268
2014-12-03,858.661731208733
2014-12-04,843.3467657226084
2014-12-05,846.7502925381792
2014-12-08,840.0275464123911
2014-12-09,826.3399003961462
2014-12-10,822.3912879411856
2014-12-11,811.9556011400825
2014-12-12,798.727478671963
2014-12-15,780.6796817338044
2014-12-16,741.8533474465394
2014-12-17,768.003035979628
2014-12-18,797.459728507186
2014-12-19,794.2054879079228
2014-12-22,811.0958999212138
2014-12-23,806.7727989835876
2014-12-24,806.4274503043129
2014-12-25,807.6804017925942
2014-12-26,808.9294882934097
2014-12-29,808.5166625037234
2014-12-30,808.450628379751
2014-12-31,804.2156961654382
2015-01-01,804.2156961654379
2015-01-02,804.8150004821657
2015-01-05,799.7432498162462
2015-01-06,795.218790722945
2015-01-07,804.940510364234
2015-01-08,828.3968894426827
2015-01-09,821.6911873801266
2015-01-12,810.0783056638504
2015-01-13,815.1684617304107
2015-01-14,814.6169784672816
2015-01-15,804.4057001118105
2015-01-16,806.5779524404436
2015-01-19,803.1069188869787
2015-01-20,802.803838582858
2015-01-21,824.1306418664013
2015-01-22,850.893087886118
2015-01-23,867.2378375545752
2015-01-26,857.6712478148255
2015-01-27,852.5353292640198
2015-01-28,843.2065408656326
2015-01-29,833.9086472407822
2015-01-30,829.7982626155242
2015-02-02,834.5294416466817
2015-02-03,846.3783132234287
2015-02-04,840.65092686524
2015-02-05,848.7424317348693
2015-02-06,857.0827801206486
2015-02-09,853.5571443892643
2015-02-10,845.9106869996561
2015-02-11,842.6084163214719
2015-02-12,865.6839146096635
2015-02-13,878.5168576307983
2015-02-16,875.2103505494208
2015-02-17,869.5558177204314
2015-02-18,877.3540384948059
2015-02-19,877.6596718932096
2015-02-20,876.4404580935499
2015-02-23,875.3462448080147
2015-02-24,879.9552129240542
2015-02-25,877.790240262043
2015-02-26,882.7273150252098
2015-02-27,874.738743999938
2015-03-02,875.4951088808406
2015-03-03,871.5304868614467
2015-03-04,869.2894575948229
2015-03-05,871.5111599428094
2015-03-06,873.528840173715
2015-03-09,876.3641298536592
2015-03-10,855.6254209602845
2015-03-11,865.4285400143314
2015-03-12,866.9587756157534
2015-03-13,854.3566017690979
2015-03-16,853.9910343164158
2015-03-17,862.6968182339027
2015-03-18,864.2208414266394
2015-03-19,884.7586056896336
2015-03-20,890.4511725168755
2015-03-23,889.3250449540942
2015-03-24,892.6976076673047
2015-03-25,889.935598606505
2015-03-26,879.3319564905954
2015-03-27,874.3425686766237
2015-03-30,891.3798909188009
2015-03-31,894.7605093824513
2015-04-01,904.5310206442372
2015-04-02,911.5977400491657
2015-04-03,915.1556516386005
2015-04-06,919.2479053237884
2015-04-07,931.904066033767
2015-04-08,942.6690335708491
2015-04-09,952.6186497464805
2015-04-10,958.7935657654949
2015-04-13,959.927118134362
2015-04-14,956.1032576909594
2015-04-15,964.6573132868874
2015-04-16,974.9822880105436
2015-04-17,948.0481895641209
2015-04-20,957.5648654957495
2015-04-21,968.4382973861315
2015-04-22,966.369637247466
2015-04-23,970.4857387974212
2015-04-24,964.1571129426164
2015-04-27,980.1811850343046
2015-04-28,974.4883835541731
2015-04-29,958.3052853031643
2015-04-30,946.0403066548008
2015-05-01,941.2440651436455
2015-05-04,948.7554089906664
2015-05-05,951.2519291872635
2015-05-06,945.2518390176087
2015-05-07,944.9950033299205
2015-05-08,954.0389505795308
2015-05-11,954.4341035622359
2015-05-12,955.3745781898665
2015-05-13,960.5996403613443
2015-05-14,952.951172208331
2015-05-15,956.5092897566428
2015-05-18,963.0970136664256
2015-05-19,972.1093322634424
2015-05-20,964.1481158837591
2015-05-21,961.9551213671882
2015-05-22,963.5173201428381
2015-05-25,955.1720985190879
2015-05-26,945.1818824121003
2015-05-27,950.8529158480029
2015-05-28,937.1080677440497
2015-05-29,925.9258174424232
2015-06-01,925.6951867414269
2015-06-02,915.3766213876921
2015-06-03,904.3354258636925
2015-06-04,894.9654672385104
2015-06-05,893.2169508592984
2015-06-08,874.9736734636091
2015-06-09,877.1137204483798
2015-06-10,890.544067421749
2015-06-11,901.0286453066018
2015-06-12,889.469367654529
2015-06-15,890.4053112226791
2015-06-16,895.4393049640526
2015-06-17,887.4578619830754
2015-06-18,888.956524867274
2015-06-19,885.9437860305504
2015-06-22,905.1359374174776
2015-06-23,910.1690528116342
2015-06-24,910.1209171131471
2015-06-25,903.6404386627759
2015-06-26,908.5961105279631
2015-06-29,892.2808358905671
2015-06-30,903.7873159819774
2015-07-01,897.7627770418361
2015-07-02,901.4212251235662
2015-07-03,897.5046871956631
2015-07-06,894.5060973778137
2015-07-07,883.634364010405
2015-07-08,871.2488321891947
2015-07-09,885.6758147318567
2015-07-10,894.5233334826078
2015-07-13,912.2511008184291
2015-07-14,916.9928710681083
2015-07-15,921.008544899948
2015-07-16,932.2053394666002
2015-07-17,929.7578289366418
2015-07-20,918.7821513582343
2015-07-21,918.1488964866786
2015-07-22,909.2079117229042
2015-07-23,895.7000291697436
2015-07-24,887.0051143727266
2015-07-27,876.0282351632039
2015-07-28,876.5698192274582
2015-07-29,884.2208475723013
2015-07-30,882.5236044296131
2015-07-31,891.8681028634583
2015-08-03,885.2680896877744
2015-08-04,881.9820081269703
2015-08-05,890.543327284664
2015-08-06,877.7207230815491
2015-08-07,879.1080043691128
2015-08-10,883.6489734758167
2015-08-11,884.6654265979249
2015-08-12,872.2179037817963
2015-08-13,872.3788665604974
2015-08-14,868.0610267394362
2015-08-17,861.190670999332
2015-08-18,850.2353861682172
2015-08-19,844.8877468668669
2015-08-20,835.2920662501282
2015-08-21,816.2056925801537
2015-08-24,758.0008246135684
2015-08-25,787.5144973878505
2015-08-26,785.215421789203
2015-08-27,817.6385388919999
2015-08-28,828.1009629638152
2015-08-31,835.416519523197
2015-09-01,814.5049836938388
2015-09-02,811.3403376731144
2015-09-03,828.9688905971784
2015-09-04,816.7390047824958
2015-09-07,805.0194061385519
2015-09-08,805.7901804115827
2015-09-09,810.5650992551632
2015-09-10,819.7456627266226
2015-09-11,815.3967170809328
2015-09-14,816.6321719073832
2015-09-15,822.323011650738
2015-09-16,827.8671553674909
2015-09-17,830.5683567166544
2015-09-18,822.8841900939007
2015-09-21,827.3477374962431
2015-09-22,810.9366993045141
2015-09-23,804.460948926319
2015-09-24,786.9874346658034
2015-09-25,798.5584672545832
2015-09-28,784.724045986726
2015-09-29,787.7161965484912
2015-09-30,801.0863639809344
2015-10-01,795.631020310394
2015-10-02,788.4577911851952
2015-10-05,817.9843293568655
2015-10-06,822.6504860836488
2015-10-07,835.4179062630053
2015-10-08,832.6012078533506
2015-10-09,840.9065674116731
2015-10-12,837.2147515614313
2015-10-13,827.9619720465649
2015-10-14,825.2938398492901
2015-10-15,835.3092024003099
2015-10-16,830.0754654136861
2015-10-19,830.7809783008079
2015-10-20,830.9825160297576
2015-10-21,819.5908039034758
2015-10-22,831.7550730849973
2015-10-23,841.2546635372995
2015-10-26,836.7020529677422
2015-10-27,832.4036746396212
2015-10-28,830.417928320617
2015-10-29,819.6492378832688
2015-10-30,818.9831712274948
2015-11-02,831.4661751520664
2015-11-03,837.3990226881026
2015-11-04,842.6542952032818
2015-11-05,836.4696587345577
2015-11-06,828.1206814262988
2015-11-09,827.123204188804
2015-11-10,828.0356132902683
2015-11-11,826.1646426650724
2015-11-12,816.662168898346
2015-11-13,807.9564767069928
2015-11-16,805.6633847329487
2015-11-17,823.1845484695166
2015-11-18,828.8601926559688
2015-11-19,824.9339280634653
2015-11-20,830.1317149453807
2015-11-23,825.580682347301
2015-11-24,804.9300296180699
2015-11-25,807.7102062982648
2015-11-26,806.9759484647767
2015-11-27,801.1381678669317
2015-11-30,789.1924686182119
2015-12-01,789.6709739167145
2015-12-02,784.9485779284719
2015-12-03,761.8128718791431
2015-12-04,750.9881363607585
2015-12-07,741.198229204523
2015-12-08,722.4569371336917
2015-12-09,719.7845981702077
2015-12-10,724.7349028627107
2015-12-11,706.2227411009915
2015-12-14,699.5938365019244
2015-12-15,716.4278774442686
2015-12-16,723.2261797686824
2015-12-17,736.1529898720906
2015-12-18,729.6874619351347
2015-12-21,729.0710045819411
2015-12-22,729.1064653871375
2015-12-23,744.7911122816333
2015-12-24,742.584730966674
2015-12-25,741.5242792563603
2015-12-28,736.3362293722836
2015-12-29,742.4729418400789
2015-12-30,734.1328303512004
2015-12-31,732.4553632301945
2016-01-01,732.4553632301944
2016-01-04,715.6993519418897
2016-01-05,722.6183789139027
2016-01-06,715.5669808063301
2016-01-07,701.6822882304202
2016-01-08,694.9448592059961
2016-01-11,680.6782573571577
2016-01-12,686.7815910695388
2016-01-13,692.3744623979564
2016-01-14,685.96567101973
2016-01-15,661.1184041763229
2016-01-18,645.0176468041167
2016-01-19,654.9451715590916
2016-01-20,630.7520200263191
2016-01-21,635.8943526990139
2016-01-22,671.3948516930575
2016-01-25,669.703107002761
2016-01-26,667.5846989778131
2016-01-27,680.7217807590139
2016-01-28,696.3530726294424
2016-01-29,721.4663013586879
2016-02-01,717.3920776407391
2016-02-02,699.0011597582386
2016-02-03,691.8811837051753
2016-02-04,713.9024815450267
2016-02-05,712.5163179778294
2016-02-08,688.9609360348437
2016-02-09,674.1633201151454
2016-02-10,678.9881960018205
2016-02-11,661.6957379230361
2016-02-12,673.4737797970258
2016-02-15,691.7472900028229
2016-02-16,690.3958188294529
2016-02-17,713.5207352949533
2016-02-18,721.4221841439071
2016-02-19,711.2156129151438
2016-02-22,732.0446133986438
2016-02-23,729.3190679219701
2016-02-24,713.7339125483365
2016-02-25,722.1369615986579
2016-02-26,729.5378251079344
2016-02-29,741.8116986593157
2016-03-01,749.1202409155749
2016-03-02,752.0133315634764
2016-03-03,764.7153508696537
2016-03-04,770.3448945345151
2016-03-07,783.7053843271533
2016-03-08,778.3279794841575
2016-03-09,783.4545111187502
2016-03-10,776.9984804910073
2016-03-11,785.3041902723264
2016-03-14,784.1438107859176
2016-03-15,780.8011841201632
2016-03-16,783.9583895485812
2016-03-17,800.5942036811513
2016-03-18,811.0063219810747
2016-03-21,810.7893892288561
2016-03-22,810.1986309351684
2016-03-23,799.2996342864435
2016-03-24,790.6987642918514
2016-03-25,789.8715561998283
2016-03-28,787.8085963210494
2016-03-29,794.4231427024282
2016-03-30,807.2841287812729
2016-03-31,808.5639359923035
2016-04-01,800.4611728129596
2016-04-04,805.4383047154947
2016-04-05,790.3086559441485
2016-04-06,787.4446565497777
2016-04-07,786.3465562501916
2016-04-08,797.7476635109542
2016-04-11,798.3833544096516
2016-04-12,802.8279262226724
2016-04-13,819.2964380862417
2016-04-14,818.046903746051
2016-04-15,815.0062487842373
2016-04-18,812.8308778693961
2016-04-19,822.7823004856705
2016-04-20,826.9557419636071
2016-04-21,829.0686086724679
2016-04-22,827.0104773896693
2016-04-25,818.2439504081531
2016-04-26,816.1100811160203
2016-04-27,808.5619903321741
2016-04-28,819.0613741385041
2016-04-29,808.3689478693634
2016-05-02,799.3433304497077
2016-05-03,783.5278268252467
2016-05-04,771.6045413000561
2016-05-05,768.2850534720308
2016-05-06,763.6850013622051
2016-05-09,766.8992138455785
2016-05-10,766.4113912255234
2016-05-11,770.0260546983241
2016-05-12,774.8625338334881
2016-05-13,776.4994689372468
2016-05-16,782.1838569246306
2016-05-17,783.1624529862545
2016-05-18,785.031397918903
2016-05-19,771.7782602947636
2016-05-20,772.4849052019229
2016-05-23,768.2130657154037
2016-05-24,780.6161608647899
2016-05-25,790.5107710739171
2016-05-26,788.4265608588062
2016-05-27,786.3294493316557
2016-05-30,786.5471853022531
2016-05-31,771.6861701792375
2016-06-01,763.4100613888088
2016-06-02,762.563632699568
2016-06-03,766.9949704456861
2016-06-06,775.186452691244
2016-06-07,791.0986525200977
2016-06-08,798.9792620032848
2016-06-09,789.2191559200412
2016-06-10,778.7447590464657
2016-06-13,768.8972331996716
2016-06-14,765.219900702858
2016-06-15,766.8379326439923
2016-06-16,758.0398109406292
2016-06-17,768.2199280133817
2016-06-20,783.4495272069095
2016-06-21,786.3718459931605
2016-06-22,789.0362981195707
2016-06-23,797.24402485837
2016-06-24,778.8136211098875
2016-06-27,767.2692616208282
2016-06-28,775.9592584769103
2016-06-29,783.3707524956914
2016-06-30,787.2457812852821
2016-07-01,788.6929449929771
2016-07-04,791.0768533879855
2016-07-05,784.4139328675138
2016-07-06,781.0727919770925
2016-07-07,790.5860316460379
2016-07-08,792.677142574753
2016-07-11,800.8894966516326
2016-07-12,811.5863851330978
2016-07-13,804.7658111798634
2016-07-14,813.6891747697017
2016-07-15,818.401833402836
2016-07-18,815.5944865378917
2016-07-19,818.6508505634981
2016-07-20,816.5933575126393
2016-07-21,812.5704532883274
2016-07-22,809.2630543735576
2016-07-25,813.6410730385406
2016-07-26,806.6386198679827
2016-07-27,807.4418461560028
2016-07-28,804.1101858910519
2016-07-29,800.1427720560475
2016-08-01,805.1092830009578
2016-08-02,796.0881238784416
2016-08-03,790.3901669780503
2016-08-04,808.7954419652602
2016-08-05,813.8153236806767
2016-08-08,825.4208358845053
2016-08-09,827.2380490986332
2016-08-10,823.5225889173204
2016-08-11,827.8354123311677
2016-08-12,829.8967175098987
2016-08-15,840.4556274481
2016-08-16,837.6729365353451
2016-08-17,834.574383569164
2016-08-18,835.2119052711771
2016-08-19,829.4386839101196
2016-08-22,826.2817712392952
2016-08-23,826.4782987139434
2016-08-24,824.8852084185095
2016-08-25,824.1507525925933
2016-08-26,825.7030350675429
2016-08-29,823.9516939659799
2016-08-30,825.6484593908825
2016-08-31,819.4486984000148
2016-09-01,810.3904888261716
2016-09-02,821.1843653742316
2016-09-05,832.3495350233909
2016-09-06,834.038281529702
2016-09-07,834.0526568733117
2016-09-08,833.7691632299454
2016-09-09,821.060277978979
2016-09-12,813.7178774767852
2016-09-13,806.5677106635235
2016-09-14,808.4177500879234
2016-09-15,813.3413773431914
2016-09-16,807.4503692848126
2016-09-19,819.2788176542308
2016-09-20,819.0418140784037
2016-09-21,822.5268259578008
2016-09-22,837.4010945860707
2016-09-23,834.1955825094892
2016-09-26,822.5664385781736
2016-09-27,820.9778090523151
2016-09-28,820.298078753695
2016-09-29,829.6086726473543
2016-09-30,822.4022570926503
2016-10-03,826.8575895296178
2016-10-04,835.9075670698224
2016-10-05,835.1369377078246
2016-10-06,838.2411750307735
2016-10-07,839.9280763699321
2016-10-10,845.2858395757747
2016-10-11,847.686571642788
2016-10-12,846.1882405370645
2016-10-13,835.5521580010322
2016-10-14,837.2800539782901
2016-10-17,832.7315224173947
2016-10-18,837.3959589560749
2016-10-19,845.4069458013072
2016-10-20,845.920231366809
2016-10-21,848.2804461562881
2016-10-24,856.3267285588606
2016-10-25,857.6978078949893
2016-10-26,849.8546980748545
2016-10-27,850.7811246168931
2016-10-28,852.9386956691676
2016-10-31,852.7573069804815
2016-11-01,849.3769085713739
2016-11-02,824.1204568347641
2016-11-03,824.1560071878338
2016-11-04,814.7468944812892
2016-11-07,824.2500091591426
2016-11-08,831.0706139667622
2016-11-09,836.5699213889465
2016-11-10,843.1558295275073
2016-11-11,831.0496219972302
2016-11-14,825.1389534535805
2016-11-15,832.2547254190301
2016-11-16,839.9295573998762
2016-11-17,846.2118266122383
2016-11-18,846.4785451668579
2016-11-21,855.3276723253252
2016-11-22,860.2784757657769
2016-11-23,865.824069850127
2016-11-24,865.0716999229911
2016-11-25,856.7645401910153
2016-11-28,855.8978945251007
2016-11-29,846.8567550075724
2016-11-30,857.8439673335798
2016-12-01,859.259742258987
2016-12-02,859.6161205913628
2016-12-05,873.4390151235152
2016-12-06,883.7740567868009
2016-12-07,889.1087772883459
2016-12-08,906.8617872927585
2016-12-09,912.1319054164259
2016-12-12,916.9140241390548
2016-12-13,926.6164693999172
2016-12-14,921.7574459088366
2016-12-15,931.0800736382782
2016-12-16,931.1157621252994
2016-12-19,929.4851754548324
2016-12-20,942.6672056119752
2016-12-21,938.7929182221469
2016-12-22,934.9355377653674
2016-12-23,929.6995215575158
2016-12-26,932.2197001463278
2016-12-27,937.5400531635495
2016-12-28,942.4201175118097
2016-12-29,944.9255862453642
2016-12-30,945.9187535724737
2017-01-02,946.4064042472666
2017-01-03,972.1336805385888
2017-01-04,965.5247108891487
2017-01-05,954.0808270043757
2017-01-06,956.1391791839064
2017-01-09,954.0381950589792
2017-01-10,956.1381344554078
2017-01-11,956.4541631147544
2017-01-12,957.8805405038021
2017-01-13,953.5970539719569
2017-01-16,951.3772964520075
2017-01-17,950.0106680930336
2017-01-18,951.9461343066897
2017-01-19,948.4412656977639
2017-01-20,942.9459966220255
2017-01-23,936.7330826512086
2017-01-24,947.8522976770777
2017-01-25,957.1258323255948
2017-01-26,968.3400648291384
2017-01-27,980.3772109766044
2017-01-30,969.8451628204834
2017-01-31,957.0546410005715
2017-02-01,963.9093994792767
2017-02-02,960.1716739790728
2017-02-03,971.4191056165273
2017-02-06,975.5617178558165
2017-02-07,978.7841269367925
2017-02-08,976.4088161784272
2017-02-09,981.433824742397
2017-02-10,990.9222454327731
2017-02-13,997.4947085189768
2017-02-14,999.9301000768793
2017-02-15,1000.6130697893659
2017-02-16,1001.3107652429604
2017-02-17,994.8309476968867
2017-02-20,995.3527262094703
2017-02-21,1015.5935684031564
2017-02-22,1011.0925298590856
2017-02-23,1008.2402951822189
2017-02-24,993.400034387651
2017-02-27,986.536637440687
2017-02-28,968.9405220156696
2017-03-01,990.7270569661405
2017-03-02,989.9373316315613
2017-03-03,987.0051883493694
2017-03-06,988.4399381622626
2017-03-07,977.4663672748719
2017-03-08,975.4762863712032
2017-03-09,950.8797980875129
2017-03-10,952.7465442771268
2017-03-13,959.3379807713022
2017-03-14,960.4433472917481
2017-03-15,962.9193632735695
2017-03-16,983.0933839324364
2017-03-17,987.9275594134838
2017-03-20,989.3076316359176
2017-03-21,984.0171684745361
2017-03-22,977.0260975466603
2017-03-23,980.1071709302382
2017-03-24,976.0422841148022
2017-03-27,963.8339564750781
2017-03-28,974.7505044477003
2017-03-29,980.9039200546157
2017-03-30,983.0577950160255
2017-03-31,969.7830361715496
2017-04-03,979.4608022394603
2017-04-04,986.3508997025855
2017-04-05,1000.7633193071414
2017-04-06,1000.412605274872
2017-04-07,992.0861164299384
2017-04-10,982.7332225053681
2017-04-11,979.2757360916647
2017-04-12,981.3081296081333
2017-04-13,981.8893268250453
2017-04-14,977.8808864023516
2017-04-17,980.4915500299744
2017-04-18,972.5939743667741
2017-04-19,975.9220910577873
2017-04-20,973.6324107143246
2017-04-21,976.5033816456978
2017-04-24,988.3516231014175
2017-04-25,998.3192119700898
2017-04-26,1001.428011172648
2017-04-27,994.5354412039032
2017-04-28,995.913417947768
2017-05-01,996.6388599687755
2017-05-02,1000.8919598978488
2017-05-03,987.8003033219525
2017-05-04,983.041921326593
2017-05-05,984.3587898988044
2017-05-08,987.6922236711479
2017-05-09,996.5805404964249
2017-05-10,1006.5875478729919
2017-05-11,1001.2629995848613
2017-05-12,1001.9714224033545
2017-05-15,1010.8212261351217
2017-05-16,1003.6055834611138
2017-05-17,991.2314771360531
2017-05-18,983.6491243320658
2017-05-19,989.5695087912175
2017-05-22,988.354970883351
2017-05-23,990.2348188031123
2017-05-24,993.7069616690239
2017-05-25,997.0445245747578
2017-05-26,986.3163322799237
2017-05-29,990.3581095351017
2017-05-30,986.4776437039852
2017-05-31,970.4667152117803
2017-06-01,971.0435940195871
2017-06-02,973.9791659647457
2017-06-05,965.8830525847443
2017-06-06,967.8167793490321
2017-06-07,963.3541896063232
2017-06-08,975.5202216390021
2017-06-09,980.3945852111472
2017-06-12,975.2295695680724
2017-06-13,974.5152730477973
2017-06-14,968.0152151246085
2017-06-15,961.3793553970107
2017-06-16,960.9734970047914
2017-06-19,972.4344729485568
2017-06-20,962.1124222467956
2017-06-21,958.4300766506025
2017-06-22,960.8064906829602
2017-06-23,963.6914953412887
2017-06-26,968.3679144003282
2017-06-27,967.7694248001088
2017-06-28,963.9046559250469
2017-06-29,961.5342693491797
2017-06-30,957.6453959046951
2017-07-03,962.4248624021292
2017-07-04,962.8998357084021
2017-07-05,964.7252427858637
2017-07-06,962.0135602234614
2017-07-07,956.6381527541934
2017-07-10,960.5269431989084
2017-07-11,956.8141627248444
2017-07-12,973.454080725091
2017-07-13,984.026924754757
2017-07-14,988.8330923560854
2017-07-17,991.4748435993611
2017-07-18,981.4449608095906
2017-07-19,991.0773074423705
2017-07-20,982.5655920687349
2017-07-21,969.5188515906868
2017-07-24,962.6845589537761
2017-07-25,960.9420369937824
2017-07-26,968.6373605186274
2017-07-27,969.7729647012687
2017-07-28,960.4522605945623
2017-07-31,960.056465893914
2017-08-01,959.238695512799
2017-08-02,962.6343520714702
2017-08-03,967.9057613704463
2017-08-04,975.0342870938495
2017-08-07,974.8833466053386
2017-08-08,986.9450982370257
2017-08-09,977.8085069493533
2017-08-10,971.8084062239475
2017-08-11,960.93796444636
2017-08-14,965.2653702921648
2017-08-15,961.9947901768896
2017-08-16,967.2726966170321
2017-08-17,962.1691468941132
2017-08-18,959.5048779395397
2017-08-21,963.765738569022
2017-08-22,973.7475763091425
2017-08-23,971.8704722437768
2017-08-24,980.5506599895633
2017-08-25,983.8659499404905
2017-08-28,992.4910994151242
2017-08-29,979.2456151958911
2017-08-30,992.5766055099954
2017-08-31,993.8610877391022
2017-09-01,994.5508481138355
2017-09-04,989.2372065045275
2017-09-05,991.3592428065248
2017-09-06,991.1466731484621
2017-09-07,985.8431179027668
2017-09-08,985.1707228506687
2017-09-11,991.5687093442461
2017-09-12,991.3916340184703
2017-09-13,987.7820612473198
2017-09-14,993.9971797479155
2017-09-15,989.0584009697249
2017-09-18,989.5250334413656
2017-09-19,985.7037422121072
2017-09-20,986.7849451194965
2017-09-21,983.6942421533108
2017-09-22,986.9590637567325
2017-09-25,988.6890304846992
2017-09-26,990.05838435874
2017-09-27,988.1464096005243
2017-09-28,985.4163906620483
2017-09-29,989.7692283306152
2017-10-02,994.0264705077672
2017-10-03,995.4233334022396
2017-10-04,994.9546420211892
2017-10-05,1001.5677276330011
2017-10-06,1000.776909324713
2017-10-09,998.7460135844076
2017-10-10,1002.8947287214876
2017-10-11,1011.680024014742
2017-10-12,1013.1234410756825
2017-10-13,1017.1937548164706
2017-10-16,1023.9538892826168
2017-10-17,1017.6578002440594
2017-10-18,1015.387063964163
2017-10-19,1004.263219294908
2017-10-20,1008.085046545019
2017-10-23,1010.4413715323931
2017-10-24,1005.4148751387506
2017-10-25,1001.2962264492966
2017-10-26,1000.2810095745941
2017-10-27,1011.3944021542372
2017-10-30,1017.1748591427752
2017-10-31,1016.6073153994433
2017-11-01,1024.8604762177795
2017-11-02,1021.5999576677661
2017-11-03,1014.7437208217635
2017-11-06,1021.7363858672288
2017-11-07,1027.9372503811448
2017-11-08,1026.4888090152454
2017-11-09,1020.0069985607626
2017-11-10,1011.6942004156068
2017-11-13,1004.9268954339012
2017-11-14,997.2602739255611
2017-11-15,979.5045964082917
2017-11-16,984.4252442603445
2017-11-17,992.7642069783378
2017-11-20,996.7626237876308
2017-11-21,1007.744547803594
2017-11-22,1012.5586857381252
2017-11-23,1011.7286506207842
2017-11-24,1003.1714368754027
2017-11-27,1003.9383600921925
2017-11-28,1001.6488953339318
2017-11-29,987.7364763265579
2017-11-30,979.4030107800817
2017-12-01,978.6225502594231
2017-12-04,986.5957627998249
2017-12-05,987.2421138810463
2017-12-06,988.5762516665874
2017-12-07,984.8435103129679
2017-12-08,988.8740661385089
2017-12-11,985.825417299482
2017-12-12,998.6338039378211
2017-12-13,999.5576598790642
2017-12-14,1002.9262363325823
2017-12-15,998.4331268032405
2017-12-18,1004.514807256839
2017-12-19,1002.8773618636321
2017-12-20,998.4922910915133
2017-12-21,1006.5469511752129
2017-12-22,1009.5142516814509
2017-12-25,1007.3802771354358
2017-12-26,1004.7731687624446
2017-12-27,1011.8654452658802
2017-12-28,1015.5439550028393
2017-12-29,1011.7294860850781
2018-01-01,1011.5460576038072
2018-01-02,1017.6827889435671
2018-01-03,1030.796262593473
2018-01-04,1047.9371342788984
2018-01-05,1051.0611466422383
2018-01-08,1059.2071420735238
2018-01-09,1058.710745988386
2018-01-10,1053.1326310668298
2018-01-11,1057.9492342934527
2018-01-12,1065.0691744121168
2018-01-15,1055.6426953932475
2018-01-16,1064.5337619711272
2018-01-17,1067.2039315515258
2018-01-18,1068.8227749664165
2018-01-19,1072.1946210949611
2018-01-22,1086.1854908256855
2018-01-23,1091.7026287767083
2018-01-24,1087.9607742310634
2018-01-25,1079.1513235940333
2018-01-26,1083.416950253691
2018-01-29,1081.0511275189006
2018-01-30,1063.9718038262417
2018-01-31,1063.4454617082147
2018-02-01,1067.3193042215912
2018-02-02,1058.8775771654657
2018-02-05,1050.626871143188
2018-02-06,1023.3679943342482
2018-02-07,1046.4374005447173
2018-02-08,1029.15235507605
2018-02-09,1015.4589176881033
2018-02-12,1026.44323617512
2018-02-13,1034.753279312665
2018-02-14,1039.200011813795
2018-02-15,1040.0447704958285
2018-02-16,1044.9803085934414
2018-02-19,1044.1544396714166
2018-02-20,1043.5756446064468
2018-02-21,1049.3640517765587
2018-02-22,1048.9998237307432
2018-02-23,1049.3803637344504
2018-02-26,1051.9700447700766
2018-02-27,1056.6291823105637
2018-02-28,1043.758051527184
2018-03-01,1033.1544171304101
2018-03-02,1017.5916964616124
2018-03-05,1020.7099029005489
2018-03-06,1024.055797274144
2018-03-07,1022.2084555525581
2018-03-08,1020.9014767012701
2018-03-09,1035.044845416313
2018-03-12,1039.3800879811736
2018-03-13,1029.6437261723966
2018-03-14,1024.0021488127213
2018-03-15,1022.8464473953345
2018-03-16,1024.3665166188846
2018-03-19,1011.4630929789973
2018-03-20,1021.4077430211424
2018-03-21,1031.9761538410964
2018-03-22,1022.7073245398318
2018-03-23,1016.7903295063745
2018-03-26,1005.2499100322299
2018-03-27,1010.4487250851342
2018-03-28,1001.1036378906608
2018-03-29,1015.9421883172168
2018-03-30,1014.3752206511118
2018-04-02,1013.3687001710719
2018-04-03,1018.7487961457306
2018-04-04,1011.1307342984792
2018-04-05,1034.4015315899967
2018-04-06,1031.6310281951266
2018-04-09,988.3505136054464
2018-04-10,992.4853707597359
2018-04-11,996.6139967136504
2018-04-12,1010.6410250660794
2018-04-13,1004.1881251012943
2018-04-16,998.6050733730618
2018-04-17,1006.7865244225002
2018-04-18,1020.3847592967475
2018-04-19,1021.72051808415
2018-04-20,1013.0237952479076
2018-04-23,1009.9580024710233
2018-04-24,1007.5969282749794
2018-04-25,1003.4571953564056
2018-04-26,1016.0355093948881
2018-04-27,1026.727406429006
2018-04-30,1020.6001213804954
2018-05-01,1019.1568297941328
2018-05-02,1010.9712381522941
2018-05-03,998.8735651104013
2018-05-04,1003.5040701394308
2018-05-07,1002.0560450501279
2018-05-08,999.0737554089831
2018-05-09,1006.2045460535277
2018-05-10,1016.9748585197465
2018-05-11,1031.7969757105027
2018-05-14,1035.765432418709
2018-05-15,1018.5625293837963
2018-05-16,1027.3020997396357
2018-05-17,1021.0263328047457
2018-05-18,1018.0337307199841
2018-05-21,1020.1192125313311
2018-05-22,1020.8869931212051
2018-05-23,1006.4558294452243
2018-05-24,1013.4928504774157
2018-05-25,1020.8292658982627
2018-05-28,1027.2999387629357
2018-05-29,1019.2530260819665
2018-05-30,1012.1746761371045
2018-05-31,1008.426691698144
2018-06-01,1019.1105463247975
2018-06-04,1038.8675230134404
2018-06-05,1044.7605069469741
2018-06-06,1041.261412795601
2018-06-07,1042.4781979499885
2018-06-08,1027.5458679987744
2018-06-11,1024.758624555023
2018-06-12,1024.6470399498548
2018-06-13,1017.2709863826783
2018-06-14,1023.8247698820762
