Date,ITALY VALUE
2003-08-05,770.2664174603282
2003-08-06,765.1685332139873
2003-08-07,772.0214311194745
2003-08-08,777.2768587740416
2003-08-11,787.6083292738995
2003-08-12,786.2950362968849
2003-08-13,784.8504955274013
2003-08-14,794.1055738320545
2003-08-15,793.5415032801645
2003-08-18,792.582587508687
2003-08-19,787.827307629668
2003-08-20,783.4398099860334
2003-08-21,771.8569116461872
2003-08-22,766.971548247615
2003-08-25,764.7129653891396
2003-08-26,756.7772797415173
2003-08-27,759.9946698400882
2003-08-28,764.8566052106249
2003-08-29,761.1429934075001
2003-09-01,767.02666740324
2003-09-02,758.4435140122398
2003-09-03,761.3087359707176
2003-09-04,768.708225312605
2003-09-05,775.6966999746649
2003-09-08,784.9773412466435
2003-09-09,785.0821069445614
2003-09-10,782.6749269662112
2003-09-11,784.5858215761457
2003-09-12,789.5357458427087
2003-09-15,786.6525635027235
2003-09-16,785.109743278061
2003-09-17,789.3754745040611
2003-09-18,799.5235996292258
2003-09-19,805.8678867594836
2003-09-22,798.3199434657182
2003-09-23,798.9398134958016
2003-09-24,801.358536668659
2003-09-25,799.2360662292208
2003-09-26,788.6968255066583
2003-09-29,792.7330018475143
2003-09-30,787.7772760540588
2003-10-01,808.3917049634991
2003-10-02,805.4638880768713
2003-10-03,811.3142818525895
2003-10-06,809.5409724208947
2003-10-07,815.3494483145884
2003-10-08,819.6402504649215
2003-10-09,823.3501834402878
2003-10-10,826.452214577312
2003-10-13,824.2825213723293
2003-10-14,824.9714678669345
2003-10-15,828.7041103664795
2003-10-16,831.5323872278889
2003-10-17,823.9796147652548
2003-10-20,826.9125020740524
2003-10-21,828.2874048782874
2003-10-22,824.9297899631316
2003-10-23,818.3658282464278
2003-10-24,820.6827056203437
2003-10-27,824.7810234530239
2003-10-28,822.9267810876763
2003-10-29,822.5102854474759
2003-10-30,825.9300011060614
2003-10-31,821.3988918121336
2003-11-03,821.2387528259018
2003-11-04,822.9240489780452
2003-11-05,817.71370235435
2003-11-06,818.8529035791785
2003-11-07,830.3185706309682
2003-11-10,829.3616787457075
2003-11-11,825.1118401873629
2003-11-12,835.2592008644194
2003-11-13,842.0527951890758
2003-11-14,854.7339014686586
2003-11-17,843.7901894539318
2003-11-18,855.7173076353693
2003-11-19,854.7800754144234
2003-11-20,854.9203431024655
2003-11-21,855.190158143373
2003-11-24,859.13034206282
2003-11-25,863.7088447335435
2003-11-26,873.6466181371168
2003-11-27,879.0679303479636
2003-11-28,886.9881019079495
2003-12-01,894.7034518868932
2003-12-02,901.7534993357457
2003-12-03,907.0533645443484
2003-12-04,905.9387794461728
2003-12-05,909.2657175024858
2003-12-08,910.1684875807096
2003-12-09,915.030152669169
2003-12-10,913.0889885552717
2003-12-11,910.6103004908788
2003-12-12,917.1549649454324
2003-12-15,922.1454098128424
2003-12-16,926.8008135500862
2003-12-17,933.8414237859007
2003-12-18,936.2142523338371
2003-12-19,932.2215180030449
2003-12-22,925.3224178736732
2003-12-23,921.5693624869497
2003-12-24,924.1664821525594
2003-12-25,924.1664821525594
2003-12-26,923.7954650574724
2003-12-29,932.1865183178973
2003-12-30,928.6638887879402
2003-12-31,934.8152077911245
2004-01-01,934.8152077911245
2004-01-02,954.763545424805
2004-01-05,968.3968452949531
2004-01-06,981.0798157622024
2004-01-07,961.335052326548
2004-01-08,972.6165633786734
2004-01-09,973.6994006352766
2004-01-12,973.7052222125536
2004-01-13,977.0827154660318
2004-01-14,972.7702177867945
2004-01-15,970.8742812035846
2004-01-16,953.0645428488234
2004-01-19,960.1902640817157
2004-01-20,975.42163186207
2004-01-21,982.9496317750594
2004-01-22,985.0846063931066
2004-01-23,983.9796861661829
2004-01-26,972.236396369983
2004-01-27,978.1277419059996
2004-01-28,980.7579137302286
2004-01-29,956.140986395883
2004-01-30,951.9501104816011
2004-02-02,956.04318777823
2004-02-03,962.9890173045139
2004-02-04,960.732207339268
2004-02-05,964.1767210163104
2004-02-06,976.3648186133811
2004-02-09,984.9582022184617
2004-02-10,986.1226957273075
2004-02-11,988.8202243143965
2004-02-12,998.5185790868495
2004-02-13,987.4584273678153
2004-02-16,989.3997757442914
2004-02-17,1000.2949494575298
2004-02-18,1004.0255555143079
2004-02-19,1001.2884871574254
2004-02-20,989.5133225687597
2004-02-23,994.4491518654171
2004-02-24,998.0870304875149
2004-02-25,988.9306620056672
2004-02-26,983.3489749017099
2004-02-27,983.923812724732
2004-03-01,1001.5147062621937
2004-03-02,993.4276760987306
2004-03-03,978.0383167668015
2004-03-04,983.0619442842645
2004-03-05,1000.8915693163962
2004-03-08,1000.5548661208858
2004-03-09,1007.677887431639
2004-03-10,996.4135309069761
2004-03-11,975.4097339623578
2004-03-12,962.4689198865497
2004-03-15,948.9709221394623
2004-03-16,959.2498745092739
2004-03-17,954.0011900100378
2004-03-18,960.0241961387957
2004-03-19,963.6247715080211
2004-03-22,952.7267139287729
2004-03-23,943.8899884134565
2004-03-24,942.5736098230147
2004-03-25,948.9121080286371
2004-03-26,949.2755192532409
2004-03-29,968.8845710928144
2004-03-30,971.3131346882342
2004-03-31,981.4695193748032
2004-04-01,994.7792653745888
2004-04-02,992.6380918124997
2004-04-05,985.4541088258245
2004-04-06,989.0989570162875
2004-04-07,986.0968463248106
2004-04-08,989.4446537456482
2004-04-09,989.4446537456482
2004-04-12,986.6654296366518
2004-04-13,993.1597828638078
2004-04-14,986.9771157028773
2004-04-15,993.0098163029786
2004-04-16,1011.2545843205955
2004-04-19,1011.03963537411
2004-04-20,1006.8651650911985
2004-04-21,995.258435061646
2004-04-22,999.3100699762028
2004-04-23,997.9284631385184
2004-04-26,1000.5627215133312
2004-04-27,1004.1111083543119
2004-04-28,992.2408339164143
2004-04-29,995.1095793798302
2004-04-30,996.8840264076542
2004-05-03,1002.4615476124295
2004-05-04,1013.2482364427092
2004-05-05,1023.3300852561457
2004-05-06,998.6643266877
2004-05-07,977.4690934189041
2004-05-10,950.4087471414933
2004-05-11,957.1648294066661
2004-05-12,953.6301995456424
2004-05-13,958.6983011838054
2004-05-14,958.4827457921125
2004-05-17,960.2354859056586
2004-05-18,958.0084993902262
2004-05-19,977.2876688082879
2004-05-20,964.8776119973985
2004-05-21,968.1469356357155
2004-05-24,967.2166258862293
2004-05-25,977.6710315371412
2004-05-26,985.787588765847
2004-05-27,1003.009162884355
2004-05-28,997.8576751057035
2004-05-31,998.5320443614854
2004-06-01,998.0407461763922
2004-06-02,1009.8597576483078
2004-06-03,1009.5523275715825
2004-06-04,1016.1402135904715
2004-06-07,1031.233441844712
2004-06-08,1030.5180978136418
2004-06-09,1011.5191318249027
2004-06-10,1016.4533323360376
2004-06-11,1008.6943820469852
2004-06-14,1008.4185584487763
2004-06-15,1022.640739604862
2004-06-16,1022.2069829948373
2004-06-17,1030.709670632257
2004-06-18,1040.880257170048
2004-06-21,1035.7733707897794
2004-06-22,1027.9869792915035
2004-06-23,1029.0060016185155
2004-06-24,1039.3229113400416
2004-06-25,1035.6900951382534
2004-06-28,1043.7871136540475
2004-06-29,1032.581023323266
2004-06-30,1026.9502252677355
2004-07-01,1022.8142670291209
2004-07-02,1035.6192001707377
2004-07-05,1036.5249951246774
2004-07-06,1036.4963196300002
2004-07-07,1041.681391563875
2004-07-08,1051.1409575463335
2004-07-09,1053.5504150066463
2004-07-12,1045.1278410261584
2004-07-13,1038.0192640719151
2004-07-14,1040.6576203920422
2004-07-15,1031.0464390160496
2004-07-16,1038.2828922683714
2004-07-19,1032.335306678785
2004-07-20,1031.5168342272525
2004-07-21,1021.448371455801
2004-07-22,1013.1642018628487
2004-07-23,1001.4260577028972
2004-07-26,996.8384654794984
2004-07-27,997.5291260205678
2004-07-28,994.2934109322825
2004-07-29,1010.2523399580324
2004-07-30,1015.7253349690471
2004-08-02,1012.5188635553809
2004-08-03,1019.0640439459153
2004-08-04,1011.9331894685903
2004-08-05,1007.5447835967951
2004-08-06,1008.8277307092051
2004-08-09,1000.3964210939027
2004-08-10,1012.7344908964203
2004-08-11,992.7714192751898
2004-08-12,995.8638644270487
2004-08-13,1002.8647292972344
2004-08-16,1011.1465028669604
2004-08-17,1007.6852467250633
2004-08-18,1007.108713355694
2004-08-19,1013.5079022372958
2004-08-20,1008.520379323035
2004-08-23,1009.1355698276408
2004-08-24,1001.2547022065773
2004-08-25,1001.8546115164554
2004-08-26,1004.733972731102
2004-08-27,1009.2364673652577
2004-08-30,1007.0649421691589
2004-08-31,1013.9003360263663
2004-09-01,1026.5459369516652
2004-09-02,1034.7838672645723
2004-09-03,1038.1578106832114
2004-09-06,1037.6115114827567
2004-09-07,1038.689838146566
2004-09-08,1040.9584816508425
2004-09-09,1036.265948074518
2004-09-10,1051.3695613382756
2004-09-13,1055.6991817395467
2004-09-14,1057.3986098971627
2004-09-15,1044.9608689848144
2004-09-16,1045.133293258166
2004-09-17,1055.9278604498083
2004-09-20,1053.1872270562183
2004-09-21,1072.107752907234
2004-09-22,1066.8122587014577
2004-09-23,1070.0773664142434
2004-09-24,1073.84406507552
2004-09-27,1074.0476616605258
2004-09-28,1083.2982994329336
2004-09-29,1082.2654063220623
2004-09-30,1079.3893364627047
2004-10-01,1101.3154900724285
2004-10-04,1095.2001332673483
2004-10-05,1105.3087187325432
2004-10-06,1104.1696981080634
2004-10-07,1105.4467749511664
2004-10-08,1110.1318445113923
2004-10-11,1107.1878292341123
2004-10-12,1091.161279280597
2004-10-13,1085.1014316320816
2004-10-14,1095.0969943533078
2004-10-15,1104.916869835728
2004-10-18,1106.8230999285029
2004-10-19,1114.0180152084015
2004-10-20,1113.6345174732708
2004-10-21,1122.0866376013246
2004-10-22,1127.216721222665
2004-10-25,1123.189920445577
2004-10-26,1123.958988693547
2004-10-27,1136.8471466576602
2004-10-28,1140.9179089061815
2004-10-29,1131.9045528853408
2004-11-01,1145.7176597981074
2004-11-02,1148.575482523172
2004-11-03,1160.8189101149485
2004-11-04,1173.9674847423466
2004-11-05,1182.8201067964844
2004-11-08,1187.5664622006932
2004-11-09,1183.4796219528207
2004-11-10,1183.7016420720524
2004-11-11,1199.3774231463735
2004-11-12,1203.2303312439722
2004-11-15,1195.1423103550846
2004-11-16,1186.7380751693556
2004-11-17,1211.1993156967337
2004-11-18,1212.8172798545231
2004-11-19,1209.9904942561157
2004-11-22,1207.7797895348524
2004-11-23,1209.8006163640066
2004-11-24,1222.5198381383625
2004-11-25,1240.8732400658557
2004-11-26,1238.2746432906176
2004-11-29,1236.4457191420704
2004-11-30,1233.0253288149643
2004-12-01,1247.7522180085064
2004-12-02,1241.5580110998435
2004-12-03,1245.5846093836437
2004-12-06,1253.1574440731692
2004-12-07,1254.778294006752
2004-12-08,1245.8302230431011
2004-12-09,1237.087016566969
2004-12-10,1241.9780192564199
2004-12-13,1255.0170328122138
2004-12-14,1257.6514963019142
2004-12-15,1271.8005592952175
2004-12-16,1259.3976470506586
2004-12-17,1248.8470471318585
2004-12-20,1271.6916339033842
2004-12-21,1269.48208182498
2004-12-22,1283.3316687538695
2004-12-23,1301.5459687309683
2004-12-24,1304.9197223992212
2004-12-27,1311.7621559119273
2004-12-28,1314.568222076895
2004-12-29,1311.19362908809
2004-12-30,1315.1740032080256
2004-12-31,1311.5555861045552
2005-01-03,1302.3882513917454
2005-01-04,1289.3388442235184
2005-01-05,1278.8152420488552
2005-01-06,1273.1596002435863
2005-01-07,1264.2685349493097
2005-01-10,1267.7599020147156
2005-01-11,1259.1428777487668
2005-01-12,1267.6399176639986
2005-01-13,1275.0723916005338
2005-01-14,1272.0817676751788
2005-01-17,1271.875051739205
2005-01-18,1266.3224355219274
2005-01-19,1267.3373151853632
2005-01-20,1259.6983334450322
2005-01-21,1271.674763546712
2005-01-24,1269.0445722992117
2005-01-25,1267.8328261171116
2005-01-26,1274.1242775313765
2005-01-27,1268.1102363945904
2005-01-28,1257.5812075790816
2005-01-31,1274.5915297139848
2005-02-01,1280.9612927736293
2005-02-02,1282.4954326841917
2005-02-03,1272.965211834518
2005-02-04,1285.6882793868474
2005-02-07,1280.0214078437991
2005-02-08,1273.2368790281416
2005-02-09,1269.865137192721
2005-02-10,1284.8346446339804
2005-02-11,1291.2879871021016
2005-02-14,1300.9391007076106
2005-02-15,1308.4513251775725
2005-02-16,1299.8233093673437
2005-02-17,1309.857849874057
2005-02-18,1305.8845031193202
2005-02-21,1293.5551341634855
2005-02-22,1297.3710469374485
2005-02-23,1288.813455407495
2005-02-24,1299.9101062260897
2005-02-25,1312.0458027959435
2005-02-28,1323.7762626522997
2005-03-01,1317.3214808045086
2005-03-02,1314.6589306752878
2005-03-03,1318.0362226869627
2005-03-04,1338.4504047546038
2005-03-07,1334.6101491426512
2005-03-08,1346.6892457590811
2005-03-09,1343.727251465057
2005-03-10,1333.9202216066499
2005-03-11,1336.3152790299866
2005-03-14,1328.5856668098431
2005-03-15,1338.0315672092631
2005-03-16,1333.8850720805494
2005-03-17,1331.1006680307096
2005-03-18,1329.727868073407
2005-03-21,1326.0256551288428
2005-03-22,1329.134684465583
2005-03-23,1308.5600139999933
2005-03-24,1309.9626449377295
2005-03-25,1309.9626449377295
2005-03-28,1300.7692156631115
2005-03-29,1312.1497580570494
2005-03-30,1317.1703424016034
2005-03-31,1327.1322279377846
2005-04-01,1334.7491393859389
2005-04-04,1319.6851748532454
2005-04-05,1330.0556152857976
2005-04-06,1330.8056373319512
2005-04-07,1355.7819938048965
2005-04-08,1340.4386929316033
2005-04-11,1350.5722364608657
2005-04-12,1335.8596203912648
2005-04-13,1335.3779682403872
2005-04-14,1318.59731400709
2005-04-15,1300.0276290052827
2005-04-18,1279.180931
2005-04-19,1280.950315123296
2005-04-20,1281.6365156528152
2005-04-21,1292.2789121990602
2005-04-22,1295.7731224149318
2005-04-25,1286.3857995030046
2005-04-26,1282.491943767719
2005-04-27,1271.3062859206736
2005-04-28,1263.446178702015
2005-04-29,1267.6817162427724
2005-05-02,1269.4705613005844
2005-05-03,1277.812383403963
2005-05-04,1284.6474207316953
2005-05-05,1290.5569288009651
2005-05-06,1284.3021290436664
2005-05-09,1279.465915986399
2005-05-10,1273.390890870568
2005-05-11,1271.3397596918576
2005-05-12,1272.0865968018174
2005-05-13,1263.4838845844595
2005-05-16,1255.8007393206206
2005-05-17,1244.961434152296
2005-05-18,1269.2540860385843
2005-05-19,1273.7981281650862
2005-05-20,1270.444874329078
2005-05-23,1283.4568445206557
2005-05-24,1285.3595000731768
2005-05-25,1283.8130774946922
2005-05-26,1279.2905532834036
2005-05-27,1276.170799139974
2005-05-30,1276.2635358808702
2005-05-31,1255.6698139224766
2005-06-01,1262.061088144259
2005-06-02,1263.6490808161125
2005-06-03,1254.4090910749208
2005-06-06,1254.6768697381017
2005-06-07,1266.4957853160868
2005-06-08,1274.1178055895834
2005-06-09,1258.9047188911209
2005-06-10,1253.767644123981
2005-06-13,1257.844788881458
2005-06-14,1262.6907271080067
2005-06-15,1268.5576555164469
2005-06-16,1268.2350928284716
2005-06-17,1284.6337328872253
2005-06-20,1269.3628361254293
2005-06-21,1271.8254449884387
2005-06-22,1270.6152999137087
2005-06-23,1265.6642520164264
2005-06-24,1258.8981259226307
2005-06-27,1254.878219208948
2005-06-28,1261.598501169722
2005-06-29,1262.3202512064408
2005-06-30,1271.944429912097
2005-07-01,1263.9630136661033
2005-07-04,1268.5786458786047
2005-07-05,1264.642863239723
2005-07-06,1276.627113342563
2005-07-07,1264.1821425122635
2005-07-08,1288.088615009675
2005-07-11,1306.5035238448256
2005-07-12,1312.8022307854364
2005-07-13,1312.3944461847057
2005-07-14,1316.7371649053532
2005-07-15,1303.3338743381096
2005-07-18,1307.7045334784448
2005-07-19,1312.1379928148606
2005-07-20,1305.1228037896788
2005-07-21,1315.8394953722002
2005-07-22,1315.9790972388698
2005-07-25,1318.9728417900267
2005-07-26,1315.0981420112391
2005-07-27,1319.9057370850246
2005-07-28,1330.0382239365722
2005-07-29,1335.504915501135
2005-08-01,1337.142967575762
2005-08-02,1351.8019027086748
2005-08-03,1365.6135856984358
2005-08-04,1355.9626815948727
2005-08-05,1343.7888621222833
2005-08-08,1358.8447761485852
2005-08-09,1364.7386488907623
2005-08-10,1381.0437915452728
2005-08-11,1387.055667693434
2005-08-12,1382.7657475434364
2005-08-15,1375.3694939973561
2005-08-16,1361.6979858772863
2005-08-17,1353.3965473970552
2005-08-18,1327.128845549633
2005-08-19,1347.6456276522686
2005-08-22,1358.263235033222
2005-08-23,1339.7366384265192
2005-08-24,1358.6576322096912
2005-08-25,1353.3791122214745
2005-08-26,1344.6137229477563
2005-08-29,1345.355878628266
2005-08-30,1335.670665717675
2005-08-31,1368.241534148637
2005-09-01,1397.549505503139
2005-09-02,1405.2399478923087
2005-09-05,1404.2819839349313
2005-09-06,1405.0818583169796
2005-09-07,1402.9393245247973
2005-09-08,1400.948073348108
2005-09-09,1405.8231570521184
2005-09-12,1385.15894600717
2005-09-13,1376.540387835035
2005-09-14,1392.0786679385424
2005-09-15,1384.2146929366804
2005-09-16,1396.7800068341799
2005-09-19,1390.6167224731976
2005-09-20,1395.0216276045014
2005-09-21,1398.0622788983594
2005-09-22,1380.5709584363083
2005-09-23,1373.9622051288932
2005-09-26,1385.904838716942
2005-09-27,1379.2106961373454
2005-09-28,1386.403855354684
2005-09-29,1385.053166556978
2005-09-30,1387.452657328233
2005-10-03,1371.2032607821454
2005-10-04,1355.1219194183661
2005-10-05,1335.6935022553625
2005-10-06,1340.7755610676197
2005-10-07,1331.8801068218797
2005-10-10,1324.8156387543604
2005-10-11,1322.7151270582772
2005-10-12,1320.1171779039144
2005-10-13,1291.0263154959075
2005-10-14,1308.5152743808717
2005-10-17,1309.1565344791866
2005-10-18,1280.5321624772678
2005-10-19,1260.5978042499821
2005-10-20,1264.8576763345009
2005-10-21,1272.3565829942272
2005-10-24,1282.4777520930165
2005-10-25,1291.0213745901044
2005-10-26,1298.8284320988096
2005-10-27,1276.2792730259098
2005-10-28,1277.82980177638
2005-10-31,1290.9537992304743
2005-11-01,1289.2405150146867
2005-11-02,1305.8233948635595
2005-11-03,1318.359983602286
2005-11-04,1301.1951991025296
2005-11-07,1297.6636107631196
2005-11-08,1286.7954134080533
2005-11-09,1285.3094196384566
2005-11-10,1287.4337280009884
2005-11-11,1301.3629590417197
2005-11-14,1298.9217041318711
2005-11-15,1300.3360486416927
2005-11-16,1300.0244758061733
2005-11-17,1319.9525565779677
2005-11-18,1323.0914694858093
2005-11-21,1334.8288537071253
2005-11-22,1335.7676208423918
2005-11-23,1352.6944384657434
2005-11-24,1347.8218188552528
2005-11-25,1344.1032369988138
2005-11-28,1342.2291017035698
2005-11-29,1338.9874103977022
2005-11-30,1331.7159439947472
2005-12-01,1341.8012036844593
2005-12-02,1342.7894913765176
2005-12-05,1347.768698196058
2005-12-06,1354.6731556744307
2005-12-07,1354.2555009247862
2005-12-08,1368.3253001361863
2005-12-09,1367.6836520141132
2005-12-12,1381.6386908408833
2005-12-13,1385.7010738770766
2005-12-14,1398.7296293541522
2005-12-15,1391.1787314778685
2005-12-16,1405.9565623030003
2005-12-19,1397.7261558810242
2005-12-20,1391.0640902790472
2005-12-21,1393.103324452793
2005-12-22,1403.7806192444718
2005-12-23,1400.3257036614214
2005-12-26,1400.3257036614214
2005-12-27,1403.6434902067526
2005-12-28,1408.3868540755516
2005-12-29,1405.1338369342402
2005-12-30,1389.8178454160818
2006-01-02,1402.4893249807349
2006-01-03,1430.2787952386707
2006-01-04,1450.1683172488665
